鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
芬園鄉,土地,彰崙段708地號,1057.21,,山坡地保育區,農牧用地,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3400000,3216,,0.0,0,由85年間之消費借款流抵移轉親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKQHJGFAN98DA,0.0,0.0,0.0,無,
彰化市,土地,牛稠子段山腳小段355-4地號,217.0,住,,,1130809,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,26300000,121198,,0.0,0,,RPUOMLQKQHJGFAN07DA,0.0,0.0,0.0,無,0015
彰化市,土地,牛稠子段下小段143-11地號,44.67,住,,,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6552350,146683,,0.0,0,,RPQOMLSKQHJGFAN86DA,0.0,0.0,0.0,無,0016
鹿港鎮,土地,東石段1156地號,2295.24,,一般農業區,農牧用地,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,1089,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTJQHJGFCN17DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市員鹿路２６號八樓之十五,3.75,商,,,1130801,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870312,33.38,1,0,1,有,有,1900000,56920,,0.0,0,陽台外推；,RPQNMLOKQHJGFDN66DA,19.0,0.0,5.28,有,0017
社頭鄉,土地,山腳段894地號,122.96,,鄉村區,乙種建築用地,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,12199,,0.0,0,,RPQNMLPJQHJGFEN76DA,0.0,0.0,0.0,無,
社頭鄉,土地,東興段630地號,63.48,住,,,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,220000,3466,,0.0,0,,RPRNMLKLQHJGFEN56DA,0.0,0.0,0.0,無,
溪州鄉,土地,成功段63地號,205.36,,鄉村區,乙種建築用地,1130810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,8765,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLMKQHJGFFN56DA,0.0,0.0,0.0,無,
二林鎮,房地(土地+建物),彰化縣二林鎮面前巷１５之２４號,122.41,,鄉村區,乙種建築用地,1130807,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831217,148.86,4,1,2,有,無,3500000,23512,,0.0,0,未登記建物；,RPPNMLNKQHJGFGN76DA,148.86,0.0,0.0,無,0018
溪湖鎮,土地,平和段381-3地號,13.52,都市：其他:道路用地,,,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1505323,111340,,0.0,0,,RPSNMLQKQHJGFHN47DA,0.0,0.0,0.0,無,0019
彰化市,房地(土地+建物),彰化縣彰化市三民路２３７巷２９之２號,121.0,住,,,1130812,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650809,106.4,5,2,2,有,無,3500000,32895,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLTKQHJGFAN27DA,106.4,0.0,0.0,無,
員林市,土地,鎮興段1008地號,8.62,商,,,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,396951,46050,,0.0,0,政府機關標讓售；,RPWNMLLLQHJGFDN07DA,0.0,0.0,0.0,無,
大城鄉,房地(土地+建物),彰化縣大城鄉光復巷６３號,126.0,,一般農業區,甲種建築用地,1130807,土地1建物1車位0,全,一層,透天厝,其他,鋼骨造,1130425,73.7,1,1,1,有,無,6000000,81411,,0.0,0,太陽能裝置完工約15KW其他 太陽能:1500000元；,RPSNMLTKQHJGFGN67DA,73.7,0.0,0.0,無,
彰化市,土地,新東芳段944地號,97.01,都市：其他:道路用地,,,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,3092,,0.0,0,包含公共設施保留地用地；,RPQNMLKLQHJGFAN78EA,0.0,0.0,0.0,無,
和美鎮,建物,彰化縣和美鎮和厝路一段５９號,0.0,,,,1130815,土地0建物1車位0,全,一層,透天厝,工業用,有牆鋼架造,0830223,374.28,1,0,1,有,無,1700000,4542,,0.0,0,建物坐落地號：和北段1006地號；親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLQHJGFBN98EA,374.28,0.0,0.0,無,
彰化市,土地,莿桐段1034地號,1254.45,工,,,1130821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,108908213,86818,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLMLQHJGFAN86DA,0.0,0.0,0.0,無,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同十一街２５２號,104.75,住,,,1130808,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,1121225,188.09,4,1,2,有,無,14380000,76453,一樓平面,0.0,0,,RPTNMLMLQHJGFBN66DA,180.18,0.0,7.91,無,
福興鄉,土地,秀安段2395-8地號,127.0,,鄉村區,乙種建築用地,1130810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1536700,12100,,0.0,0,,RPQNMLLLQHJGFCN98DA,0.0,0.0,0.0,無,
鹿港鎮,土地,振興段2697地號,447.0,,特定農業區,農牧用地,1130816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2028000,4537,,0.0,0,,RPQNMLMLQHJGFCN09DA,0.0,0.0,0.0,無,
福興鄉,土地,永豐段804-1地號,1100.0,,特定農業區,農牧用地,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,1818,,0.0,0,農業用地移轉,RPPNMLNLQHJGFCN09DA,0.0,0.0,0.0,無,
鹿港鎮,土地,東昇段84-1地號,84.0,都市：其他:道路用地,,,1130822,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,3571,,0.0,0,包含公共設施保留地用地；,RPSNMLNLQHJGFCN76DA,0.0,0.0,0.0,無,
田中鎮,房地(土地+建物),彰化縣田中鎮復興路７６１號,55.0,住,,,1130805,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0560601,87.42,2,1,2,有,無,7500000,85793,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNLQHJGFEN96DA,87.42,0.0,0.0,無,0020
大城鄉,土地,三塊厝段311-2地號,369.46,,一般農業區,農牧用地,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,620000,1678,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLRJQHJGFGN67DA,0.0,0.0,0.0,無,
竹塘鄉,土地,竹塘段2756地號,3587.0,,特定農業區,農牧用地,1130812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6743560,1880,,0.0,0,,RPSNMLQLQHJGFGN47DA,0.0,0.0,0.0,無,
埔心鄉,土地,東門段603地號,4.0,住,,,1130817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,50000,,0.0,0,,RPSNMLLLQHJGFHN07DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市中山路二段６４４巷１７弄１２號,94.0,住,,,1130814,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0711006,116.25,4,2,3,有,無,4800000,41290,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLQHJGFAN98EA,116.25,0.0,0.0,無,
鹿港鎮,土地,鹿興段49地號,94.97,住,,,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15070789,158690,,0.0,0,政府機關標讓售；,RPPNMLMLQHJGFCN09EA,0.0,0.0,0.0,無,
永靖鄉,房地(土地+建物),彰化縣永靖鄉中山路一段１７７號,174.18,,特定農業區,農牧用地,1130804,土地2建物1車位0,全,二層,透天厝,農業用,加強磚造,0690402,152.22,5,2,2,有,無,3100000,20365,,0.0,0,,RPPNMLMLQHJGFDN56EA,152.22,0.0,0.0,無,
彰化市,土地,石牌段517地號,99.18,,山坡地保育區,農牧用地,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,8066,,0.0,0,,RPRNMLMLQHJGFAN98DA,0.0,0.0,0.0,無,0021
花壇鄉,土地,溪北段73-1地號,278.27,,鄉村區,乙種建築用地,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7996150,28735,,0.0,0,,RPPNMLNLQHJGFAN88DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物)+車位,彰化縣員林市興學一街９６號四樓,27.67,住,,,1130802,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080806,122.32999999999998,3,2,2,有,有,10300000,84198,坡道機械,0.0,0,車位編號: 30附贈項目: 熱水器 瓦斯爐 抽油煙機 吊廚,RPVNMLKLQHJGFDN86DA,69.87,3.49,7.6,有,0022
員林市,房地(土地+建物),彰化縣員林市惠來街８號十三樓之十,3.18,商,,,1130806,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870316,31.189999999999998,1,1,1,有,有,1650000,52902,,0.0,0,,RPTNMLQLQHJGFDN27DA,16.63,0.0,3.0,有,
田中鎮,土地,中州段404地號,242.07,,特定農業區,農牧用地,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,532554,2200,,0.0,0,,RPQNMLNLQHJGFEN76DA,0.0,0.0,0.0,無,0023
田中鎮,土地,中州段404-2地號,2018.85,,特定農業區,農牧用地,1130813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4441470,2200,,0.0,0,,RPRNMLNLQHJGFEN86DA,0.0,0.0,0.0,無,
田中鎮,房地(土地+建物),彰化縣田中鎮員集路二段１０９巷２０號,69.4,住,,,1130801,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830513,139.75,4,2,3,有,無,4500000,32200,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPQNMLQLQHJGFEN07DA,139.76,0.0,0.0,無,
田尾鄉,土地,芳圃段161地號,109.3,農,,,1130812,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1929000,17649,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLQHJGFFN07DA,0.0,0.0,0.0,無,0024
二林鎮,房地(土地+建物),彰化縣二林鎮斗苑路四段３５７號九樓之一　,26.74,商,,,1130814,土地1建物2車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831118,209.29,5,4,5,有,無,5800000,27713,,0.0,0,,RPQNMLPKQHJGFGN07DA,158.94,0.0,0.0,有,
芳苑鄉,土地,草湖北段690地號,206.94,,一般農業區,甲種建築用地,1130820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1877000,9070,,0.0,0,,RPXNMLKLQHJGFGN37DA,0.0,0.0,0.0,無,0025
彰化市,土地,牛稠子段中庄子小段62-3地號,168.28,,鄉村區,乙種建築用地,1130815,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3281655,19501,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLQHJGFAN76EA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市福東街６６巷３７弄６號,92.0,,鄉村區,乙種建築用地,1130801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0711203,121.4,2,3,2,有,無,3000000,24712,,0.0,0,,RPXNMLMJQHJGFAN76DA,121.4,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市泰瑞街２８號,80.09,住,,,1130812,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120821,178.31,4,3,3,有,無,18000000,100948,,0.0,0,,RPTNMLOKQHJGFAN66DA,163.36,0.0,14.95,無,
彰化市,房地(土地+建物)+車位,彰化縣彰化市介壽北路１０８巷１弄２２號,6.33,住,,,1130805,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810708,99.3,3,2,2,有,有,6200000,62437,坡道機械,0.0,0,,RPPQMLPKQHJGFAN66DA,78.3,4.97,0.0,有,
鹿港鎮,土地,永福段573-1地號,1287.36,,,,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10520000,8172,,0.0,0,包含公共設施保留地用地；,RPSNMLSJQHJGFCN07DA,0.0,0.0,0.0,無,0026
鹿港鎮,土地,東昇段336地號,1800.0,,特定農業區,農牧用地,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11500000,6389,,0.0,0,1.本筆土地無套繪證明2.包括地下井，馬達，電力,RPSNMLNKQHJGFCN66DA,0.0,0.0,0.0,無,
福興鄉,土地,福園段953-4地號,329.51,,特定農業區,農牧用地,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,796800,2418,,0.0,0,,RPUNMLNLQHJGFCN96DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市南平西街８６巷１號,9.0,住,,,1130804,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810106,45.129999999999995,1,1,1,有,有,2650000,58719,,0.0,0,,RPTNMLRLQHJGFDN37DA,22.12,0.0,3.54,有,0027
田中鎮,房地(土地+建物),彰化縣田中鎮長順街９７之１號四樓,14.85,住,,,1130807,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851228,54.68,1,1,1,有,無,1300000,23775,,0.0,0,,RPPNMLMLQHJGFEN56DA,35.56,0.0,5.56,無,0028
田中鎮,土地,田中段1167-1地號,11.16,商,,,1130819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,654311,58630,,0.0,0,政府機關標讓售；,RPQNMLRLQHJGFEN17DA,0.0,0.0,0.0,無,
田尾鄉,土地,福德段936地號,83.99,都市：其他:住宅區,,,1130820,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,20241,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRLQHJGFFN57DA,0.0,0.0,0.0,無,0029
二林鎮,房地(土地+建物),彰化縣二林鎮溝頭巷１弄２號,90.0,,特定農業區,特定目的事業用地,1130809,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0711210,83.86,1,1,2,有,無,1100000,13117,,0.0,0,,RPQNMLLLQHJGFGN76DA,83.86,0.0,0.0,無,0030
大城鄉,土地,三林段1435地號,152.03,,鄉村區,乙種建築用地,1130819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,690000,4539,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLQHJGFGN27DA,0.0,0.0,0.0,無,
二林鎮,土地,儒興段690-1地號,48.85,工,,,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1841157,37690,,0.0,0,政府機關標讓售；,RPRNMLRLQHJGFGN47DA,0.0,0.0,0.0,無,
溪湖鎮,土地,三興段535地號,144.84,,特定農業區,農牧用地,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,3452,,0.0,0,,RPPNMLMKQHJGFHN76DA,0.0,0.0,0.0,無,0031
埔鹽鄉,土地,新永昌段720-6地號,319.3,農,,,1130805,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,7516,,0.0,0,增值稅243505由買方繳納親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTKQHJGFHN77DA,0.0,0.0,0.0,無,0032
彰化市,房地(土地+建物),彰化縣彰化市平和十三街６８巷６號二樓,7.01,住,,,1130809,土地2建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890614,39.74,1,1,1,有,有,800000,20131,,0.0,0,土地增值稅由買方負擔14972元,RPPNMLTLQHJGFAN96EA,24.31,0.0,4.2,有,
彰化市,房地(土地+建物),彰化縣彰化市陽明街７３號之７,98.0,住,,,1130803,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570315,84.3,4,2,1,有,無,4750000,56346,,0.0,0,增建:2F後方廚房增建其他增建；,RPXOMLKLQHJGFAN86DA,84.3,0.0,0.0,無,0033
秀水鄉,土地,馬興段1134-4地號,98.0,,特定農業區,甲種建築用地,1130815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4380800,44702,,0.0,0,,RPROMLMLQHJGFAN09DA,0.0,0.0,0.0,無,
彰化市,土地,鳳山段349地號,0.09,,鄉村區,乙種建築用地,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000,0,,0.0,0,,RPWNMLNLQHJGFAN96DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市福東街６６巷３７弄８號,91.0,,鄉村區,乙種建築用地,1130801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0711203,121.4,4,3,2,有,無,8500000,70016,,0.0,0,其他增建；,RPWNMLRLQHJGFAN37DA,121.4,0.0,0.0,無,
彰化市,車位,彰化縣彰化市光復路１３１巷１之ＢＦ之２號,3.6,商,,,1130822,土地1建物1車位1,地下層,八層,其他,避難室,鋼筋混凝土造,0771022,19.66,0,0,0,無,有,350000,,升降機械,0.0,0,僅車位交易；,RPXNMLRLQHJGFAN47DA,0.0,0.0,0.0,有,
鹿港鎮,土地,永安段2506-2地號,81.0,工,,,1130820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,34568,,0.0,0,,RPPNMLMLQHJGFCN98DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物)+車位,彰化縣員林市民生路４７號十樓之一,7.78,商,,,1130821,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841103,74.62,3,1,2,有,有,5300000,71027,升降機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQLQHJGFDN07DA,42.69,4.34,4.89,有,0034
