鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
台東市,土地,知本段8462地號,4830.0,,特定農業區,農牧用地,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6280000,1300,,0.0,0,農作物；含租約；,RPTNMLMLQHJGFAV37DA,0.0,0.0,0.0,無,
東河鄉,土地,南八里段907地號,1949.26,,風景區,農牧用地,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3400000,1744,,0.0,0,農作物；,RPPNMLLKQHJGFBV86DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷５號六樓之３６,10.39,商,,,1130812,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0840714,37.81,1,0,1,有,有,850000,22481,,0.0,0,含傢俱設備費；,RPRNMLPKQHJGFDV67DA,27.07,3.8,0.0,有,004
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷５號五樓之４２,10.39,商,,,1130814,土地2建物1車位0,五層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0840714,37.81,1,0,1,有,有,850000,22481,,0.0,0,含傢俱設備費；,RPSNMLPKQHJGFDV77DA,27.07,3.8,0.0,有,005
太麻里鄉,土地,金富段528-2地號,198.27,,鄉村區,乙種建築用地,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,6052,,0.0,0,未登記建物；,RPRNMLMLQHJGFDV47DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市更生路７１１巷１號,27.0,住,,,1130809,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661219,31.8,2,2,2,有,無,1700000,53459,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPTNMLTJQHJGFAV87DA,31.8,0.0,0.0,無,
台東市,土地,康樂段122地號,2240.75,,特定農業區,農牧用地,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,669,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLQHJGFAV57DA,0.0,0.0,0.0,無,
成功鎮,土地,小湊段石傘小段229地號,3099.0,,風景區,農牧用地,1130801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,807,,0.0,0,,RPPNMLTKQHJGFBV67DA,0.0,0.0,0.0,無,006
台東市,房地(土地+建物),臺東縣台東市上海街７３號五樓,20.1,住,,,1130815,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,Ｒ．Ｃ鋼筋混凝土,0820817,120.41,3,2,2,有,無,6800000,56474,,0.0,0,,RPPNMLRLQHJGFAV57EA,80.55,0.0,12.71,有,
台東市,土地,建成段242-4地號,501.58,住,,,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11196936,22323,,0.0,0,,RPSNMLNLQHJGFAV37DA,0.0,0.0,0.0,無,007
台東市,房地(土地+建物),臺東縣台東市新成街３５號,105.89,住,,,1130802,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850523,273.51,6,1,7,有,無,13200000,48261,,0.0,0,含傢俱設備費；其他增建；,RPWNMLRLQHJGFAV18DA,235.48,38.03,0.0,無,008
台東市,房地(土地+建物),臺東縣台東市正氣北路３５５號,159.0,住,,,1130820,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750619,189.55,4,3,2,有,無,16500000,87048,,0.0,0,其他增建；,RPSNMLSLQHJGFAV87DA,177.07,12.48,0.0,無,
池上鄉,土地,萬福段799地號,2600.0,,特定農業區,農牧用地,1130816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,962,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；農業設施；,RPPNMLSLQHJGFCV77DA,0.0,0.0,0.0,無,
金峰鄉,土地,新歷坵段127地號,2224.77,,山坡地保育區,林業用地,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,130000,58,,0.0,0,,RPQNMLMKQHJGFDV27DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５３巷５號六樓之４８,10.39,商,,,1130811,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0840714,37.81,1,1,1,有,有,1100000,29093,,0.0,0,,RPPNMLQLQHJGFDV67DA,27.07,3.8,0.0,有,
卑南鄉,土地,利家段6199-2地號,524.0,,特定農業區,水利用地,1130827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1257600,2400,,0.0,0,協議價購；,RPPNMLKLQHJGFAV76DA,0.0,0.0,0.0,無,
卑南鄉,土地,利家段6460-2地號,5.0,,特定農業區,水利用地,1130827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000,1600,,0.0,0,協議價購；,RPQNMLKLQHJGFAV86DA,0.0,0.0,0.0,無,
太麻里鄉,土地,泰王段599地號,185.25,住,,,1130814,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2072000,11185,,0.0,0,,RPRNMLQLQHJGFDV87DA,0.0,0.0,0.0,無,
關山鎮,土地,東明段1001地號,3210.74,,一般農業區,農牧用地,1130826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1550000,483,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMJRHJGFCV17DA,0.0,0.0,0.0,無,
台東市,土地,岩灣段378地號,112.95,住,,,1130803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6580000,58256,,0.0,0,,RPPNMLPJQHJGFAV07DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市中興路一段３９６巷１１弄１９號,106.0,住,,,1130803,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋水泥磚,0620306,100.82,3,2,2,有,無,6000000,59512,,0.0,0,其他增建；,RPQNMLSKQHJGFAV57DA,100.82,0.0,0.0,無,
台東市,土地,東海段260地號,233.74,農,,,1130821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,1711,,0.0,0,,RPWNMLLLQHJGFAV57DA,0.0,0.0,0.0,無,
台東市,土地,東海段261地號,310.89,住,,,1130821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5400000,17369,,0.0,0,,RPXNMLLLQHJGFAV67DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市興航街５６號二樓,53.19,住,,,1130802,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,ＲＣ造,1120209,132.48,3,2,2,有,有,10800000,81528,,0.0,0,有編號7號停車空間使用權,RPVNMLRLQHJGFAV08DA,105.56,9.94,0.0,有,009
台東市,土地,路頂段71地號,1815.05,,特定農業區,農牧用地,1130826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3240000,1785,,0.0,0,農作物；,RPUNMLKMQHJGFAV37DA,0.0,0.0,0.0,無,
關山鎮,土地,水井段1039地號,87.0,,鄉村區,乙種建築用地,1130816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,830000,9540,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNJRHJGFCV27DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之２號十樓之２９,6.91,商,,,1130801,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870306,50.47,1,1,1,有,有,1400000,27739,,0.0,0,含傢俱設備費；,RPPNMLRJQHJGFDV57DA,32.05,3.75,0.0,有,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路３０之１號十五樓之１３,6.91,商,,,1130801,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0870306,50.47,1,1,1,有,有,1430000,28334,,0.0,0,含傢俱設備費；,RPQNMLRJQHJGFDV67DA,32.05,3.75,0.0,有,010
綠島鄉,土地,上南寮段6地號,1360.26,都市：其他:遊樂區,,,1130812,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2440000,1794,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMQHJGFAV96EA,0.0,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉溫泉路３１２巷２號一樓之４,9.54,住,,,1130816,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840327,49.88,1,0,1,有,有,780000,15638,,0.0,0,含傢俱設備費；,RPPNMLOLQHJGFAV17DA,40.0,6.0,0.0,有,
台東市,房地(土地+建物),臺東縣台東市四維路三段５９巷８號八樓之六,10.42,住,,,1130812,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830419,78.59,2,2,1,有,有,4500000,57259,,0.0,0,陽台外推；,RPWNMLSLQHJGFAV28DA,48.0,0.0,10.08,有,
台東市,土地,大豐段719地號,4355.24,,特定農業區,農牧用地,1130827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5830000,1339,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPTNMLTLQHJGFAV08DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市中華路三段２０８巷４８弄１５號,89.15,,鄉村區,乙種建築用地,1130822,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0851221,117.14,5,2,3,有,無,7500000,64026,,0.0,0,頂樓加蓋；其他增建；,RPQNMLMJRHJGFAV96DA,102.33,9.34,5.47,無,011
台東市,房地(土地+建物),臺東縣台東市中華路二段２３８巷８６弄１號,122.66,住,,,1130814,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1120825,216.16,5,2,6,有,無,18900000,87435,,0.0,0,含傢俱設備費；,RPSNMLMJRHJGFAV17DA,201.91,14.25,0.0,無,
綠島鄉,土地,上南寮段1010地號,181.26,都市：其他:保護區,,,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,6620,,0.0,0,未登記建物；,RPTNMLNJRHJGFAV37DA,0.0,0.0,0.0,無,
鹿野鄉,土地,瑞里段469地號,77.51,,鄉村區,乙種建築用地,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,4516,,0.0,0,未登記建物；,RPPNMLKMQHJGFCV07DA,0.0,0.0,0.0,無,
鹿野鄉,土地,源隆段212地號,287.56,,鄉村區,乙種建築用地,1130815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4436000,15426,,0.0,0,賣方部分土地被鄰地占用.買方賣方雙方協議.賣方以新台幣10萬元給買方.做為補償款,RPPNMLMJRHJGFCV07DA,0.0,0.0,0.0,無,
金峰鄉,土地,金段10-3地號,14053.0,,森林區,林業用地,1130826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,43,,0.0,0,,RPPNMLRLQHJGFDV77DA,0.0,0.0,0.0,無,012
海端鄉,土地,加拿段571地號,10870.0,,山坡地保育區,農牧用地,1130826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,46,,0.0,0,,RPPNMLOJRHJGFCV37EA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市常德路６６巷１１號,104.75,住,,,1130810,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0941003,185.52,5,2,4,有,無,13000000,70073,,0.0,0,含傢俱設備費；,RPXNMLTJQHJGFAV28DA,172.34,13.18,0.0,無,
台東市,房地(土地+建物),臺東縣台東市豐榮路２８巷５號,53.0,住,,,1130802,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋水泥磚,0620104,91.52,2,2,1,有,無,4300000,46984,,0.0,0,,RPUNMLPKQHJGFAV67DA,91.52,0.0,0.0,無,
台東市,土地,旭川段34地號,1851.85,,特定農業區,農牧用地,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2900000,1566,,0.0,0,袋地農作物；,RPQNMLRKQHJGFAV47DA,0.0,0.0,0.0,無,
台東市,土地,興安段41-1地號,1.32,住,,,1130823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,68000,51515,,0.0,0,畸零地或有合併使用效益；,RPUNMLNLQHJGFAV57DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市精誠路４１巷５號,74.0,住,,,1130826,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671101,84.28,4,2,2,有,無,6300000,74751,,0.0,0,含土地增值稅或其他稅費；含仲介費；其他增建；,RPQNMLSLQHJGFAV67DA,84.28,0.0,0.0,無,
關山鎮,土地,水井段1061地號,83.25,,鄉村區,乙種建築用地,1130812,土地1建物1車位0,一層，二層，騎樓,二層,其他,住家用,鐵筋水泥磚,0710407,108.91,0,0,0,無,無,3200000,38438,,0.0,0,,RPPNMLPJRHJGFCV47EA,0.0,0.0,0.0,無,013
台東市,土地,岩灣段351地號,4.64,住,,,1130808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,222400,47931,,0.0,0,,RPRNMLMKQHJGFAV07DA,0.0,0.0,0.0,無,
台東市,土地,豐谷段501地號,69.0,都市：其他:住宅區,,,1130826,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3700000,53623,,0.0,0,未登記建物；,RPRNMLSLQHJGFAV77DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物)+車位,臺東縣台東市光榮街５３號七樓之三,16.91,商,,,1130828,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,ＲＣ造,1070323,87.15,2,2,2,有,有,6800000,78026,其他,0.0,0,,RPTNMLKMQHJGFAV27DA,57.33,3.71,0.0,有,
成功鎮,土地,忠智段559-11地號,19.81,住,,,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80000,4038,,0.0,0,,RPQNMLNJRHJGFBV17DA,0.0,0.0,0.0,無,
成功鎮,土地,忠智段559-8地號,8.39,住,,,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60000,7151,,0.0,0,,RPRNMLNJRHJGFBV27DA,0.0,0.0,0.0,無,
成功鎮,土地,忠智段559-5地號,7.51,住,,,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60000,7989,,0.0,0,,RPSNMLNJRHJGFBV37DA,0.0,0.0,0.0,無,
成功鎮,土地,忠智段559-3地號,7.11,住,,,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60000,8439,,0.0,0,,RPTNMLNJRHJGFBV47DA,0.0,0.0,0.0,無,
成功鎮,土地,忠智段559-2地號,7.08,住,,,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60000,8475,,0.0,0,,RPUNMLNJRHJGFBV57DA,0.0,0.0,0.0,無,
成功鎮,土地,忠智段559地號,6.65,住,,,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60000,9023,,0.0,0,,RPVNMLNJRHJGFBV67DA,0.0,0.0,0.0,無,
成功鎮,土地,新八邊段187地號,322.09,,風景區,農牧用地,1130701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,931,,0.0,0,,RPQNMLOJPHJGFBV07DA,0.0,0.0,0.0,無,
卑南鄉,房地(土地+建物),臺東縣卑南鄉太平路１０６巷２０號,133.47,,鄉村區,乙種建築用地,1130702,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850216,172.94,4,2,3,有,無,6200000,35851,,0.0,0,其他增建；,RPPNMLKKPHJGFAV56DA,144.64,18.82,9.48,無,
大武鄉,土地,大鳥段34-3地號,7274.0,,山坡地保育區,林業用地,1130702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,55,,0.0,0,,RPPNMLMJPHJGFDV96DA,0.0,0.0,0.0,無,
太麻里鄉,土地,秀山段693地號,17.77,農,,,1130701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,11255,,0.0,0,,RPPNMLKKPHJGFDV96EA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),臺東縣太麻里鄉龍泉路５１號七樓之２,7.72,商,,,1130704,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),其他,鋼筋混凝土造,0821108,48.57,1,0,1,有,有,900000,18530,,0.0,0,,RPPNMLOJPHJGFDV17DA,29.56,0.0,6.0,有,014
大武鄉,土地,大竹段765-1地號,7655.0,,森林區,農牧用地,1130703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,39,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKPHJGFDV07DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市更生路８０１號,79.0,住,,,1130708,土地1建物1車位0,全,四層,透天厝,住商辦用,鋼筋混凝土造,0890222,159.87,5,1,4,有,無,7500000,46913,,0.0,0,頂樓加蓋；其他增建；預售屋、或土地及建物分件登記案件；,RPSNMLQKPHJGFAV47DA,159.87,0.0,0.0,無,015
台東市,建物,臺東縣台東市更生路８０１號,0.0,,,,1130708,土地0建物1車位0,全,四層,透天厝,住商辦用,鋼筋混凝土造,0890222,159.87,5,1,4,有,無,1320000,8257,,0.0,0,建物坐落地號：中山段870-5地號；頂樓加蓋；其他增建；預售屋、或土地及建物分件登記案件；,SPSNMLQKPHJGFAV57DA,159.87,0.0,0.0,無,015
台東市,土地,中心段224-2地號,21.0,住,,,1130710,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,680000,32381,,0.0,0,含土地增值稅或其他稅費；,RPVNMLKKPHJGFAV17DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市松江路一段１１４巷３５號,69.25,,鄉村區,乙種建築用地,1130708,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0680110,49.82,2,2,2,有,無,5700000,114412,,0.0,0,未登記建物；,RPWNMLQKPHJGFAV87DA,49.82,0.0,0.0,無,017
台東市,房地(土地+建物),臺東縣台東市正氣路１６２號,129.0,商,,,1130703,土地2建物2車位0,全,四層,透天厝,住商用,鐵筋水泥磚,0631108,571.0,9,0,11,有,無,36000000,63047,,0.0,0,其他增建；,RPRNMLRKPHJGFAV47DA,571.0,0.0,0.0,無,018
成功鎮,土地,新都威段147地號,2127.56,,風景區,農牧用地,1130709,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,799,,0.0,0,,RPPNMLRKPHJGFBV37DA,0.0,0.0,0.0,無,
太麻里鄉,土地,金崙段1565-1地號,320.0,,山坡地保育區,丙種建築用地,1130711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,781,,0.0,0,,RPPNMLRKPHJGFDV57DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市綏遠路二段１３１巷１弄１０號五樓,33.25,都市：其他:住宅區,,,1130701,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860926,122.32,3,2,2,有,無,5000000,40876,,0.0,0,,RPTNMLSKPHJGFAV77DA,76.32,0.0,13.64,有,
