鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
埔里鎮,土地,大雁頂段581-1地號,820.0,,山坡地保育區,農牧用地,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1312000,1600,,0.0,0,,RPVNMLQJQHJGFCM07DA,0.0,0.0,0.0,無,
國姓鄉,土地,水長流段2003地號,2660.0,,山坡地保育區,農牧用地,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,639,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKLQHJGFCM88DA,0.0,0.0,0.0,無,0016
竹山鎮,土地,菩提段100地號,121.53,住,,,1130803,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2940800,24198,,0.0,0,,RPPNMLMKQHJGFDM88DA,0.0,0.0,0.0,無,0017
南投市,土地,牛運堀段112-96地號,10.0,住,,,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,368445,36845,,0.0,0,,RPRNMLNLQHJGFAM98DA,0.0,0.0,0.0,無,
草屯鎮,土地,北投埔段1131地號,2000.0,,特定農業區,農牧用地,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11400000,5700,,0.0,0,,RPUNMLLLQHJGFBM56DA,0.0,0.0,0.0,無,
埔里鎮,土地,桃米坑段5-208地號,2321.22,,山坡地保育區,農牧用地,1130805,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,1292,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQKQHJGFCM96DA,0.0,0.0,0.0,無,0018
埔里鎮,房地(土地+建物),南投縣埔里鎮青田四街２６號,115.47,住,,,1130801,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0711124,137.94,4,2,2,有,無,7500000,54371,,0.0,0,頂樓加蓋；,RPPOMLTKQHJGFCM96DA,137.94,0.0,0.0,無,
埔里鎮,土地,新生段505地號,1051.51,,特定農業區,農牧用地,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6500000,6182,,0.0,0,農作物無價值。農作物；,RPPNMLQLQHJGFCM66DA,0.0,0.0,0.0,無,
埔里鎮,土地,竹圍段644地號,9.87,農,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,170000,17224,,0.0,0,共有人間買賣,RPRNMLQLQHJGFCM86DA,0.0,0.0,0.0,無,0019
埔里鎮,土地,坪仔頂段1211-2地號,2547.81,,山坡地保育區,農牧用地,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5250000,2061,,0.0,0,,RPSNMLQLQHJGFCM96DA,0.0,0.0,0.0,無,
埔里鎮,土地,忠義段885-4地號,69.21,工,,,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2620983,37870,,0.0,0,政府機關標讓售；,RPWNMLQLQHJGFCM37DA,0.0,0.0,0.0,無,
埔里鎮,土地,忠義段875-1地號,17.83,工,,,1130814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,675222,37870,,0.0,0,政府機關標讓售；,RPXNMLQLQHJGFCM47DA,0.0,0.0,0.0,無,
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉民生巷１２之５號,132.63,住,,,1130806,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030815,225.5,5,2,6,有,無,17500000,77605,,0.0,0,頂樓加蓋；,RPQNMLKLQHJGFDM88DA,207.66,0.0,17.84,無,
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉中寮路５１之３２號六樓之５,30.98,都市：其他:道路用地,,,1130812,土地3建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121208,120.49000000000001,2,2,2,有,有,8600000,71375,坡道平面,36.05,0,,RPRNMLLLQHJGFDM09DA,54.95,0.0,4.36,有,0020
竹山鎮,土地,吉祥段186地號,64.27,,,,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,870000,13537,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLQHJGFDM98DA,0.0,0.0,0.0,無,
集集鎮,土地,林興段876地號,175.52,住,,,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,8546,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLQHJGFEM66DA,0.0,0.0,0.0,無,
南投市,土地,光興段營北小段13地號,78.96,住,,,1130804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5800000,73455,,0.0,0,,RPVNMLQJQHJGFAM86DA,0.0,0.0,0.0,無,
埔里鎮,土地,光榮段694地號,75.77,商,,,1130809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,46192,,0.0,0,未登記建物；,RPROMLTKQHJGFCM17DA,0.0,0.0,0.0,無,0021
國姓鄉,房地(土地+建物),南投縣國姓鄉中西巷１１１之２號,226.0,,山坡地保育區,丙種建築用地,1130817,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0900226,59.83,6,1,1,有,無,1000000,16714,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPOMLQLQHJGFCM76DA,59.83,0.0,0.0,無,
集集鎮,房地(土地+建物),南投縣集集鎮集民街３３號,66.13,商,,,1130803,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0700618,149.1,8,3,3,有,無,5200000,34876,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；未登記建物；,RPPNMLQLQHJGFEM86DA,149.1,0.0,0.0,無,0022
南投市,土地,福助段30地號,9.92,,山坡地保育區,農牧用地,1130813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20000,2016,,0.0,0,,RPSNMLLLQHJGFAM88DA,0.0,0.0,0.0,無,0023
南投市,房地(土地+建物),南投縣南投市彰南路三段５３２巷１０１號,91.11,,,,1130806,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690123,100.29,3,3,2,有,無,3600000,35896,,0.0,0,其他增建；包含公共設施保留地用地；,RPVNMLQLQHJGFAM07DA,100.29,0.0,0.0,無,0024
南投市,土地,新生段132地號,76.1,農,,,1130814,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,550000,7227,,0.0,0,,RPPOMLQLQHJGFAM56DA,0.0,0.0,0.0,無,0025
草屯鎮,房地(土地+建物),南投縣草屯鎮太平路二段１１９巷２０號,79.3,住,,,1130815,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780331,109.2,4,2,3,有,無,7500000,68681,,0.0,0,急買急賣；,RPQNMLQLQHJGFBM66DA,109.2,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮新生路３３之５號,102.39,農,,,1130819,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810513,107.88,4,2,2,有,無,6600000,61179,,0.0,0,,RPRNMLMLQHJGFCM09DA,107.88,0.0,0.0,無,
竹山鎮,土地,筍子林段鹿子坑小段243-1地號,2992.0,,山坡地保育區,林業用地,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,320000,107,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLQHJGFDM96DA,0.0,0.0,0.0,無,0026
南投市,房地(土地+建物),南投縣南投市彰南路二段５９６巷２號三樓之１,19.36,住,,,1130801,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830611,92.49000000000001,2,1,2,有,有,3800000,41086,,0.0,0,,RPPNMLRLQHJGFAM66EA,69.35,2.72,4.46,有,0027
南投市,房地(土地+建物),南投縣南投市彰南路三段１３３８號,96.73,農,,,1130812,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690527,117.4,3,2,2,有,無,1400000,11925,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPPOMLMLQHJGFAM78DA,117.4,0.0,0.0,無,
草屯鎮,土地,中原段1048-2地號,135.14,,特定農業區,農牧用地,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,781298,5781,,0.0,0,,RPSPMLRLQHJGFBM17DA,0.0,0.0,0.0,無,
埔里鎮,土地,桃米坑段118地號,351.0,,山坡地保育區,丙種建築用地,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2282816,6504,,0.0,0,土地增值稅由買方繳納。親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKLQHJGFCM98DA,0.0,0.0,0.0,無,
埔里鎮,土地,桃米坑段118-9地號,13.5,,山坡地保育區,丙種建築用地,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,81675,6050,,0.0,0,土地增值稅由買方繳納。親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKLQHJGFCM09DA,0.0,0.0,0.0,無,0028
埔里鎮,土地,忠義段885地號,183.21,工,,,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6938163,37870,,0.0,0,政府機關標讓售；,RPOOMLQLQHJGFCM66DA,0.0,0.0,0.0,無,
國姓鄉,房地(土地+建物),南投縣國姓鄉大長路５９３之４號,631.0,,山坡地保育區,丙種建築用地,1130801,土地1建物1車位0,全,一層,透天厝,住家用,鋼鐵造,0910502,113.9,4,1,1,有,無,2500000,21949,,0.0,0,,RPUNMLSLQHJGFCM37DA,113.9,0.0,0.0,無,
國姓鄉,土地,水長流段2425-3地號,2600.0,,山坡地保育區,農牧用地,1130820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,308,,0.0,0,未登記建物；農作物；,RPQNMLTLQHJGFCM07DA,0.0,0.0,0.0,無,
南投市,車位,南投縣南投市民權街２３０號等６４戶共有部份,0.19,住,,,1130821,土地1建物1車位1,,,其他,,,,24.15,0,0,0,無,有,850000,,坡道平面,24.15,850000,僅車位交易；,RPPNMLKMQHJGFAM58DA,0.0,0.0,0.0,有,0029
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路二段１２３８巷９弄８號,17.41,商,,,1130819,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0670501,29.79,3,2,2,有,無,750000,25176,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLTLQHJGFDM07DA,29.79,0.0,0.0,無,
水里鄉,土地,郡坑段756地號,710.0,,山坡地保育區,丙種建築用地,1130807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1980900,2790,,0.0,0,政府機關標讓售；,RPQNMLNKQHJGFEM56DA,0.0,0.0,0.0,無,
南投市,土地,福興段374地號,18.06,農,,,1130815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,11074,,0.0,0,土地增值稅不包含於總價計10309元,RPQNMLRLQHJGFAM76EA,0.0,0.0,0.0,無,
草屯鎮,土地,加老段790地號,112.99,,鄉村區,乙種建築用地,1130812,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3930688,34788,,0.0,0,,RPPNMLTLQHJGFBM96EA,0.0,0.0,0.0,無,0030
南投市,房地(土地+建物),南投縣南投市信義街１號四樓之４,11.26,住,,,1130807,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821110,99.9,3,1,2,有,有,3920000,39239,,0.0,0,,RPPNMLSJQHJGFAM09DA,68.08,0.81,9.04,有,0031
國姓鄉,房地(土地+建物),南投縣國姓鄉永興街５９之１巷１１號,103.09,住,,,1130801,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1120203,191.57,4,2,4,有,無,10000000,52200,,0.0,0,陽台外推；,RPQNMLPKQHJGFCM56DA,171.7,0.0,19.87,無,0032
國姓鄉,土地,水長流段2425地號,7803.0,,山坡地保育區,農牧用地,1130820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2650000,340,,0.0,0,農作物；,RPRNMLTLQHJGFCM17DA,0.0,0.0,0.0,無,
竹山鎮,土地,桂林段386地號,219.96,都市：其他:農業區,,,1130815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,2273,,0.0,0,,RPQNMLLLQHJGFDM98DA,0.0,0.0,0.0,無,0033
竹山鎮,土地,南雲段83地號,62.42,,鄉村區,乙種建築用地,1130823,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,3204,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMQHJGFDM88DA,0.0,0.0,0.0,無,
集集鎮,房地(土地+建物),南投縣集集鎮集賢街１３號,96.58,住,,,1130806,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860712,201.3,6,2,5,有,無,6500000,32290,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJQHJGFEM86DA,201.3,0.0,0.0,無,
集集鎮,土地,山腳段794-2地號,16.35,,山坡地保育區,特定目的事業用地,1130816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29962,1833,,0.0,0,協議價購；,RPPNMLQKQHJGFEM76DA,0.0,0.0,0.0,無,0034
水里鄉,土地,新上安段225地號,3580.99,,山坡地保育區,農牧用地,1130815,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2141500,598,,0.0,0,每台分新台幣伍拾捌萬元計算。,RPPNMLKLQHJGFEM88DA,0.0,0.0,0.0,無,
魚池鄉,土地,共和段362地號,263.94,,特定農業區,農牧用地,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,593000,2247,,0.0,0,,RPPNMLTLQHJGFCM07EA,0.0,0.0,0.0,無,
魚池鄉,土地,共和段363地號,1165.0,,特定農業區,農牧用地,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2557000,2195,,0.0,0,,RPQNMLTLQHJGFCM17EA,0.0,0.0,0.0,無,
水里鄉,房地(土地+建物),南投縣水里鄉一路９號,9245.5,,山坡地保育區,農牧用地,1130820,土地1建物1車位0,全,一層,透天厝,農業用,鋼鐵造有牆,0901212,65.29,3,2,1,有,無,3300000,50544,,0.0,0,,RPPNMLKMQHJGFEM09EA,65.29,0.0,0.0,無,0035
南投市,土地,包尾段448-39地號,3.0,住,,,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,70000,23333,,0.0,0,,RPPNMLMJRHJGFAM58DA,0.0,0.0,0.0,無,
國姓鄉,土地,水長流段2925地號,1180.0,,山坡地保育區,農牧用地,1130804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,169,,0.0,0,土地上有檳榔作物,RPSNMLTLQHJGFCM27DA,0.0,0.0,0.0,無,
埔里鎮,土地,北環段1040地號,1.96,住,,,1130826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,59000,30102,,0.0,0,,RPRNMLMJRHJGFCM98DA,0.0,0.0,0.0,無,
埔里鎮,土地,籃城段280-1地號,1557.69,,特定農業區,農牧用地,1130827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1260000,809,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMJRHJGFCM56DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮自強路３７號,90.0,住,,,1130810,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820423,200.21,5,2,3,有,無,8200000,40957,,0.0,0,其他增建；,RPQNMLTLQHJGFDM17DA,183.91,0.0,16.3,無,0036
竹山鎮,土地,田東段444地號,4079.06,,山坡地保育區,農牧用地,1130804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,588,,0.0,0,,RPVNMLTLQHJGFDM67DA,0.0,0.0,0.0,無,
鹿谷鄉,土地,隆鳳段1050地號,946.76,農,,,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1420146,1500,,0.0,0,,RPPNMLMJRHJGFDM88DA,0.0,0.0,0.0,無,
鹿谷鄉,土地,隆鳳段1096地號,1038.54,農,,,1130806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1557808,1500,,0.0,0,,RPQNMLMJRHJGFDM98DA,0.0,0.0,0.0,無,
