鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
六腳鄉,土地,灣內段灣內小段1225地號,2590.0,,特定農業區,農牧用地,1130601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,17802,7,,0.0,0,,RPRNMLOJOHJGFBQ66CC,,,1130901~1170831,,,
六腳鄉,土地,灣內段灣內小段1227地號,1063.0,,特定農業區,農牧用地,1130601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,5479,5,,0.0,0,,RPSNMLOJOHJGFBQ76CC,,,1130901~1170831,,,
六腳鄉,土地,灣內段灣內小段1224地號,2590.0,,特定農業區,農牧用地,1130601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,17802,7,,0.0,0,,RPTNMLOJOHJGFBQ86CC,,,1130901~1170831,,,
六腳鄉,土地,灣內段灣內小段1229地號,1023.0,,特定農業區,農牧用地,1130601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,5273,5,,0.0,0,,RPUNMLOJOHJGFBQ96CC,,,1130901~1170831,,,
六腳鄉,土地,灣內段灣內小段1228地號,1065.0,,特定農業區,農牧用地,1130601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,5490,5,,0.0,0,,RPVNMLOJOHJGFBQ07CC,,,1130901~1170831,,,
六腳鄉,土地,灣內段灣內小段1226地號,3129.0,,特定農業區,農牧用地,1130601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,16130,5,,0.0,0,,RPWNMLOJOHJGFBQ17CC,,,1130901~1170831,,,
民雄鄉,租賃房屋,嘉義縣民雄鄉東勢湖９９-２號,63.88,,鄉村區,乙種建築用地,1130602,土地3建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0671101,64.6,4,1,2,有,無,無,6000,93,,0.0,0,1.含一個機車車位租金內2.含持分路地分別1722、1724地號含增建或未登記建物；,RPPNMLOJOHJGFCQ56CC,整棟(戶)出租,無,1130701~1160630,無,,
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號４樓之２,0.0,,,,1130511,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,22.21,1,0,1,有,有,有,4700,212,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。管理費300元。租金總額含網路費；,RPPNMLOJOHJGFDQ66CC,獨立套房,有,1130511~1140510,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋,嘉義縣太保市中山路一段２２８巷１９弄３２號三樓１,0.0,,,,1130516,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0821006,157.56,3,1,2,有,有,有,12000,76,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費500元,RPQNMLOJOHJGFDQ76CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號一樓之３０,0.0,,,,1130605,土地0建物1車位0,一層,5,其他,集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,5000,214,,0.0,0,管理費：300元,RPQNMLPJOHJGFDQ86CC,獨立套房,有,1130605~1140604,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號一樓之２８,0.0,,,,1130605,土地0建物1車位0,一層,5,其他,集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,5000,214,,0.0,0,管理費：300元,RPRNMLPJOHJGFDQ96CC,獨立套房,有,1130605~1140604,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
新港鄉,租賃房屋,嘉義縣新港鄉埤子頭１之３０號,1752.0,,特定農業區,農牧用地,1130604,土地1建物1車位0,見其他登記事項,2,廠辦,自產農產品加工室,鋼骨造,0930407,439.42,0,0,0,無,無,無,28000,64,,0.0,0,,RPPNMLQJOHJGFCQ76CC,,無,1130604~1140603,無,,
大林鎮,租賃房屋,嘉義縣大林鎮平林里１７鄰蘭洲街７３巷３號五樓,0.0,,,,1130519,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0820217,113.17999999999999,3,1,2,有,有,有,10000,88,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPQNMLQJOHJGFCQ86CC,整棟(戶)出租,有,1130519~1140518,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,社會住宅代管
番路鄉,租賃房屋,嘉義縣番路鄉新福村３鄰大片田尾２７-３號,0.0,,,,1130605,土地0建物1車位0,見其他登記事項,3,農舍,農舍,鋼骨構造,1060221,144.46,1,1,1,有,無,無,15000,,,0.0,0,,RPPNMLQJOHJGFEQ96CC,,無,1130610~1150609,無,冷氣、熱水器、冰箱,
朴子市,租賃房屋,嘉義縣朴子市祥和二路西段６２號３樓之６,0.0,,,,1130526,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060418,56.01,1,0,1,有,有,有,15000,268,,0.0,0,,RPPNMLQJOHJGFBQ76DC,獨立套房,有,1130527~1140526,有,冷氣、熱水器、洗衣機、冰箱,一般包租
六腳鄉,租賃房屋,嘉義縣六腳鄉蘇厝寮２７０-２號,110.96,,鄉村區,乙種建築用地,1130611,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住家用,加強磚造,0690701,119.34,3,2,2,有,無,無,12000,101,,0.0,0,,RPPNMLLKOHJGFBQ88CC,,無,1130701~1180630,無,冷氣、熱水器,
水上鄉,租賃房屋,嘉義縣水上鄉民生村仁愛街１１號,0.0,,,,1130520,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690507,96.46,3,1,2,有,無,有,10500,109,,0.0,0,,RPPNMLLKOHJGFDQ09CC,整棟(戶)出租,無,1130613~1140612,無,冷氣、熱水器,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里９鄰頂港子墘３９之２１號５樓之７,0.0,,,,1130531,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940204,23.02,1,0,1,有,有,有,3700,161,,0.0,0,嘉義市政府包租代管計畫。管理費300元,RPPNMLOKOHJGFDQ76CC,獨立套房,有,1130531~1140530,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
梅山鄉,租賃房屋,嘉義縣梅山鄉梅北村１２鄰中華街１５８巷３弄１４號,0.0,,,,1130528,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820305,182.55,4,2,3,有,無,有,12000,66,,0.0,0,,RPPNMLOKOHJGFEQ86CC,整棟(戶)出租,無,1130531~1140530,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
中埔鄉,租賃房屋,嘉義縣中埔鄉和睦村中華路３１８巷１號,0.0,,,,1130529,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0880611,123.88,4,2,3,有,無,有,9000,73,,0.0,0,嘉義縣政府包租代管計畫。,RPPNMLRKOHJGFDQ07CC,整棟(戶)出租,無,1130531~1140530,無,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋+車位,嘉義縣太保市保鐵一路二段９３號７樓之７,0.0,,,,1130525,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,176.15,2,2,2,有,有,有,40500,230,坡道平面,29.87,0,,RPQNMLRKOHJGFDQ17CC,整棟(戶)出租,有,1130620~1131219,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
大林鎮,租賃房屋,嘉義縣大林鎮平林里下潭底４８之４３號,0.0,,,,1130531,土地0建物1車位0,全,3,透天厝,住宅,鋼筋混凝土造,1120628,151.38,4,2,3,有,無,有,19800,131,,0.0,0,,RPPNMLSKOHJGFCQ07CC,整棟(戶)出租,無,1130601~1140531,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號１樓之２３,0.0,,,,1130601,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,5000,214,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。管理費300元。,RPPNMLTKOHJGFDQ27CC,獨立套房,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號４樓之１７,0.0,,,,1130601,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,4500,193,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。管理費300元。,RPQNMLTKOHJGFDQ37CC,獨立套房,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號一樓之２,0.0,,,,1130623,土地0建物1車位0,一層,5,其他,集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,4200,180,,0.0,0,管理費：300元,RPPNMLOLOHJGFDQ86CC,獨立套房,有,1130623~1140622,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號一樓之２０,0.0,,,,1130610,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,22.21,1,0,1,有,有,有,5200,234,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費300元,RPQNMLOLOHJGFDQ96CC,獨立套房,有,1130610~1140609,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
朴子市,租賃房屋,嘉義縣朴子市仁和二路１３７號三樓之９,0.0,,,,1130611,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,37.72,1,0,1,有,有,有,6000,159,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPPNMLPLOHJGFBQ76CC,獨立套房,有,1130611~1140610,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
朴子市,租賃房屋,嘉義縣朴子市嘉朴路西段２７號,0.0,,,,1130620,土地0建物1車位0,見其他登記事項,2,其他,住商用,鋼筋混凝土造,0860110,146.95999999999998,3,1,2,有,無,無,19000,129,,0.0,0,,RPQNMLPLOHJGFBQ86CC,,無,1130621~1140630,無,熱水器,
大林鎮,租賃房屋,嘉義縣大林鎮平林里共和街２９號五樓,0.0,,,,1130611,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0720312,69.98,3,1,1,有,無,有,7000,100,,0.0,0,,RPPNMLPLOHJGFCQ86CC,整棟(戶)出租,無,1130615~1140614,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
朴子市,租賃房屋,嘉義縣朴子市仁和二路１３７號六樓之５８,0.0,,,,1130613,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,25.04,1,0,1,有,有,有,4000,160,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費200元,RPPNMLQLOHJGFBQ86CC,獨立套房,有,1130617~1140616,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
大林鎮,租賃房屋,嘉義縣大林鎮明和里１０鄰忠孝路５５３號,0.0,,,,1130614,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0810630,156.4,2,2,3,有,無,無,9000,58,,0.0,0,,RPPNMLQLOHJGFCQ96CC,整棟(戶)出租,無,1130617~1140616,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘３９之６號三樓之１９,0.0,,,,1130617,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0930609,20.259999999999998,1,0,1,有,無,有,4500,222,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPPNMLQLOHJGFDQ07CC,獨立套房,無,1130620~1140519,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
番路鄉,租賃房屋,嘉義縣番路鄉江西村６鄰平?３１號三樓一,0.0,,,,1130618,土地0建物1車位0,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820401,143.75,3,1,2,有,有,有,12600,88,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費1400元,RPPNMLRLOHJGFEQ27CC,整棟(戶)出租,有,1130618~1140617,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新港鄉,租賃房屋,嘉義縣新港鄉菜公村菜公厝７之３號,0.0,,,,1130617,土地0建物1車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1120109,215.91,4,1,5,有,無,無,34000,157,,0.0,0,,RPPNMLSLOHJGFCQ17CC,整棟(戶)出租,無,1130617~1180616,無,冷氣、熱水器,
太保市,租賃房屋,嘉義縣太保市安仁里祥和一路東段２５巷１３號二樓５,0.0,,,,1130617,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0920505,24.13,1,0,1,有,有,有,4000,166,,0.0,0,嘉義縣政府包租代管計畫。管理費400元。,RPSNMLSLOHJGFDQ57CC,獨立套房,有,1130623~1140622,有,冷氣、熱水器、洗衣機、電視機,社會住宅包租轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號四樓之１１,0.0,,,,1130628,土地0建物1車位0,四層,5,其他,集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,7000,300,,0.0,0,,RPTNMLSLOHJGFDQ67CC,獨立套房,有,1130628~1130727,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號一樓之８,0.0,,,,1130628,土地0建物1車位0,一層,5,其他,集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,7000,300,,0.0,0,,RPUNMLSLOHJGFDQ77CC,獨立套房,有,1130628~1130727,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號一樓之２１,0.0,,,,1130628,土地0建物1車位0,一層,5,其他,集合住宅,鋼筋混凝土造,0940815,23.34,1,1,1,有,有,有,8500,364,,0.0,0,,RPVNMLSLOHJGFDQ87CC,獨立套房,有,1130628~1130727,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
水上鄉,租賃房屋,嘉義縣水上鄉柳子林１２０９號,68.88,,鄉村區,乙種建築用地,1130627,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0680517,50.17,2,2,1,有,無,無,13000,259,,0.0,0,,RPWNMLSLOHJGFDQ97CC,分層出租,無,1130701~1140630,無,,一般包租
水上鄉,租賃房屋,嘉義縣水上鄉柳子林１２０９號,68.88,,鄉村區,乙種建築用地,1130627,土地1建物1車位0,一層,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0680517,48.97,0,0,0,無,無,無,10000,204,,0.0,0,,RPXNMLSLOHJGFDQ08CC,,無,1130701~1140630,無,,
太保市,租賃房屋+車位,嘉義縣太保市保鐵一路二段９５號十六樓之６,0.0,,,,1130628,土地0建物1車位1,十六層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,134.18,2,2,1,有,有,有,30000,224,坡道平面,29.86,0,租金總額含管理費；網路費；,RPPNMLTLOHJGFDQ37CC,整棟(戶)出租,有,1130701~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號一樓之１９,0.0,,,,1130701,土地0建物1車位0,一層,5,其他,集合住宅,鋼筋混凝土造,0940815,21.71,1,1,1,有,有,有,5000,230,,0.0,0,管理費：300元,RPPNMLLJPHJGFDQ09CC,獨立套房,有,1130701~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號四樓之１８,0.0,,,,1130701,土地0建物1車位0,四層,5,其他,集合住宅,鋼筋混凝土造,0940815,22.21,1,1,1,有,有,有,4290,193,,0.0,0,,RPQNMLLJPHJGFDQ56CC,獨立套房,有,1130701~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號四樓之２０,0.0,,,,1130701,土地0建物1車位0,四層,5,其他,集合住宅,鋼筋混凝土造,0940815,22.21,1,1,1,有,有,有,3810,172,,0.0,0,,RPRNMLLJPHJGFDQ66CC,獨立套房,有,1130701~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
太保市,租賃房屋,嘉義縣太保市麻寮里民生路９０巷３５號,0.0,,,,1130620,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0841026,160.9,4,1,3,有,無,無,13000,81,,0.0,0,嘉義縣政府包租代管計畫。,RPSNMLLJPHJGFDQ76CC,整棟(戶)出租,無,1130620~1140619,無,熱水器,社會住宅代管
太保市,租賃房屋,嘉義縣太保市後潭里後潭３９２之８號,0.0,,,,1130620,土地0建物1車位0,全,4,透天厝,集合住宅、法定停車空間,鋼筋混凝土造,1081115,204.16,3,2,5,有,無,無,12000,59,,0.0,0,嘉義縣政府包租代管計畫。,RPTNMLLJPHJGFDQ86CC,整棟(戶)出租,無,1130716~1140615,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
太保市,租賃房屋,嘉義縣太保市過溝里麻太路１２１號,85.0,住,,,1130624,土地1建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),店舖住房、儲藏室,鋼筋混凝土造,0880208,191.31,5,2,3,有,無,無,20000,105,,0.0,0,,RPUNMLLJPHJGFDQ96CC,整棟(戶)出租,無,1130801~1180731,無,熱水器,一般包租
民雄鄉,租賃房屋,嘉義縣民雄鄉文隆村１３鄰建國路二段１８７之３０號,0.0,,,,1130618,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700210,100.02,5,1,5,有,無,有,14500,145,,0.0,0,,RPPNMLMJPHJGFCQ09CC,整棟(戶)出租,無,1130620~1140619,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
太保市,租賃房屋,嘉義縣太保市祥和一路東段８２號４樓之２,15.0,住,,,1130701,土地1建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0930728,15.0,4,2,6,有,無,有,4000,267,,0.0,0,,RPPNMLMJPHJGFDQ56CC,分租套房,無,1130701~1140228,無,冷氣、熱水器、冰箱,一般包租
番路鄉,租賃房屋,嘉義縣番路鄉下坑村８鄰下坑４０之１２號,0.0,,,,1130621,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820308,191.08,5,1,3,有,無,有,12500,65,,0.0,0,嘉義縣政府包租代管計畫。,RPPNMLMJPHJGFEQ66CC,整棟(戶)出租,無,1130701~1140630,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中埔鄉,租賃房屋,嘉義縣中埔鄉富和路１０２號,0.0,,,,1130703,土地0建物1車位0,見其他登記事項,2,工廠,廠房,鋼筋混凝土造,1130313,363.32,0,0,0,無,無,無,90000,,,0.0,0,租金每個月玖萬元整不含稅外加稅金為玖萬肆仟伍佰元整,RPQNMLNJPHJGFDQ76CC,,無,1130801~1160731,無,,
民雄鄉,租賃房屋,嘉義縣民雄鄉?福村７鄰?福６０號之４,0.0,,,,1130625,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0781110,152.52,5,3,2,有,無,有,19800,130,,0.0,0,嘉義縣政府包租代管計畫。,RPPNMLOJPHJGFCQ66CC,整棟(戶)出租,無,1130625~1140624,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
竹崎鄉,租賃房屋,嘉義縣竹崎鄉復金村１９鄰白樹?５之１１號,0.0,,,,1130625,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690331,98.32,4,1,2,有,無,有,7000,71,,0.0,0,嘉義縣政府包租代管計畫。,RPPNMLOJPHJGFEQ86CC,整棟(戶)出租,無,1130630~1140629,無,熱水器、冰箱,社會住宅代管
番路鄉,租賃房屋,嘉義縣番路鄉江西村６鄰平?２０號十七樓三,0.0,,,,1130625,土地0建物1車位0,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820401,46.31999999999999,1,0,1,有,有,有,7500,162,,0.0,0,嘉義縣政府包租代管計畫。,RPQNMLOJPHJGFEQ96CC,獨立套房,有,1130625~1140624,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋,嘉義縣太保市前潭里銘泰新村２６號,0.0,,,,1130628,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0681215,81.0,3,1,1,有,無,有,14000,173,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。,RPPNMLPJPHJGFDQ86CC,整棟(戶)出租,無,1130701~1140630,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
水上鄉,租賃房屋,嘉義縣水上鄉水頭村中興路２２３號,0.0,,,,1130612,土地0建物1車位0,一層,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0761121,54.12,0,1,1,有,無,無,12000,222,,0.0,0,租金總額含稅；租賃期間有約定不同租金民國113/7/1-114/10/31每月租金12000元，民國114/11/1-123/2/28每月租金14000元。；,RPQNMLPJPHJGFDQ96CC,,無,1130701~1230228,無,,
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號四樓之２０,0.0,,,,1130629,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,4200,180,,0.0,0,嘉義縣政府包租代管計畫。管理費300元。,RPPNMLSJPHJGFDQ17CC,獨立套房,有,1130629~1140428,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之８號４樓之４１,0.0,,,,1130629,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,22.21,1,0,1,有,有,有,4700,212,,0.0,0,嘉義縣政府包租代管計畫。管理費300元。,RPQNMLSJPHJGFDQ27CC,獨立套房,有,1130629~1140628,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
