編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLSKQHJGFGN37DA,1,156.07,住宅、停車空間,鋼筋混凝土造,113年1月22日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLNKQHJGFGN76DA,30,148.86,住家用,鋼筋混凝土造,83年12月17日,三層,一層 二層 三層,全筆移轉
RPRNMLMJQHJGFAN78DA,55,89.37,住商用,加強磚造,58年6月3日,三層,一層 二層 三層,全筆移轉
RPRNMLNKQHJGFAN98DA,44,118.06,住商用,加強磚造,70年1月16日,二層,一層 二層,全筆移轉
RPQNMLLLQHJGFBN98EA,30,374.28,工業用,有牆鋼架造,83年2月23日,一層,一層,全筆移轉
RPSNMLTKQHJGFGN67DA,,73.70,店鋪,鋼骨造,113年4月25日,一層,一層,全筆移轉
RPPNMLMLQHJGFDN56EA,44,152.22,農舍,加強磚造,69年4月2日,二層,一層 二層,全筆移轉
RPTNMLMLQHJGFBN66DA,1,188.09,停車空間、住宅、樓梯間,鋼筋混凝土造,112年12月25日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLNLQHJGFAN98EA,42,116.25,住家用,鋼筋混凝土造,71年10月6日,三層,一層 二層 三層,全筆移轉
RPQNMLPKQHJGFGN07DA,30,11.64,公共設施（防空避難室．機械室）,鋼筋混凝土造,83年11月18日,十層,,持分移轉
RPQNMLPKQHJGFGN07DA,30,11.64,公共設施（防空避難室．機械室）,鋼筋混凝土造,83年11月18日,十層,,持分移轉
RPQNMLPKQHJGFGN07DA,30,91.29,住家用,鋼筋混凝土造,83年11月18日,十層,九層,全筆移轉
RPQNMLPKQHJGFGN07DA,30,67.65,住家用,鋼筋混凝土造,83年11月18日,十層,九層,全筆移轉
RPQNMLPKQHJGFGN07DA,30,13.54,（梯間）公共設施,鋼筋混凝土造,83年11月18日,十層,,持分移轉
RPQNMLPKQHJGFGN07DA,30,13.54,（梯間）公共設施,鋼筋混凝土造,83年11月18日,十層,,持分移轉
RPPNMLOKQHJGFGN96EA,40,123.40,住家用,加強磚造,73年8月3日,二層,一層 二層 騎樓,全筆移轉
RPXNMLMJQHJGFAN76DA,42,121.40,住家用,鋼筋混凝土造,71年12月3日,三層,一層 二層 三層,全筆移轉
RPTNMLOKQHJGFAN66DA,1,178.31,住宅、樓梯間,鋼筋混凝土造,112年8月21日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPQMLPKQHJGFAN66DA,32,81.10,住家用,鋼筋混凝土造,81年7月8日,七層,一層 平台,全筆移轉
RPPQMLPKQHJGFAN66DA,32,2.17,辦公室,鋼筋混凝土造,81年7月8日,七層,地下層,持分移轉
RPPQMLPKQHJGFAN66DA,32,8.13,避難室、通道、梯間,鋼筋混凝土造,81年7月8日,七層,,持分移轉
RPPQMLPKQHJGFAN66DA,32,7.90,避難室、通道、梯間,鋼筋混凝土造,81年7月8日,七層,,持分移轉
RPQNMLTKQHJGFEN27DA,44,85.78,住家用,鋼筋混凝土加強磚造,69年4月26日,二層,一層 二層 騎樓,全筆移轉
RPQNMLOKQHJGFDN66DA,26,24.28,住家用,鋼筋混凝土造,87年3月12日,九層,八層 陽台,全筆移轉
RPQNMLOKQHJGFDN66DA,26,9.10,走道、電梯、樓梯、梯間、避難室,鋼筋混凝土造,87年3月12日,九層,,持分移轉
RPPNMLMLQHJGFEN56DA,28,41.12,住家用,鋼筋混凝土造,85年12月28日,五層,四層 陽台,全筆移轉
