編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTPMLKLNHJGFDC18CC,40,104.44,住家用,鋼筋混凝土造,73年4月7日,四層,,
RPTPMLKLNHJGFDC18CC,40,10.72,共用部份,鋼筋混凝土造,73年4月7日,四層,,
RPTNMLMLNHJGFDC18CC,38,90.58,住家用,鋼筋混凝土造,74年12月3日,五層,,
RPSNMLKLNHJGFDC87CC,46,70.64,住家用,鋼筋混凝土造,67年8月9日,五層,,
RPWOMLKLNHJGFDC38CC,30,71.96,住家用,鋼筋混凝土造,83年4月29日,七層,,
RPWOMLKLNHJGFDC38CC,30,9.92,共用部份,鋼筋混凝土造,83年4月29日,七層,,
RPWOMLKLNHJGFDC38CC,30,10.82,共用部份,鋼筋混凝土造,83年4月29日,七層,,
RPSPMLKLNHJGFDC08CC,24,35.42,住家用,鋼筋混凝土造,89年9月5日,四層,,
RPSPMLKLNHJGFDC08CC,24,8.83,共用部份,鋼筋混凝土造,89年9月5日,四層,,
RPVNMLMLNHJGFDC38CC,25,91.32,住家用,鋼筋混凝土造,88年1月14日,十五層,,
RPVNMLMLNHJGFDC38CC,25,13.99,共用部份,鋼筋混凝土造,88年1月14日,十五層,,
RPVNMLMLNHJGFDC38CC,25,7.02,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLMLNHJGFDC38CC,25,137.84,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLMLNHJGFDC38CC,25,2.24,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLMLNHJGFDC77CC,28,90.76,住家用,鋼筋混凝土造,85年6月7日,七層,,
RPVNMLMLNHJGFDC38CC,25,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLMLNHJGFDC77CC,28,13.13,共用部份,鋼筋混凝土造,85年6月7日,七層,,
RPQNMLKLNHJGFDC67CC,27,24.03,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPQNMLKLNHJGFDC67CC,27,3.89,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPQNMLKLNHJGFDC67CC,27,1.43,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPQNMLKLNHJGFDC67CC,27,1.79,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPVOMLKLNHJGFDC28CC,27,64.18,住家用,鋼筋混凝土造,85年11月19日,五層,,
RPVOMLKLNHJGFDC28CC,27,20.02,共用部份,鋼筋混凝土造,85年11月19日,五層,,
RPOPMLKLNHJGFDC67CC,45,81.82,住家用,鋼筋混凝土造,68年2月28日,五層,,
RPUNMLMLNHJGFDC28CC,30,73.01,住家用,鋼筋混凝土造,83年1月21日,七層,,
RPUNMLMLNHJGFDC28CC,30,8.28,共用部份,鋼筋混凝土造,83年1月21日,七層,,
RPXOMLKLNHJGFDC48CC,41,105.00,住家用,鋼筋混凝土造,72年10月6日,五層,,
RPRNMLRKNHJGFDC38CC,24,70.35,住家用,鋼筋混凝土造,88年12月31日,十三層,,
RPQNMLPKNHJGFDC08CC,2,62.03,集合住宅,鋼筋混凝土造,110年12月29日,四層,,
RPQNMLPKNHJGFDC08CC,2,33.38,本建物共有部分之項目有無障礙電梯、梯廳、行動不便安全梯、樓梯間、水箱、停車空間、電信機房、垃圾回收、發電機室、機房、汙水機房、消防機房、台電管道間、台電配電場所等共１４項。,鋼筋混凝土造,110年12月29日,四層,,
RPWNMLMLNHJGFDC48CC,28,48.12,住家用,鋼筋混凝土造,84年11月22日,九層,,
RPWNMLMLNHJGFDC48CC,28,8.33,共用部份,鋼筋混凝土造,84年11月22日,九層,,
RPRNMLKLNHJGFDC77CC,29,117.78,住家用,鋼筋混凝土造,84年6月10日,四層,,
RPRNMLKLNHJGFDC77CC,29,5.90,共用部份,鋼筋混凝土造,84年6月10日,四層,,
RPRNMLKLNHJGFDC77CC,29,1.90,共用部份,鋼筋混凝土造,84年6月10日,五層,,
RPPNMLKLNHJGFDC57CC,40,74.36,住家用,鋼筋混凝土造,73年6月13日,五層,,
RPQPMLKLNHJGFDC87CC,17,96.68,住家用,鋼筋混凝土造,96年1月31日,八層,,
RPQPMLKLNHJGFDC87CC,17,39.40,共用部份,鋼筋混凝土造,96年1月31日,八層,,
RPQPMLKLNHJGFDC87CC,17,32.20,共用部份,鋼筋混凝土造,96年1月31日,八層,,
RPQPMLKLNHJGFDC87CC,17,13.45,共用部份,鋼筋混凝土造,96年1月31日,八層,,
RPWNMLLLNHJGFDC38CC,15,39.62,住家用,鋼筋混凝土造,98年2月9日,六層,,
RPWNMLLLNHJGFDC38CC,15,.59,共用部份,鋼筋混凝土造,98年2月9日,六層,,
RPWNMLLLNHJGFDC38CC,15,12.61,共用部份,鋼筋混凝土造,98年2月9日,六層,,
RPWNMLLLNHJGFDC38CC,15,8.35,共用部份,鋼筋混凝土造,98年2月9日,六層,,
RPPNMLPKNHJGFDC97CC,25,102.07,住家用,鋼筋混凝土造,87年12月10日,十一層,,
RPPNMLPKNHJGFDC97CC,25,17.64,共用部份,鋼筋混凝土造,87年12月10日,十二層,,
RPPNMLPKNHJGFDC97CC,25,16.91,共用部份,鋼筋混凝土造,87年12月10日,十二層,,
RPSNMLRKNHJGFDC48CC,47,1098.56,倉庫、工廠、辦公室、宿舍,鐵架、鋼筋混凝土,66年6月3日,二層,,
RPPNMLOLNHJGFDC97CC,41,92.88,住家用,鋼筋混凝土造,72年2月8日,五層,,
RPSNMLOLNHJGFDC28CC,29,79.75,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPSNMLOLNHJGFDC28CC,29,12.94,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPSNMLOLNHJGFDC28CC,29,16.40,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPPNMLTLNHJGFDC48CC,28,80.36,住家用,鋼筋混凝土造,85年11月19日,五層,,
RPPNMLTLNHJGFDC48CC,28,25.02,共用部份,鋼筋混凝土造,85年11月19日,五層,,
RPQNMLSLNHJGFDC48CC,3,64.87,集合住宅,鋼筋混凝土造,110年10月14日,九層,,
RPQNMLSLNHJGFDC48CC,3,34.00,本建物共有部分之項目有行動不便者電梯、管委會使用空間、樓電梯間、梯廳、中控警衛室、大廳、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間、走廊、配電室、警衛室、消防泵浦室、汽車坡道、機車停車空間、發電機室、電信室、防空避難室、車道、垃圾儲藏室、機房等共２３項。,鋼筋混凝土造,110年10月14日,九層,,
RPUNMLRLNHJGFDC78CC,46,54.96,住家用,鋼筋混凝土造,67年8月25日,四層,,
RPTNMLOLNHJGFDC38CC,47,55.25,住家用,鋼筋混凝土造,65年12月21日,四層,,
RPSNMLTLNHJGFDC78CC,32,152.95,住商用,鋼筋混凝土造,81年6月22日,七層,,
RPSNMLTLNHJGFDC78CC,32,8.26,共用部份,鋼筋混凝土造,81年6月22日,七層,,
RPQNMLTLNHJGFDC58CC,43,76.25,住家用,鋼筋混凝土造,70年1月6日,五層,,
RPRNMLSLNHJGFDC58CC,28,70.79,住家用,鋼筋混凝土造,85年2月17日,十層,,
RPRNMLSLNHJGFDC58CC,28,13.76,共用部份,鋼筋混凝土造,85年2月17日,十層,,
RPRNMLSLNHJGFDC58CC,28,28.71,共用部份,鋼筋混凝土造,85年2月17日,十層,,
RPTNMLSLNHJGFDC78CC,29,56.15,住家用,鋼筋混凝土造,84年9月14日,四層,,
RPTNMLTLNHJGFDC88CC,46,88.02,住家用,鋼筋混凝土造,67年7月13日,三層,,
RPSNMLSLNHJGFDC68CC,25,83.06,住家用,鋼筋混凝土造,88年1月22日,五層,,
RPSNMLSLNHJGFDC68CC,25,7.72,共用部份,鋼筋混凝土造,88年1月22日,五層,,
RPSNMLSLNHJGFDC68CC,25,5.32,共用部份,鋼筋混凝土造,88年1月22日,七層,,
RPSNMLSLNHJGFDC68CC,25,34.92,共用部份,鋼筋混凝土造,88年1月22日,七層,,
RPSNMLSLNHJGFDC68CC,25,2.11,共用部份,鋼筋混凝土造,88年1月22日,七層,,
RPUNMLTLNHJGFDC98CC,29,90.53,住家用,鋼筋混凝土造,84年11月22日,九層,,
RPUNMLTLNHJGFDC98CC,29,48.76,共用部份,鋼筋混凝土造,84年11月22日,九層,,
RPTNMLRLNHJGFDC68CC,28,91.52,住家用,鋼筋混凝土造,85年5月21日,五層,,
RPTNMLRLNHJGFDC68CC,28,2.66,共用部份,鋼筋混凝土造,85年5月21日,五層,,
RPTNMLRLNHJGFDC68CC,28,5.68,共用部份,鋼筋混凝土造,85年5月21日,五層,,
RPSNMLRLNHJGFDC58CC,25,67.72,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPSNMLRLNHJGFDC58CC,25,15.54,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPSNMLRLNHJGFDC58CC,25,.83,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPSNMLRLNHJGFDC58CC,25,3.87,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPSNMLRLNHJGFDC58CC,25,1.62,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPSNMLRLNHJGFDC58CC,25,.79,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLSLNHJGFDC38CC,25,57.92,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLSLNHJGFDC38CC,25,8.32,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLSLNHJGFDC38CC,25,2.33,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLSLNHJGFDC38CC,25,139.95,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLSLNHJGFDC38CC,25,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLSLNHJGFDC38CC,25,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPRNMLRLNHJGFDC48CC,25,25.41,住家用,鋼筋混凝土造,88年5月10日,七層,,
RPRNMLRLNHJGFDC48CC,25,5.04,共用部份,鋼筋混凝土造,88年5月10日,七層,,
RPRNMLRLNHJGFDC48CC,25,2.98,共用部份,鋼筋混凝土造,88年5月10日,七層,,
RPUNMLOLNHJGFDC48CC,27,21.30,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPWNMLOLNHJGFDC68CC,25,24.33,住家用,鋼筋混凝土造,88年5月10日,七層,,
RPUNMLOLNHJGFDC48CC,27,2.81,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPWNMLOLNHJGFDC68CC,25,3.76,共用部份,鋼筋混凝土造,88年5月10日,七層,,
RPUNMLOLNHJGFDC48CC,27,1.22,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPWNMLOLNHJGFDC68CC,25,2.68,共用部份,鋼筋混凝土造,88年5月10日,七層,,
RPUNMLOLNHJGFDC48CC,27,1.70,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPPNMLRLNHJGFDC28CC,31,33.00,住家用,鋼筋混凝土造,82年1月11日,十二層,,
RPVNMLRLNHJGFDC88CC,62,84.94,住家用,加強磚造,51年1月1日,二層,,
RPPNMLRLNHJGFDC28CC,31,2.58,共用部份,鋼筋混凝土造,82年1月11日,十二層,,
RPPNMLRLNHJGFDC28CC,31,6.16,共用部份,鋼筋混凝土造,82年1月11日,十二層,,
RPPNMLRLNHJGFDC28CC,31,2.75,共用部份,鋼筋混凝土造,82年1月11日,十二層,,
RPPNMLOLNHJGFDC08DC,,180.81,住家用,加強磚造,,四層,,
RPPNMLOLNHJGFDC08DC,,232.71,住商用,加強磚造,,三層,,
RPWNMLNJOHJGFDC48CC,41,89.86,住家用,鋼筋混凝土造,72年7月15日,五層,,
RPPNMLNJOHJGFDC77CC,24,85.19,住家用,鋼筋混凝土造,88年12月31日,十四層,,
RPQNMLNJOHJGFDC87CC,24,42.93,住家用,鋼筋混凝土造,89年9月5日,四層,,
RPPNMLNJOHJGFDC77CC,24,17.30,共用部份,鋼筋混凝土造,88年12月31日,十四層,,
RPPNMLNJOHJGFDC77CC,24,18.08,共用部份,鋼筋混凝土造,88年12月31日,十四層,,
