鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
汐止區,房地(土地+建物),新北市汐止區保長路63號3樓,15.69,住,,,1070528,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.56,2,2,1,有,無,6270000,71608,,0.0,0,,RPQUMLMLOHPFFDF76CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路63號6樓,15.69,住,,,1070514,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.21,2,2,1,有,無,6380000,71517,,0.0,0,,RPRUMLMLOHPFFDF86CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路61號2樓,10.64,住,,,1080527,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.14,1,1,1,有,無,6390000,82900,坡道平面,37.55,1450000,,RPTUMLMLOHPFFDF07CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路61號13樓,10.46,住,,,1070416,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.59,1,1,1,有,無,4260000,71489,,0.0,0,,RPUUMLMLOHPFFDF17CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路63號10樓,15.69,住,,,1070625,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.84,2,2,1,有,無,6120000,69672,,0.0,0,,RPVUMLMLOHPFFDF27CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路61號14樓,10.46,住,,,1070402,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.59,1,1,1,有,無,4150000,69643,,0.0,0,,RPWUMLMLOHPFFDF37CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路63號15樓,15.69,住,,,1070403,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.84,2,2,1,有,無,6280000,71494,,0.0,0,,RPXUMLMLOHPFFDF47CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路63號8樓,15.69,住,,,1070321,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.84,2,2,1,有,無,6120000,69672,,0.0,0,,RPOVMLMLOHPFFDF66CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路63號12樓,15.69,住,,,1070410,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.21,2,2,1,有,無,6370000,71405,,0.0,0,,RPPVMLMLOHPFFDF76CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路61號11樓,10.46,住,,,1070416,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.59,1,1,1,有,無,4260000,71489,,0.0,0,,RPQVMLMLOHPFFDF86CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路61號15樓,10.46,住,,,1070315,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.59,1,1,1,有,無,4150000,69643,,0.0,0,,RPRVMLMLOHPFFDF96CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路63號2樓,15.87,住,,,1071203,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.02,2,2,1,有,無,8450000,79027,坡道平面,40.81,1400000,,RPSVMLMLOHPFFDF07CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路63號7樓,15.87,住,,,1070430,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.65,2,2,1,有,無,7740000,71607,坡道平面,40.81,1450000,,RPTVMLMLOHPFFDF17CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路63號13樓,15.87,住,,,1070326,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.65,2,2,1,有,無,7520000,69672,坡道平面,40.81,1400000,,RPUVMLMLOHPFFDF27CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路63號14樓,15.69,住,,,1070403,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.84,2,2,1,有,無,6120000,69672,,0.0,0,,RPVVMLMLOHPFFDF37CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路61號6樓,10.46,住,,,1070507,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.59,1,1,1,有,無,4840000,81222,,0.0,0,,RPWVMLMLOHPFFDF47CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路61號9樓,10.46,住,,,1070410,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.59,1,1,1,有,無,4250000,71321,,0.0,0,,RPXVMLMLOHPFFDF57CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路61號3樓,10.46,住,,,1070514,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.59,1,1,1,有,無,4840000,81222,,0.0,0,,RPOWMLMLOHPFFDF76CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路61號8樓,10.46,住,,,1070409,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.59,1,1,1,有,無,4250000,71321,,0.0,0,,RPPWMLMLOHPFFDF86CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路61號5樓,10.46,住,,,1070507,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.59,1,1,1,有,無,4840000,81222,,0.0,0,,RPQWMLMLOHPFFDF96CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路63號11樓,15.69,住,,,1070416,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.21,2,2,1,有,無,6380000,71517,,0.0,0,,RPRWMLMLOHPFFDF07CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路63號5樓,15.69,住,,,1070702,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.21,2,2,1,有,無,6370000,71405,,0.0,0,,RPSWMLMLOHPFFDF17CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路59號15樓,18.49,住,,,1070416,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,2,2,1,有,無,8960000,71578,坡道平面,40.81,1450000,,RPWWMLMLOHPFFDF57CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路53號15樓,19.23,住,,,1070625,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.64,2,2,2,有,無,9460000,73884,坡道平面,44.55,1400000,,RPXWMLMLOHPFFDF67CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路57號7樓,24.84,住,,,1070315,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.06,3,2,2,有,無,10250000,72664,,0.0,0,,RPONNLMLOHPFFDF58CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路57號8樓,25.02,住,,,1070611,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.87,3,2,2,有,無,12000000,75145,坡道平面,40.81,1400000,,RPRNMLNLOHPFFDF88CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路53號3樓,19.05,住,,,1070820,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.09,2,2,2,有,無,8060000,73884,,0.0,0,,RPSNMLNLOHPFFDF98CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路55號5樓,17.55,住,,,1070521,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.9,2,2,2,有,無,7350000,75077,,0.0,0,,RPTNMLNLOHPFFDF09CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路59號12樓,18.49,住,,,1070528,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,2,2,1,有,無,9000000,71960,坡道平面,40.81,1450000,,RPVNMLNLOHPFFDF66CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路55號15樓,17.74,住,,,1070507,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.91,2,2,2,有,無,9520000,82773,坡道平面,40.81,1400000,,RPWNMLNLOHPFFDF76CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路59號9樓,18.49,住,,,1070604,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,2,2,1,有,無,8950000,71960,坡道平面,40.81,1400000,,RPXNMLNLOHPFFDF86CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路59號14樓,18.3,住,,,1070402,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.92,2,2,1,有,無,7310000,69672,,0.0,0,,RPOOMLNLOHPFFDF68CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路53號10樓,19.23,住,,,1070611,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.9,2,2,2,有,無,10400000,81584,坡道平面,40.81,1500000,,RPPOMLNLOHPFFDF78CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路55號2樓,17.55,住,,,1070604,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.0,2,2,2,有,無,7580000,78144,,0.0,0,,RPQOMLNLOHPFFDF88CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路59號6樓,18.3,住,,,1070709,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.92,2,2,1,有,無,7550000,71960,,0.0,0,,RPROMLNLOHPFFDF98CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路53號8樓,19.23,住,,,1070619,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.72,2,2,2,有,無,9500000,73914,坡道平面,40.81,1450000,,RPSOMLNLOHPFFDF09CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路55號13樓,17.74,住,,,1070402,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.65,2,2,2,有,無,8480000,72681,坡道平面,37.55,1350000,,RPTOMLNLOHPFFDF56CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路57號12樓,25.02,住,,,1070521,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.12,3,2,2,有,無,12210000,75082,坡道平面,40.81,1450000,,RPVOMLNLOHPFFDF76CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路59號11樓,18.49,住,,,1070521,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,2,2,1,有,無,9050000,71960,坡道平面,40.81,1500000,,RPWOMLNLOHPFFDF86CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路57號11樓,25.02,住,,,1070315,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.12,3,2,2,有,無,11860000,72640,坡道平面,40.81,1450000,,RPOPMLNLOHPFFDF78CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路55號11樓,17.55,住,,,1070402,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.9,2,2,2,有,無,7110000,72625,,0.0,0,,RPQPMLNLOHPFFDF98CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路55號9樓,17.74,住,,,1070321,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.65,2,2,2,有,無,8530000,72681,坡道平面,37.55,1400000,,RPRPMLNLOHPFFDF09CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路53號7樓,19.05,住,,,1070625,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.91,2,2,2,有,無,8050000,73914,,0.0,0,,RPSPMLNLOHPFFDF56CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路53號5樓,19.23,住,,,1070521,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.9,2,2,2,有,無,9560000,73884,坡道平面,40.81,1500000,,RPTPMLNLOHPFFDF66CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路57號5樓,25.02,住,,,1070430,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.12,3,2,2,有,無,12210000,75082,坡道平面,40.81,1450000,,RPVQMLNLOHPFFDF96CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路57號4樓,25.02,住,,,1070514,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.12,3,2,2,有,無,12260000,75082,坡道平面,40.81,1500000,,RPWQMLNLOHPFFDF07CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路57號9樓,25.02,住,,,1070611,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.12,3,2,2,有,無,11910000,72640,坡道平面,40.81,1500000,,RPXQMLNLOHPFFDF17CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路53號2樓,19.05,住,,,1070925,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.3,2,2,2,有,無,8570000,81387,,0.0,0,,RPORMLNLOHPFFDF98CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路57號14樓,25.02,住,,,1070402,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.87,3,2,2,有,無,11700000,72664,坡道平面,40.81,1450000,,RPPRMLNLOHPFFDF09CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路59號5樓,18.49,住,,,1070702,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,2,2,1,有,無,8950000,71960,坡道平面,40.81,1400000,,RPQRMLNLOHPFFDF56CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路57號10樓,25.02,住,,,1070528,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.12,3,2,2,有,無,12210000,75082,坡道平面,40.81,1450000,,RPRRMLNLOHPFFDF66CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路57號6樓,25.02,住,,,1070402,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.12,3,2,2,有,無,11860000,72640,坡道平面,40.81,1450000,,RPSRMLNLOHPFFDF76CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路55號14樓,17.74,住,,,1071026,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.91,2,2,2,有,無,8530000,72681,坡道平面,40.81,1400000,,RPTRMLNLOHPFFDF86CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路53號9樓,19.23,住,,,1070326,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.9,2,2,2,有,無,10150000,80209,坡道平面,40.81,1400000,,RPURMLNLOHPFFDF96CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路53號6樓,19.23,住,,,1070528,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.9,2,2,2,有,無,9560000,73884,坡道平面,40.81,1500000,,RPVRMLNLOHPFFDF07CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路57號3樓,25.02,住,,,1070611,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.65,3,2,2,有,無,12080000,75121,坡道平面,40.81,1500000,,RPWRMLNLOHPFFDF17CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路59號13樓,18.49,住,,,1070423,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,2,2,1,有,無,8760000,69672,坡道平面,40.81,1450000,,RPXRMLNLOHPFFDF27CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路59號10樓,18.49,住,,,1070528,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,2,2,1,有,無,8950000,71960,坡道平面,40.81,1400000,,RPOSMLNLOHPFFDF09CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路55號6樓,17.55,住,,,1070521,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.1,2,2,2,有,無,7290000,74312,,0.0,0,,RPTSMLNLOHPFFDF96CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路55號12樓,17.55,住,,,1070716,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.1,2,2,2,有,無,7540000,76860,,0.0,0,,RPUSMLNLOHPFFDF07CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路59號2樓,18.49,住,,,1070730,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,2,2,1,有,無,9790000,79489,坡道平面,40.81,1450000,,RPVSMLNLOHPFFDF17CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路53號12樓,19.23,住,,,1070528,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.9,2,2,2,有,無,9460000,73884,坡道平面,40.81,1400000,,RPWSMLNLOHPFFDF27CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路59號4樓,18.49,住,,,1070723,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,2,2,1,有,無,9000000,71960,坡道平面,40.81,1450000,,RPXSMLNLOHPFFDF37CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路57號15樓,25.02,住,,,1070315,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.86,3,2,2,有,無,11810000,72640,坡道平面,44.55,1400000,,RPOTMLNLOHPFFDF56CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路53號13樓,19.23,住,,,1070528,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.72,2,2,2,有,無,10270000,81443,坡道平面,40.81,1400000,,RPQTMLNLOHPFFDF76CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路53號14樓,19.23,住,,,1070409,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.72,2,2,2,有,無,9580000,75108,坡道平面,40.81,1400000,,RPRTMLNLOHPFFDF86CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路59號8樓,18.49,住,,,1070604,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,2,2,1,有,無,9000000,71960,坡道平面,40.81,1450000,,RPSTMLNLOHPFFDF96CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路53號4樓,19.23,住,,,1070702,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.9,2,2,2,有,無,9510000,73884,坡道平面,40.81,1450000,,RPTTMLNLOHPFFDF07CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路59號3樓,18.49,住,,,1070806,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,2,2,1,有,無,8950000,71960,坡道平面,40.81,1400000,,RPUTMLNLOHPFFDF17CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路53號11樓,19.23,住,,,1071123,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.9,2,2,2,有,無,9560000,73884,坡道平面,40.81,1500000,,RPWTMLNLOHPFFDF37CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路55號10樓,17.55,住,,,1070326,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.9,2,2,2,有,無,7020000,71706,,0.0,0,,RPXTMLNLOHPFFDF47CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路55號7樓,17.55,住,,,1070326,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.1,2,2,2,有,無,7040000,71764,,0.0,0,,RPPUMLNLOHPFFDF76CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路55號8樓,17.55,住,,,1070409,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.1,2,2,2,有,無,7370000,75127,,0.0,0,,RPRUMLNLOHPFFDF96CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路55號4樓,17.55,住,,,1070903,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.9,2,2,2,有,無,7520000,76813,,0.0,0,,RPTUMLNLOHPFFDF17CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路57號13樓,25.02,住,,,1070315,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,185.61,3,2,2,有,無,11700000,72664,坡道平面,44.55,1450000,,RPUUMLNLOHPFFDF27CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路55號3樓,17.55,住,,,1070917,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.0,2,2,2,有,無,7450000,76804,,0.0,0,,RPVUMLNLOHPFFDF37CB,益翔青庭,
汐止區,房地(土地+建物)+車位,新北市汐止區保長路59號7樓,18.49,住,,,1070619,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.47,2,2,1,有,無,8950000,71960,坡道平面,37.55,1400000,,RPWUMLNLOHPFFDF47CB,益翔青庭,
汐止區,房地(土地+建物),新北市汐止區保長路57號2樓,24.84,住,,,1071008,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.93,3,2,2,有,無,11150000,80256,,0.0,0,,RPXUMLNLOHPFFDF57CB,益翔青庭,
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆C25F,15.05,商,,,1070728,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.5,2,2,1,有,無,10870000,88403,坡道平面,35.77,1700000,,RPVNMLNLOHPFFBF09CB,合登上豪滿意,
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆C23F,15.05,商,,,1061224,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.79,2,2,1,有,無,11090000,92881,坡道平面,35.77,1800000,,RPXNMLNLOHPFFBF66CB,合登上豪滿意,
泰山區,房地(土地+建物),新北市泰山區同榮段856地號等6筆C28F,14.86,商,,,1070722,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.73,2,2,1,有,無,9500000,91584,,0.0,0,,RPRQMLNLOHPFFBF98CB,合登上豪滿意,
汐止區,房地(土地+建物),新北市汐止區保一街A111樓,26.07,住,,,1090118,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.23,2,2,1,有,無,6560000,76968,,0.0,0,,RPRNMLOLOHPFFDF98CB,龍霖臻藏,
汐止區,房地(土地+建物),新北市汐止區保一街A59樓,26.07,住,,,1081119,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.14,2,2,1,有,無,6600000,77519,,0.0,0,,RPSNMLOLOHPFFDF09CB,龍霖臻藏,
汐止區,房地(土地+建物),新北市汐止區保一街A53樓,26.07,住,,,1090118,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.14,2,2,1,有,無,6430000,75523,,0.0,0,,RPTNMLOLOHPFFDF56CB,龍霖臻藏,
汐止區,房地(土地+建物)+車位,新北市汐止區保一街A14樓,26.2,住,,,1081026,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.12,2,2,1,有,無,7340000,68520,坡道平面,28.89,1500000,,RPUNMLOLOHPFFDF66CB,龍霖臻藏,
汐止區,房地(土地+建物)+車位,新北市汐止區保一街A52樓,26.2,住,,,1090108,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.03,2,2,1,有,無,7970000,75992,坡道平面,28.89,1500000,,RPVNMLOLOHPFFDF76CB,龍霖臻藏,
汐止區,房地(土地+建物)+車位,新北市汐止區保一街A19樓,26.2,住,,,1090121,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.12,2,2,1,有,無,7950000,74504,坡道平面,28.89,1600000,,RPXNMLOLOHPFFDF96CB,龍霖臻藏,
汐止區,房地(土地+建物)+車位,新北市汐止區保一街A312樓,32.88,住,,,1081008,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.1,3,2,2,有,無,9350000,73687,坡道平面,28.89,1450000,,RPOOMLOLOHPFFDF78CB,龍霖臻藏,
汐止區,房地(土地+建物)+車位,新北市汐止區保一街A25樓,32.88,住,,,1081127,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.1,3,2,2,有,無,9310000,72848,坡道平面,28.89,1500000,,RPPOMLOLOHPFFDF88CB,龍霖臻藏,
汐止區,房地(土地+建物),新北市汐止區保一街A510樓,26.07,住,,,1090216,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.14,2,2,1,有,無,6720000,78929,,0.0,0,,RPQOMLOLOHPFFDF98CB,龍霖臻藏,
