編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLKNHPFFAD87CC,,55.17,住家用,磚造,,三層,,
RPSNMLLKNHPFFCD38CC,34,119.53,住商用,加強磚造,74年12月23日,二層,,
RPPOMLLKNHPFFCD18CC,31,79.40,住家用,鋼筋混凝土造,78年5月12日,五層,,
RPPOMLLKNHPFFCD18CC,31,24.10,共有部分,鋼筋混凝土造,78年5月12日,五層,,
RPQNMLLKNHPFFCD18CC,16,46.34,住家用,ＲＣ造,93年7月12日,十四層,,
RPQNMLLKNHPFFCD18CC,16,8.56,共有部分,ＲＣ造,93年7月12日,十四層,,
RPQNMLLKNHPFFCD18CC,16,32.97,共有部分,ＲＣ造,93年7月12日,十四層,,
RPSOMLLKNHPFFCD48CC,25,68.91,住家用,鋼筋混凝土造,83年12月14日,七層,,
RPROMLLKNHPFFCD38CC,12,21.70,住家用,鋼筋混凝土造,97年2月29日,十四層,,
RPSOMLLKNHPFFCD48CC,25,19.32,共有部分,鋼筋混凝土造,83年12月14日,七層,,
RPROMLLKNHPFFCD38CC,12,5.39,共有部分,鋼筋混凝土造,97年2月29日,十四層,,
RPWNMLLKNHPFFCD78CC,30,21.32,住家用,鋼筋混凝土造,78年11月14日,五層,,
RPSOMLLKNHPFFCD48CC,25,13.84,共有部分,鋼筋混凝土造,83年12月14日,七層,,
RPROMLLKNHPFFCD38CC,12,7.11,共有部分,鋼筋混凝土造,97年2月29日,十四層,,
RPWNMLLKNHPFFCD78CC,30,6.45,共有部分,鋼筋混凝土造,78年11月14日,五層,,
RPTOMLLKNHPFFCD58CC,4,83.69,集合住宅,鋼筋混凝土造,105年3月14日,十四層,,
RPTOMLLKNHPFFCD58CC,4,61.34,本共有部分項目有：車道、門廊、管委會空間、管理室、垃圾處理區、有蓋式開放空間、停車空間、防空避難室。,鋼筋混凝土造,105年3月14日,十四層,,
RPTOMLLKNHPFFCD58CC,4,22.48,本共有部分項目有：樓梯間、機械室、水箱。,鋼筋混凝土造,105年3月14日,十四層,,
RPSNMLMKNHPFFDD58CC,21,20.88,國民住宅,鋼筋混凝土造,88年3月17日,六層,,
RPWNMLLKNHPFFDD88CC,23,123.10,住商用,鋼筋混凝土造,86年8月25日,八層,,
RPQNMLMKNHPFFED48CC,,74.72,住家用,鋼筋混凝土加強磚造,,一層,,
RPSNMLMKNHPFFID09CC,25,46.27,住家用,鋼筋混凝土造,84年8月19日,五層,,
RPSNMLMKNHPFFID09CC,25,9.92,共有部分,鋼筋混凝土造,84年8月19日,五層,,
RPSNMLMKNHPFFBD38CC,39,91.74,集合住宅,鋼筋混凝土造,70年9月7日,四層,,
RPSNMLMKNHPFFBD38CC,39,3.12,避難室,鋼筋混凝土造,70年9月7日,四層,,
RPSNMLMKNHPFFBD38CC,39,7.80,共有部分,鋼筋混凝土造,70年9月7日,四層,,
