編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLSJNHJGFBJ78EA,37,133.54,住家用,加強磚造,76年6月24日,二層,一層 二層,全筆移轉
RPPNMLMLNHJGFBJ18DA,10,.02,管理室,鋼筋混凝土造,103年7月28日,二十四層,一層,持分移轉
RPPNMLMLNHJGFBJ18DA,10,33.22,本共有部分之項目有防空避難室兼停車空間、台電配電室、開放空間、門廳、社區服務空間等五項。,鋼筋混凝土造,103年7月28日,二十四層,,持分移轉
RPOPMLQJNHJGFBJ48DA,3,352.60,停車空間、住宅、梯間,鋼筋混凝土造,110年6月8日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物,全筆移轉
RPOPMLMLNHJGFBJ28DA,28,117.06,住家用,鋼筋混凝土造,85年5月10日,六層,三層 陽台,全筆移轉
RPOPMLMLNHJGFBJ28DA,28,57.12,共有部分,鋼筋混凝土造,85年5月10日,六層,,持分移轉
RPOPMLMLNHJGFBJ28DA,28,22.97,共有部分,鋼筋混凝土造,85年5月10日,六層,,持分移轉
RPXOMLMLNHJGFBJ09DA,8,74.84,本共有部分之項目有停車空間、防空避難室兼停車空間、管理員室開放空間、公共服務空間、梯間、樓梯間、機械室、水箱等八項。,鋼筋混凝土造,104年11月16日,十四層,,持分移轉
RPXOMLMLNHJGFBJ09DA,8,94.37,住家用,鋼筋混凝土造,104年11月16日,十四層,十層 陽台 雨遮,全筆移轉
RPPOMLLLNHJGFDJ38DA,46,110.94,住家用,加強磚造,67年6月29日,二層,一層 二層 騎樓,全筆移轉
RPPNMLRKNHJGFCJ68DA,40,157.33,住家用,加強磚造,73年4月14日,二層,一層 二層 騎樓,全筆移轉
RPQNMLNLNHJGFBJ48EA,18,25.68,商業用,鋼筋混凝土造,95年7月10日,九層,七層 陽台 雨遮,全筆移轉
RPQNMLNLNHJGFBJ48EA,18,11.28,共有部分,鋼筋混凝土造,95年7月10日,九層,,持分移轉
RPUNMLOLNHJGFCJ09EA,31,77.22,住家用,鋼筋混凝土造,82年7月29日,十二層,五層 陽台 雨遮,全筆移轉
RPUNMLOLNHJGFCJ09EA,31,11.09,共有部分,鋼筋混凝土造,82年7月29日,十二層,,持分移轉
RPUNMLOLNHJGFCJ09EA,31,10.77,共有部分,鋼筋混凝土造,82年7月29日,十二層,,持分移轉
RPRNMLNLNHJGFCJ68EA,30,269.45,住商用,鋼筋混凝土造,83年7月13日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPSNMLLLNHJGFCJ48DA,,98.70,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPXNMLTJNHJGFBJ86DA,15,23.26,商業用,鋼筋混凝土造,98年2月25日,十一層,四層 雨遮,全筆移轉
RPXNMLTJNHJGFBJ86DA,15,11.94,共有部分,鋼筋混凝土造,98年2月25日,十一層,,持分移轉
RPWNMLNLNHJGFDJ56DA,28,87.78,住家用,鋼筋混凝土造,85年9月30日,五層,二層 陽台,全筆移轉
RPWNMLNLNHJGFDJ56DA,28,11.26,梯間,鋼筋混凝土造,85年9月30日,五層,,持分移轉
RPPNMLRLNHJGFCJ88EA,45,144.85,住商用,加強磚造,68年5月24日,,一層 二層 屋頂突出物 騎樓,全筆移轉
RPVPMLPKNHJGFCJ66DA,,85.01,店舖,鋼筋混凝土造,113年3月12日,八層,一層,全筆移轉
RPVPMLPKNHJGFCJ66DA,,70.65,共用部分主要用途項目有：停車空間、機電空間、管委會空間、樓梯間、水箱、電梯機房等６項,鋼筋混凝土造,113年3月12日,八層,,持分移轉
RPVNMLRLNHJGFDJ86DA,,307.32,集合住宅、店鋪,鋼筋混凝土造,113年1月26日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPVNMLSLNHJGFCJ96EA,31,51.35,住家用,鋼筋混凝土造,82年7月29日,十二層,十層 花台,全筆移轉
RPVNMLSLNHJGFCJ96EA,31,9.63,共有部分,鋼筋混凝土造,82年7月29日,十二層,,持分移轉
RPVNMLSLNHJGFCJ96EA,31,7.77,共有部分,鋼筋混凝土造,82年7月29日,十二層,,持分移轉
RPSNMLPLNHJGFBJ78DA,14,63.79,商業用,鋼筋混凝土造,99年2月8日,十八層,八層 雨遮,全筆移轉
RPSNMLPLNHJGFBJ78DA,14,73.53,共有部分,鋼筋混凝土造,99年2月8日,十八層,,持分移轉
RPPOMLMJNHJGFBJ08DA,13,383.47,住商用,鋼筋混凝土造,100年2月25日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮,全筆移轉
RPQNMLLKNHJGFDJ28DA,3,190.26,停車空間、集合住宅,鋼筋混凝土造,110年7月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLSLNHJGFDJ98DA,29,63.72,住商用,鋼筋混凝土造,84年6月26日,六層,一層 平台,全筆移轉
RPPNMLSLNHJGFDJ98DA,,2.57,共有部分,鋼筋混凝土造,,七層,,持分移轉
RPPNMLSLNHJGFDJ98DA,29,14.99,共有部分,鋼筋混凝土造,84年6月26日,七層,,持分移轉
RPPNMLTLNHJGFBJ88DA,26,115.45,住家用,鋼筋混凝土造,86年11月17日,七層,五層 陽台,全筆移轉
RPPNMLTLNHJGFBJ88DA,26,20.71,共有部分,鋼筋混凝土造,86年11月17日,七層,,持分移轉
RPPNMLTLNHJGFBJ88DA,26,17.45,共有部分,鋼筋混凝土造,86年11月17日,七層,,持分移轉
RPOVMLSLNHJGFBJ86DA,8,50.52,住家用,鋼筋混凝土造,105年11月1日,二十三層,十六層 陽台 雨遮,全筆移轉
RPOVMLSLNHJGFBJ86DA,8,38.34,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,105年11月1日,二十三層,,持分移轉
RPOVMLSLNHJGFBJ86DA,8,17.45,本共有部分之項目有店舖、管委會使用空間、沿街步道式、廣場式（有頂蓋）開放空間、梯間、機械式、水箱等七項。,鋼筋混凝土造,105年11月1日,二十三層,,持分移轉
RPOOMLTJNHJGFCJ78DA,,43.78,住家用,加強磚造,,一層,一層,全筆移轉
RPOOMLTJNHJGFCJ78DA,,43.78,住家用,加強磚造,,一層,一層,全筆移轉
RPOOMLTJNHJGFCJ78DA,,43.78,住家用,加強磚造,,一層,一層,全筆移轉
RPPNMLNJOHJGFCJ38EA,27,57.57,住家用,鋼筋混凝土造,85年12月31日,四層,四層 陽台,全筆移轉
RPPNMLNJOHJGFCJ38EA,27,13.00,共有部分,鋼筋混凝土造,85年12月31日,四層,,持分移轉
RPPNMLNJOHJGFCJ38EA,27,5.64,共有部分,鋼筋混凝土造,85年12月31日,四層,,持分移轉
RPQSMLMLNHJGFCJ88DA,,94.50,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPWNMLTLNHJGFCJ07DA,28,77.53,住家用,鋼筋混凝土造,85年2月15日,十二層,六層 陽台,全筆移轉
RPWNMLTLNHJGFCJ07DA,28,81.20,住家用,鋼筋混凝土造,85年2月15日,十二層,五層 陽台,全筆移轉
RPWNMLTLNHJGFCJ07DA,28,2.37,共有部分,鋼筋混凝土造,85年2月15日,十二層,,持分移轉
RPWNMLTLNHJGFCJ07DA,28,2.47,共有部分,鋼筋混凝土造,85年2月15日,十二層,,持分移轉
RPWNMLTLNHJGFCJ07DA,28,5.73,共有部分,鋼筋混凝土造,85年2月15日,十二層,,持分移轉
RPWNMLTLNHJGFCJ07DA,28,4.60,共有部分,鋼筋混凝土造,85年2月15日,十二層,,持分移轉
RPWNMLTLNHJGFCJ07DA,28,4.77,共有部分,鋼筋混凝土造,85年2月15日,十二層,,持分移轉
RPWNMLTLNHJGFCJ07DA,28,5.94,共有部分,鋼筋混凝土造,85年2月15日,十二層,,持分移轉
RPWNMLTLNHJGFCJ07DA,28,4.66,共有部分,鋼筋混凝土造,85年2月15日,十二層,,持分移轉
RPWNMLTLNHJGFCJ07DA,28,5.81,共有部分,鋼筋混凝土造,85年2月15日,十二層,,持分移轉
RPWNMLTLNHJGFCJ07DA,28,4.55,共有部分,鋼筋混凝土造,85年2月15日,十二層,,持分移轉
RPWNMLTLNHJGFCJ07DA,28,5.66,共有部分,鋼筋混凝土造,85年2月15日,十二層,,持分移轉
RPWNMLLLNHJGFDJ98DA,23,99.08,住家用,鋼筋混凝土造,89年11月23日,五層,二層 陽台,全筆移轉
RPWNMLLLNHJGFDJ98DA,23,17.93,梯間,鋼筋混凝土造,89年11月23日,五層,,持分移轉
RPWNMLLLNHJGFDJ98DA,23,2.84,停車空間,鋼筋混凝土造,89年11月23日,五層,,持分移轉
RPRNMLTLNHJGFBJ56EA,,145.60,住家用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPPNMLLLNHJGFCJ18DA,,87.30,住家用,鋼筋混凝土造,,二層,一層 二層,全筆移轉
RPQNMLNJOHJGFBJ38EA,10,100.94,住家用,鋼筋混凝土造,103年1月14日,十四層,十層 陽台 雨遮,全筆移轉
RPQNMLNJOHJGFBJ38EA,10,91.01,本共有部分之項目有防空避難室兼停車空間、開放空間等二項。,鋼筋混凝土造,103年1月14日,十四層,,持分移轉
RPQNMLNJOHJGFBJ38EA,10,24.07,本共有部分之項目有樓梯間、機械室、水箱等三項。,鋼筋混凝土造,103年1月14日,十四層,,持分移轉
