鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
蘆竹區,租賃房屋,桃園市蘆竹區新興街３７９巷２３弄３號,0.0,,,,1130212,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0651230,7.25,6,6,6,有,無,有,4500,621,,0.0,0,,RPVNMLQKKHJGFEH98CC,分租套房,無,1130212~1140211,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
八德區,租賃房屋,桃園市八德區東豐街２９４號十樓,0.0,,,,1130215,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891019,117.88,3,2,2,有,有,有,15000,127,,0.0,0,社會住宅 管理費水電費由承租人負擔,RPTNMLQKKHJGFFH88CC,整棟(戶)出租,有,1130215~1140214,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區國聖一街１２號１０樓之２,0.0,,,,1130216,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951208,85.74000000000001,2,1,1,有,有,有,16500,192,,0.0,0,,RPRNMLRKKHJGFAH28CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區莊敬路一段２１０巷４５號５樓,0.0,,,,1130216,土地0建物1車位0,五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860419,56.77,1,1,1,有,有,有,15000,264,,0.0,0,,RPSNMLRKKHJGFAH38CC,獨立套房,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
中壢區,租賃房屋+車位,桃園市中壢區環西路二段３００巷２之１０號六樓,0.0,,,,1130216,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1000628,186.7,4,1,1,有,有,有,25000,134,坡道平面,0.0,3000,,RPSNMLRKKHJGFBH48CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋+車位,桃園市龍潭區中興路２１１巷２１號四樓,0.0,,,,1130215,土地0建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820705,133.44,3,1,1,有,有,有,13000,97,坡道平面,0.0,3000,,RPPNMLRKKHJGFCH28CC,整棟(戶)出租,有,1130215~1140214,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
大溪區,租賃房屋+車位,桃園市大溪區員林路三段１５５巷１９弄２２號四樓,0.0,,,,1130216,土地0建物1車位1,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830114,142.69,4,2,1,有,無,有,7000,49,坡道平面,0.0,0,水電費 由承租人負擔,RPTNMLRKKHJGFCH68CC,整棟(戶)出租,無,1130304~1140303,無,冷氣、熱水器,社會住宅代管
大溪區,租賃房屋,桃園市大溪區文化路１７５號三樓,0.0,,,,1130216,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840113,121.99000000000001,3,2,2,有,有,無,6800,56,,0.0,0,管理費1000元 水電費 由承租人負擔,RPUNMLRKKHJGFCH78CC,整棟(戶)出租,無,1130220~1140219,有,熱水器,社會住宅代管
大溪區,租賃房屋,桃園市大溪區齋明街２０巷１４號四樓,0.0,,,,1130217,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830507,91.95,3,2,1,有,無,有,8000,87,,0.0,0,水電費 由承租人負擔,RPVNMLRKKHJGFCH88CC,整棟(戶)出租,無,1130305~1140304,無,冷氣、熱水器,社會住宅代管
八德區,租賃房屋,桃園市八德區介壽路一段６４５巷４６之３號,0.0,,,,1130215,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691002,107.14,3,2,1,有,無,有,11000,103,,0.0,0,社會住宅水電瓦斯承租人負擔續租案件；,RPPNMLRKKHJGFFH58CC,整棟(戶)出租,無,1130310~1140309,無,冷氣、熱水器、洗衣機,社會住宅代管
龜山區,租賃房屋,桃園市龜山區茶專路１９６巷１１號四樓,0.0,,,,1130215,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840307,136.38,3,1,2,有,無,有,18000,132,,0.0,0,社會住宅，公寓無管理費。,RPUNMLRKKHJGFHH66CC,整棟(戶)出租,無,1130220~1140219,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
桃園區,租賃房屋,桃園市桃園區大興西路二段７號十三樓之四,0.0,,,,1130218,土地0建物1車位0,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840225,84.32,2,2,1,有,有,有,11100,132,,0.0,0,瓦斯費 水電費 由承租人負擔管理費900元 由出租人負擔,RPTNMLTKKHJGFAH68CC,整棟(戶)出租,有,1130308~1140307,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區泰昌七街９６號四樓之一,0.0,,,,1130216,土地0建物1車位0,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840930,39.6,1,1,1,有,有,有,9200,232,,0.0,0,管理費另計800元  機車位另計0元,RPOOMLTKKHJGFAH28CC,獨立套房,有,1130215~1140214,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
桃園區,租賃房屋,桃園市桃園區民生路８３６巷３號,0.0,,,,1130216,土地0建物1車位0,全,1,透天厝,住家用,鋼筋混凝土造,0821227,134.24,4,1,2,有,無,有,22000,164,,0.0,0,社會住宅,RPVOMLTKKHJGFAH98CC,整棟(戶)出租,無,1130216~1140215,無,熱水器、冰箱,社會住宅代管
桃園區,租賃房屋,桃園市桃園區經國路４０１號十二樓之二,0.0,,,,1130217,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831026,126.0,3,1,2,有,有,有,21000,167,,0.0,0,社會住宅,RPWOMLTKKHJGFAH09CC,整棟(戶)出租,有,1130225~1140224,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區南平路５４之１號十樓,0.0,,,,1130217,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841230,37.6,1,1,1,有,有,有,12600,335,,0.0,0,社會住宅,RPXOMLTKKHJGFAH56CC,獨立套房,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區仁福五街１７號六樓,0.0,,,,1130211,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931230,82.17999999999999,2,1,1,有,有,有,13000,158,,0.0,0,社會住宅租金總額含管理費；,RPSNMLTKKHJGFBH68CC,整棟(戶)出租,有,1130211~1140210,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋+車位,桃園市觀音區大觀路二段３６１號十二樓,0.0,,,,1130215,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100924,148.64,3,1,2,有,有,無,17000,127,坡道平面,30.11,2000,社會住宅,RPTNMLTKKHJGFBH78CC,整棟(戶)出租,有,1130215~1140214,有,冷氣、熱水器,社會住宅代管
中壢區,租賃房屋,桃園市中壢區環中東路９３０號六樓,0.0,,,,1130215,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800812,117.66999999999999,3,1,2,有,有,有,13000,110,,0.0,0,社會住宅,RPUNMLTKKHJGFBH88CC,整棟(戶)出租,有,1130215~1140214,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
觀音區,租賃房屋,桃園市觀音區新生路５４６號,0.0,,,,1130219,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0611201,165.78,4,2,2,有,無,無,20000,121,,0.0,0,社會住宅 水電費由承租人負擔續租案件；,RPWNMLTKKHJGFBH09CC,整棟(戶)出租,無,1130221~1140220,無,冷氣、熱水器、洗衣機,社會住宅代管
中壢區,租賃房屋,桃園市中壢區龍岡路二段２７７號,0.0,,,,1130219,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0630906,110.0,2,1,1,有,無,有,10000,91,,0.0,0,社會住宅管理費水電費 由承租人負擔,RPOOMLTKKHJGFBH38CC,整棟(戶)出租,無,1130220~1140219,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區永福路７４８巷５之２號,0.0,,,,1130219,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680726,67.8,3,1,1,有,無,有,8000,118,,0.0,0,社會住宅由承租人自付水電等費用續租案件；,RPPOMLTKKHJGFBH48CC,整棟(戶)出租,無,1130313~1140312,無,熱水器,社會住宅代管
中壢區,租賃房屋,桃園市中壢區光復街５９號３樓,0.0,,,,1130217,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,,52.89,0,0,0,無,無,有,16000,303,,0.0,0,多人共同承租2；租金總額含管理費；水費；網路費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPQOMLTKKHJGFBH58CC,分層出租,無,1130220~1140219,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
楊梅區,租賃房屋+車位,桃園市楊梅區青山一街１４９號四樓,0.0,,,,1130215,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071122,127.07,2,1,1,有,有,有,16000,147,坡道平面,31.74,2000,社會住宅,RPQNMLTKKHJGFDH68CC,整棟(戶)出租,有,1130215~1140214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區 青山六街１巷１２號６樓之２,0.0,,,,1130218,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,77.28,2,2,1,有,有,有,12000,155,,0.0,0,社會住宅管理費1000 承租人負擔水電瓦斯承租人負擔續租案件；,RPRNMLTKKHJGFDH78CC,整棟(戶)出租,有,1130219~1140218,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
八德區,租賃房屋,桃園市八德區桃鶯路１１巷１４弄９之１號,29.48,,鄉村區,乙種建築用地,1130219,土地1建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690130,71.09,3,2,1,有,無,無,12000,169,,0.0,0,,RPRNMLTKKHJGFFH98CC,整棟(戶)出租,無,1130219~1180228,無,冷氣、熱水器,一般包租
平鎮區,租賃房屋+車位,桃園市平鎮區開封街４１０號三樓,0.0,,,,1130216,土地0建物1車位2,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001025,145.29,2,1,1,有,有,有,13500,141,坡道平面,60.3,1500,管理費另計1500元,RPPNMLTKKHJGFGH88CC,整棟(戶)出租,有,1130215~1140214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區興仁路二段９９號八樓之６９,0.0,,,,1130215,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950520,31.66,1,0,1,有,有,有,6300,199,,0.0,0,,RPPNMLTKKHJGFBH48DC,獨立套房,有,1130205~1140204,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區昆明路１１８號,0.0,,,,1130218,土地0建物0車位0,全,2,透天厝,廠房,加強磚造,0630527,29.75,2,0,2,有,無,有,9500,319,,0.0,0,租金總額含管理費；水費；網路費；其他第四台；,RPVNMLKLKHJGFAH08CC,分租套房,無,1130220~1140219,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
桃園區,租賃房屋,桃園市桃園區江南十街３２巷２０號八樓,0.0,,,,1130220,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,151.7,3,1,1,有,有,無,20000,132,,0.0,0,社會住宅,RPWNMLKLKHJGFAH18CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋+車位,桃園市桃園區慈文路３０之５號十三樓,0.0,,,,1130215,土地0建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040427,191.11,3,1,2,有,有,有,24000,126,坡道平面,35.8,0,多人共同承租3；其他汽、機車位；,RPPOMLKLKHJGFAH57CC,整棟(戶)出租,有,1130222~1140221,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般代管
桃園區,租賃房屋,桃園市桃園區國際路二段１５６巷１１號,0.0,,,,1130214,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,29.0,5,0,5,有,無,有,11000,379,,0.0,0,清潔費500元/月租金總額含管理費；水費；網路費；其他第四台；,RPQOMLKLKHJGFAH67CC,分租套房,無,1130215~1140214,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
桃園區,租賃房屋,桃園市桃園區玉山街５２巷６之１號,0.0,,,,1130218,土地0建物0車位0,二層,4,公寓(5樓含以下無電梯),廠房,鋼筋混凝土造,0780325,30.0,5,0,5,有,無,有,17000,567,,0.0,0,多人共同承租2；租金總額含管理費；水費；網路費；其他第四台、清潔；租賃建物部分範圍，且未計入共有部分面積；,RPTOMLKLKHJGFAH97CC,分租套房,無,1130222~1140221,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
桃園區,租賃房屋,桃園市桃園區大德一街８６號９樓,0.0,,,,1130215,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821030,68.03999999999999,2,2,1,有,有,有,10000,147,,0.0,0,水費、電費、瓦斯費及每月管理費925元整由承租人負擔。,RPVOMLKLKHJGFAH18CC,整棟(戶)出租,有,1130219~1140218,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區大同路１１８號２樓,0.0,,,,1130216,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860627,121.14,3,2,2,有,有,有,18000,149,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費1740元整由承租人負擔。,RPOPMLKLKHJGFAH57CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區慈惠三街３３號二十一樓之５,0.0,,,,1130218,土地0建物1車位0,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901026,34.370000000000005,1,0,1,有,有,有,13000,378,,0.0,0,管理費 1000元水電費 瓦斯費由承租人負擔,RPTNMLKLKHJGFBH97CC,獨立套房,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區中央西路二段２２９號七樓,0.0,,,,1130219,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701230,114.31,3,2,2,有,有,有,15000,131,,0.0,0,每月管理費170元由承租人負擔，未計入租金,RPVNMLKLKHJGFBH18CC,整棟(戶)出租,有,1130301~1140228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區龍慈路４２號六樓,0.0,,,,1130220,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121103,127.08,2,1,1,有,有,有,22000,197,坡道平面,30.74,3000,社會住宅,RPPOMLKLKHJGFBH67CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
觀音區,租賃房屋,桃園市觀音區福祥街１１６號九樓,0.0,,,,1130220,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100903,83.0,2,1,1,有,有,有,15000,181,,0.0,0,社會住宅  管理費水電費由承租人負擔,RPROMLKLKHJGFBH87CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區二聖路３１３巷５０號七樓,0.0,,,,1130220,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110803,77.62,2,1,1,有,有,無,14500,187,,0.0,0,社會住宅,RPSOMLKLKHJGFBH97CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋+車位,桃園市中壢區青峰路一段１５１號六樓,0.0,,,,1130219,土地0建物1車位1,六層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120601,103.99000000000001,2,1,1,有,有,有,15900,204,坡道平面,31.07,1000,管理費另計2100元,RPRPMLKLKHJGFBH97CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區中興路２４０巷５弄１０號,0.0,,,,1130220,土地0建物1車位0,全,1,透天厝,住家用,磚造,0641005,47.87,3,2,1,有,無,無,13000,272,,0.0,0,社會住宅  水電費由承租人負擔,RPQNMLKLKHJGFCH77CC,整棟(戶)出租,無,1130220~1140219,無,冷氣、熱水器、冰箱,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區民族路３１１巷１２號２樓,0.0,,,,1130215,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071012,128.06,3,2,3,有,有,無,14800,116,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費200元整由承租人負擔。,RPRNMLKLKHJGFCH87CC,整棟(戶)出租,有,1130215~1140214,有,熱水器、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區中興路２４０巷７弄１５號,0.0,,,,1130220,土地0建物1車位0,全,1,透天厝,住家用,磚造,0660719,50.21,3,2,1,有,無,無,10000,199,,0.0,0,社會住宅  水電費由承租人負擔,RPSNMLKLKHJGFCH97CC,整棟(戶)出租,無,1130220~1140219,無,冷氣、熱水器,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區裕成南路３３６號１１樓,0.0,,,,1130220,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861224,111.35999999999999,3,1,1,有,有,有,15000,135,,0.0,0,社會住宅,RPQNMLKLKHJGFDH87CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區文化街５４１巷２弄１７號,0.0,,,,1130219,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0810919,197.24,4,2,3,有,無,有,26000,132,,0.0,0,租賃層次:1-4層,RPSNMLKLKHJGFDH08CC,整棟(戶)出租,無,1130301~1140228,無,冷氣、熱水器、洗衣機,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區中山南路５９６號３樓,0.0,,,,1130215,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840529,123.24000000000001,3,2,2,有,有,有,12000,97,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費500元整由承租人負擔。,RPTNMLKLKHJGFDH18CC,整棟(戶)出租,有,1130226~1140225,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區新興街１３８-１號４樓,0.0,,,,1130220,土地0建物0車位0,四層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.77,8,0,8,有,有,有,6500,211,,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLKLKHJGFEH87CC,分租套房,有,1130220~1130831,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
蘆竹區,租賃房屋,桃園市蘆竹區新興街１４０巷２號９樓,0.0,,,,1130220,土地0建物0車位0,九層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,31.4,9,0,9,有,有,有,7000,223,,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLKLKHJGFEH97CC,分租套房,有,1130220~1130831,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
蘆竹區,租賃房屋,桃園市蘆竹區新興街１４０巷１６號８樓,0.0,,,,1130219,土地0建物0車位0,八層,9,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,30.6,9,0,9,有,有,有,6500,212,,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPSNMLKLKHJGFEH18CC,分租套房,有,1130219~1130831,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
八德區,租賃房屋,桃園市八德區中山路１４９號十一樓之５,0.0,,,,1130220,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021115,153.25,3,2,2,有,有,有,15000,98,,0.0,0,未租賃車位建物登記含有車位面積社會住宅由承租人自付水電等費用,RPPNMLKLKHJGFFH97CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區長興路９９號十一樓,0.0,,,,1130219,土地0建物1車位1,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041217,92.57000000000001,2,1,1,有,有,無,12100,131,坡道平面,0.0,0,水電費 瓦斯費由承租人負擔 管理費 1900元 由出租人負擔,RPSNMLKLKHJGFFH28CC,整棟(戶)出租,有,1130219~1140218,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
