鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
安定區,租賃房屋,臺南市安定區港口１７６號,137.0,,鄉村區,乙種建築用地,1130214,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0650520,71.56,0,0,0,無,無,無,21000,293,,0.0,0,僅承租一樓部分空間，使用面積以合約書上約定為主。含增建或未登記建物；,RPUNMLTKKHJGFHD09CC,,無,1130315~1160314,無,,
北區,租賃房屋,臺南市北區公園南路３６５號８樓之１２,3.63,住,,,1130219,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,0960824,35.66,1,0,1,有,有,有,12000,337,,0.0,0,,RPQNMLKLKHJGFAD17CC,獨立套房,有,1130221~1140220,有,冷氣、熱水器、洗衣機、電視機、冰箱,
北區,租賃房屋,臺南市北區公園路５９１之４６號９樓-１１,17.72,住,,,1130218,土地1建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831015,82.22,2,2,1,有,有,無,13000,158,,0.0,0,租金總額含管理費；,RPTNMLKLKHJGFAD47CC,整棟(戶)出租,有,1130301~1150228,有,冷氣,
安平區,租賃房屋,臺南市安平區建平五街１８４巷１５弄３５之５號,0.0,,,,1130217,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820112,151.03,5,1,3,有,有,有,20000,132,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折水電費由承租人負擔.管理費500元不包含在租金 由承租人負擔,RPUNMLKLKHJGFAD57CC,整棟(戶)出租,有,1130301~1140228,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區公園路２５號六樓之６,0.0,,,,1130218,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711207,75.64,2,2,1,有,有,有,8000,106,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折水電費由承租人負擔.管理費1200元不包含在租金 由承租人負擔,RPWNMLKLKHJGFAD77CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
安南區,租賃房屋,臺南市安南區安通路五段３２９號十三樓,0.0,,,,1130216,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120913,144.01,3,2,2,有,有,有,21000,146,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折水電費由承租人負擔.管理費2245元不包含在租金 由承租人負擔車位管理費400元不包含在租金 由承租人負擔未租賃車位，建物登記含有車位面積；,RPPNMLKLKHJGFBD17CC,整棟(戶)出租,有,1130216~1140215,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區東興路３１巷５號,0.0,,,,1130217,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0831115,13.2,17,1,17,有,無,有,4000,303,,0.0,0,,RPPNMLKLKHJGFCD27CC,分租套房,無,1130217~1130516,有,冷氣、網路,一般轉租
東區,租賃房屋,臺南市東區東興路３１巷５號,0.0,,,,1130220,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0831115,13.2,17,1,17,有,無,有,4000,303,,0.0,0,,RPQNMLKLKHJGFCD37CC,分租套房,無,1130301~1130831,有,冷氣、網路,一般轉租
新營區,租賃房屋,臺南市新營區復興路１０７４巷６號７樓,0.0,,,,1130216,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831114,176.16,3,2,2,有,有,無,10000,57,,0.0,0,,RPQNMLKLKHJGFDD47CC,整棟(戶)出租,有,1130301~1140228,有,,
新市區,土地,番子寮段637-9地號,407.0,,鄉村區,乙種建築用地,1130215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,20000,49,,0.0,0,含增建或未登記建物；,RPTNMLKLKHJGFHD18CC,,,1130301~1160228,,,
永康區,租賃房屋,臺南市永康區中正北路１９巷２弄８號,0.0,,,,1130217,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土造,1000105,21.49,9,0,9,有,無,有,6800,316,,0.0,0,租金總額含網路費；,RPRNMLKLKHJGFKD28CC,分租套房,無,1130219~1140218,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區中華路６１９巷３０號１樓,0.0,,,,1130215,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820108,90.76,3,2,2,有,有,有,15000,165,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供租屋資訊。3.水電費由承租人負擔。租金總額含管理費；,RPSNMLKLKHJGFKD38CC,整棟(戶)出租,無,1130301~1140228,有,冷氣、熱水器、冰箱,
永康區,租賃房屋,臺南市永康區大橋一街５７之５號１３樓之１７,3.08,住,,,1130215,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,27.990000000000002,1,0,1,有,有,有,7500,268,,0.0,0,租金總額含管理費；其他第四台費用；續租案件；,RPTNMLKLKHJGFKD48CC,獨立套房,有,1130309~1140308,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,一般代管
永康區,租賃房屋,臺南市永康區大灣三街５７巷１３號,0.0,,,,1130220,土地0建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821013,130.17,3,1,2,有,有,有,18500,142,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折水電費由承租人負擔.管理費500元不包含在租金 由承租人負擔,RPVNMLKLKHJGFKD68CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、冰箱,社會住宅代管
北區,租賃房屋,臺南市北區開元路３３３巷１３號,0.0,,,,1130217,土地0建物1車位0,見其他登記事項,13,店面(店鋪),店舖、住宅,鋼筋混凝土造,0920916,165.93,4,0,4,有,有,有,20530,124,,0.0,0,水電費由承租人負擔.租金20530元已扣管理費470元，由出租人負擔裝潢期間為113年03月01日至113年04月30日,RPPNMLLLKHJGFAD17CC,,有,1130301~1150228,有,冷氣、熱水器、洗衣機、冰箱,
中西區,租賃房屋,臺南市中西區友愛街３６３號六樓之１０,0.0,,,,1130220,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851127,36.199999999999996,1,1,1,有,有,有,8000,221,,0.0,0,參加公會版社會住宅包租代管計畫增辦第三期，租金為市價9折,RPTNMLLLKHJGFAD57CC,獨立套房,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
安平區,租賃房屋,臺南市安平區慶平路３８８號四樓之１３,0.0,,,,1130215,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,27.8,1,1,1,有,有,有,6500,234,,0.0,0,租金不含管理費參加公會版社會住宅包租代管計畫增辦第三期，租金為市價9折,RPVNMLLLKHJGFAD77CC,獨立套房,有,1130215~1140214,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
安平區,租賃房屋,臺南市安平區永華路二段８３３號九樓,0.0,,,,1130215,土地0建物1車位0,九層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1081217,76.82000000000001,2,2,1,有,有,有,18000,234,,0.0,0,租賃範圍不含車位，已扣除車位面積。,RPSOMLLLKHJGFAD57CC,整棟(戶)出租,有,1130216~1140215,有,冷氣、熱水器、瓦斯或天然氣,
南區,租賃房屋,臺南市南區健康路一段１１３巷４６號三樓,0.0,,,,1130219,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,補強磚造,0600522,114.06,3,2,2,有,無,有,20000,175,,0.0,0,,RPTNMLLLKHJGFCD77CC,整棟(戶)出租,無,1130301~1140228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
關廟區,租賃房屋,臺南市關廟區成功路４４３號,0.0,,,,1130220,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0910409,131.05,2,2,2,有,無,無,12000,92,,0.0,0,含增建或未登記建物；,RPPNMLLLKHJGFID97CC,整棟(戶)出租,無,1130220~1140304,無,冷氣、熱水器,
永康區,租賃房屋,臺南市永康區六合里新興街８之２號六樓之２,0.0,,,,1130212,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880519,53.78,2,1,2,有,有,有,12000,223,,0.0,0,台南市社會住宅包租代管 第4期計畫公會版租金已打9折,RPTNMLLLKHJGFKD58CC,整棟(戶)出租,有,1130212~1140211,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
永康區,租賃房屋,臺南市永康區大橋一街５３之５號十四樓之５,0.0,,,,1130220,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,103.53,2,1,1,有,有,無,15000,145,,0.0,0,台南市社會住宅包租代管 第4期計畫公會版租金已打9折未租賃車位，建物登記含有車位面積；,RPVNMLLLKHJGFKD78CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區府前路一段３５９巷３８號三樓之１,0.0,,,,1130215,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800517,24.22,1,1,1,有,有,無,6600,273,,0.0,0,台南市社會住宅包租代管 第4期計畫公會版租金已打9折,RPRNMLMLKHJGFAD47CC,獨立套房,有,1130221~1140220,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區頂美一街７號七樓之１４,0.0,,,,1130216,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661202,34.34,1,1,1,有,有,有,7000,204,,0.0,0,台南市社會住宅包租代管 第4期計畫公會版租金已打8折,RPTNMLMLKHJGFAD67CC,獨立套房,有,1130220~1160219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中西區,租賃房屋,臺南市中西區健康路一段３９６號十一樓之７,0.0,,,,1130219,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0850821,34.35,1,1,1,有,有,無,8200,239,,0.0,0,台南市社會住宅包租代管 第4期計畫公會版租金已打8折,RPUNMLMLKHJGFAD77CC,獨立套房,有,1130219~1160218,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
安平區,租賃房屋,臺南市安平區慶平路２００號九樓之３,0.0,,,,1130222,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841024,30.16,1,1,1,有,有,無,7300,242,,0.0,0,台南市社會住宅包租代管 第4期計畫公會版租金已打9折,RPVNMLMLKHJGFAD87CC,獨立套房,有,1130225~1140224,有,冷氣、洗衣機、電視機、冰箱,社會住宅代管
安平區,土地,金華段123-36地號,343.0,住,,,1130219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,65000,190,,0.0,0,,RPQOMLMLKHJGFAD47CC,,,1131101~1331031,,,
北區,租賃房屋,臺南市北區成功路２號七樓之１４,0.0,,,,1130222,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0731228,63.17,1,0,1,有,有,無,9000,142,,0.0,0,租金總額含管理費；,RPROMLMLKHJGFAD57CC,獨立套房,有,1130222~1150221,有,熱水器,
南區,租賃房屋,臺南市南區中華西路一段４２巷６號５樓,33.7,住,,,1130220,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0711125,93.25,3,2,2,有,無,無,12000,129,,0.0,0,,RPVNMLMLKHJGFCD08CC,整棟(戶)出租,無,1130225~1150224,無,冷氣、熱水器、瓦斯或天然氣,
仁德區,租賃房屋,臺南市仁德區太乙一街７０號,0.0,,,,1130221,土地0建物1車位0,見其他登記事項,4,工廠,廠房、預備室、機械室。,鋼筋混凝土造,0900906,210.18,0,0,0,無,無,無,27000,,,0.0,0,租金總額含稅；,RPTNMLMLKHJGFID48CC,,無,1130315~1150314,無,,
永康區,租賃房屋,臺南市永康區新民街６６巷１號七樓之１２,0.0,,,,1130218,土地0建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,35.54,1,1,1,有,有,有,5800,163,,0.0,0,台南市社會住宅包租代管增第3期計畫公會版租金已打9折,RPRNMLMLKHJGFKD48CC,獨立套房,有,1130218~1140217,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區正南五街２８９巷９８號四樓,0.0,,,,1130216,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830413,26.020000000000003,1,1,1,有,有,無,6000,231,,0.0,0,台南市社會住宅包租代管 第4期計畫公會版租金已打9折,RPTNMLMLKHJGFKD68CC,獨立套房,有,1130216~1140215,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區北灣里大灣路４０巷１２０弄１０號,0.0,,,,1130220,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0801205,112.38,3,2,2,有,無,無,20000,178,,0.0,0,1. 1130221至1130229為免租期。2.契約書未約定土地租賃標的。 3.由出租人提供租屋資訊。 4.水電費由承租人負擔。,RPUNMLMLKHJGFKD78CC,整棟(戶)出租,無,1130301~1140228,無,熱水器、瓦斯或天然氣,
北區,租賃房屋,臺南市北區開元路４８５巷４１弄１２號三樓之５,0.0,,,,1130222,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0891120,103.92,3,1,2,有,有,有,20000,192,,0.0,0,多人共同承租2；,RPRNMLNLKHJGFAD57CC,整棟(戶)出租,有,1130301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
東區,租賃房屋,臺南市東區崇德十一街３４號,0.0,,,,1130218,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0740828,130.13,5,2,2,有,無,無,23000,177,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供租屋資訊。3.水電費、網路費由承租人負擔。4.瓦斯費用由承租人負擔。,RPPNMLNLKHJGFCD57CC,整棟(戶)出租,無,1130301~1140228,無,熱水器、瓦斯或天然氣,
東區,租賃房屋,臺南市東區林森路二段１９２巷１２７號,0.0,,,,1130215,土地0建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0601220,37.2,0,1,1,有,無,無,10000,269,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供租屋資訊。3.水電費由承租人負擔。,RPRNMLNLKHJGFCD77CC,,無,1130301~1140228,無,熱水器,
東區,租賃房屋,臺南市東區林森路二段１９２巷１２７號,0.0,,,,1130215,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0601220,41.2,4,1,1,有,無,無,11000,267,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供租屋資訊。3.水電費由承租人負擔。4.租賃範圍為2-3層第三層為增建未登記部分，面積約41.20平方公尺，2-3層面積共計約82.40平方公尺。含增建或未登記建物；,RPSNMLNLKHJGFCD87CC,分層出租,無,1130301~1140228,無,,
南區,租賃房屋,臺南市南區中華西路一段１０９巷９２號六樓之５,0.0,,,,1130223,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820628,130.43,3,2,2,有,有,有,17600,135,,0.0,0,,RPTNMLNLKHJGFCD97CC,整棟(戶)出租,有,1130301~1150228,有,冷氣、熱水器、洗衣機、電視機、冰箱,
東區,租賃房屋,臺南市東區東寧路１２０巷３５號,0.0,,,,1130217,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0811015,21.48,11,1,11,有,無,有,6500,303,,0.0,0,,RPWNMLNLKHJGFCD28CC,分租套房,無,1130217~1130831,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
白河區,租賃房屋,臺南市白河區國泰路１４１號１樓,0.0,,,,1130221,土地0建物1車位0,一層,4,店面(店鋪),店舖、住宅,鋼筋混凝土構造,1070319,54.44,5,1,6,有,無,無,12000,220,,0.0,0,,RPPNMLNLKHJGFED77CC,,無,1130310~1130909,無,網路,
新市區,租賃房屋,臺南市新市區延平街８號七樓之１４,3.91,住,,,1130223,土地2建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850522,28.349999999999998,1,0,1,有,有,有,6000,212,,0.0,0,社會住宅包租轉租案/增辦三期/租金享8折優惠,RPQNMLNLKHJGFHD18CC,整棟(戶)出租,有,1130224~1140223,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
永康區,租賃房屋,臺南市永康區中華二路２６６巷３２號六樓之１,0.0,,,,1130217,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870602,32.7,1,1,1,有,有,有,9000,275,,0.0,0,1.契約書未約定土地租賃標的。 2.由出租人提供租屋資訊。 3.每月管理費900元、水電、網路費由承租人負擔。,RPQNMLNLKHJGFKD48CC,整棟(戶)出租,有,1130220~1140219,有,冷氣、熱水器、洗衣機、電視機、冰箱,
永康區,租賃房屋,臺南市永康區仁愛街２１號,0.0,,,,1130221,土地0建物0車位0,全,5,透天厝,店舖，住宅,鋼筋混凝土構造,1041202,25.62,17,0,17,有,無,有,6800,265,,0.0,0,,RPSNMLNLKHJGFKD68CC,分租套房,無,1130301~1140228,無,冷氣、熱水器、洗衣機、電視機、有線電視,一般代管
永康區,租賃房屋,臺南市永康區鹽行路６９巷７號,0.0,,,,1130220,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土構造,1020821,21.49,11,0,11,有,無,有,6500,302,,0.0,0,租金總額含網路費；,RPTNMLNLKHJGFKD78CC,分租套房,無,1130222~1140221,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
東區,租賃房屋,臺南市東區大學路１８巷１９號,0.0,,,,1130223,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0610801,16.0,18,1,18,有,無,有,6000,375,,0.0,0,多人共同承租2；,RPPNMLOLKHJGFCD67CC,分租套房,無,1130223~1130731,無,冷氣、熱水器、網路,一般轉租
南區,租賃房屋,臺南市南區再興里金華路二段２３４號１樓,121.0,商,,,1130223,土地1建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0720512,99.76,0,0,0,無,無,無,60000,601,,0.0,0,租金總額含稅；其他含租賃所得稅健保補充保費；租賃期間有約定不同租金113.2.23-113.3.31為裝修期免租金113.4.1-118.3.31每月租金6萬元含租賃所得稅及健保補充保費；,RPQNMLOLKHJGFCD77CC,,無,1130223~1180331,無,,
東區,租賃房屋,臺南市東區長榮路二段３２巷４６弄８１號,0.0,,,,1130224,土地0建物0車位0,全,6,透天厝,防空避難室、停車空間、住宅、走道,鋼筋混凝土造,0900208,18.18,96,1,96,有,無,有,8000,440,,0.0,0,,RPRNMLOLKHJGFCD87CC,分租套房,有,1130301~1130831,有,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
東區,租賃房屋,臺南市東區長榮路二段３２巷４６弄８１號,0.0,,,,1130224,土地0建物0車位0,全,6,透天厝,防空避難室、停車空間、住宅、走道,鋼筋混凝土造,0900208,16.0,96,1,96,有,無,有,7500,469,,0.0,0,,RPSNMLOLKHJGFCD97CC,分租套房,有,1130301~1140228,有,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
善化區,租賃房屋,臺南市善化區中正路４３７號,0.0,,,,1130220,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820301,19.83,11,1,11,有,無,有,8000,403,,0.0,0,,RPPNMLOLKHJGFHD18CC,分租套房,無,1130215~1140214,有,冷氣、熱水器、冰箱、網路,一般轉租
善化區,租賃房屋,臺南市善化區中正路４３７號,0.0,,,,1130224,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820301,19.83,11,1,11,有,無,有,8000,403,,0.0,0,,RPQNMLOLKHJGFHD28CC,分租套房,無,1130301~1130831,有,冷氣、熱水器、冰箱、網路,一般轉租
善化區,租賃房屋,臺南市善化區中正路４３７號,0.0,,,,1130224,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820301,19.83,11,1,11,有,無,有,8000,403,,0.0,0,,RPRNMLOLKHJGFHD38CC,分租套房,無,1130301~1130831,有,冷氣、熱水器、冰箱、網路,一般轉租
善化區,租賃房屋,臺南市善化區中正路４３７號,0.0,,,,1130211,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820301,19.83,11,1,11,有,無,有,8500,429,,0.0,0,,RPSNMLOLKHJGFHD48CC,分租套房,無,1130211~1130310,有,冷氣、熱水器、冰箱、網路,一般轉租
善化區,租賃房屋,臺南市善化區中正路４３７號,0.0,,,,1130211,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0820301,19.83,11,1,11,有,無,有,8000,403,,0.0,0,,RPTNMLOLKHJGFHD58CC,分租套房,無,1130211~1130310,有,冷氣、熱水器、冰箱、網路,一般轉租
安平區,租賃房屋+車位,臺南市安平區永華五街１０號１０樓,0.0,,,,1130215,土地0建物1車位1,十層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070921,172.17000000000002,3,2,2,有,有,有,38000,221,坡道機械,23.36,0,租金總額含管理費；,RPPNMLPLKHJGFAD57CC,整棟(戶)出租,有,1130215~1150214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
東區,租賃房屋,臺南市東區長榮路二段３２巷４６弄８１號,0.0,,,,1130222,土地0建物0車位0,全,6,透天厝,防空避難室、停車空間、住宅、走道,鋼筋混凝土造,0900208,19.83,96,1,96,有,無,有,8000,403,,0.0,0,,RPPNMLPLKHJGFCD77CC,分租套房,有,1130401~1140331,有,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
新市區,租賃房屋,臺南市新市區中興街１３９號,0.0,,,,1130225,土地0建物0車位0,全,4,透天厝,店舖、旅館、停車空間、辦公室、梯間、電梯機械室,鋼骨造,0941014,23.14,41,1,41,有,無,有,8000,346,,0.0,0,,RPPNMLPLKHJGFHD28CC,分租套房,無,1130301~1130430,有,冷氣、冰箱、網路,一般轉租
新市區,租賃房屋,臺南市新市區中興街１３９號,0.0,,,,1130225,土地0建物0車位0,全,4,透天厝,店舖、旅館、停車空間、辦公室、梯間、電梯機械室,鋼骨造,0941014,23.14,41,1,41,有,無,有,8000,346,,0.0,0,,RPQNMLPLKHJGFHD38CC,分租套房,無,1130301~1130430,有,冷氣、冰箱、網路,一般轉租
