鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
台東市,租賃房屋,臺東縣臺東市更生路７６４號３樓,0.0,,,,1130223,土地0建物1車位0,全,3,透天厝,住家用,鋼筋水泥．加強磚造,0660930,65.12,3,3,3,有,無,有,13000,200,,0.0,0,,RPPNMLRJLHJGFAV86CC,分層出租,無,1130223~1140222,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市更生路７６４號,0.0,,,,1130215,土地0建物0車位0,全,2,透天厝,住家用,鋼筋水泥．加強磚造,0660930,32.56,3,3,3,有,無,有,9500,292,,0.0,0,租金總額含水費；網路費；,RPQNMLRJLHJGFAV96CC,分租套房,無,1130215~1140214,無,冷氣、熱水器、洗衣機、冰箱、網路,一般轉租
台東市,租賃房屋+車位,臺東縣臺東市光榮街５８號２樓之３,0.0,,,,1130226,土地0建物1車位1,二層,12,住宅大樓(11層含以上有電梯),集合住宅,ＲＣ造,1100309,127.56,3,2,2,有,有,有,24000,188,坡道平面,0.0,0,本契約簽訂整期租金30萬元房租28.8萬+管理費1.2萬管理費1000元/月一次給付減免1萬，實收租金29萬租金總額含管理費；,RPQNMLTKLHJGFAV27CC,整棟(戶)出租,有,1130301~1140228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,
台東市,租賃房屋,臺東縣臺東市長安街１８５號７樓,0.0,,,,1130328,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼骨混凝土造,0840926,129.05,3,2,2,有,有,有,7000,54,,0.0,0,,RPPNMLTJMHJGFAV17CC,整棟(戶)出租,無,1130228~1140227,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
台東市,租賃房屋+車位,臺東縣臺東市柳州街２７５巷１號７樓之２,0.0,,,,1130315,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),集合住宅,ＲＣ造,1110328,129.9,3,2,2,有,有,有,23000,177,坡道平面,0.0,0,續租案件；,RPQNMLTJMHJGFAV27CC,整棟(戶)出租,有,1130315~1140314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
台東市,租賃房屋+車位,臺東縣臺東市岩灣路５０巷４３２號二樓,0.0,,,,1130313,土地0建物1車位1,二層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0950310,215.62,4,2,2,有,有,無,13500,63,坡道平面,0.0,0,多人共同承租2；,RPPNMLKKMHJGFAV98CC,整棟(戶)出租,無,1130318~1140317,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市傳廣路５２８號三樓之二,0.0,,,,1130313,土地0建物1車位0,三層,7,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0830126,35.5,1,0,1,有,有,有,6500,183,,0.0,0,,RPQNMLKKMHJGFAV09CC,整棟(戶)出租,有,1130313~1140312,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
台東市,租賃房屋,臺東縣臺東市豐榮路２８巷２７號,0.0,,,,1130314,土地0建物1車位0,全,1,透天厝,住家用,鐵筋水泥磚,0630520,86.11,4,2,2,有,無,有,18000,209,,0.0,0,,RPPNMLLKMHJGFAV09CC,整棟(戶)出租,無,1130314~1140313,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
台東市,租賃房屋,臺東縣臺東市光榮街３９號４樓之３,91.6,商,,,1130401,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,ＲＣ造,1070903,69.51,2,1,1,有,無,有,16000,230,,0.0,0,,RPQNMLLKMHJGFAV56CC,分層出租,無,1130405~1140430,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
