鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段190巷,15.58,商,,,1130215,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.19,3,2,2,有,無,15800000,104274,坡道平面,31.49,1650000,,RPPNMLRLKHJGFAN68CB,中正琢越,B-11F號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉美港村中山路一段141巷,27.57,,特定農業區,甲種建築用地,1130220,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.14,3,1,2,有,無,7550000,88921,一樓平面,13.23,800000,,RPQNMLRLKHJGFDN09CB,慶吉喜樂,B棟B3號,
田中鎮,房地(土地+建物),彰化縣田中鎮山腳路五段141巷,91.04,,鄉村區,乙種建築用地,1130224,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,96.68,3,2,2,有,無,9280000,95987,,0.0,0,,RPPNMLRLKHJGFEN09CB,心里有墅,C棟02號,
和美鎮,房地(土地+建物),彰化縣和美鎮北美路80巷,27.7,,鄉村區,乙種建築用地,1130223,土地3建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.92,3,2,2,有,無,7950000,83755,,0.0,0,,RPPNMLRLKHJGFBN88DB,格誠竹美,A棟5F-B號,
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉平和路103巷,80.93,住,,,1130226,土地2建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,153.91,5,2,5,有,無,14300000,92911,一樓平面,0.0,0,主建物面積153.91平方公尺，包含停車18.82平方公尺、外廊3.26平方公尺,RPPNMLSLKHJGFCN98CB,鞏慶精品新生11戶,A5棟1號,
彰化市,房地(土地+建物),彰化縣彰化市彰南路二段513巷旁,99.51,,鄉村區,乙種建築用地,1130221,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,200.82,6,1,4,有,無,16100000,80171,,0.0,0,,RPPNMLTLKHJGFAN88CB,宸益家園8-原墅,1棟A3號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮打鐵巷,97.74,,特定農業區,甲種建築用地,1130221,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,147.69,4,3,3,有,無,13880000,93981,,0.0,0,,RPQNMLTLKHJGFCN56CB,英倫莊園,C棟10號,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮中山路,40.52,住,,,1130220,土地6建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.94,2,2,1,有,無,5700000,70423,升降機械,0.0,580000,,RPRNMLTLKHJGFFN96CB,富築苑 NO.3期,H棟3H號,
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮中山路,40.04,住,,,1130220,土地6建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.73,2,2,1,有,無,6000000,75254,升降機械,0.0,780000,,RPSNMLTLKHJGFFN07CB,富築苑 NO.3期,G棟4G號,
埔鹽鄉,房地(土地+建物)+車位,彰化縣埔鹽鄉中華路285號兩側旁,55.76,住,,,1130222,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.42,3,1,2,有,無,8900000,89974,一樓平面,19.84,1200000,,RPPNMLTLKHJGFHN96CB,順澤華廈,A3-5F棟A3號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路後溪巷,105.57,住,,,1130217,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,154.41,4,3,3,有,無,12500000,80953,,0.0,0,,RPRNMLTLKHJGFHN17CB,格睿庭園(EF區),E棟2號,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路後溪巷,134.68,住,,,1130222,土地5建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,154.41,4,3,3,有,無,11950000,77391,,0.0,0,,RPSNMLTLKHJGFHN27CB,格睿庭園(EF區),E棟5號,
溪湖鎮,房地(土地+建物)+車位,彰化縣溪湖鎮員鹿路後溪巷,92.48,住,,,1130225,土地2建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,148.19,3,2,4,有,無,10900000,73554,一樓平面,0.0,0,,RPTNMLTLKHJGFHN37CB,格睿庭園(EF區),F棟5號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮吉祥三街旁,85.08,,工業區,丁種建築用地,1130226,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.29,4,2,3,有,無,9600000,58791,,0.0,0,,RPRNMLLJLHJGFCN38CB,長青易居NO.5,A棟5號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮吉祥三街旁,166.73,,工業區,丁種建築用地,1130217,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,203.12,4,2,4,有,無,13060000,64297,,0.0,0,,RPTNMLLJLHJGFCN58CB,長青易居NO.5,A棟1號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮吉祥三街旁,85.07,,工業區,丁種建築用地,1130221,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.29,4,2,6,有,無,9876000,60481,,0.0,0,,RPVNMLLJLHJGFCN78CB,長青易居NO.5,A棟6號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮吉祥三街旁,84.93,,工業區,丁種建築用地,1130222,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.29,4,2,5,有,無,9800000,60016,,0.0,0,,RPWNMLLJLHJGFCN88CB,長青易居NO.5,B棟8號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮吉祥三街旁,84.67,,工業區,丁種建築用地,1130222,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.29,4,2,5,有,無,9800000,60016,,0.0,0,,RPXNMLLJLHJGFCN98CB,長青易居NO.5,B棟9號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮吉祥三街旁,84.21,,工業區,丁種建築用地,1130222,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.29,2,4,5,有,無,9800000,60016,,0.0,0,,RPOOMLLJLHJGFCN18CB,長青易居NO.5,B棟10號,1140520全部解約
員林市,房地(土地+建物)+車位,彰化縣員林市員水路一段580巷166弄巷底,37.71,,鄉村區,乙種建築用地,1130226,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.59,3,2,2,有,無,9980000,80014,一樓平面,22.61,1100000,,RPQNMLLJLHJGFDN38CB,滬億瑞禾,A棟3F-A1號,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉大智路一段,36.19,住,,,1130229,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.39,2,1,2,有,無,7250000,86941,一樓平面,12.75,0,,RPRNMLLJLHJGFDN48CB,慶吉喜樂Ⅱ,D號,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮吉祥三街旁,85.22,,工業區,丁種建築用地,1130226,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.29,4,2,5,有,無,9500000,58179,,0.0,0,,RPPNMLOJLHJGFCN48CB,長青易居NO.5,A棟2號,
員林市,房地(土地+建物),彰化縣員林市雙平路66巷,77.53,住,,,1130222,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,188.0,5,2,4,有,無,16380000,87128,,0.0,0,,RPPNMLOJLHJGFDN58CB,景賦御,A10棟0號,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮永定街VS景華街口,20.84,商,,,1130227,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,111.95,3,2,2,有,無,6500000,57897,一樓平面,13.5,800000,,RPQNMLOJLHJGFGN98CB,翔富薪窩,B棟8號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,27.42,住,,,1130226,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.47,3,2,2,有,無,15180000,100208,坡道平面,28.95,1700000,,RPPNMLPJLHJGFAN38CB,櫻花金馬之櫻,C棟1號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,25.89,住,,,1130229,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.24,3,2,2,有,無,14550000,101750,坡道平面,28.95,1700000,,RPQNMLPJLHJGFAN48CB,櫻花金馬之櫻,C棟1號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,19.29,住,,,1130221,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.73,2,2,1,有,無,10590000,97974,坡道平面,28.95,1500000,,RPRNMLPJLHJGFAN58CB,櫻花金馬之櫻,C棟3號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,32.49,住,,,1130226,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.83,4,2,2,有,無,18850000,101714,坡道平面,57.9,3600000,,RPSNMLPJLHJGFAN68CB,櫻花金馬之櫻,B棟2號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,32.49,住,,,1130301,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.83,4,2,2,有,無,18570000,99847,坡道平面,57.9,3600000,,RPTNMLPJLHJGFAN78CB,櫻花金馬之櫻,B棟2號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,19.8,住,,,1130229,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.87,2,2,1,有,無,11740000,104671,坡道平面,28.95,1700000,,RPUNMLPJLHJGFAN88CB,櫻花金馬之櫻,C棟5號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,32.49,住,,,1130229,土地1建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,207.83,4,2,2,有,無,18000000,97379,坡道平面,57.9,3400000,,RPVNMLPJLHJGFAN98CB,櫻花金馬之櫻,B棟2號,
員林市,房地(土地+建物)+車位,彰化縣員林市建國路38巷58弄、建國路38巷24弄,39.02,住,,,1130224,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.62,3,2,2,有,無,9250000,93946,坡道機械,7.61,700000,,RPPNMLPJLHJGFDN68CB,惠眾享幸福,C棟3號,
和美鎮,房地(土地+建物),彰化縣和美鎮北辰路,100.0,,鄉村區,乙種建築用地,1130227,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.38,4,2,3,有,無,13300000,79460,,0.0,0,,RPPNMLQJLHJGFBN58CB,觀美墅NO.13,A棟5號,
員林市,房地(土地+建物)+車位,彰化縣員林市三條段453地號,21.39,住,,,1130227,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.67,2,2,2,有,無,10140000,100544,坡道平面,26.24,1450000,,RPPNMLQJLHJGFDN78CB,七碩朵朵雲,A5棟6F號,
員林市,房地(土地+建物)+車位,彰化縣員林市三條段453地號,24.72,住,,,1130227,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.5,2,2,2,有,無,11120000,100371,坡道機械,18.67,1100000,,RPQNMLQJLHJGFDN88CB,七碩朵朵雲,B1棟7F號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉湳底路147巷,102.97,,特定農業區,甲種建築用地,1130217,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.82,4,3,3,有,無,10300000,64448,,0.0,0,,RPQNMLQJLHJGFEN98CB,豪品呈家,C棟8號,
二林鎮,房地(土地+建物),彰化縣二林鎮四維街VS樂群街,40.0,住,,,1130302,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,77.61,2,2,2,有,無,6500000,83752,,0.0,0,,RPPNMLQJLHJGFGN09CB,左岸玫瑰-2,7B號,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉員鹿路,26.02,住,,,1130219,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.45,2,2,2,有,無,6900000,72427,一樓平面,13.75,1200000,,RPQNMLQJLHJGFHN66CB,賀里漾,B棟2B號,
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉員鹿路,41.72,住,,,1130217,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.19,3,2,2,有,無,9500000,65644,一樓平面,13.75,1200000,,RPRNMLQJLHJGFHN76CB,賀里漾,B棟2A號,
福興鄉,房地(土地+建物),彰化縣福興鄉彰鹿路六段314巷,95.15,,特定農業區,甲種建築用地,1130305,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,135.89,4,3,3,有,無,11100000,81684,,0.0,0,,RPPNMLRJLHJGFCN78CB,丰鹿拾光,C棟1號,
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮員集路三段,22.31,,鄉村區,乙種建築用地,1130229,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.65,2,2,1,有,無,5520000,66758,升降機械,14.7,650000,,RPPNMLRJLHJGFEN98CB,弘景心世代,2F-B號,
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同十一街,104.75,住,,,1130224,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,188.5,4,1,2,有,無,14100000,74801,一樓平面,13.75,0,,RPPNMLRJLHJGFBN78DB,禾風臻墅,A棟19號,
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉口庄街319號對面,45.63,住,,,1130221,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.52,3,2,2,有,無,9800000,87029,一樓平面,24.0,1400000,,RPPNMLSJLHJGFAN68CB,辰品雲川,C1-4F號,
花壇鄉,房地(土地+建物),彰化縣花壇鄉金墩街,21.4,,鄉村區,乙種建築用地,1130224,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.2,2,2,1,有,無,6780000,81490,,0.0,0,,RPQNMLSJLHJGFAN78CB,亞哥之緒,丙棟M2號,
福興鄉,房地(土地+建物),彰化縣福興鄉三元段817-28地號,24.27,,特定農業區,甲種建築用地,1130307,土地2建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.29,2,2,1,有,無,5350000,77212,,0.0,0,,RPPNMLSJLHJGFCN88CB,美奇建設 幸福天下,4G棟G號,1131023全部解約
福興鄉,房地(土地+建物),彰化縣福興鄉三元段817-28地號,34.84,,特定農業區,甲種建築用地,1130307,土地2建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.44,3,1,2,有,無,7200000,72405,,0.0,0,,RPQNMLSJLHJGFCN98CB,美奇建設-幸福天下,4H棟H號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉忠義路,46.32,住,,,1130224,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.44,3,2,2,有,無,8700000,71640,,0.0,0,,RPPNMLSJLHJGFEN09CB,社頭雙子星,B1棟4F-B1號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉和平三路,88.9,住,,,1130222,土地1建物1車位0,四層,4,店面(店鋪),住家用,鋼筋混凝土造,,182.17,3,2,3,有,無,20300000,111434,,0.0,0,,RPPNMLSJLHJGFEN56DB,仁雅店墅,A棟0號,
田中鎮,房地(土地+建物),彰化縣田中鎮中山段1470，1471地號,27.48,住,,,1130213,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,78.0,2,2,1,有,無,5780000,74103,,0.0,0,,RPPNMLTJLHJGFEN56CB,員毅鈺品NO.5 田中1號院,A棟2樓C2號,
田中鎮,房地(土地+建物),彰化縣田中鎮中山段1470，1471地號,27.48,住,,,1130214,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,78.0,2,2,1,有,無,5780000,74103,,0.0,0,,RPQNMLTJLHJGFEN66CB,員毅鈺品NO.5 田中1號院,A棟3樓C2號,
田中鎮,房地(土地+建物),彰化縣田中鎮中山段1470，1471地號,27.48,住,,,1130214,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,78.0,2,2,1,有,無,5780000,74103,,0.0,0,,RPRNMLTJLHJGFEN76CB,員毅鈺品NO.5 田中1號院,A棟3樓C1號,
二林鎮,房地(土地+建物),彰化縣二林鎮吉昌一街,96.37,住,,,1130224,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,211.82,4,3,4,有,無,14580000,68832,,0.0,0,,RPPNMLTJLHJGFGN76CB,榮耀呈家,C棟1號,
二林鎮,房地(土地+建物),彰化縣二林鎮吉昌一街,110.58,住,,,1130303,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,168.57,4,3,3,有,無,11500000,68221,,0.0,0,,RPQNMLTJLHJGFGN86CB,榮耀呈家,B棟2號,
和美鎮,房地(土地+建物),彰化縣和美鎮北美路80巷,27.7,,鄉村區,乙種建築用地,1130302,土地3建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.92,3,2,2,有,無,7980000,84071,,0.0,0,,RPPNMLTJLHJGFBN98DB,格誠竹美,A棟2F-A號,
福興鄉,房地(土地+建物),彰化縣福興鄉平和路103巷,87.03,住,,,1130308,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,138.36,5,2,5,有,無,15000000,108413,,0.0,0,,RPPNMLKKLHJGFCN18CB,鞏慶精品新生11戶,A1棟1號,
福興鄉,房地(土地+建物),彰化縣福興鄉平和路103巷,81.43,住,,,1130308,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,137.42,5,2,5,有,無,15000000,109154,,0.0,0,主建物面積137.42平方公尺，包含外廊3.47平方公尺,RPQNMLKKLHJGFCN28CB,鞏慶精品新生11戶,A3棟1號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉雙義路,109.57,住,,,1130229,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.86,5,0,5,有,無,15580000,90655,,0.0,0,,RPPNMLKKLHJGFEN48DB,典長呈美,B棟3號,
社頭鄉,房地(土地+建物),彰化縣社頭鄉雙義路,103.91,住,,,1130216,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.86,5,0,5,有,無,15580000,90655,,0.0,0,,RPQNMLKKLHJGFEN58DB,典長呈美,B棟5號,
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段,35.92,,鄉村區,乙種建築用地,1130218,土地2建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.11,3,2,2,有,無,14200000,93040,坡道平面,26.61,1500000,,RPPNMLLKLHJGFAN08CB,泰和茂涵森,A棟A6-3F號,
