鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
番路鄉,土地,番路段75-17地號,17328.0,,一般農業區,農牧用地,1130301,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16063000,927,,0.0,0,番路段75-7地號有未保存房屋一棟未登記建物；,RPQNMLLJLHJGFEQ78DA,0.0,0.0,0.0,無,
番路鄉,土地,北下坑段825地號,655.4,,一般農業區,農牧用地,1130305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,1984,,0.0,0,,RPPNMLPJLHJGFEQ09DA,0.0,0.0,0.0,無,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村１６鄰灣橋２１３號,97.68,,鄉村區,乙種建築用地,1130303,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0740828,193.25,6,1,3,有,無,9000000,46572,,0.0,0,,RPRNMLMKLHJGFEQ09DA,189.8,3.45,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉頂崙村崙子頂１０之５號,92.0,,鄉村區,乙種建築用地,1130308,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0750127,124.2,5,2,2,有,無,4000000,32206,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKLHJGFCQ98EA,124.2,0.0,0.0,無,
朴子市,土地,雙溪口段雙溪小段195-1地號,1032.0,,特定農業區,農牧用地,1130304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,3391,,0.0,0,土地上有農業設施建物及水泥鋪面農業設施；,RPQNMLNKLHJGFBQ78DA,0.0,0.0,0.0,無,0162
六腳鄉,土地,雙涵段274地號,1397.0,,一般農業區,農牧用地,1130306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,1217,,0.0,0,,RPUNMLPKLHJGFBQ76DA,0.0,0.0,0.0,無,
大林鎮,土地,新大埔美段3117地號,1030.02,,一般農業區,農牧用地,1130306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,1165,,0.0,0,,RPPNMLPKLHJGFCQ09EA,0.0,0.0,0.0,無,
梅山鄉,土地,九芎坑段68地號,3632.0,,一般農業區,農牧用地,1130305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,771,,0.0,0,,RPPNMLOKLHJGFEQ56EA,0.0,0.0,0.0,無,
東石鄉,土地,鰲鼓段鰲鼓小段201地號,1238.4,,一般農業區,農牧用地,1130308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,743040,600,,0.0,0,,RPQNMLLKLHJGFBQ58DA,0.0,0.0,0.0,無,
水上鄉,土地,三和段51地號,469.62,農,,,1130301,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,750000,1597,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPKLHJGFDQ86DA,0.0,0.0,0.0,無,
