鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路798巷,29.36,住,,,1130218,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.23,3,1,2,有,無,11130000,81068,坡道平面,24.74,1200000,,RPPNMLTKKHJGFAI28CB,未來樹,L1棟13F號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路798巷,29.74,住,,,1130217,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.79,3,1,2,有,無,10800000,77388,坡道平面,24.74,1200000,,RPQNMLTKKHJGFAI38CB,未來樹,L5棟4F號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路798巷,29.4,住,,,1130216,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.31,3,1,2,有,無,10820000,78052,坡道平面,26.7,1250000,,RPRNMLTKKHJGFAI48CB,未來樹,L2棟3F號,
嘉義市,房地(土地+建物),嘉義市嘉義市健康二路湖美三路路口,103.45,其他,,,1130218,土地2建物1車位0,全,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,,131.9,0,3,2,有,無,12500000,94769,,0.0,0,,RPPNMLNLKHJGFAI77CB,松町7,B棟16號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康12路,30.08,住,,,1130214,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,見其他登記事項,,128.64,2,2,2,有,無,9000000,77837,坡道平面,28.43,1200000,房屋面積以地政機關登記完竣之面積為準,RPRNMLNLKHJGFAI97CB,御安旺景3,8B3棟0號,
嘉義市,房地(土地+建物),嘉義市嘉義市新民路,115.69,住,,,1130220,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,248.75,5,3,6,有,無,26500000,106533,,0.0,0,,RPPNMLQLKHJGFAI08CB,金石龍悅,A棟9號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康12路,32.23,住,,,1130218,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,見其他登記事項,,135.76,2,2,2,有,無,9160000,74164,坡道平面,28.43,1200000,房屋面積已地政機關登記完竣之面積為準,RPPNMLRLKHJGFAI18CB,御安旺景3,4A5棟0號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路798巷,26.87,住,,,1130224,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.83,3,1,2,有,無,9850000,77170,坡道平面,24.74,1200000,,RPQNMLRLKHJGFAI28CB,未來樹,M2棟2F號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路798巷,29.4,住,,,1130227,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.25,3,1,2,有,無,10730000,77356,坡道平面,26.7,1250000,,RPRNMLRLKHJGFAI38CB,未來樹,L3棟3F號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路,41.38,住,,,1130215,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,119.65,2,2,2,有,無,11000000,98572,其他,16.68,850000,,RPPNMLRLKHJGFAI28DB,上上謙第八期,3A號,
