編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLRKKHJGFBH48CC,13,117.07,集合住宅,鋼筋混凝土造,100年6月28日,十五層,,
RPWOMLPKKHJGFBH78CC,33,17.52,商業用,鋼筋混凝土造,79年12月19日,五層,,
RPSNMLRKKHJGFBH48CC,13,54.11,本共有部分之項目：管委會使用空間、陽台、基地內通路、車道、停車空間、台電受電室、樓梯間、排風室、發電機室、水箱、防空避難室兼停車空間、排風管道、電信室、消防機房等十四項。,鋼筋混凝土造,100年6月28日,十五層,,
RPQOMLQKKHJGFBH28CC,1,53.06,集合住宅,鋼筋混凝土造,112年6月1日,十六層,,
RPSNMLRKKHJGFBH48CC,13,15.52,本共有部分之項目：樓梯間、機械室、水箱等三項。,鋼筋混凝土造,100年6月28日,十五層,,
RPQOMLQKKHJGFBH28CC,1,58.42,本共有部分之項目有：防空避難室兼停車空間、車道、排煙室、安全梯、一般升降機、緊急升降機、汙水機房、消防機房、雨水機房、水箱、停車空間、電信室、防災中心、發電機室、台電配電室、垃圾貯存空間、機械室、集合住宅、（附屬管委會空間、梯廳、排煙室、特別安全梯、安全梯、戶外安全梯、機械室、一般昇降機、緊急昇降梯、車道、游泳池）、樓梯間、水表區等２０項。,鋼筋混凝土造,112年6月1日,十七層,,
RPPNMLRKKHJGFFH58CC,43,107.14,住家用,鋼筋混凝土造,69年10月2日,五層,,
RPTNMLQKKHJGFFH88CC,23,92.72,住家用,鋼筋混凝土造,89年10月19日,十層,,
RPTNMLQKKHJGFFH88CC,23,10.07,共有部份,鋼筋混凝土造,89年10月19日,十層,,
RPTNMLQKKHJGFFH88CC,23,12.75,共有部份,鋼筋混凝土造,89年10月19日,十層,,
RPTNMLQKKHJGFFH88CC,23,2.34,共有部份,鋼筋混凝土造,89年10月19日,十層,,
RPVOMLTKKHJGFAH98CC,30,134.24,住家用,鋼筋混凝土造,82年12月27日,一層,,
RPSNMLRKKHJGFAH38CC,27,45.56,住家用,鋼筋混凝土造,86年4月19日,二十八層,,
RPWOMLTKKHJGFAH09CC,29,86.43,住家用,鋼筋混凝土造,83年10月26日,十六層,,
RPSNMLRKKHJGFAH38CC,27,3.09,共有部份,鋼筋混凝土造,86年4月19日,二十八層,,
RPWOMLTKKHJGFAH09CC,29,.49,共有部份,鋼筋混凝土造,83年10月26日,十六層,,
RPSNMLRKKHJGFAH38CC,27,8.07,共有部份,鋼筋混凝土造,86年4月19日,二十八層,,
RPWOMLTKKHJGFAH09CC,29,17.20,共有部份,鋼筋混凝土造,83年10月26日,十六層,,
RPWOMLTKKHJGFAH09CC,29,17.68,共有部份,鋼筋混凝土造,83年10月26日,十六層,,
RPSNMLRKKHJGFAH38CC,27,.05,共有部份,鋼筋混凝土造,86年4月19日,二十八層,,
RPWOMLTKKHJGFAH09CC,29,4.20,共有部份,鋼筋混凝土造,83年10月26日,十六層,,
RPROMLPKKHJGFAH18CC,30,112.74,住家用,鋼筋混凝土造,82年10月18日,七層,,
RPROMLPKKHJGFAH18CC,30,7.21,共有部份,鋼筋混凝土造,82年10月18日,七層,,
