編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLPJNHJGFBE77DA,35,68.47,,鋼筋混凝土造,78年6月29日,十二層,,持分移轉
RPPNMLPJNHJGFBE77DA,35,270.78,辦公室,鋼筋混凝土造,78年6月29日,十二層,四層 陽台,全筆移轉
RPPNMLPKNHJGFJE68DA,30,81.88,住家用,鋼筋混凝土造,83年7月18日,十四層,八層 陽台,全筆移轉
RPPNMLPKNHJGFJE68DA,30,26.75,門廳、走廊、防空避難室、電梯樓間、水箱、停車空間、開放空間、機械室廁所、管理室,鋼筋混凝土造,83年7月18日,十四層,,持分移轉
RPUOMLOKNHJGFEE68DA,1,190.76,集合住宅,鋼筋混凝土,112年11月1日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPQPMLMJNHJGFCE87DA,30,102.56,住家用,鋼筋混凝土造,83年6月7日,七層,四層 陽台 花台,全筆移轉
RPQPMLMJNHJGFCE87DA,30,20.84,見使用執照,鋼筋混凝土造,83年6月7日,七層,,持分移轉
RPQNMLNKNHJGFCE97EA,54,68.68,住家用,加強磚造,59年10月25日,二層,一層 二層,全筆移轉
RPQOMLKKNHJGFIE28DA,28,83.07,住家用,鋼筋混凝土造,85年10月8日,十三層,十層 陽台 花台,全筆移轉
RPQOMLKKNHJGFIE28DA,28,81.38,停車空間,鋼筋混凝土造,85年10月8日,,,持分移轉
RPVNMLSJNHJGFBE68DA,41,7.16,,鋼筋混凝土造,72年10月23日,十二層,,持分移轉
RPVNMLSJNHJGFBE68DA,41,23.87,,鋼筋混凝土造,72年10月21日,十二層,六層,全筆移轉
RPQNMLTJNHJGFKE56DA,40,38.22,農舍,加強磚造,73年2月17日,二層,一層 二層,持分移轉
RPPOMLRJNHJGFDE28DA,45,11.04,,鋼筋混凝土造,67年12月16日,十一層,一層,全筆移轉
RPRNMLOKNHJGFLE98DA,34,270.40,住家用,加強磚造,79年1月3日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPPPMLQJNHJGFGE58DA,43,73.53,住家用,鋼筋混凝土造,69年12月22日,五層,三層,全筆移轉
RPVNMLNKNHJGFGE78DA,31,262.64,住工用,鋼筋混凝土造,82年2月19日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPQNMLNKNHJGFHE38DA,35,99.00,住家用,鋼筋混凝土造,77年12月22日,二層,一層 二層 屋頂突出物,全筆移轉
RPQOMLPKNHJGFLE09DA,30,171.38,住家用,鋼筋混凝土造,83年3月17日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPPNMLOKNHJGFDE08EA,41,41.33,,鋼筋混凝土造,71年12月29日,五層,一層 二層 騎樓,持分移轉
RPPNMLPKNHJGFDE08DA,33,66.60,,鋼筋混凝土造,80年3月14日,十九層,十一層 陽台,全筆移轉
RPPNMLPKNHJGFDE08DA,33,52.77,,鋼筋混凝土造,80年3月14日,十九層,,持分移轉
RPXNMLOKNHJGFAE48DA,1,60.87,本共有部分之項目有防空避難室兼停車空間、門廳、走廊、公共服務空間、梯間、管委會使用空間、中繼水箱機械室、陽台、門廊、外廊、防災中心、管道間、機械室、水箱等１４項。,鋼筋混凝土造,112年5月15日,二十七層,,持分移轉
RPVNMLPKNHJGFBE48DA,40,70.15,集合住宅,鋼筋混凝土造,73年5月16日,五層,二層 陽台,持分移轉
RPQNMLOKNHJGFAE87EA,41,105.43,住家用,加強磚造,72年7月20日,二層,一層 二層 陽台 夾層,全筆移轉
RPQNMLOKNHJGFLE88DA,30,37.16,住家用,鋼筋混凝土造,83年7月21日,五層,二層 陽台,全筆移轉
RPQNMLOKNHJGFLE88DA,30,3.75,共有部分,鋼筋混凝土造,83年7月21日,五層,,持分移轉
RPWNMLPKNHJGFCE68DA,49,77.80,住家用,加強磚造,64年2月19日,二層,一層 二層,全筆移轉
RPTNMLRKNHJGFIE56DA,13,177.16,住家用,鋼筋混凝土造,100年8月18日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPOOMLOJNHJGFEE97DA,1,57.34,集合住宅,鋼筋混凝土造,112年8月23日,十五層,二層 陽台,全筆移轉
RPOOMLOJNHJGFEE97DA,1,46.99,本共有部分之項目有：防空避難室兼停車空間、梯間、公共服務空間、管委會使用空間、門廳、車道、門廊、樓梯間、樓梯間＋水箱＋機械室等９項。,鋼筋混凝土造,112年8月23日,十五層,,持分移轉
