編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLPJLHJGFDJ38CC,,28.60,住家用,鋼筋混凝土造,,五層,,
RPPNMLPJLHJGFDJ38CC,,7.46,電梯．樓梯．走道,鋼筋混凝土造,,五層,,
RPPNMLLKLHJGFDJ08CC,11,197.51,住宅（附屬停車空間、樓梯間）店鋪,鋼筋混凝土造,102年7月30日,四層,,
RPQNMLTLKHJGFDJ98CC,3,44.89,集合住宅,鋼筋混凝土造,110年4月1日,七層,,
RPQNMLTLKHJGFDJ98CC,3,40.28,共用部分,鋼筋混凝土造,110年4月1日,七層,,
RPQNMLTLKHJGFDJ98CC,3,10.17,共用部分,鋼筋混凝土造,110年4月1日,七層,,
RPRNMLMKLHJGFDJ38CC,,28.60,住家用,鋼筋混凝土造,,五層,,
RPRNMLMKLHJGFDJ38CC,,7.46,電梯．樓梯．走道,鋼筋混凝土造,,五層,,
RPPNMLMKLHJGFDJ18CC,4,88.90,集合住宅,鋼筋混凝土造,109年1月22日,十二層,,
RPPNMLMKLHJGFDJ18CC,4,43.32,共用部分,鋼筋混凝土造,109年1月22日,十二層,,
RPPNMLQJLHJGFBJ28CC,32,27.37,商業用,鋼筋混凝土造,81年7月31日,八層,,
RPPNMLQJLHJGFBJ28CC,32,10.05,共用部分,鋼筋混凝土造,81年7月31日,八層,,
RPPNMLQJLHJGFBJ28CC,32,2.38,共用部分,鋼筋混凝土造,81年7月31日,八層,,
RPVNMLPJLHJGFBJ78CC,30,86.72,住家用,鋼筋混凝土造,83年5月4日,七層,,
RPPNMLNKLHJGFBJ08CC,11,63.99,商業用,鋼筋混凝土造,102年2月8日,十四層,,
RPWNMLPJLHJGFBJ88CC,29,61.98,住家用,鋼筋混凝土造,84年5月29日,六層,,
RPWNMLPJLHJGFBJ88CC,29,5.16,共用部分,鋼筋混凝土造,84年5月29日,六層,,
RPVNMLPJLHJGFBJ78CC,30,4.12,共用部分,鋼筋混凝土造,83年5月4日,七層,,
RPPNMLNKLHJGFBJ08CC,11,97.34,本共有部分之項目有：停車空間、防空避難室、管委會、頂蓋式開放空間、樓梯間、水箱、機械室、車道等八項,鋼筋混凝土造,102年2月8日,十四層,,
RPWNMLPJLHJGFBJ88CC,29,14.68,共用部分,鋼筋混凝土造,84年5月29日,七層,,
