編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLOKQHJGFDC58CC,50,95.25,住家用,鋼筋混凝土造,63年10月2日,五層,,
RPPOMLOKQHJGFDC28CC,29,59.02,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPPOMLOKQHJGFDC28CC,29,9.77,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPPOMLOKQHJGFDC28CC,29,11.64,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPQOMLOKQHJGFDC38CC,45,100.80,住家用,鋼筋混凝土造,69年1月21日,五層,,
RPWNMLOKQHJGFDC88CC,41,86.93,住家用,鋼筋混凝土造,72年8月4日,五層,,
RPWNMLPKQHJGFDC98CC,45,97.51,住家用,鋼筋混凝土造,68年6月13日,四層,,
RPQNMLPKQHJGFDC38CC,28,97.22,住家用,鋼筋混凝土造,85年5月21日,五層,,
RPQNMLPKQHJGFDC38CC,28,4.11,共用部份,鋼筋混凝土造,85年5月21日,五層,,
RPQNMLPKQHJGFDC38CC,28,5.79,共用部份,鋼筋混凝土造,85年5月21日,五層,,
RPOOMLPKQHJGFDC28CC,29,75.09,住家用,鋼筋混凝土造,84年8月8日,六層,,
RPOOMLPKQHJGFDC28CC,29,12.22,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPOOMLPKQHJGFDC28CC,29,11.92,共用部份,鋼筋混凝土造,84年8月8日,六層,,
RPSNMLPKQHJGFDC58CC,42,112.83,住家用,鋼筋混凝土造,71年8月16日,五層,,
RPPOMLPKQHJGFDC38CC,31,93.90,住家用,鋼筋混凝土造,82年3月15日,七層,,
RPSNMLPKQHJGFDC58CC,42,9.37,共用部份,鋼筋混凝土造,71年8月16日,五層,,
RPPOMLPKQHJGFDC38CC,31,7.60,共用部份,鋼筋混凝土造,82年3月15日,七層,,
RPOOMLNKQHJGFDC08CC,29,92.13,住家用,鋼筋混凝土造,84年12月18日,十一層,,
RPPOMLPKQHJGFDC38CC,31,11.63,共用部份,鋼筋混凝土造,82年3月15日,七層,,
RPVNMLOKQHJGFDC78CC,33,167.70,住家用,鋼筋混凝土造,80年6月6日,十層,,
RPOOMLNKQHJGFDC08CC,29,2.37,共用部份,鋼筋混凝土造,84年12月18日,十一層,,
RPPOMLPKQHJGFDC38CC,31,1.44,共用部份,鋼筋混凝土造,82年3月15日,七層,,
RPOOMLNKQHJGFDC08CC,29,20.30,共用部份,鋼筋混凝土造,84年12月18日,十一層,,
RPPOMLPKQHJGFDC38CC,31,.27,共用部份,鋼筋混凝土造,82年3月15日,七層,,
RPVNMLOKQHJGFDC78CC,33,12.18,共用部份,鋼筋混凝土造,80年6月6日,十層,,
RPPOMLPKQHJGFDC38CC,31,3.75,共用部份,鋼筋混凝土造,82年3月15日,七層,,
