編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLMKQHJGFAU47CC,29,115.12,商業用,鋼筋混凝土造,84年12月26日,三層,,
RPRNMLOKQHJGFAU27CC,31,126.95,住家用,鋼筋混凝土造,82年12月31日,二層,,
RPVNMLKLQHJGFAU37CC,28,49.93,住家用,鋼筋混凝土造,85年10月29日,十六層,,
RPVNMLKLQHJGFAU37CC,28,8.46,共有部份,鋼筋混凝土造,85年10月29日,十六層,,
RPVNMLKLQHJGFAU37CC,28,13.21,共有部份,鋼筋混凝土造,85年10月29日,十六層,,
RPQNMLQKQHJGFAU37CC,56,78.83,住家用,鋼筋混凝土加強磚造,57年8月5日,二層,,
RPRNMLTKQHJGFAU77CC,32,23.97,住家用,鋼筋混凝土造,82年1月20日,五層,,
RPRNMLTKQHJGFAU77CC,32,4.61,共有部份,鋼筋混凝土造,82年1月20日,五層,,
RPQNMLKLQHJGFAU86CC,37,109.54,住家用,鋼筋混凝土造,76年11月6日,二層,,
RPPNMLTKQHJGFAU57CC,19,19.84,住家用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPQNMLTKQHJGFAU67CC,30,55.06,住家用,鋼筋混凝土造,83年3月15日,十二層,,
RPSNMLKLQHJGFAU07CC,1,53.55,集合住宅,鋼筋混凝土造,112年12月21日,七層,,
RPQNMLTKQHJGFAU67CC,30,14.18,共有部份,鋼筋混凝土造,83年3月15日,十二層,,
RPSNMLKLQHJGFAU07CC,1,25.83,共有部份,鋼筋混凝土造,112年12月21日,七層,,
RPSNMLKLQHJGFAU07CC,1,12.87,共有部分（停車空間）,鋼筋混凝土造,112年12月21日,七層,,
RPSNMLPKQHJGFAU47CC,31,33.05,住家用,鋼筋混凝土造,82年11月5日,九層,,
RPSNMLPKQHJGFAU47CC,31,11.84,共有部份,鋼筋混凝土造,82年11月5日,九層,,
RPVNMLNKQHJGFAU57CC,31,60.00,住家用,鋼筋混凝土造,82年9月20日,七層,,
RPQOMLKLQHJGFAU96CC,37,33.59,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPVNMLNKQHJGFAU57CC,31,18.42,共有部份,鋼筋混凝土造,82年9月20日,七層,,
RPXNMLKLQHJGFAU57CC,28,58.13,住家用,鋼筋混凝土造,85年10月29日,十六層,,
RPXNMLKLQHJGFAU57CC,28,10.82,共有部份,鋼筋混凝土造,85年10月29日,十六層,,
RPXNMLKLQHJGFAU57CC,28,14.47,停車空間,鋼筋混凝土造,85年10月29日,十六層,,
RPXNMLKLQHJGFAU57CC,28,16.99,共有部份,鋼筋混凝土造,85年10月29日,十六層,,
RPQNMLMLQHJGFAU07CC,2,39.64,住家用,鋼筋混擬土、鋼骨或鋼骨混合造,111年5月26日,四層,,
RPSNMLLLQHJGFAU17CC,3,23.14,旅館,鋼筋混凝土造,110年2月24日,五層,,
RPOOMLKLQHJGFAU76CC,30,27.46,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPSNMLMLQHJGFAU27CC,19,26.45,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPOOMLKLQHJGFAU76CC,30,8.53,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPOOMLKLQHJGFAU76CC,30,4.58,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLMLQHJGFAU17CC,30,21.05,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLMLQHJGFAU17CC,30,6.56,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLMLQHJGFAU17CC,30,3.58,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLMLQHJGFAU96CC,37,48.41,辦公廳,鋼筋混凝土造,77年2月8日,六層,,
RPPNMLMLQHJGFAU96CC,37,14.15,共有部份,鋼筋混凝土造,77年2月8日,六層,,
RPPNMLNLQHJGFAU07CC,14,74.66,集合住宅,鋼筋混凝土造,100年1月21日,十二層,,
RPPNMLNLQHJGFAU07CC,14,33.01,共有部份,鋼筋混凝土造,100年1月21日,十二層,,
RPRNMLNLQHJGFAU27CC,4,53.33,店舖,鋼筋混凝土造,110年2月4日,六層,,
RPRNMLNLQHJGFAU27CC,4,9.59,共有部份,鋼筋混凝土造,110年2月4日,七層,,
RPRNMLNLQHJGFAU27CC,4,16.49,共有部份,鋼筋混凝土造,110年2月4日,六層,,
RPSNMLNLQHJGFAU37CC,29,196.61,住家用,鋼筋混凝土造,84年2月21日,三層,,
RPTNMLRLQHJGFAU87CC,1,74.07,集合住宅,鋼筋混凝土造,112年11月14日,七層,,
RPTNMLRLQHJGFAU87CC,1,.24,管理員室,鋼筋混凝土造,112年11月14日,七層,,
RPTNMLRLQHJGFAU87CC,1,21.28,共有部份,鋼筋混凝土造,112年11月14日,七層,,
RPSNMLRLQHJGFAU77CC,49,65.74,住商用,鋼筋混凝土加強磚造,64年7月28日,二層,,
RPUNMLNLQHJGFAU57CC,42,104.28,住商用,鋼筋混凝土加強磚造,71年2月26日,二層,,
RPVNMLRLQHJGFAU08CC,43,39.67,店鋪、住宅、民宿,鋼筋混凝土造,70年8月28日,四層,,
RPQNMLSLQHJGFAU67CC,49,12.00,商業用,鋼筋混凝土造,64年6月27日,四層,,
RPUNMLRLQHJGFAU97CC,2,25.71,住家用,鋼筋混擬土、鋼骨或鋼骨混合造,111年5月26日,四層,,
RPPNMLQLQHJGFAU37CC,18,88.54,住商用,鋼筋混凝土造,95年3月31日,五層,,
RPRNMLQLQHJGFAU67DC,51,97.46,住家用,鋼筋混凝土加強磚造,62年7月24日,二層,,
RPTNMLNLQHJGFAU47CC,41,61.26,住家用,鋼筋混凝土加強磚造,73年1月7日,二層,,
RPPNMLSLQHJGFAU57CC,30,136.29,住商用,鋼筋混凝土造,83年8月1日,八層,,
RPQNMLQLQHJGFAU47CC,30,24.56,住家用,鋼筋混凝土造,83年11月17日,五層,,
RPPNMLSLQHJGFAU57CC,30,33.97,共有部份,鋼筋混凝土造,83年8月1日,八層,,
RPQNMLQLQHJGFAU47CC,30,7.30,共有部份,鋼筋混凝土造,83年11月17日,五層,,
RPXNMLTLQHJGFAU48CC,8,232.09,住家用,鋼筋混凝土造,106年2月15日,三層,,
RPRNMLTLQHJGFAU87CC,49,39.66,商業用,鋼筋混凝土造,64年6月27日,四層,,
RPOOMLTLQHJGFAU67CC,29,18.70,住家用,鋼筋混凝土造,84年7月1日,五層,,
RPRNMLSLQHJGFAU77CC,38,14.21,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPQNMLTLQHJGFAU77CC,19,19.84,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
RPPNMLKMQHJGFAU86CC,11,328.98,住家用,鋼筋混凝土造,102年3月1日,三層,,
RPQNMLNJRHJGFAU07CC,33,195.00,住家用,鋼筋混凝土造,80年12月24日,三層,,
RPPNMLPJRHJGFAU17CC,39,99.97,住家用,鋼筋混凝土加強磚造,74年9月10日,二層,,
RPTNMLKMQHJGFAU27CC,14,112.64,集合住宅,鋼筋混凝土造,100年1月21日,十二層,,
RPTNMLKMQHJGFAU27CC,14,50.98,共有部份,鋼筋混凝土造,100年1月21日,十二層,,
RPSNMLKMQHJGFAU17CC,20,206.37,農舍,木造,94年2月2日,二層,,
RPQNMLKMQHJGFAU96CC,1,43.10,集合住宅,鋼筋混凝土造,112年9月27日,五層,,
RPRNMLNJRHJGFAU17CC,5,48.28,集合住宅,鋼筋混凝土造,108年9月25日,十二層,,
RPRNMLNJRHJGFAU17CC,5,24.59,本共有部分之項目有（防空避難室兼停車空間（編號１至３５號）、機電設備、騎樓、門廳、管委會使用空間、屋頂突出物〉,鋼筋混凝土造,108年9月25日,十二層,,
RPQNMLOJRHJGFAU17CC,30,22.64,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLOJRHJGFAU17CC,30,7.02,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLOJRHJGFAU17CC,30,3.78,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPSNMLQJRHJGFAU57CC,19,19.84,住商用,鋼鐵﹝鋼骨﹞造有牆,95年1月2日,三層,,
