編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVPMLMKQHJGFGF76CC,38,89.65,住家用,鋼筋混凝土造,75年10月27日,五層,,
RPTOMLNKQHJGFAF58CC,27,21.55,住家用,鋼筋混凝土造,86年5月26日,十六層,,
RPTOMLNKQHJGFAF58CC,27,6.98,共有部分,鋼筋混凝土造,86年5月26日,十六層,,
RPOOMLNKQHJGFAF08CC,31,171.65,住家用,鋼筋混凝土造,82年12月9日,六層,,
RPOOMLNKQHJGFAF08CC,31,46.11,共有部分,鋼筋混凝土造,82年12月9日,六層,,
RPPOMLNKQHJGFGF78CC,31,78.49,住家用,鋼筋混凝土造,83年2月1日,五層,,
RPQPMLMKQHJGFAF28CC,47,64.80,住家用,鋼筋混凝土造,66年4月20日,四層,,
RPPOMLNKQHJGFGF78CC,31,1.93,共有部分,鋼筋混凝土造,83年2月1日,五層,,
RPXOMLMKQHJGFAF88CC,,19.00,住家用,加強磚造,,二層,,
RPSNMLNKQHJGFDF68CC,34,100.60,住家用,鋼筋混凝土造,79年12月29日,五層,,
RPQOMLNKQHJGFGF88CC,29,78.45,住家用,鋼筋混凝土造,85年2月8日,八層,,
RPQOMLNKQHJGFGF88CC,29,52.73,共有部分,鋼筋混凝土造,85年2月8日,八層,,
RPWNMLNKQHJGFDF09CC,3,43.79,集合住宅,鋼筋混凝土構造,111年1月24日,十一層,,
RPWNMLNKQHJGFDF09CC,3,20.57,共有部分，本共有部分項目有：梯廳、無障礙室內安全梯（甲）、室內安全梯（乙）、室內安全梯（丙）、無障礙室內安全梯（丁）、無障礙室內安全梯（戊）、行動不便者電梯、管理維護空間、停車空間、消防專用水箱、水箱、電梯機房、電錶機房、受電箱、台電配電場所、垃圾儲藏空間、台電管道間、發電機房、電信機房、車道、機房、停車空間兼防空避難室、蓄水池、消防泵浦機房等２４項。,鋼筋混凝土構造,111年1月24日,十一層,,
RPPOMLMKQHJGFIF88CC,28,93.77,住家用,鋼筋混凝土造,85年10月22日,七層,,
RPPOMLMKQHJGFIF88CC,28,16.97,共有部分,鋼筋混凝土造,85年10月22日,七層,,
RPPOMLMKQHJGFIF88CC,28,11.14,共有部分,鋼筋混凝土造,85年10月22日,七層,,
RPPOMLMKQHJGFIF88CC,28,9.62,共有部分,鋼筋混凝土造,85年10月22日,七層,,
RPSOMLNKQHJGFGF09CC,9,53.11,集合住宅,鋼筋混凝土造,104年4月9日,二十四層,,
RPSOMLNKQHJGFGF09CC,9,31.48,本共有部分之項目有管委會空間、停車空間、雨遮、陽台等４項。,鋼筋混凝土造,104年4月9日,二十四層,,
RPSOMLNKQHJGFGF09CC,9,10.50,本共有部分之項目有樓梯間、水箱、消防機房、機房、雨遮等５項。,鋼筋混凝土造,104年4月9日,二十四層,,
RPOOMLNKQHJGFIF88CC,28,104.84,住家用,鋼筋混凝土造,85年2月15日,十四層,,
RPOOMLNKQHJGFIF88CC,28,24.56,樓梯間、防空避難室、屋頂突出物,鋼筋混凝土造,85年2月15日,十四層,,
RPQOMLNKQHJGFBF38CC,1,53.12,多戶住宅,鋼筋混凝土造,113年1月26日,十五層,,
RPQOMLNKQHJGFBF38CC,1,56.81,本共有部分之項目有水箱、消防機房、雨水回收機房、停車空間、無障礙樓梯、緊急升降機行動不便者電梯、客梯、排煙室、電信機房、發電機房、資源回收室、電錶箱、垃圾車停車區卸貨臨停區、機車停車區、台電配電場所、受電箱、行動不便廁所、管委會使用空間、戶外安全梯無障礙樓梯、特別安全梯、大廳、梯廳、樓梯間、電梯機房、不鏽鋼消防水箱等２５項。,鋼筋混凝土造,113年1月26日,十五層,,
RPSNMLOKQHJGFDF78CC,2,67.68,集合住宅,鋼筋混凝土構造,111年12月9日,六層,,
RPSNMLOKQHJGFDF78CC,2,36.16,共有部分，本共有部分之項目有：管委會空間、梯廳、一般昇降機、無障礙昇降機、樓梯間、台電配電場所Ａ、緊急發電機室、機房、消防機房、機電設備空間、泵浦機房、全區受水池、腳踏車停車空間、停車空間、雨水回收機房、廁所、牌樓、茶水間、台電配電場所Ｃ、電信機房、電錶室、受電箱室、台電配電場所Ｂ、防空避難室兼停車空間、垃圾收集室、垃圾車位、自來水箱１、自來水箱２、自來水箱、電梯機房、社區水箱、門廳、台電配電場所Ｄ、機車停車空間、自來水池等計３５項,鋼筋混凝土構造,111年12月9日,六層,,
