鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
屏東市,租賃房屋,屏東縣屏東市華盛街３９號八樓之２,0.0,,,,1130814,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0930909,181.01,3,2,2,有,有,有,12000,66,,0.0,0,,RPRNMLTKQHJGFAT67CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
麟洛鄉,租賃房屋,屏東縣麟洛鄉成功路４２號,0.0,,,,1130816,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0801014,83.52,4,2,3,有,無,無,13000,156,,0.0,0,,RPSNMLTKQHJGFAT77CC,整棟(戶)出租,無,1130817~1140816,無,冷氣、熱水器,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市廣東路９９４號１２樓之４,0.0,,,,1130815,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821204,152.98,3,2,2,有,有,有,17000,111,,0.0,0,,RPTNMLTKQHJGFAT87CC,整棟(戶)出租,有,1130816~1140815,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市復興南路一段２３１巷７０之１號,0.0,,,,1130814,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0730316,87.94,3,2,2,有,無,有,11500,131,,0.0,0,,RPUNMLTKQHJGFAT97CC,整棟(戶)出租,無,1130831~1140830,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市信義路５８巷６號４樓之５,0.0,,,,1130820,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831230,34.64,2,1,1,有,無,有,13500,390,,0.0,0,,RPPNMLLLQHJGFAT76CC,整棟(戶)出租,無,1130901~1140831,有,冷氣、熱水器、洗衣機,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市機場北路５８０號１２樓,0.0,,,,1130819,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0881204,120.94,3,2,2,有,有,有,13000,107,,0.0,0,,RPTNMLLLQHJGFAT17CC,整棟(戶)出租,有,1130823~1140822,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之４５,0.0,,,,1130811,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,19.15,1,0,1,有,有,無,3200,167,,0.0,0,,RPQNMLLLQHJGFCT07CC,獨立套房,有,1130812~1140811,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６７號,0.0,,,,1130819,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0920501,126.56,1,0,1,有,有,無,3300,26,,0.0,0,續租案件；,RPRNMLMLQHJGFCT27CC,獨立套房,有,1130909~1140308,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
潮州鎮,租賃房屋+車位,屏東縣潮州鎮朝昇路２０６巷１７號六樓之一,0.0,,,,1130822,土地0建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811024,132.21,3,2,2,有,無,無,15000,113,一樓平面,0.0,0,,RPTNMLMLQHJGFCT47CC,整棟(戶)出租,無,1130822~1140821,有,冷氣、熱水器、洗衣機,社會住宅代管
萬丹鄉,租賃房屋+車位,屏東縣萬丹鄉保惠街１３９號二樓之五,0.0,,,,1130813,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110509,87.35,2,1,2,有,有,有,14700,177,一樓平面,13.73,1700,,RPPNMLNLQHJGFAT96CC,整棟(戶)出租,無,1130813~1140812,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
潮州鎮,租賃房屋,屏東縣潮州鎮光輪路１５５號八樓之十七,0.0,,,,1130821,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850328,70.62,2,1,1,有,有,有,14000,198,,0.0,0,,RPPNMLNLQHJGFCT17CC,整棟(戶)出租,無,1130821~1140820,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
長治鄉,租賃房屋,屏東縣長治鄉長春街一段５２號４樓之１３,0.0,,,,1130814,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0930630,21.68,1,0,1,有,有,無,4050,187,,0.0,0,續租案件；,RPPNMLQLQHJGFAT27CC,獨立套房,有,1130901~1140228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８之１１號６樓,0.0,,,,1130813,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,16.2,1,0,1,有,有,無,3800,235,,0.0,0,續租案件；,RPQNMLQLQHJGFAT37CC,獨立套房,有,1130815~1140214,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市田中一橫巷３３號,0.0,,,,1130822,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0580801,60.38,2,2,1,有,無,無,6500,108,,0.0,0,此為屏東縣社會住宅包租代管計畫。,RPRNMLQLQHJGFAT47CC,整棟(戶)出租,無,1130928~1140927,無,熱水器,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市青島街１６１號五樓之二,0.0,,,,1130820,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810228,190.6,4,2,2,有,無,有,12000,63,,0.0,0,,RPSNMLQLQHJGFAT57CC,整棟(戶)出租,無,1130825~1140824,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２２８號７樓之５,0.0,,,,1130815,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,31.04,3,0,3,有,有,有,6000,193,,0.0,0,租金總額含管理費；網路費；,RPPNMLQLQHJGFCT47CC,分租套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３２號６樓之５,0.0,,,,1130812,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.26,3,0,3,有,有,有,5500,182,,0.0,0,租金總額含管理費；網路費；,RPQNMLQLQHJGFCT57CC,分租套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３０號６樓之２,0.0,,,,1130811,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.47,2,0,2,有,有,有,6000,197,,0.0,0,租金總額含管理費；網路費；,RPRNMLQLQHJGFCT67CC,分租套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２２８號６樓之２,0.0,,,,1130815,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,32.59,2,0,2,有,有,有,6000,184,,0.0,0,租金總額含管理費；網路費；,RPSNMLQLQHJGFCT77CC,分租套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２２８號７樓之５,0.0,,,,1130812,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,31.04,3,0,3,有,有,有,6000,193,,0.0,0,租金總額含管理費；網路費；,RPOOMLQLQHJGFCT47CC,分租套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２２８號５樓之３,0.0,,,,1130812,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,30.85,3,0,3,有,有,有,5600,182,,0.0,0,租金總額含管理費；網路費；,RPQOMLQLQHJGFCT67CC,分租套房,有,1130701~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２２８號３樓之５,0.0,,,,1130815,土地0建物0車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,31.04,3,0,3,有,有,有,5600,180,,0.0,0,租金總額含管理費；網路費；,RPROMLQLQHJGFCT77CC,分租套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２３２號２樓之１,0.0,,,,1130813,土地0建物0車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1051104,31.57,2,0,2,有,有,有,6000,190,,0.0,0,租金總額含管理費；網路費；,RPSOMLQLQHJGFCT87CC,分租套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市興豐路１６１號六樓之三,0.0,,,,1130827,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810220,124.16,3,2,2,有,有,有,17000,137,,0.0,0,,RPPNMLRLQHJGFAT37CC,整棟(戶)出租,無,1130827~1140826,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３-３號６樓,0.0,,,,1130817,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,33.89,3,0,3,有,有,有,5000,148,,0.0,0,租金總額含管理費；網路費；,RPSOMLRLQHJGFCT97CC,分租套房,有,1130901~1140131,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉福泰路３號７樓,0.0,,,,1130813,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1031217,39.1,4,0,4,有,有,有,5000,128,,0.0,0,租金總額含管理費；網路費；,RPTOMLRLQHJGFCT08CC,分租套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
潮州鎮,租賃房屋+車位,屏東縣潮州鎮光復路２３０之２號四樓,0.0,,,,1130827,土地0建物1車位1,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1120810,121.07,2,2,2,有,有,有,17000,140,一樓平面,0.0,2000,,RPVOMLRLQHJGFCT28CC,整棟(戶)出租,無,1130827~1140826,無,冷氣、熱水器、洗衣機,社會住宅代管
東港鎮,租賃房屋,屏東縣東港鎮大利路三段５５號,0.0,,,,1130823,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850701,200.89,4,2,4,有,無,有,17500,87,,0.0,0,此為屏東縣政府社會住宅包租代管計畫。,RPPNMLRLQHJGFDT67CC,整棟(戶)出租,無,1130903~1140902,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市民和二路４８之３號８樓,0.0,,,,1130816,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,16.13,1,0,1,有,有,有,4000,248,,0.0,0,續租案件；,RPPNMLSLQHJGFAT47CC,獨立套房,有,1130816~1140215,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６１號３樓之１３,0.0,,,,1130815,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,20.97,1,0,1,有,有,有,3000,143,,0.0,0,續租案件；,RPPNMLSLQHJGFCT67CC,獨立套房,有,1130901~1140228,有,冷氣、熱水器、電視機、冰箱,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號３樓之５,0.0,,,,1130816,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.63,1,0,1,有,有,有,3000,139,,0.0,0,續租案件；,RPQNMLSLQHJGFCT77CC,獨立套房,有,1130905~1140304,有,冷氣、熱水器、電視機、冰箱,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號５樓之１０,0.0,,,,1130816,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,,RPSNMLSLQHJGFCT97CC,獨立套房,有,1130901~1140228,有,冷氣、熱水器、電視機、冰箱,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉壽比路２６９號５樓之２５,0.0,,,,1130817,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0920501,21.64,1,0,1,有,有,有,3000,139,,0.0,0,,RPTNMLSLQHJGFCT08CC,獨立套房,有,1130901~1140228,有,冷氣、熱水器、電視機、冰箱,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號５樓之５０,0.0,,,,1130814,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,22.36,1,0,1,有,有,有,3700,165,,0.0,0,續租案件；,RPUNMLSLQHJGFCT18CC,獨立套房,有,1130901~1140228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之６,0.0,,,,1130816,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,19.36,1,0,1,有,有,有,3200,165,,0.0,0,續租案件；,RPVNMLSLQHJGFCT28CC,獨立套房,有,1130901~1140228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南寧路１１６-７號,144.68,住,,,1130818,土地1建物1車位0,全,4,透天厝,住宅,鋼筋混凝土構造,1080118,72.89,0,0,0,無,無,無,25000,343,,0.0,0,租賃期間有約定不同租金每月租金25000元.約定15天為一期支付12500元.每月10日及25日匯租金第一個月方便承租方施工期不收取租金；,RPWNMLSLQHJGFCT38CC,,無,1130818~1140917,無,,
屏東市,租賃房屋,屏東縣屏東市北平路９號５樓之５,0.0,,,,1130828,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0840224,61.1,1,1,1,有,無,有,6500,106,,0.0,0,,RPPNMLTLQHJGFAT57CC,獨立套房,無,1131015~1141014,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８之２１號４樓,0.0,,,,1130817,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,255.84,1,0,1,有,有,有,3800,15,,0.0,0,續租案件；,RPQNMLTLQHJGFAT67CC,獨立套房,有,1130901~1140228,有,冷氣、熱水器、電視機、冰箱,一般代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８之２２號４樓,0.0,,,,1130819,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,256.27,1,0,1,有,有,有,3400,13,,0.0,0,,RPRNMLTLQHJGFAT77CC,獨立套房,有,1130819~1140218,有,冷氣、熱水器、電視機、冰箱,一般代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８之２２號４樓,0.0,,,,1130819,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,256.27,1,0,1,有,有,有,3600,14,,0.0,0,,RPSNMLTLQHJGFAT87CC,獨立套房,有,1130820~1140219,有,冷氣、熱水器、電視機、冰箱,一般代管
屏東市,租賃房屋,屏東縣屏東市自由路７３８巷８號,0.0,,,,1130828,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0740527,103.15,3,2,3,有,無,有,18000,175,,0.0,0,,RPTNMLTLQHJGFAT97CC,整棟(戶)出租,無,1130820~1140819,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
潮州鎮,租賃房屋,屏東縣潮州鎮榮田路１２３號一樓之３,0.0,,,,1130827,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850817,109.31,3,1,2,有,有,有,8500,78,,0.0,0,,RPPNMLTLQHJGFCT77CC,整棟(戶)出租,無,1130829~1140828,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
潮州鎮,租賃房屋,屏東縣潮州鎮三德路２５號四樓之２６,0.0,,,,1130828,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830120,98.12,2,1,1,有,無,有,9000,92,,0.0,0,,RPQNMLTLQHJGFCT87CC,整棟(戶)出租,無,1130919~1140918,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
潮州鎮,租賃房屋,屏東縣潮州鎮興隆路６３巷１７號三樓,0.0,,,,1130825,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110111,107.79,3,2,2,有,有,有,15000,139,,0.0,0,,RPRNMLTLQHJGFCT97CC,整棟(戶)出租,有,1130825~1140824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
屏東市,租賃房屋,屏東縣屏東市歸仁路９４巷９號,0.0,,,,1130829,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,87.02,3,2,2,有,無,有,10000,115,,0.0,0,,RPPNMLKMQHJGFAT76CC,整棟(戶)出租,無,1130901~1140831,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
屏東市,租賃房屋,屏東縣屏東市民生路８１之３號,0.0,,,,1130829,土地0建物1車位0,全,3,透天厝,工廠，店舖，住宅,鐵筋磚造,,369.76,5,2,3,有,無,無,30000,81,,0.0,0,,RPQNMLKMQHJGFAT86CC,,無,1131101~1211031,無,,
屏東市,租賃房屋,屏東縣屏東市興豐路１３７巷２之１號,0.0,,,,1130829,土地0建物1車位0,見其他登記事項,11,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840516,165.97000000000003,3,2,2,有,有,無,9000,54,,0.0,0,,RPRNMLKMQHJGFAT96CC,整棟(戶)出租,有,1130831~1140830,有,瓦斯或天然氣,社會住宅包租轉租
長治鄉,租賃房屋,屏東縣長治鄉長春街一段５２號６樓之６,0.0,,,,1130821,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0930630,21.8,1,0,1,有,有,有,4500,206,,0.0,0,續租案件；,RPPNMLMJRHJGFAT76CC,獨立套房,有,1130825~1140224,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８之１９號５樓,0.0,,,,1130820,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,17.450000000000003,1,0,1,有,有,有,4000,229,,0.0,0,續租案件；,RPQNMLMJRHJGFAT86CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市公裕街３５３巷３８之３０號４樓,0.0,,,,1130822,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0970305,14.61,1,0,1,有,有,有,3500,240,,0.0,0,續租案件；,RPTNMLMJRHJGFAT17CC,獨立套房,有,1130908~1140307,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市民和二路４８之２０號五樓,0.0,,,,1130901,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960530,16.53,1,0,1,有,無,有,5000,302,,0.0,0,,RPUNMLMJRHJGFAT27CC,獨立套房,無,1130901~1140831,有,冷氣、熱水器、冰箱,社會住宅代管
潮州鎮,租賃房屋,屏東縣潮州鎮光輪路１５５號６樓之１５,0.0,,,,1130830,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850328,113.76,3,1,2,有,有,有,12000,105,,0.0,0,,RPPNMLMJRHJGFCT96CC,整棟(戶)出租,有,1130926~1140925,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號６樓之１３,0.0,,,,1130821,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0930712,22.14,1,0,1,有,有,有,3300,149,,0.0,0,續租案件；,RPQNMLMJRHJGFCT07CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
內埔鄉,租賃房屋,屏東縣內埔鄉南山路８８號３樓之５,0.0,,,,1130816,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,0930712,19.799999999999997,1,0,1,有,有,有,3200,162,,0.0,0,,RPRNMLMJRHJGFCT17CC,獨立套房,有,1130901~1140228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
屏東市,租賃房屋,屏東縣屏東市大成路１８０巷８號,349.69,,一般農業區,丁種建築用地,1130829,土地6建物1車位0,見其他登記事項,1,工廠,工場﹝廠﹞,鋼骨造,1121101,161.59,0,0,0,無,無,無,40000,,,0.0,0,,RPPNMLNJRHJGFAT86CC,,無,1131001~1140930,無,,
內埔鄉,租賃房屋,屏東縣內埔鄉學人路５４９號４樓之３,0.0,,,,1130904,土地0建物1車位0,全,5,透天厝,騎樓、停車空間、樓梯間、門廳及車道、集合住宅,鋼筋混凝土構造,0840119,34.0,1,1,1,有,無,有,7500,221,,0.0,0,,RPPNMLOJRHJGFCT17CC,獨立套房,無,1130905~1140904,無,冷氣、熱水器、電視機、冰箱、網路,社會住宅代管
