鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
湖西鄉,土地,潭邊新段571地號,300.94,,一般農業區,農牧用地,1131109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,39875,,0.0,0,土地交易案件之價格含未來興建房屋成本；,TPQNMLTLJIJGFAX57DA,0.0,0.0,0.0,無,007
白沙鄉,房地(土地+建物),澎湖縣白沙鄉講美４２號,126.09,,鄉村區,乙種建築用地,1131106,土地1建物1車位0,全,一層,透天厝,住家用,造,,20.15,0,0,0,無,無,400000,19851,,0.0,0,,RPPNMLMJKIJGFAX56EA,20.15,0.0,0.0,無,
西嶼鄉,土地,池西段887地號,190.0,,鄉村區,乙種建築用地,1131123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,1842,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMJKIJGFAX66EA,0.0,0.0,0.0,無,010
馬公市,土地,文石段1145地號,218.97,,一般農業區,農牧用地,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10950000,50007,,0.0,0,土地交易案件之價格含未來興建房屋成本；,RPQNMLSLJIJGFAX27DA,0.0,0.0,0.0,無,
湖西鄉,土地,紅羅段1579地號,196.45,,一般農業區,農牧用地,1131106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4890000,24892,,0.0,0,含未來房屋價金土地交易案件之價格含未來興建房屋成本；,RPQOMLTLJIJGFAX47DA,0.0,0.0,0.0,無,
馬公市,建物,澎湖縣馬公市三多路３２８號,0.0,,,,1131001,土地0建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0760217,150.1,3,2,2,有,無,5000000,33311,,0.0,0,建物坐落地號：春暉段589地號；,RPQNMLOJIIJGFAX56DA,150.1,0.0,0.0,無,
湖西鄉,建物,澎湖縣湖西鄉沙港７５號,0.0,,,,1131003,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0921217,66.9,4,1,2,有,無,2060000,30792,,0.0,0,建物坐落地號：沙港北段982地號；,RPSNMLOKIIJGFAX86DA,65.12,1.78,0.0,無,011
白沙鄉,土地,通梁南段407地號,596.43,農,,,1131011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,1090,,0.0,0,,RPQNMLPKIIJGFAX76DA,0.0,0.0,0.0,無,
馬公市,土地,安宅段691地號,267.5,,一般農業區,農牧用地,1131001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6320000,23626,,0.0,0,,SPWNMLPKIIJGFAX47DA,0.0,0.0,0.0,無,012
馬公市,房地(土地+建物),澎湖縣馬公市林森路１５巷５號之１二樓之１,9.32,住,,,1131001,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840707,27.060000000000002,1,1,1,有,無,2000000,73910,,0.0,0,,RPUNMLQKIIJGFAX27DA,22.36,0.0,2.28,無,013
湖西鄉,土地,湖西北段240地號,85.01,,一般農業區,農牧用地,1131014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,5882,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLLIIJGFAX56DA,0.0,0.0,0.0,無,
白沙鄉,土地,通梁東段503地號,436.13,,風景區,養殖用地,1131019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,1605,,0.0,0,,RPQNMLTKIIJGFAX17DA,0.0,0.0,0.0,無,
湖西鄉,土地,白坑段172-3地號,24.36,,鄉村區,乙種建築用地,1131018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,218509,8970,,0.0,0,政府機關標讓售；,RPQNMLTLIIJGFAX37EA,0.0,0.0,0.0,無,
馬公市,土地,五福段563地號,249.31,,一般農業區,農牧用地,1131021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19500000,78216,,0.0,0,土地交易案件之價格含未來興建房屋成本；,SPPNMLNLIIJGFAX66DA,0.0,0.0,0.0,無,014
馬公市,房地(土地+建物),澎湖縣馬公市三多路１４６巷１５弄１號,61.31,住,,,1131007,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680305,76.68,5,2,2,有,無,5800000,75639,,0.0,0,,RPQNMLRJIIJGFAX86DA,76.68,0.0,0.0,無,
馬公市,土地,文寮段148地號,1675.75,,一般農業區,農牧用地,1131014,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5880000,3509,,0.0,0,,RPPNMLQKIIJGFAX76DA,0.0,0.0,0.0,無,
湖西鄉,房地(土地+建物),澎湖縣湖西鄉鼎灣６８之１號,145.21,,一般農業區,甲種建築用地,1131018,土地1建物1車位0,全,二層,透天厝,其他,鋼筋混凝土加強空心磚造,0590000,56.29,0,0,0,無,無,880000,15633,,0.0,0,瑕疵物件,RPQNMLLLIIJGFAX09DA,55.27,1.01,0.0,無,015
馬公市,土地,海堤段67地號,201.98,,一般農業區,農牧用地,1131011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8800000,43569,,0.0,0,土地交易案件之價格含未來興建房屋成本；,RPRNMLOLIIJGFAX86DA,0.0,0.0,0.0,無,016
馬公市,土地,海堤段67地號,201.6,,一般農業區,農牧用地,1131018,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9400000,46627,,0.0,0,土地交易案件之價格含未來興建房屋成本；,SPRNMLOLIIJGFAX96DA,0.0,0.0,0.0,無,016
馬公市,土地,海堤段67地號,203.63,,一般農業區,農牧用地,1131008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8800000,43216,,0.0,0,土地交易案件之價格含未來興建房屋成本；,TPRNMLOLIIJGFAX07DA,0.0,0.0,0.0,無,016
馬公市,土地,海堤段67地號,213.14,,一般農業區,農牧用地,1131012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8600000,40349,,0.0,0,土地交易案件之價格含未來興建房屋成本；,VPRNMLOLIIJGFAX27DA,0.0,0.0,0.0,無,016
馬公市,土地,海堤段67地號,235.45,,一般農業區,農牧用地,1131014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9680000,41113,,0.0,0,土地交易案件之價格含未來興建房屋成本；,WPRNMLOLIIJGFAX37DA,0.0,0.0,0.0,無,016
西嶼鄉,土地,竹灣段733地號,192.43,,一般農業區,農牧用地,1131008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,46770,,0.0,0,含未來房屋價金土地交易案件之價格含未來興建房屋成本；,RPROMLTLIIJGFAX47DA,0.0,0.0,0.0,無,021
西嶼鄉,土地,竹灣段733地號,189.31,,一般農業區,農牧用地,1131005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5400000,28525,,0.0,0,含未來房屋價金土地交易案件之價格含未來興建房屋成本；,SPROMLTLIIJGFAX57DA,0.0,0.0,0.0,無,021
西嶼鄉,土地,竹灣段733地號,188.02,,一般農業區,農牧用地,1131005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5400000,28720,,0.0,0,含未來房屋價金土地交易案件之價格含未來興建房屋成本；,TPROMLTLIIJGFAX67DA,0.0,0.0,0.0,無,021
馬公市,房地(土地+建物),澎湖縣馬公市文山路３５巷５０號,92.58,住,,,1131011,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0800313,209.86,4,1,2,有,無,6500000,30973,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKIIJGFAX88DA,209.86,0.0,0.0,無,
馬公市,土地,興崁段1044地號,1433.32,,一般農業區,農牧用地,1131016,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8670000,6049,,0.0,0,,RPSNMLSLIIJGFAX37DA,0.0,0.0,0.0,無,024
湖西鄉,土地,成功南段1042地號,250.37,,一般農業區,農牧用地,1131016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3840000,15337,,0.0,0,,TQXNMLTLIIJGFAX28DA,0.0,0.0,0.0,無,025
湖西鄉,土地,潭邊新段573地號,31.95,,一般農業區,甲種建築用地,1131015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,6260,,0.0,0,,RPQNMLKMIIJGFAX09DA,0.0,0.0,0.0,無,026
湖西鄉,土地,隘門新段871地號,406.59,,一般農業區,農牧用地,1131028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9500000,23365,,0.0,0,,RPPNMLLJJIJGFAX88DA,0.0,0.0,0.0,無,027
馬公市,房地(土地+建物),澎湖縣馬公市民裕街３６巷１６號二樓,50.43,住,,,1131022,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840119,105.10999999999999,3,2,2,有,無,3680000,35011,,0.0,0,,RPQNMLLJJIJGFAX98DA,81.02,11.05,0.0,無,028
湖西鄉,土地,龍門北段636地號,268.23,,一般農業區,農牧用地,1131022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,630000,2349,,0.0,0,,RPPNMLOJJIJGFAX56DA,0.0,0.0,0.0,無,029
馬公市,土地,鐵線段1336地號,331.01,,一般農業區,農牧用地,1131007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10900000,32930,,0.0,0,,QQVNMLPKIIJGFAX27DA,0.0,0.0,0.0,無,030
馬公市,土地,光榮段232-3地號,181.19,住,,,1131021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11500000,63469,,0.0,0,,RPTNMLLLIIJGFAX76DA,0.0,0.0,0.0,無,031
馬公市,房地(土地+建物),澎湖縣馬公市石泉１之２３６號,70.81,,一般農業區,甲種建築用地,1131008,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0791201,91.8,5,1,2,有,無,4800000,52288,,0.0,0,,RPRNMLTJIIJGFAX17DA,91.8,0.0,0.0,無,
湖西鄉,土地,沙港北段382地號,921.92,,一般農業區,農牧用地,1131015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10300000,11172,,0.0,0,,RPQNMLMLIIJGFAX56DA,0.0,0.0,0.0,無,
望安鄉,土地,花宅一段1349地號,467.45,,一般農業區,農牧用地,1131014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,620000,1326,,0.0,0,地清或未辦繼承標售；,RPQNMLRJJIJGFAX96DA,0.0,0.0,0.0,無,
湖西鄉,土地,尖山中段650地號,1732.33,,一般農業區,農牧用地,1131018,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6130000,3539,,0.0,0,,RPUNMLRJJIJGFAX37DA,0.0,0.0,0.0,無,
馬公市,土地,雙湖段119地號,377.17,,一般農業區,農牧用地,1131015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,14582,,0.0,0,,RPUNMLSJJIJGFAX47DA,0.0,0.0,0.0,無,032
七美鄉,土地,七美三段398地號,1184.46,,一般農業區,農牧用地,1131011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1593000,1345,,0.0,0,地清或未辦繼承標售；,RPPNMLSJJIJGFAX07EA,0.0,0.0,0.0,無,
湖西鄉,土地,湖東新段1549地號,27.07,,一般農業區,水利用地,1131022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,101242,3740,,0.0,0,政府機關標讓售；,RPTNMLLKJIJGFAX86EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市光榮街６３號,108.84,住,,,1131023,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0951017,221.5,3,2,3,有,無,17000000,76749,,0.0,0,,RPSNMLRJJIJGFAX17DA,216.36,0.0,5.14,無,
七美鄉,土地,七美三段628地號,161.36,,鄉村區,乙種建築用地,1131014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,667200,4135,,0.0,0,地清或未辦繼承標售；,RPTNMLMKJIJGFAX96EA,0.0,0.0,0.0,無,
七美鄉,土地,七美三段630地號,343.0,,鄉村區,乙種建築用地,1131014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1757600,5124,,0.0,0,地清或未辦繼承標售；,SPTNMLMKJIJGFAX07EA,0.0,0.0,0.0,無,
西嶼鄉,土地,內垵二段947地號,456.12,,一般農業區,農牧用地,1131016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,679999,1491,,0.0,0,地清或未辦繼承標售；,RPVNMLRJJIJGFAX47DA,0.0,0.0,0.0,無,
西嶼鄉,土地,內垵一段346地號,680.59,,一般農業區,農牧用地,1131016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1619999,2380,,0.0,0,地清或未辦繼承標售；,RPWNMLRJJIJGFAX57DA,0.0,0.0,0.0,無,
馬公市,土地,文石段1163地號,339.3,,一般農業區,農牧用地,1131022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18440000,54347,,0.0,0,含未來房屋價金土地交易案件之價格含未來興建房屋成本；,RPRNMLSJJIJGFAX17DA,0.0,0.0,0.0,無,033
馬公市,土地,山水西段345地號,1221.69,,一般農業區,農牧用地,1131028,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,2292,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKMIIJGFAX09EA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市西文澳３８之２０號,75.6,住,,,1131030,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701229,87.0,4,2,2,有,無,4600000,52874,,0.0,0,,RPVNMLOJJIJGFAX17DA,87.0,0.0,0.0,無,
西嶼鄉,土地,橫礁新段67地號,286.29,,一般農業區,農牧用地,1131021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,363548,1270,,0.0,0,地清或未辦繼承標售；,RPRNMLNKJIJGFAX86EA,0.0,0.0,0.0,無,
西嶼鄉,土地,橫礁新段531地號,200.9,,一般農業區,農牧用地,1131021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,261080,1300,,0.0,0,地清或未辦繼承標售；,SPRNMLNKJIJGFAX96EA,0.0,0.0,0.0,無,
西嶼鄉,土地,橫礁新段920地號,336.32,,一般農業區,農牧用地,1131021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,423584,1259,,0.0,0,地清或未辦繼承標售；,TPRNMLNKJIJGFAX07EA,0.0,0.0,0.0,無,
望安鄉,建物,澎湖縣望安鄉null,0.0,,,,1131014,土地0建物1車位0,全,一層,透天厝,住家用,造,,42.55,8,1,0,有,無,2255,53,,0.0,0,建物坐落地號：花宅一段1663地號；地清或未辦繼承標售；,RPTNMLSJJIJGFAX47EA,42.55,0.0,0.0,無,
馬公市,土地,東衛段492地號,230.65,,一般農業區,農牧用地,1131005,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8780000,38066,,0.0,0,土地交易案件之價格含未來興建房屋成本；,WPSNMLSKJIJGFAX87DA,0.0,0.0,0.0,無,034
望安鄉,土地,望安一段1897地號,343.17,,鄉村區,乙種建築用地,1131015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,2331,,0.0,0,,RPTNMLOJJIJGFAX96DA,0.0,0.0,0.0,無,035
湖西鄉,土地,潭邊新段572地號,69.09,,一般農業區,甲種建築用地,1131030,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,5790,,0.0,0,,RPRNMLSKJIJGFAX27DA,0.0,0.0,0.0,無,026
馬公市,土地,鐵線段509地號,248.58,,一般農業區,農牧用地,1131030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4920000,19792,,0.0,0,,RPSNMLKLJIJGFAX66DA,0.0,0.0,0.0,無,002
馬公市,土地,鐵線段509地號,181.89,,一般農業區,農牧用地,1131021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4570000,25125,,0.0,0,,TPSNMLKLJIJGFAX86DA,0.0,0.0,0.0,無,002
馬公市,土地,鐵線段509地號,164.77,,一般農業區,農牧用地,1131014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3780000,22941,,0.0,0,,XPSNMLKLJIJGFAX27DA,0.0,0.0,0.0,無,002
馬公市,土地,馬公段1874-2地號,41.14,住,,,1131017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3208300,77985,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKLJIJGFAX76DA,0.0,0.0,0.0,無,040
西嶼鄉,土地,大池段1342地號,31.25,,鄉村區,乙種建築用地,1131023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,112000,3584,,0.0,0,地清或未辦繼承標售；,RPPNMLSKJIJGFAX17EA,0.0,0.0,0.0,無,
馬公市,土地,中衛段420-2地號,480.56,工,,,1131021,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6900000,14358,,0.0,0,,RPQOMLTLIIJGFAX37DA,0.0,0.0,0.0,無,041
七美鄉,土地,七美二段66地號,907.0,,一般農業區,農牧用地,1131022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1244444,1372,,0.0,0,地清或未辦繼承標售；,RPRNMLTKJIJGFAX37DA,0.0,0.0,0.0,無,
西嶼鄉,土地,二崁北段155地號,630.02,,一般農業區,農牧用地,1131022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,644444,1023,,0.0,0,地清或未辦繼承標售；,RPSNMLTKJIJGFAX47DA,0.0,0.0,0.0,無,
西嶼鄉,土地,二崁南段1419地號,281.12,,一般農業區,殯葬用地,1131022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,274444,976,,0.0,0,地清或未辦繼承標售；,RPTNMLTKJIJGFAX57DA,0.0,0.0,0.0,無,
馬公市,房地(土地+建物),澎湖縣馬公市林森路８３巷１號,56.42,住,,,1131024,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強空心磚造,0640613,73.1,2,1,2,有,無,6300000,86183,,0.0,0,,RPQNMLKLJIJGFAX09DA,73.1,0.0,0.0,無,
馬公市,土地,文石段1145地號,203.17,,一般農業區,農牧用地,1131009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,44298,,0.0,0,土地交易案件之價格含未來興建房屋成本；,SPQNMLSLJIJGFAX37DA,0.0,0.0,0.0,無,
馬公市,土地,文石段1145地號,203.17,,一般農業區,農牧用地,1131006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9500000,46759,,0.0,0,土地交易案件之價格含未來興建房屋成本；,TPQNMLSLJIJGFAX47DA,0.0,0.0,0.0,無,
馬公市,土地,文石段1145地號,203.17,,一般農業區,農牧用地,1131008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9600000,47251,,0.0,0,土地交易案件之價格含未來興建房屋成本；,UPQNMLSLJIJGFAX57DA,0.0,0.0,0.0,無,
馬公市,土地,文石段1145地號,203.17,,一般農業區,農牧用地,1131026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9180000,45184,,0.0,0,土地交易案件之價格含未來興建房屋成本；,VPQNMLSLJIJGFAX67DA,0.0,0.0,0.0,無,
馬公市,土地,文石段1145地號,216.94,,一般農業區,農牧用地,1131009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8980000,41394,,0.0,0,土地交易案件之價格含未來興建房屋成本；,WPQNMLSLJIJGFAX77DA,0.0,0.0,0.0,無,
馬公市,土地,文石段1145地號,202.26,,一般農業區,農牧用地,1131006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9760000,48255,,0.0,0,土地交易案件之價格含未來興建房屋成本；,XPQNMLSLJIJGFAX87DA,0.0,0.0,0.0,無,
馬公市,土地,文石段1145地號,201.59,,一般農業區,農牧用地,1131010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9300000,46133,,0.0,0,土地交易案件之價格含未來興建房屋成本；,YPQNMLSLJIJGFAX97DA,0.0,0.0,0.0,無,
