鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新豐鄉,土地,中崙段1929地號,1164.0,,特定農業區,農牧用地,1131110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2464770,2118,,0.0,0,,RPQPMLOKJIJGFDJ48DA,0.0,0.0,0.0,無,0003
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路東一段２９６之１號十三樓,23.52,商,,,1131104,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960528,286.42,3,2,3,有,有,41000000,143151,坡道平面,0.0,0,,RPPNMLPKJIJGFBJ18EA,160.21,8.28,21.79,有,
竹東鎮,車位,新竹縣竹東鎮世界街７１巷１號等,0.0,,,,1131104,土地0建物1車位1,,,其他,,,,28.04,0,0,0,無,無,750000,,坡道平面,28.04,750000,建物坐落地號：竹東段竹東小段83地號；僅車位交易；,RPRNMLMKJIJGFCJ18EA,0.0,0.0,0.0,無,0004
峨眉鄉,土地,赤柯山段164-2地號,936.89,,山坡地保育區,農牧用地,1131108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1349000,1440,,0.0,0,,RPPNMLPKJIJGFCJ28EA,0.0,0.0,0.0,無,
竹東鎮,土地,東寧段1814-12地號,32.0,住,,,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,528000,16500,,0.0,0,,RPRNMLPKJIJGFCJ38DA,0.0,0.0,0.0,無,
竹北市,車位,新竹縣竹北市興隆路五段１７９號,0.04,住,,,1131107,土地1建物1車位1,一層,二十二層,其他,守衛室,鋼筋混凝土造,0990115,49.01,0,0,0,無,無,1000000,,坡道平面,0.0,0,僅車位交易；,RPOOMLPKJIJGFBJ08DA,0.0,0.0,0.0,無,0005
竹東鎮,土地,金福段717-1地號,34.26,都市：其他:道路用地,,,1131104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,583000,17017,,0.0,0,包含公共設施保留地用地；,RPPNMLPKJIJGFCJ18DA,0.0,0.0,0.0,無,0006
新豐鄉,土地,坪頂段704地號,111.81,,一般農業區,農牧用地,1131113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1014600,9074,,0.0,0,,RPSQMLTKJIJGFDJ66DA,0.0,0.0,0.0,無,
新埔鎮,土地,和平段671地號,70.44,都市：其他:道路用地,,,1131101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000425,28399,,0.0,0,包含公共設施保留地用地；,RPTNMLLJJIJGFBJ97DA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段88地號,6202.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,57790236,9318,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,RPRNMLTKJIJGFCJ88EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段88-4地號,344.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,447200,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,SPRNMLTKJIJGFCJ98EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段88-5地號,10.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,93180,9318,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,TPRNMLTKJIJGFCJ09EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段88-6地號,1112.0,,工業區,水利用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1445600,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,UPRNMLTKJIJGFCJ56EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段88-7地號,1075.0,,工業區,水利用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1397500,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,VPRNMLTKJIJGFCJ66EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段88-8地號,467.0,,工業區,交通用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,607100,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,WPRNMLTKJIJGFCJ76EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段88-9地號,99.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,128700,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,XPRNMLTKJIJGFCJ86EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段88-10地號,929.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1207700,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,YPRNMLTKJIJGFCJ96EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段94地號,1195.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11135010,9318,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,ZPRNMLTKJIJGFCJ07EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段94-7地號,637.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,828100,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,QQRNMLTKJIJGFCJ88EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段94-8地號,450.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,585000,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,RQRNMLTKJIJGFCJ98EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535地號,5054.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,47093172,9318,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,SQRNMLTKJIJGFCJ09EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535-4地號,4.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5220,1305,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,TQRNMLTKJIJGFCJ56EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535-5地號,259.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,336700,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,UQRNMLTKJIJGFCJ66EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535-6地號,793.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7389174,9318,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,VQRNMLTKJIJGFCJ76EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535-7地號,625.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,812500,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,WQRNMLTKJIJGFCJ86EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535-8地號,1788.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16660584,9318,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,XQRNMLTKJIJGFCJ96EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535-10地號,2222.0,,工業區,水利用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2888600,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,ZQRNMLTKJIJGFCJ17EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535-11地號,3346.0,,工業區,交通用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4349800,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,QRRNMLTKJIJGFCJ98EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535-12地號,3274.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30503858,9317,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,RRRNMLTKJIJGFCJ09EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535-13地號,2708.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3520400,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,SRRNMLTKJIJGFCJ56EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535-14地號,599.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,778700,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,TRRNMLTKJIJGFCJ66EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535-15地號,516.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,670800,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,URRNMLTKJIJGFCJ76EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段535-16地號,40.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,52000,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,VRRNMLTKJIJGFCJ86EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段555地號,3250.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4225000,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,WRRNMLTKJIJGFCJ96EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段555-2地號,2185.0,,工業區,交通用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2840500,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,XRRNMLTKJIJGFCJ07EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段555-3地號,1968.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2558400,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,YRRNMLTKJIJGFCJ17EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段555-4地號,210.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,273210,1301,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,ZRRNMLTKJIJGFCJ27EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段555-5地號,1699.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15831282,9318,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,QSRNMLTKJIJGFCJ09EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段555-6地號,2476.0,,工業區,水利用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3218800,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,RSRNMLTKJIJGFCJ56EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段555-7地號,1295.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12066810,9318,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,SSRNMLTKJIJGFCJ66EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段555-8地號,234.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,304200,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,TSRNMLTKJIJGFCJ76EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段555-9地號,1364.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12709752,9318,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,USRNMLTKJIJGFCJ86EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段555-10地號,214.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,278200,1300,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,VSRNMLTKJIJGFCJ96EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段555-11地號,14.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,130452,9318,,0.0,0,本案買賣為土地地目變更編定後買賣案。各買賣標的土地價格，詳如附表。,WSRNMLTKJIJGFCJ07EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段94-3地號,515.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,669500,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,RPTNMLTKJIJGFCJ09EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段94-4地號,1566.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14579460,9310,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,SPTNMLTKJIJGFCJ56EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563地號,21866.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,203572460,9310,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,TPTNMLTKJIJGFCJ66EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-1地號,924.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1201200,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,UPTNMLTKJIJGFCJ76EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-2地號,16.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,148960,9310,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,VPTNMLTKJIJGFCJ86EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-3地號,1050.0,,工業區,交通用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1365000,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,WPTNMLTKJIJGFCJ96EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-4地號,1741.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16208710,9310,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,XPTNMLTKJIJGFCJ07EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-5地號,1603.0,,工業區,遊憩用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2083900,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,YPTNMLTKJIJGFCJ17EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-6地號,3.0,,工業區,交通用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3900,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,ZPTNMLTKJIJGFCJ27EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-7地號,1056.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1372800,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,QQTNMLTKJIJGFCJ09EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-8地號,992.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1289600,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,RQTNMLTKJIJGFCJ56EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-9地號,125.0,,工業區,交通用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,162500,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,SQTNMLTKJIJGFCJ66EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-11地號,1489.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1935700,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,UQTNMLTKJIJGFCJ86EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-12地號,4.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5200,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,VQTNMLTKJIJGFCJ96EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-13地號,2895.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3763500,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,WQTNMLTKJIJGFCJ07EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-14地號,1.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300,0,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,XQTNMLTKJIJGFCJ17EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-15地號,380.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,494000,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,YQTNMLTKJIJGFCJ27EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-16地號,25.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32500,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,ZQTNMLTKJIJGFCJ37EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-17地號,646.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6014260,9310,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,QRTNMLTKJIJGFCJ56EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-18地號,1193.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1550900,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,RRTNMLTKJIJGFCJ66EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段563-19地號,1885.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2450500,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,SRTNMLTKJIJGFCJ76EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段92地號,986.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9184590,9315,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,RPUNMLTKJIJGFCJ56EA,0.0,0.0,0.0,無,0007
寶山鄉,土地,大壢段下大壢小段92-2地號,491.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,638300,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,SPUNMLTKJIJGFCJ66EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段92-3地號,565.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,734500,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,TPUNMLTKJIJGFCJ76EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段92-4地號,802.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1042600,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,UPUNMLTKJIJGFCJ86EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段92-5地號,712.0,,工業區,特定目的事業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6632280,9315,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,VPUNMLTKJIJGFCJ96EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段92-6地號,48.0,,工業區,遊憩用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,62400,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,WPUNMLTKJIJGFCJ07EA,0.0,0.0,0.0,無,
寶山鄉,土地,大壢段下大壢小段92-7地號,42.0,,工業區,國土保安用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,54600,1300,,0.0,0,1.本案買賣為土地地目變更編定後買賣案。2.各買賣標的土地價格，詳如附表。,XPUNMLTKJIJGFCJ17EA,0.0,0.0,0.0,無,
