鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
信義區,房地(土地+建物)+車位,基隆市信義區月眉路346號附近,39.15,住,,,1130819,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.76,4,2,3,有,無,18000000,106250,坡道平面,40.23,1900000,,RPPNMLMJRHJGFDC87CB,悅美,A棟7F號,
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路168巷52弄旁,58.17,住,,,1130814,土地5建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,173.96,3,2,2,有,無,12230000,71939,一樓平面,19.94,1150000,,RPRNMLMJRHJGFDC08CB,盛森秀美,A棟2號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,7.33,住,,,1130831,土地2建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.19,2,2,1,有,無,15680000,153223,坡道平面,15.74,3200000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPNMLNKRHJGFDC08CB,美麗上城,C棟09號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,7.33,住,,,1130827,土地2建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.45,2,2,1,有,無,11630000,142787,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQNMLNKRHJGFDC18CB,美麗上城,D棟09號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,7.18,住,,,1130827,土地2建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.7,2,2,1,有,無,11860000,148808,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPRNMLNKRHJGFDC28CB,美麗上城,A棟09號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,7.35,住,,,1130824,土地2建物1車位0,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.61,2,2,1,有,無,12150000,148879,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPSNMLNKRHJGFDC38CB,美麗上城,B棟09號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,7.41,住,,,1130821,土地2建物1車位1,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.47,2,2,2,有,無,16650000,168935,坡道平面,14.19,2750000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPTNMLNKRHJGFDC48CB,美麗上城,D棟10號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,7.33,住,,,1130821,土地2建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.45,2,2,1,有,無,11700000,143646,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPUNMLNKRHJGFDC58CB,美麗上城,D棟09號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,7.72,住,,,1130823,土地2建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.66,2,2,2,有,無,11550000,134835,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPVNMLNKRHJGFDC68CB,美麗上城,C棟10號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,6.97,住,,,1130827,土地2建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.52,2,1,1,有,無,14670000,153965,坡道平面,15.1,2750000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPWNMLNKRHJGFDC78CB,美麗上城,D棟06號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,8.75,住,,,1130830,土地2建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.17,3,2,2,有,無,15080000,155192,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPXNMLNKRHJGFDC88CB,美麗上城,B棟10號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,7.76,住,,,1130826,土地2建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.11,2,2,2,有,無,13180000,153060,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPOOMLNKRHJGFDC08CB,美麗上城,B棟01號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,8.75,住,,,1130830,土地2建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.27,3,2,2,有,無,18770000,164866,坡道平面,15.1,2750000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPPOMLNKRHJGFDC18CB,美麗上城,B棟10號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,6.97,住,,,1130823,土地2建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.42,2,1,1,有,無,11820000,152674,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQOMLNKRHJGFDC28CB,美麗上城,B棟11號,
暖暖區,房地(土地+建物),基隆市暖暖區國安路,6.97,住,,,1130827,土地2建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.42,2,1,1,有,無,11720000,151382,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPROMLNKRHJGFDC38CB,美麗上城,A棟11號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,8.75,住,,,1130826,土地2建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.27,3,2,2,有,無,18700000,165689,坡道平面,15.1,2600000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPSOMLNKRHJGFDC48CB,美麗上城,B棟10號,
暖暖區,房地(土地+建物)+車位,基隆市暖暖區國安路,7.76,住,,,1130831,土地2建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.21,2,2,2,有,無,15150000,145163,坡道平面,15.1,2650000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPTOMLNKRHJGFDC58CB,美麗上城,D棟05號,
