編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLRJJIJGFAD47DA,32,14.64,共有部分,鋼筋混凝土造,81年6月11日,七層,,持分移轉
RPOOMLRJJIJGFAD47DA,32,47.58,住家用,鋼筋混凝土造,81年6月11日,七層,七層 陽台 花台,全筆移轉
RPQNMLPJKIJGFCD67DA,32,36.55,住家用,鋼筋混凝土造,82年2月8日,七層,六層,全筆移轉
RPQNMLPJKIJGFCD67DA,32,14.81,共有部分,鋼筋混凝土造,82年2月8日,七層,,持分移轉
RPQNMLOKJIJGFDD77EA,32,22.02,住家用,鋼筋混凝土造,82年4月1日,四層,二層 陽台,全筆移轉
RPQNMLOKJIJGFDD77EA,32,8.22,共有部分,鋼筋混凝土造,82年4月14日,四層,,持分移轉
RPPNMLNKJIJGFDD47DA,34,248.74,住家用,鋼筋混凝土造,79年11月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPSOMLPJJIJGFBD77DA,43,116.43,住商用,加強磚造,70年11月19日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPWNMLOKJIJGFBD08DA,3,49.64,集合住宅,鋼筋混凝土造,111年4月15日,十五層,七層 陽台,全筆移轉
RPWNMLOKJIJGFBD08DA,3,31.19,本共有部份為：停車空間、電信室、管委會、門廊、梯廳、梯間、發電機室、水箱、汽車車道、機車車道、安全梯、一般升降機、公共服務空間、緊急升降機排煙室、資源回收區、管道間、配電室、緊急升降機、台電配電場所、工具間、水景機房、雨水機房、消防機房、電錶室等２４項。,鋼筋混凝土造,111年4月15日,十五層,,持分移轉
RPWNMLOKJIJGFBD08DA,3,14.45,本共有部份為：緊急昇降機、安全梯、緊急昇降機排煙室、一般昇降機、水錶室、水箱、梯廳、電梯機房等８項,鋼筋混凝土造,111年4月15日,十五層,,持分移轉
