鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里２７鄰名門１１號,50.16,住,,,1131107,土地2建物1車位0,一層，二層，夾層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820715,170.21,6,2,2,有,無,8000000,47001,,0.0,0,其他增建；,RPWNMLTLJIJGFBK76DA,164.36,0.0,5.85,無,
竹南鎮,土地,龍山段710地號,38.38,住,,,1131106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1425950,37153,,0.0,0,710地號買賣金額1368000元，718、719地號買賣金額57950元。,RPTOMLKLJIJGFDK48DA,0.0,0.0,0.0,無,0024
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英街３６號三樓之二十六,14.58,,山坡地保育區,丙種建築用地,1131117,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930623,20.41,1,1,1,有,有,900000,44096,,0.0,0,,RPPNMLTLJIJGFDK88DA,13.57,0.51,1.71,無,0025
竹南鎮,土地,新山佳段1002地號,28.28,住,,,1131120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,680000,24045,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLMJKIJGFDK18DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍社段1108地號,843.3,,山坡地保育區,丙種建築用地,1131121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14500000,17194,,0.0,0,,RPPNMLNJKIJGFDK18DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市上埔里４鄰中正一路１８１巷１６號四樓之七,16.38,住,,,1131124,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1060510,50.39,1,1,1,有,有,4600000,91288,,0.0,0,,RPRNMLTLJIJGFFK66DA,23.86,0.0,5.49,有,0026
三義鄉,土地,龍騰段42地號,7818.69,,山坡地保育區,農牧用地,1131112,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,1023,,0.0,0,,RPPNMLOJKIJGFEK38DA,0.0,0.0,0.0,無,0027
大湖鄉,土地,靜湖段579地號,61.27,住,,,1131104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,29378,,0.0,0,含一棟未辦保存登記建物持分1/5不計價,RPSNMLTLJIJGFAK88DA,0.0,0.0,0.0,無,0004
獅潭鄉,土地,獅潭段和興小段38-9地號,1882.0,,山坡地保育區,農牧用地,1131103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,1328,,0.0,0,,RPQNMLTJKIJGFAK58DA,0.0,0.0,0.0,無,
苗栗市,土地,勝利段3373地號,16.0,住,,,1131119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,31250,,0.0,0,土地增值?72739元由權利人繳納,RPTNMLPJKIJGFBK58DA,0.0,0.0,0.0,無,
苑裡鎮,土地,苑港段277地號,321.67,,特定農業區,甲種建築用地,1131126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,4663,,0.0,0,未登記建物；,RPPNMLPJKIJGFCK28DA,0.0,0.0,0.0,無,
後龍鎮,土地,苦苓腳段4485-1地號,83.0,,特定農業區,農牧用地,1131106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,175700,2117,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKJIJGFDK78DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里２０鄰新南街３８號十一樓,16.88,商,,,1131110,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021015,150.02,3,2,2,有,有,14600000,97320,坡道機械,18.79,0,,RPSNMLMLJIJGFDK48DA,79.34,1.86,10.11,有,
後龍鎮,土地,龍東段159地號,1508.0,農,,,1131107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6158295,4084,,0.0,0,,RPUNMLRLJIJGFDK56DA,0.0,0.0,0.0,無,
竹南鎮,土地,仁德段724地號,970.22,,,,1131118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,5153,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPTNMLOJKIJGFDK68DA,0.0,0.0,0.0,無,
頭份市,土地,信義段258-5地號,12.61,都市：其他:道路用地,,,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,219061,17372,,0.0,0,包含公共設施保留地用地；協議價購；,RPWNMLOKJIJGFFK56DA,0.0,0.0,0.0,無,
頭份市,土地,信義段306-2地號,1.63,都市：其他:道路用地,,,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,28481,17473,,0.0,0,包含公共設施保留地用地；協議價購；,RPXNMLOKJIJGFFK66DA,0.0,0.0,0.0,無,
頭份市,土地,信義段317-1地號,5.71,都市：其他:道路用地,,,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,99771,17473,,0.0,0,包含公共設施保留地用地；協議價購；,RPOOMLOKJIJGFFK48DA,0.0,0.0,0.0,無,
頭份市,土地,信義段340-1地號,26.93,住,,,1131115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2543178,94437,,0.0,0,協議價購；,RPPOMLOKJIJGFFK58DA,0.0,0.0,0.0,無,
頭份市,土地,八德段150-1地號,0.09,住,,,1131115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7754,0,,0.0,0,協議價購；,RPQOMLOKJIJGFFK68DA,0.0,0.0,0.0,無,
頭份市,土地,八德段757地號,21.79,都市：其他:道路用地,,,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,380737,17473,,0.0,0,包含公共設施保留地用地；協議價購；,RPSOMLOKJIJGFFK88DA,0.0,0.0,0.0,無,0029
頭份市,土地,八德段757地號,21.79,都市：其他:道路用地,,,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,380737,17473,,0.0,0,協議價購；,RPTOMLOKJIJGFFK98DA,0.0,0.0,0.0,無,0029
頭份市,土地,八德段758-1地號,15.58,住,,,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1342264,86153,,0.0,0,協議價購；,RPUOMLOKJIJGFFK09DA,0.0,0.0,0.0,無,
頭份市,土地,八德段815-1地號,19.76,住,,,1131115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1866036,94435,,0.0,0,協議價購；,RPVOMLOKJIJGFFK56DA,0.0,0.0,0.0,無,
三義鄉,房地(土地+建物),苗栗縣三義鄉勝興村２２鄰水美７３號,139.91,,山坡地保育區,丙種建築用地,1131110,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0720701,82.49,8,2,3,有,無,2550000,30913,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJKIJGFEK48EA,63.49,19.0,0.0,無,
苗栗市,房地(土地+建物),苗栗縣苗栗市恭敬里８鄰中正路１０９０號九樓之三十五,3.62,商,,,1131120,土地3建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,28.17,1,0,1,有,有,1300000,46148,,0.0,0,附一個機車位,RPPNMLPJKIJGFBK18DA,15.88,0.0,2.1,有,
苑裡鎮,土地,中溝段1089-1地號,7.05,,山坡地保育區,農牧用地,1131128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,14184,,0.0,0,,RPSNMLRJKIJGFCK78DA,0.0,0.0,0.0,無,
竹南鎮,土地,后厝段90-2地號,43.83,農,,,1131112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,413755,9440,,0.0,0,政府機關標讓售；,RPPNMLPJKIJGFDK38DA,0.0,0.0,0.0,無,
竹南鎮,土地,新博愛段674地號,85.32,都市：其他:道路用地,,,1131122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,640000,7501,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPOOMLPJKIJGFDK38DA,0.0,0.0,0.0,無,
