鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
台東市,房地(土地+建物),臺東縣臺東市新站路98巷36號旁,34.01,住,,,1131017,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.65,3,2,2,有,無,8000000,80281,,0.0,0,,RPQNMLOLIIJGFAV66DB,欣贊A電梯公寓,5B號,
台東市,房地(土地+建物),臺東縣臺東市更生北路277巷55號旁,25.87,住,,,1131011,土地4建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.91,2,2,1,有,無,5400000,85837,,0.0,0,,RPPNMLOJJIJGFAV98CB,山河苑,1棟4D號,
台東市,房地(土地+建物)+車位,臺東縣臺東市仁七街396巷9號附近,42.58,住,,,1131021,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.22,3,2,2,有,無,12900000,102154,一樓平面,13.75,900000,,RPPNMLOKJIJGFAV09CB,鴻佑晶品,A棟5B號,
台東市,房地(土地+建物),臺東縣臺東市仁七街396巷9號附近,36.16,住,,,1131021,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.63,2,2,2,有,無,10500000,104343,,0.0,0,,RPQNMLOKJIJGFAV56CB,鴻佑晶品,A棟5A號,
台東市,房地(土地+建物),臺東縣臺東市仁七街396巷9號附近,32.19,住,,,1131028,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.29,2,2,2,有,無,8000000,90610,,0.0,0,,RPSNMLOKJIJGFAV76CB,鴻佑晶品,A棟4B號,
台東市,房地(土地+建物)+車位,臺東縣臺東市安和路102巷12號旁,27.19,住,,,1131023,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.72,2,2,1,有,無,6400000,95923,其他,0.0,0,,RPSNMLPKJIJGFAV86CB,欣贊B電梯公寓,B棟5C號,
台東市,房地(土地+建物),臺東縣臺東市安和路102巷12號旁,24.23,住,,,1131027,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.41,2,2,1,有,無,5650000,95102,,0.0,0,,RPTNMLPKJIJGFAV96CB,欣贊B電梯公寓,B棟1C號,
台東市,房地(土地+建物)+車位,臺東縣臺東市安和路102巷12號旁,27.19,住,,,1131024,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.72,2,2,1,有,無,6000000,89928,其他,0.0,0,,RPUNMLPKJIJGFAV07CB,欣贊B電梯公寓,B棟2C號,
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段與杭州街口,38.34,住,,,1131028,土地2建物1車位2,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.63,3,2,2,有,無,15970000,98287,坡道平面,54.6,2600000,,RPPNMLSKJIJGFAV86CB,景福維美,A棟2A3號,
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段與杭州街口,38.34,住,,,1131028,土地2建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.16,3,2,2,有,無,14660000,98337,坡道平面,27.3,1300000,,RPQNMLSKJIJGFAV96CB,景福維美,A棟2A4號,
