鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
彰化市,租賃房屋,彰化縣彰化市中山路二段６２４巷２６之１０號,0.0,,,,1130821,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0570502,72.48,1,0,1,有,無,有,6600,91,,0.0,0,,RPQNMLQLQHJGFAN76CC,獨立套房,無,1130825~1140824,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市彰美路一段１３２巷５３號,0.0,,,,1130820,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650513,58.66,3,2,2,有,無,有,15500,264,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPRNMLQLQHJGFAN86CC,整棟(戶)出租,無,1130820~1140819,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鹿港鎮,租賃房屋,彰化縣鹿港鎮文成街１１巷６號,78.0,住,,,1130822,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0800516,182.46,5,2,3,有,無,無,22755,125,,0.0,0,,RPPNMLQLQHJGFCN86CC,整棟(戶)出租,無,1130901~1150831,無,熱水器,
福興鄉,租賃房屋,彰化縣福興鄉彰鹿路六段４８１號,0.0,,,,1130821,土地0建物1車位0,全,3,透天厝,農舍,鋼筋混凝土加強磚造,0720803,195.75,6,3,3,有,無,有,19000,97,,0.0,0,,RPQNMLQLQHJGFCN96CC,整棟(戶)出租,無,1130825~1140824,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
大村鄉,租賃房屋,彰化縣大村鄉山腳路９６之２１號二樓,0.0,,,,1130820,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010525,37.39,1,0,1,有,有,有,5500,147,,0.0,0,此租約訂金租金不含管理費，費用由承租人另行支付,RPPNMLQLQHJGFDN96CC,獨立套房,有,1130820~1140819,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
二林鎮,租賃房屋,彰化縣二林鎮三和街１２１巷５號,0.0,,,,1130815,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701226,16.75,7,0,7,有,無,有,6500,388,,0.0,0,,RPPNMLQLQHJGFGN27CC,分租套房,無,1130815~1140814,無,冷氣、熱水器、冰箱,一般轉租
二林鎮,租賃房屋,彰化縣二林鎮三和街１２１巷５號,0.0,,,,1130815,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701226,16.75,7,0,7,有,無,有,6500,388,,0.0,0,,RPQNMLQLQHJGFGN37CC,分租套房,無,1130815~1140814,無,冷氣、熱水器、冰箱,一般轉租
溪湖鎮,租賃房屋,彰化縣溪湖鎮文二街３號７樓之２,0.0,,,,1130820,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820702,33.23,1,0,1,有,無,有,5800,175,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPPNMLQLQHJGFHN37CC,獨立套房,無,1130820~1140819,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
溪湖鎮,租賃房屋,彰化縣溪湖鎮文二街３號８樓之２,0.0,,,,1130820,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820702,33.23,1,0,1,有,無,有,5500,166,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPQNMLQLQHJGFHN47CC,獨立套房,無,1130820~1140819,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市華陽街１６巷８號之１三樓,0.0,,,,1130823,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730706,85.61999999999999,3,2,2,有,無,有,10000,117,,0.0,0,,RPPNMLRLQHJGFAN76CC,整棟(戶)出租,無,1130910~1140909,無,熱水器、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市建和街８９巷８號,0.0,,,,1130826,土地0建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820923,109.95,1,2,2,有,有,有,12000,109,,0.0,0,,RPQNMLRLQHJGFAN86CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中山路一段５５６巷５７號B２,0.0,,,,1130823,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0670629,15.2,1,0,1,有,無,有,6500,428,,0.0,0,承租B2室，室內面積為15.2平方公尺,RPRNMLRLQHJGFAN96CC,獨立套房,無,1130825~1140824,無,冷氣、熱水器、洗衣機、冰箱,一般代管
彰化市,租賃房屋,彰化縣彰化市大埔路５０５巷９號１０２室,0.0,,,,1130820,土地0建物0車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771231,14.87,3,2,2,有,無,有,4200,282,,0.0,0,承租102室，室內面積為14.87，公共區域共用設備：冷氣.冰箱.洗衣機.電視.飲水機.熱水器各一台,RPVNMLRLQHJGFAN37CC,分租雅房,無,1130901~1140831,無,冷氣,一般代管
彰化市,租賃房屋,彰化縣彰化市大埔路５０５巷９號１０３室,0.0,,,,1130820,土地0建物0車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771231,9.91,3,2,2,有,無,有,3500,353,,0.0,0,承租103室，室內面積為9.91平方公尺公共區域共用設備：冷氣.冰箱.洗衣機.電視.飲水機.熱水器各一台,RPWNMLRLQHJGFAN47CC,分租雅房,無,1130901~1140831,無,冷氣,一般代管
彰化市,租賃房屋,彰化縣彰化市大埔路５０５巷９號１０１室,0.0,,,,1130820,土地0建物0車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771231,19.83,3,2,2,有,無,有,5200,262,,0.0,0,承租101室，房間面積為19.83公共區域共用設備：冷氣.冰箱.洗衣機.電視.飲水機.熱水器各一台,RPXNMLRLQHJGFAN57CC,分租套房,無,1130901~1140831,無,冷氣,一般代管
和美鎮,租賃房屋,彰化縣和美鎮和泰路２５號４樓之１,0.0,,,,1130822,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130109,113.38999999999999,3,2,2,有,有,有,19800,175,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。,RPPNMLRLQHJGFBN86CC,整棟(戶)出租,有,1130822~1140821,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
福興鄉,租賃房屋,彰化縣福興鄉番婆街２１之２１號,0.0,,,,1130826,土地0建物1車位0,全,3,透天厝,住宅及樓梯間,鋼筋混凝土造,1100729,144.41,4,2,3,有,無,無,17600,122,,0.0,0,,RPPNMLRLQHJGFCN96CC,整棟(戶)出租,無,1130905~1160904,無,熱水器,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉山腳路９４之２３號四樓,0.0,,,,1130819,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0970806,31.14,1,0,1,有,有,有,4700,151,,0.0,0,,RPPNMLRLQHJGFDN07CC,獨立套房,有,1130901~1140831,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
員林市,租賃房屋,彰化縣員林市員鹿路２６號六樓之十九,0.0,,,,1130823,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870312,32.97,1,0,1,有,有,有,7000,212,,0.0,0,,RPQNMLRLQHJGFDN17CC,獨立套房,有,1130901~1160831,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
溪湖鎮,土地,西安段 346-11地號,608.0,,特定農業區,農牧用地,1130821,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,25000,41,,0.0,0,含增建或未登記建物；租賃期間有約定不同租金租金從113年9月15日起算，113年9月15至116年9月14日，每月2.5萬元租金；116年9月15至119年9月14日，每月2.7萬元租金。；,RPPNMLRLQHJGFHN47CC,,,1130821~1190914,,,
彰化市,租賃房屋+車位,彰化縣彰化市彰泰二街７７號７樓,0.0,,,,1130814,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890809,113.07,3,2,2,有,有,有,14000,131,坡道平面,9.91,500,,RPRNMLSLQHJGFAN07CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市太極新村２０號３樓,0.0,,,,1130813,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0980821,205.87,5,2,2,有,有,有,15000,73,,0.0,0,,RPSNMLSLQHJGFAN17CC,整棟(戶)出租,有,1130825~1140824,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市延長街５２巷８號３樓之１２,0.0,,,,1130815,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950522,32.17,1,0,1,有,有,有,6500,202,,0.0,0,,RPTNMLSLQHJGFAN27CC,獨立套房,無,1130820~1140819,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
大村鄉,租賃房屋,彰化縣大村鄉山腳路９４之２７號五樓,0.0,,,,1130827,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0970806,32.46,1,0,1,有,有,有,4700,145,,0.0,0,,RPPNMLSLQHJGFDN17CC,獨立套房,有,1130901~1140831,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,社會住宅包租轉租
溪湖鎮,租賃房屋,彰化縣溪湖鎮金地路１７３號,0.0,,,,1130827,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0781220,172.25,2,2,3,有,無,有,8000,46,,0.0,0,,RPPNMLSLQHJGFHN57CC,整棟(戶)出租,無,1130919~1160918,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市民族路２５３巷６３號,0.0,,,,1130823,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0580513,90.37,3,2,1,有,無,無,12000,133,,0.0,0,國家住宅及都市更新中心社會住宅包租代管計畫,RPPNMLTLQHJGFAN96CC,整棟(戶)出租,無,1130823~1140822,無,熱水器,社會住宅代管
二林鎮,租賃房屋,彰化縣二林鎮三和街１２１巷５號,0.0,,,,1130824,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701226,16.75,6,0,6,有,無,有,3500,209,,0.0,0,,RPPNMLTLQHJGFGN57CC,分租套房,無,1130901~1140228,無,冷氣、熱水器,一般轉租
二林鎮,租賃房屋,彰化縣二林鎮三和街１２１巷５號,0.0,,,,1130824,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701226,16.75,6,0,6,有,無,有,3500,209,,0.0,0,,RPQNMLTLQHJGFGN67CC,分租套房,無,1130901~1140228,無,冷氣、熱水器,一般轉租
溪湖鎮,租賃房屋,彰化縣溪湖鎮弘農路２３２號,0.0,,,,1130828,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0750310,21.5,7,0,7,有,無,有,8500,395,,0.0,0,電費另計電費1度6元，含水費,RPPNMLTLQHJGFHN67CC,分租套房,無,1130901~1140831,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
大村鄉,租賃房屋,彰化縣大村鄉福興二巷４７弄１號三樓A室,0.0,,,,1130829,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住宅,鋼筋混凝土造,1050824,34.33,4,0,4,有,無,有,5000,146,,0.0,0,承租A室，室內面積為18.18平方公尺,RPPNMLKMQHJGFDN09CC,分租套房,無,1130901~1140831,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
北斗鎮,租賃房屋,彰化縣北斗鎮新政里中正路１９０號,162.0,商,,,1130822,土地3建物2車位0,見其他登記事項,1,店面(店鋪),住家用,見其他登記事項,0771018,129.95,0,0,0,無,無,無,35000,269,,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金彰化縣北斗鎮新政里中正路190號彰化縣北斗鎮新政里中正路190-1號；含增建或未登記建物；,RPPNMLMJRHJGFFN66CC,,無,1131101~1151031,無,,
彰化市,租賃房屋,彰化縣彰化市長興街３１號,0.0,,,,1130821,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0730124,14.13,7,8,5,有,無,有,6000,425,,0.0,0,,RPPNMLNJRHJGFAN88CC,分租雅房,無,1130901~1140831,無,冷氣,一般轉租
彰化市,租賃房屋,彰化縣彰化市長興街３１號,0.0,,,,1130821,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0730124,15.2,7,8,5,有,無,有,6000,395,,0.0,0,,RPQNMLNJRHJGFAN98CC,分租雅房,無,1130901~1140831,無,冷氣,一般轉租
彰化市,土地,新莿桐段99地號,82.8,住,,,1130824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,12000,145,,0.0,0,地上有未保存建物地址:彰化市彰鹿路42號含增建或未登記建物；租賃期間有約定不同租金113/08/24~113/09/09 為裝修期不收取租金；,RPRNMLNJRHJGFAN09CC,,,1130824~1140909,,,
彰化市,租賃房屋,彰化縣彰化市民生路３４１號３樓之１,0.0,,,,1130824,土地0建物0車位0,全,4,透天厝,補習班,鋼筋混凝土造,0950123,14.87,4,0,4,有,無,有,6800,457,,0.0,0,此為分租套房 僅出租其中一間租金總額含水費；網路費；其他第四台；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPSNMLNJRHJGFAN56CC,分租套房,無,1130901~1140909,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
員林市,租賃房屋+車位,彰化縣員林市員林大道六段５２號,0.0,,,,1130814,土地0建物0車位1,全,4,透天厝,店舖、住宅、梯間,鋼筋混凝土造,1100701,17.32,5,6,6,有,無,有,8000,459,一樓平面,0.54,300,,RPPNMLNJRHJGFDN56CC,分租套房,有,1130827~1140826,無,冷氣、熱水器、洗衣機、瓦斯或天然氣、網路,一般轉租
員林市,租賃房屋,彰化縣員林市員林大道六段５２號,0.0,,,,1130829,土地0建物0車位0,全,4,透天厝,店舖、住宅、梯間,鋼筋混凝土造,1100701,17.32,5,6,6,有,無,有,8500,491,,0.0,0,,RPQNMLNJRHJGFDN66CC,分租套房,有,1130901~1140831,無,冷氣、熱水器、洗衣機、冰箱,一般轉租
員林市,租賃房屋,彰化縣員林市大同路一段４９號,76.64,住,,,1130823,土地1建物1車位0,見其他登記事項,4,店面(店鋪),人行道、店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,0991013,224.24,6,2,8,有,無,無,25000,111,,0.0,0,租賃期間有約定不同租金{一}民國113年10月10日至民國116年10月9日止，每       月租金為新台幣25000元。{二}民國116年10月10日至民國118年10月9日止，每      月租 金為新台幣26000元。；,RPSNMLNJRHJGFDN86CC,整棟(戶)出租,無,1131010~1181009,無,冷氣,
彰化市,租賃房屋,彰化縣彰化市力行路１３３巷３２號,0.0,,,,1130814,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0640117,16.53,8,0,8,有,無,有,5200,315,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPQNMLOJRHJGFAN09CC,分租套房,無,1130815~1140814,無,冷氣、熱水器、洗衣機、冰箱,一般代管
彰化市,租賃房屋,彰化縣彰化市力行路１３３巷３２號,0.0,,,,1130814,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0640117,19.83,8,0,8,有,無,有,5500,277,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPRNMLOJRHJGFAN56CC,分租套房,無,1130815~1140814,無,冷氣、熱水器、洗衣機、冰箱,一般代管
員林市,租賃房屋,彰化縣員林市中山南路７７號３樓,86.0,住,,,1130823,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0770902,52.88,2,1,1,有,無,有,12000,227,,0.0,0,含增建或未登記建物；,RPPNMLOJRHJGFDN66CC,分層出租,無,1130823~1140131,無,冷氣、熱水器,
員林市,租賃房屋,彰化縣員林市民生路５４號,48.0,商,,,1130828,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,磚造,0470101,91.39,1,1,3,有,無,無,28000,306,,0.0,0,出租不含外面東邊牆壁租金總額含稅；,RPQNMLOJRHJGFDN76CC,,無,1131010~1161009,無,冷氣,
彰化市,租賃房屋,彰化縣彰化市金馬路二段２３號１２樓,12.95,住,,,1130905,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,110.32,2,2,2,有,有,有,12000,109,,0.0,0,,RPPNMLPJRHJGFAN09CC,整棟(戶)出租,無,1130907~1140930,有,冷氣、熱水器,
彰化市,租賃房屋,彰化縣彰化市金馬路一段５２１巷５號十二樓,0.0,,,,1130904,土地0建物1車位0,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,94.38,2,2,2,有,有,有,12000,127,,0.0,0,,RPQNMLPJRHJGFAN56CC,整棟(戶)出租,有,1130920~1140919,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
員林市,租賃房屋+車位,彰化縣員林市永昌街８８巷２３號３樓,19.87,住,,,1130811,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850212,203.81,3,2,2,有,有,無,14000,69,坡道平面,0.0,0,,RPPNMLPJRHJGFDN76CC,整棟(戶)出租,有,1130910~1150909,有,冷氣,一般包租
員林市,租賃房屋,彰化縣員林市光明街１４１巷８弄２之３號,0.0,,,,1130902,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741127,87.0,3,2,1,有,無,有,12000,138,,0.0,0,,RPQNMLPJRHJGFDN86CC,分層出租,無,1130910~1140909,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市實踐路７６巷７-１號２-２室,0.0,,,,1130825,土地0建物0車位0,全,1,透天厝,住家用,加強磚造,0591223,15.0,5,0,5,有,無,有,4800,320,,0.0,0,未登記建物承租2-2室，室內面積為15平方公尺,RPQNMLQJRHJGFAN66CC,分租套房,無,1130825~1140825,無,冷氣、電視機、冰箱,一般代管
員林市,租賃房屋,彰化縣員林市育英路５７-７號,97.0,住,,,1130814,土地2建物1車位0,全,1,透天厝,住商用,鋼筋混凝土造,0960515,53.04,0,1,1,有,無,無,22000,415,,0.0,0,員林段34-23、34-24地號，上有2筆建號員林段7365、7366建號，因起造人申請使用執照時，誤將兩筆建號的住址登記相反。係由彰化縣政府發文：府建管字第1130317780號，進行住址更正，更正進度尚未完成。故本次實價登錄申報，依照原簽訂契約地址之建號員林段7365建號進行申報。如有疑慮，本店可提供彰化縣政府公文函副本，供貴單位為審核參考依據。,RPRNMLQJRHJGFDN07CC,,無,1130918~1140917,無,,
芳苑鄉,租賃房屋,彰化縣芳苑鄉工區一路３２巷２弄７６號,0.0,,,,1130830,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820922,83.79,3,0,1,有,無,無,17000,203,,0.0,0,,RPPNMLQJRHJGFGN17CC,分層出租,無,1130901~1140228,無,冷氣、洗衣機、冰箱,
彰化市,租賃房屋,彰化縣彰化市金馬路一段５２１巷１號６樓,0.0,,,,1130904,土地0建物1車位0,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,115.63,3,2,2,有,有,有,14500,125,,0.0,0,承租面積不含停車面積19.71平方公尺,RPPNMLTJRHJGFAN86CC,整棟(戶)出租,有,1130909~1140908,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市實踐路７６巷７號之１１-１室,0.0,,,,1130821,土地0建物0車位0,全,1,透天厝,住家用,加強磚造,0591223,20.0,5,0,5,有,無,有,4600,230,,0.0,0,承租1-1室，室內面積為20平方公尺,RPQNMLTJRHJGFAN96CC,分租套房,無,1130825~1140824,無,冷氣、電視機、冰箱,一般代管
和美鎮,租賃房屋,彰化縣和美鎮仁和路３７巷１弄１３號,0.0,,,,1130902,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0961011,191.34,4,2,3,有,無,無,17600,92,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPPNMLTJRHJGFBN96CC,整棟(戶)出租,無,1130902~1140901,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
員林市,租賃房屋,彰化縣員林市萬福街２號４樓之７,0.0,,,,1130903,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120724,84.43,2,2,1,有,有,無,17000,201,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。,RPPNMLTJRHJGFDN17CC,整棟(戶)出租,有,1130903~1140902,有,冷氣、熱水器,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市大埔路６１２之６號二樓,0.0,,,,1130910,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790515,100.99,3,2,2,有,有,有,15000,149,,0.0,0,,RPPNMLKKRHJGFAN68CC,整棟(戶)出租,有,1130910~1160909,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
員林市,租賃房屋,彰化縣員林市中正路２４０巷９９弄２０之３號,0.0,,,,1130909,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740307,81.75,3,1,1,有,無,有,6500,80,,0.0,0,,RPPNMLKKRHJGFDN98CC,分層出租,無,1130910~1160909,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
員林市,租賃房屋,彰化縣員林市中正路２４０巷９９弄２０之１號,0.0,,,,1130909,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740307,80.51,3,1,1,有,無,有,11000,137,,0.0,0,,RPQNMLKKRHJGFDN09CC,整棟(戶)出租,無,1130915~1160914,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
員林市,租賃房屋,彰化縣員林市光明街１２３巷７４號,0.0,,,,1130910,土地0建物1車位0,全,1,透天厝,住家用,磚造,0550105,55.11,2,1,1,有,無,有,6000,109,,0.0,0,,RPRNMLKKRHJGFDN56CC,整棟(戶)出租,無,1130915~1160914,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
