編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLMKQHJGFAE97CC,6,61.43,集合住宅,鋼筋混凝土,107年7月12日,十五層,,
RPQNMLMKQHJGFAE97CC,6,28.27,防空避難室兼停車空間，管委會使用空間，梯間，門廳兼梯廳，停車空間，車道，門廊，樓梯間，樓梯間＋昇降機間，水箱＋機械室等１０項。,鋼筋混凝土,107年7月12日,十五層,,
RPVOMLMKQHJGFEE98CC,20,184.37,住商用,鋼筋混凝土造,93年12月30日,十四層,,
RPTOMLNKQHJGFDE78CC,16,21.50,住商用,鋼筋混凝土造,97年4月14日,四層,,
RPVNMLNKQHJGFBE68CC,27,102.33,住家用,鋼筋混凝土造,86年4月21日,三十五層,,
RPSNMLNKQHJGFAE28CC,45,34.96,,鋼筋混凝土造,68年8月31日,十層,,
RPVNMLNKQHJGFBE68CC,27,33.29,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,,
RPVNMLNKQHJGFAE58CC,4,70.99,集合住宅,鋼筋混凝土,110年2月5日,二十八層,,
RPVNMLNKQHJGFAE58CC,4,83.13,共有部分項目：防空避難室兼停車空間、樓梯間、電氣設備室、機械室、水箱、供管委會使用空間、防災中心、出入口緩衝空間、門廳、車道、陽台等１１項。,鋼筋混凝土,110年2月5日,二十八層,,
RPSOMLNKQHJGFDE68CC,16,19.85,住商用,鋼筋混凝土造,97年4月14日,四層,,
RPQNMLNKQHJGFFE58CC,2,73.07,集合住宅,鋼筋混凝土造,111年12月2日,二十二層,,
RPQNMLNKQHJGFFE58CC,2,61.96,本共有部分之項目有停車空間、管委會空間、車道、防災中心、門廊、梯間、交誼室、中繼水箱、樓梯間、機械室、水箱等共１１項。,鋼筋混凝土造,111年12月2日,二十二層,,
RPSNMLMKQHJGFFE68CC,2,45.43,集合住宅,鋼筋混凝土造,111年12月2日,二十二層,,
RPSNMLMKQHJGFFE68CC,2,57.27,本共有部分之項目有停車空間、管委會空間、車道、防災中心、門廊、梯間、交誼室、中繼水箱、樓梯間、機械室、水箱等共１１項。,鋼筋混凝土造,111年12月2日,二十二層,,
RPTNMLNKQHJGFDE68CC,34,29.75,,鋼筋混凝土造,79年4月9日,七層,,
RPRNMLMKQHJGFAE08CC,12,58.57,住家用,鋼筋混凝土造,101年7月10日,十五層,,
RPRNMLMKQHJGFAE08CC,12,36.58,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、水箱、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、公共服務中心、門廊、門廳兼管理員室等１０項。,鋼筋混凝土造,101年7月10日,十五層,,
RPRNMLNKQHJGFFE68CC,1,55.25,集合住宅,鋼筋混凝土造,113年1月16日,六層,,
RPRNMLNKQHJGFFE68CC,1,17.96,本共有部分之項目有停車空間、樓梯間等２項。,鋼筋混凝土造,113年1月16日,六層,,
RPPNMLNKQHJGFBE08CC,26,23.39,住家用,鋼筋混凝土造,87年8月3日,十四層,,
RPPNMLNKQHJGFBE08CC,26,9.09,停車空間、機械室、電樓梯間、避難室、水箱、受電室,鋼筋混凝土造,87年8月3日,十四層,,
RPUNMLOKQHJGFEE98CC,39,92.06,住家用,鋼筋混凝土造,74年11月29日,十八層,,
RPUNMLOKQHJGFEE98CC,39,15.99,見使用執照,鋼筋混凝土造,74年11月29日,十八層,,
RPROMLOKQHJGFCE58CC,49,110.97,店舖,鋼筋混凝土造,64年5月5日,四層,,
RPQOMLOKQHJGFDE58CC,26,120.62,住家用,鋼筋混凝土造,87年11月13日,十四層,,
RPWNMLOKQHJGFAE78CC,12,34.80,商業用,鋼筋混凝土，鋼骨構造〈有牆〉,101年5月2日,二層,,
RPRNMLOKQHJGFFE78CC,45,96.72,住家用,加強磚造,68年7月25日,二層,,
RPXNMLOKQHJGFDE56CC,19,52.77,住商用,鋼筋混凝土造,94年9月30日,五層,,
RPPNMLOKQHJGFFE58CC,7,19.83,住家用,鋼筋混凝土造,106年11月13日,四層,,
RPVNMLOKQHJGFAE68CC,35,28.32,商業用,鋼筋混凝土造,78年7月24日,十二層,,
RPVNMLOKQHJGFAE68CC,35,3.76,見使用執照,鋼筋混凝土造,78年7月24日,十二層,,
RPQOMLOKQHJGFBE38CC,47,49.35,,鋼筋混凝土造,66年12月31日,五層,,
RPOOMLOKQHJGFDE38CC,18,48.16,：店舖，住宅，樓梯間，停車空間,鋼筋混凝土造,95年5月17日,五層,,
RPVNMLOKQHJGFEE09CC,1,53.30,集合住宅,鋼筋混凝土,112年4月28日,十三層,,
RPVNMLOKQHJGFEE09CC,1,50.41,本共有部分之項目有防空避難室兼停車空間、車道、管委會使用空間、樓梯間、梯廳、機械室、水箱等共７項。,鋼筋混凝土,112年4月28日,十三層,,
RPTNMLOKQHJGFAE48CC,41,21.02,,鋼筋混凝土造,72年4月16日,五層,,
RPTNMLOKQHJGFAE48CC,41,4.78,見使用執照,鋼筋混凝土造,72年4月16日,五層,,
RPPNMLOKQHJGFJE98CC,12,26.17,辦公室,鋼筋混凝土造,102年1月5日,六層,,
RPSNMLPKQHJGFDE78CC,2,52.77,集合住宅,鋼筋混凝土,111年10月13日,十五層,,
RPUNMLPKQHJGFCE88CC,2,19.59,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPSNMLPKQHJGFDE78CC,2,37.51,本共有部分之項目有防空避難室兼停車空間、門廳、公共服務空間、門廊、管委會使用空間、梯間、車道、樓梯間、水箱及機械室等項。,鋼筋混凝土,111年10月13日,十五層,,
RPUNMLPKQHJGFCE88CC,2,13.30,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPUNMLOKQHJGFFE09CC,6,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPROMLOKQHJGFBE48CC,6,52.64,集合住宅,鋼筋混凝土造,107年6月21日,十五層,,
RPUNMLOKQHJGFFE09CC,6,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPTNMLPKQHJGFDE88CC,43,28.00,,鋼筋混凝土造,70年7月20日,五層,,
RPROMLOKQHJGFBE48CC,6,25.82,共有部份,鋼筋混凝土造,107年6月21日,十五層,,
RPPNMLOKQHJGFEE48CC,1,77.17,集合住宅,鋼筋混凝土造,112年8月23日,十五層,,
RPVNMLPKQHJGFCE98CC,2,19.59,集合住宅,鋼筋混凝土,111年10月27日,八層,,
RPVNMLPKQHJGFCE98CC,2,13.30,共有部分之項目有：停車空間兼防空避難室、騎樓、大廳、車道、管委會使用空間(管委使用空間)、一般昇降機道、走廊、梯廳、安全梯、管道間、陽台、樓梯間、電梯機械室、門廊等１４項。,鋼筋混凝土,111年10月27日,八層,,
RPPNMLOKQHJGFEE48CC,1,68.15,本共有部分之項目有：防空避難室兼停車空間、梯間、公共服務空間、管委會使用空間、門廳、車道、門廊、樓梯間、樓梯間＋水箱＋機械室等９項。,鋼筋混凝土造,112年8月23日,十五層,,
RPWNMLOKQHJGFFE66CC,6,20.35,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPWNMLOKQHJGFBE88CC,47,47.35,,鋼筋混凝土造,66年8月2日,十層,,
RPWNMLOKQHJGFFE66CC,6,9.91,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPSNMLOKQHJGFBE48CC,1,46.37,集合住宅,鋼筋混凝土造,112年8月30日,十二層,,
RPSNMLOKQHJGFBE48CC,1,27.01,共有部份,鋼筋混凝土造,112年8月30日,十二層,,
RPVNMLOKQHJGFFE56CC,6,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPVNMLOKQHJGFFE56CC,6,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPUNMLPKQHJGFDE98CC,17,61.25,防空避難室兼停車空間、樓梯間、水箱、機械室,鋼筋混凝土造,96年9月18日,十四層,,
RPUNMLPKQHJGFDE98CC,17,112.26,住家用,鋼筋混凝土造,96年9月18日,十四層,,
RPUOMLPKQHJGFDE09CC,28,156.61,住家用,鋼筋混凝土造,85年2月16日,十三層,,
RPUOMLPKQHJGFDE09CC,28,58.94,見使用執照,鋼筋混凝土造,85年2月16日,十三層,,
RPROMLPKQHJGFDE78CC,18,52.62,住家用,鋼筋混凝土造,95年7月11日,十五層,,
RPROMLPKQHJGFDE78CC,18,26.23,防空避難室兼停車空間，管理員室，開放空間，車道，樓梯間，機械室，水箱,鋼筋混凝土造,95年7月11日,十五層,,
RPRNMLPKQHJGFBE48CC,1,36.99,集合住宅,鋼筋混凝土,112年11月9日,十五層,,
RPRNMLPKQHJGFBE48CC,1,21.12,共有部份,鋼筋混凝土,112年11月9日,十五層,,
RPSOMLPKQHJGFEE98CC,26,84.64,住家用,鋼筋混凝土造,87年8月19日,十四層,,
RPSOMLPKQHJGFEE98CC,26,27.76,見使用執照,鋼筋混凝土造,87年8月19日,十四層,,
RPOOMLPKQHJGFAE18CC,48,91.23,,鋼筋混凝土造,65年11月3日,四層,,
RPTOMLPKQHJGFEE09CC,40,71.47,集合住宅,鋼筋混凝土造,73年6月8日,五層,,
RPSNMLPKQHJGFIE66CC,9,20.29,集合住宅,鋼筋混凝土造,104年7月27日,五層,,
