編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLKLQHJGFBJ38CC,18,24.57,商業用,鋼筋混凝土造,95年8月21日,七層,,
RPPNMLKLQHJGFBJ38CC,18,25.98,共有部分,鋼筋混凝土造,95年8月21日,七層,,
RPPNMLKLQHJGFCJ48CC,,81.62,,加強磚造,,三層,,
RPWNMLTKQHJGFBJ27CC,16,119.92,住家用,鋼筋混凝土造,98年1月13日,十四層,,
RPWNMLTKQHJGFBJ27CC,16,115.37,共有部分,鋼筋混凝土造,98年1月13日,十四層,,
RPPNMLOKQHJGFDJ88CC,,97.60,住家用,加強磚造,,二層,,
RPPNMLQKQHJGFCJ98CC,27,72.16,住家用,鋼筋混凝土造,86年6月16日,八層,,
RPPNMLQKQHJGFCJ98CC,28,16.00,共有部分,鋼筋混凝土造,85年12月31日,四層,,
RPPNMLQKQHJGFCJ98CC,27,10.01,共有部分,鋼筋混凝土造,86年6月16日,八層,,
RPPNMLQKQHJGFCJ98CC,27,.86,共有部分,鋼筋混凝土造,86年6月16日,八層,,
RPQNMLKLQHJGFDJ68CC,3,78.21,社區日用品零售及服務設施,鋼筋混凝土造,110年10月15日,十層,,
RPPNMLMLQHJGFBJ58CC,1,436.31,工廠,鋼筋混凝土造,112年7月13日,十六層,,
RPQNMLLLQHJGFBJ58CC,24,144.32,住家用,鋼筋混凝土造,89年7月11日,四層,,
RPPNMLOLQHJGFBJ78CC,20,24.46,住家用,鋼筋混凝土造,93年3月9日,十層,,
RPPNMLQKQHJGFDJ09CC,,74.86,住家用,鋼筋混凝土造,,五層,,
RPPNMLQKQHJGFDJ09CC,29,5.78,共有部分,鋼筋混凝土造,84年7月13日,五層,,
RPPNMLQKQHJGFDJ09CC,,17.71,共有部分,鋼筋混凝土造,,五層,,
RPRNMLLLQHJGFBJ68CC,16,26.45,商業用,鋼筋混凝土造,97年6月9日,九層,,
RPRNMLLLQHJGFBJ68CC,16,7.55,共有部分,鋼筋混凝土造,97年6月9日,九層,,
RPPNMLQLQHJGFDJ56CC,,28.60,住家用,鋼筋混凝土造,,五層,,
