鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
安樂區,建物,基隆市安樂區麥金路２１５號４樓,0.0,住,,,1090523,土地0建物1車位1,四層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,86.77000000000001,2,1,1,有,有,有,16000,184,坡道平面,0.0,0,,RPWNMLPLNHPFFCC56CC
中正區,建物,基隆市中正區調和街２９６號７樓,0.0,住,,,1090512,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,144.06,3,1,2,有,有,有,12000,83,,0.0,0,,RPTNMLQLNHPFFBC88CC
信義區,建物,基隆市信義區正信路３９號１樓,0.0,住,,,1090517,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640802,73.77,3,1,1,有,無,有,8000,108,,0.0,0,,RPOOMLSLNHPFFBC68CC
信義區,建物,基隆市信義區信二路３６巷２號１樓,0.0,住,,,1090527,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801228,35.13,1,1,1,有,無,有,10000,285,,0.0,0,,RPPNMLMJOHPFFBC08DC
仁愛區,房地(土地+建物),基隆市仁愛區仁愛區仁二路２００號,76.0,商,,,1090515,土地1建物1車位0,一層,6,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700623,65.8,0,0,0,無,無,無,65500,995,,0.0,0,,RPUNMLNJOHPFFBC58CC
仁愛區,房地(土地+建物),基隆市仁愛區仁二路１９８號,82.0,商,,,1090515,土地2建物1車位0,一層,6,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700623,74.85,0,0,0,無,無,有,54500,728,,0.0,0,,RPWNMLNJOHPFFBC78CC
七堵區,房地(土地+建物),基隆市七堵區實踐路２５２號１５樓,36.91,住,,,1090515,土地1建物1車位0,,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212,171.6,4,2,2,有,無,無,19000,111,,0.0,0,,RPPNMLQJOHPFFCC48CC
七堵區,房地(土地+建物),基隆市七堵區實踐路２５２號３樓,36.91,住,,,1090527,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071212,171.49,4,2,2,有,無,有,24000,140,,0.0,0,,RPQNMLQJOHPFFCC58CC
仁愛區,建物,基隆市仁愛區成功一路１１３巷６２弄５號１樓,0.0,住,,,1090509,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0580718,45.99,2,1,1,有,無,有,10000,217,,0.0,0,,RPXNMLSJOHPFFBC76CC
仁愛區,房地(土地+建物),基隆市仁愛區孝三路６５巷２２號,17.25,商,,,1090604,土地1建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0460701,60.14,0,0,0,無,無,無,18000,299,,0.0,0,增建防火巷,RPXNMLTJOHPFFBC86CC
仁愛區,建物,基隆市仁愛區仁一路２０３號１樓,0.0,商,,,1090523,土地0建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0521101,32.16,0,0,0,無,無,無,30000,933,,0.0,0,,RPWNMLTJOHPFFBC86DC
安樂區,房地(土地+建物),基隆市安樂區基金一路２０８巷１３８弄２７號,25.33,住,,,1090614,土地2建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,92.42,3,2,2,有,有,有,10500,114,,0.0,0,,RPRNMLPKOHPFFCC68CC
中正區,房地(土地+建物),基隆市中正區北寧路３４９號,36.6,商,,,1090605,土地2建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0661208,113.48,1,1,1,有,無,有,22000,194,,0.0,0,,RPOOMLRKOHPFFBC58CC
安樂區,房地(土地+建物),基隆市安樂區基金一路１１２巷７之１號２樓,27.58,其他,,,1090620,土地8建物1車位0,二層,2,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870302,119.41,2,2,2,有,有,有,12000,100,,0.0,0,,RPRNMLKLOHPFFCC28CC
暖暖區,建物,基隆市暖暖區碇內街３９６號５樓,0.0,住,,,1090527,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,91.3,3,2,1,有,有,有,8000,88,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPSNMLKLOHPFFCC38CC
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街６２巷２４９號３樓,21.4,住,,,1090620,土地2建物1車位1,三層,3,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,100.89,3,2,2,有,有,有,18000,178,坡道平面,27.44,0,,RPTNMLKLOHPFFCC48CC
安樂區,房地(土地+建物),基隆市安樂區基金一路２１４之１５號１２樓,28.27,住,,,1090621,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830310,161.94,3,2,2,有,有,有,16000,99,,0.0,0,,RPVNMLMLOHPFFCC88CC
安樂區,建物,基隆市安樂區武聖街１６２號５樓,0.0,住,,,1090528,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790523,99.03999999999999,2,1,1,有,無,有,8000,81,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPXNMLMLOHPFFCC09CC
暖暖區,建物,基隆市暖暖區暖中路５３之３號,0.0,住,,,1090529,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700902,84.7,3,2,2,有,無,有,7800,92,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPPOMLMLOHPFFCC38CC
中山區,建物,基隆市中山區復興路２１２巷１２弄３１之２號,0.0,住,,,1090603,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711209,89.14999999999999,3,2,1,有,無,有,8000,90,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPQOMLMLOHPFFCC48CC
七堵區,建物,基隆市七堵區八德路６８號３樓,0.0,住,,,1090601,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840929,142.62,3,2,2,有,無,無,12000,84,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPROMLMLOHPFFCC58CC
七堵區,建物,基隆市七堵區東新街１７之２號,0.0,商,,,1090601,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660709,63.36,2,1,1,有,無,有,9500,150,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPTOMLMLOHPFFCC78CC
暖暖區,建物,基隆市暖暖區碇內街３０５號３樓,0.0,住,,,1090527,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,98.86,3,2,2,有,有,有,5900,60,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPUOMLMLOHPFFCC88CC
暖暖區,建物,基隆市暖暖區碇內街４４６號３樓,0.0,住,,,1090603,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,91.27,2,2,1,有,有,有,6500,71,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPOPMLMLOHPFFCC38CC
暖暖區,建物,基隆市暖暖區碇內街２６７號４樓,0.0,住,,,1090604,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,109.06,3,1,2,有,有,無,7800,72,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPRPMLMLOHPFFCC68CC
安樂區,建物,基隆市安樂區安一路３７０巷１５之１號,0.0,住,,,1090605,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0631213,73.93,2,1,1,有,無,無,10000,135,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPSPMLMLOHPFFCC78CC
中正區,建物,基隆市中正區祥豐街９５號２樓之４,0.0,住,,,1090529,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880510,33.43,1,1,1,有,有,有,6100,182,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPWNMLMLOHPFFBC88CC
信義區,建物,基隆市信義區深澳坑路２之５號１２樓之５,0.0,住,,,1090603,土地0建物1車位0,十二層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850426,41.55,1,1,1,有,有,有,6300,152,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPXNMLMLOHPFFBC98CC
信義區,建物,基隆市信義區深澳坑路２之５號７樓之２１,0.0,住,,,1090604,土地0建物1車位0,七層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850426,46.6,1,1,1,有,有,有,7500,161,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPOOMLMLOHPFFBC18CC
中正區,建物,基隆市中正區立德路９８之１號,0.0,住,,,1090609,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711229,97.19,3,1,1,有,無,有,12000,123,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPPOMLMLOHPFFBC28CC
中正區,建物,基隆市中正區調和街２９６號１０樓之１,0.0,住,,,1090615,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,136.8,3,1,2,有,有,無,12000,88,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPQOMLMLOHPFFBC38CC
中正區,建物,基隆市中正區調和街２９６號７樓之１,0.0,住,,,1090615,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,136.8,3,1,2,有,有,無,12000,88,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPXNMLNLOHPFFBC09CC
中正區,建物,基隆市中正區調和街２９６號７樓,0.0,住,,,1090615,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,144.06,3,1,2,有,有,無,12000,83,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPOOMLNLOHPFFBC28CC
中正區,建物,基隆市中正區調和街２９６號１０樓,0.0,住,,,1090615,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,144.06,3,1,2,有,有,無,12000,83,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPPOMLNLOHPFFBC38CC
中正區,建物,基隆市中正區調和街２９６號１１樓,0.0,住,,,1090615,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,144.06,3,1,2,有,有,無,12000,83,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPROMLNLOHPFFBC58CC
中正區,建物,基隆市中正區新豐街４６０之１０號１２樓,0.0,住,,,1090616,土地0建物1車位0,十二層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861121,39.61,1,1,1,有,有,有,7000,177,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPSOMLNLOHPFFBC68CC
中正區,建物,基隆市中正區調和街２９６號１１樓之１,0.0,住,,,1090615,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080212,136.8,3,1,2,有,有,無,12000,88,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPRPMLNLOHPFFBC68CC
中正區,建物,基隆市中正區觀海街１６７號１３樓,0.0,住,,,1090619,土地0建物1車位0,十三層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880114,30.9,1,1,1,有,有,有,5600,181,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPSPMLNLOHPFFBC78CC
信義區,建物,基隆市信義區福民街７１巷４號４樓,0.0,住,,,1090622,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740912,72.6,2,1,1,有,無,有,7900,109,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPUPMLNLOHPFFBC98CC
中正區,建物,基隆市中正區新豐街１６１巷９８號,0.0,住,,,1090623,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051007,82.52,2,1,1,有,有,有,10000,121,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPWPMLNLOHPFFBC56CC
暖暖區,建物,基隆市暖暖區金華街２６７號４樓之１０,0.0,住,,,1090611,土地0建物1車位0,四層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850105,35.239999999999995,1,1,1,有,有,有,6000,170,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPXNMLNLOHPFFCC56CC
暖暖區,建物,基隆市暖暖區碇內街２６２號４樓,0.0,住,,,1090618,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,99.98,2,1,1,有,有,有,8500,85,,0.0,0,基隆市都發處社會住宅包租代管計畫第二期,RPUOMLNLOHPFFCC98CC
中正區,房地(土地+建物),基隆市中正區信五路１７號,11.2,商,,,1090622,土地2建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0720208,48.58,0,0,0,無,無,有,16000,329,,0.0,0,租期自109年9月1日至114年8月31日,RPQOMLNLOHPFFBC58DC
中正區,建物,基隆市中正區新豐街１４０號７樓,0.0,住,,,1090611,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850607,103.88,3,2,2,有,無,有,10000,96,,0.0,0,,RPPNMLPLOHPFFBC48CC
信義區,房地(土地+建物),基隆市信義區深溪路１２號,172.0,住,,,1090619,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,1060410,88.32,0,0,0,無,無,有,50000,566,,0.0,0,一樓空地增建。,RPQQMLMJPHPFFBC48CC
中正區,房地(土地+建物)+車位,基隆市中正區新豐街４８６之６號５樓,23.06,住,,,1090630,土地3建物1車位1,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,147.84,3,2,2,有,有,有,15000,101,坡道平面,34.17,0,含管理費,RPUOMLSJPHPFFBC76DC
仁愛區,房地(土地+建物),基隆市仁愛區忠一路３１號,40.0,商,,,1090709,土地2建物1車位0,一層,6,店面(店鋪),住商用,加強磚造,,174.02,0,0,0,無,無,無,115000,661,,0.0,0,,RPVOMLNKPHPFFBC98CC
安樂區,建物,基隆市安樂區樂利二街６２巷２１０號,0.0,住,,,1090707,土地0建物1車位0,一層,13,店面(店鋪),商業用,鋼筋混凝土造,0880114,96.18,0,0,1,有,有,無,30000,312,,0.0,0,租金含管理費,RPQOMLOKPHPFFCC78DC
安樂區,建物,基隆市安樂區麥金路２２３號１８樓,0.0,住,,,1090713,土地0建物1車位0,十八層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.28,1,1,1,有,有,有,17300,236,,0.0,0,,RPROMLQKPHPFFCC09DC
信義區,房地(土地+建物),基隆市信義區信二路１１３號２樓,34.96,其他,,,1090629,土地2建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721008,88.15,3,1,2,有,無,有,13000,147,,0.0,0,附屬設備項目如下：洗衣機兩台、冷氣兩台、流理臺、瓦斯爐及天然瓦斯。,RPWOMLLLPHPFFBC98CC
中正區,建物,基隆市中正區中正路６５６巷３０號,0.0,住,,,1090624,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680425,70.04,3,2,1,有,無,有,11500,164,,0.0,0,,RPOPMLLLPHPFFBC28CC
安樂區,房地(土地+建物)+車位,基隆市安樂區武崙街１５５號６樓,31.98,住,,,1090626,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071009,125.39,2,1,1,有,有,有,14375,115,坡道平面,35.85,0,附屬設備項目如下：冷氣3台、排油煙機1台、流理台1件、熱水器1台及天然瓦斯。管理費及車位清潔費由承租方繳納：2125元/月不含在租金內,RPVOMLLLPHPFFCC98CC
安樂區,建物,基隆市安樂區武嶺街２９１號７樓,0.0,住,,,1090710,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,108.05000000000001,2,1,1,有,無,有,9500,88,,0.0,0,,RPPPMLMLPHPFFCC58CC
安樂區,建物,基隆市安樂區武聖街２８巷１７號３樓,0.0,住,,,1090702,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790915,100.61,3,2,1,有,無,有,9000,89,,0.0,0,,RPVPMLMLPHPFFCC56CC
暖暖區,建物,基隆市暖暖區碇內街１９６巷４號２樓,0.0,住,,,1090703,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730112,82.44,2,2,1,有,無,有,10000,121,,0.0,0,,RPOQMLMLPHPFFCC58CC
安樂區,建物,基隆市安樂區安一路３２８之８號５樓,0.0,住,,,1090708,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720719,88.7,3,1,1,有,無,有,7500,85,,0.0,0,,RPRQMLMLPHPFFCC88CC
暖暖區,建物,基隆市暖暖區碇內街１９４巷１４號２樓,0.0,住,,,1090710,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820910,83.53,3,1,1,有,無,有,8000,96,,0.0,0,,RPSQMLMLPHPFFCC98CC
七堵區,建物,基隆市七堵區百六街１５之３號４樓,0.0,住,,,1090717,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700617,90.3,3,2,1,有,無,有,9900,110,,0.0,0,,RPTQMLMLPHPFFCC09CC
信義區,建物,基隆市信義區深溪路６５號２樓之１,0.0,住,,,1090629,土地0建物1車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880122,43.92,1,1,1,有,有,有,7000,159,,0.0,0,,RPOOMLMLPHPFFBC28CC
中正區,建物,基隆市中正區觀海街１４６號１５樓,0.0,住,,,1090703,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,112.08,2,1,1,有,有,有,9000,80,,0.0,0,,RPPOMLMLPHPFFBC38CC
信義區,建物,基隆市信義區正信路６之２１號４樓,0.0,住,,,1090713,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730320,95.99,3,2,1,有,無,有,7000,73,,0.0,0,,RPQOMLMLPHPFFBC48CC
中正區,建物,基隆市中正區八斗街１７２號３樓,0.0,住,,,1090702,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870831,123.72,3,2,2,有,無,有,8000,65,,0.0,0,,RPXPMLMLPHPFFBC66CC
中正區,建物,基隆市中正區信五路２巷２８之２號,0.0,住,,,1090701,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700701,82.2,5,1,1,有,無,有,13000,158,,0.0,0,,RPPQMLMLPHPFFBC58CC
中正區,建物,基隆市中正區觀海街９６號７樓,0.0,住,,,1090701,土地0建物1車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,70.77,2,1,2,有,有,有,11000,155,,0.0,0,,RPQQMLMLPHPFFBC68CC
仁愛區,建物,基隆市仁愛區孝三路３０巷２４號３樓,0.0,住,,,1090703,土地0建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0791124,37.7,1,1,1,有,無,有,7500,199,,0.0,0,,RPRQMLMLPHPFFBC78CC
信義區,建物,基隆市信義區深溪路５５巷３６號４樓之３,0.0,住,,,1090708,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,133.03,3,2,2,有,無,有,12000,90,,0.0,0,,RPTQMLMLPHPFFBC98CC
中正區,建物,基隆市中正區平一路２３巷４號４樓,0.0,住,,,1090710,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821202,96.04,3,2,2,有,無,有,8500,89,,0.0,0,,RPVQMLMLPHPFFBC56CC
中正區,建物,基隆市中正區立德路７１號５樓,0.0,住,,,1090713,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870521,92.61999999999999,3,2,2,有,無,有,7500,81,,0.0,0,,RPWQMLMLPHPFFBC66CC
中正區,建物,基隆市中正區立德路７１之１號５樓,0.0,住,,,1090713,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870521,92.71,3,2,2,有,無,有,7500,81,,0.0,0,,RPXQMLMLPHPFFBC76CC
中正區,建物,基隆市中正區武昌街７０巷３之２號,0.0,住,,,1090715,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640109,56.92,4,1,1,有,無,有,10500,184,,0.0,0,,RPORMLMLPHPFFBC58CC
信義區,建物,基隆市信義區仁一路７巷６９號,0.0,商,,,1090720,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0610509,72.31,2,2,1,有,無,有,10000,138,,0.0,0,,RPPRMLMLPHPFFBC68CC
信義區,建物,基隆市信義區深澳坑路２-５號５樓之９,0.0,住,,,1090703,土地0建物1車位0,五層,16,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850426,41.879999999999995,1,1,1,有,有,有,6430,154,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPVNMLOLPHPFFBC09CC
信義區,房地(土地+建物),基隆市信義區義六路２９號,42.3,住,,,1090722,土地1建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0720729,119.32,5,2,1,有,無,有,30000,251,,0.0,0,,RPXNMLOLPHPFFBC76DC
信義區,建物,基隆市信義區深溪路３８巷３-５號７樓,0.0,住,,,1090630,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,82.84,3,1,1,有,有,有,20000,241,,0.0,0,,RPSOMLTLPHPFFBC76CC
仁愛區,建物,基隆市仁愛區精一路１９之１號,0.0,商,,,1090720,土地0建物1車位0,一層,6,店面(店鋪),商業用,鋼筋混凝土造,0700718,37.55,0,0,0,無,無,無,19000,506,,0.0,0,租期109.07.20-110.12.31,RPQOMLKMPHPFFBC38CC
安樂區,建物,基隆市安樂區麥金路１７５之８號１２樓,0.0,住,,,1090713,土地0建物1車位0,十二層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860718,31.3,1,1,1,有,無,有,6500,208,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPOMLQJQHPFFCC78CC
中山區,建物,基隆市中山區成功二路３９之１號,0.0,住,,,1090724,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760612,81.74,3,2,1,有,無,有,10000,122,,0.0,0,108年度基隆社會住宅包租代管第2期計畫,RPQOMLQJQHPFFCC88CC
安樂區,建物,基隆市安樂區樂利三街２３６巷３０之２號３樓,0.0,住,,,1090729,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720913,78.23,3,2,1,有,無,有,9000,115,,0.0,0,108年度基隆社會住宅包租代管第2期計畫,RPXNMLRJQHPFFCC96CC
中山區,建物,基隆市中山區成功二路１８７之４號５樓,0.0,商,,,1090729,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770112,64.96,3,1,1,有,無,有,6000,92,,0.0,0,108年度基隆社會住宅包租代管第2期計畫,RPOOMLRJQHPFFCC78CC
中正區,建物,基隆市中正區新豐街３７４號５樓,0.0,住,,,1090724,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,81.61,2,2,1,有,有,有,10000,123,,0.0,0,含管理費,RPUNMLKKQHPFFBC58CC
