編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVQMLLKNHPFFBB68CC,1,50.21,集合住宅,鋼筋混凝土造,108年5月13日,二十一層,,
RPXNMLLKNHPFFCB68CC,28,382.79,辦公室、人行道,鋼骨造,80年11月25日,十二層,,
RPVQMLLKNHPFFBB68CC,1,5.44,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，消防機械室，雨污水機房，安全梯，機械室，停車空間，泳池水箱，消防中繼機房，電信室，景觀機房，發電機室，防災中心，垃圾儲藏室，台電配電室，門廳，管委會使用空間等１６項。,鋼筋混凝土造,108年5月13日,二十二層,,
RPSOMLLKNHPFFCB28CC,3,34.43,集合住宅,鋼筋混凝土造,106年8月17日,十一層,,
RPXNMLLKNHPFFCB68CC,28,449.51,辦公室,鋼骨造,80年11月25日,十二層,,
RPVQMLLKNHPFFBB68CC,1,17.06,本共有部份係依使用執照之建築概要表記載項目有：水箱，緊急昇降機間排煙室，揚水機房，特別安全梯，排煙室，梯廳，安全梯，電梯間，噴灌機房，消防中繼機房，自來水水箱，消防水箱，機械室等１３項。,鋼筋混凝土造,108年5月13日,二十一層,,
RPXNMLLKNHPFFCB68CC,28,455.94,店舖,鋼骨造,80年11月25日,十二層,,
RPXOMLLKNHPFFBB68CC,28,316.13,住商用,鋼筋混凝土造,80年12月7日,十六層,,
RPXOMLLKNHPFFBB68CC,28,72.76,共有部份,鋼筋混凝土造,80年12月7日,十六層,,
RPXOMLLKNHPFFBB68CC,28,11.15,停車空間，避難室,鋼筋混凝土造,80年12月7日,十六層,,
RPURMLLKNHPFFBB68CC,1,50.21,集合住宅,鋼筋混凝土造,108年5月13日,二十一層,,
RPXQMLLKNHPFFBB88CC,27,121.94,國民住宅,鋼筋混凝土造,82年5月3日,十二層,,
