鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
大安區,建物,臺北市大安區敦化南路一段３６２號３樓+３樓之１+３樓之２+３樓之３,0.0,其他,,,1090420,土地0建物4車位0,三層,7,辦公商業大樓,商業用,鋼筋混凝土造,0770428,577.27,0,0,0,無,有,無,240000,416,,0.0,0,,RPSOMLMKNHPFFFA58CC
大安區,建物,臺北市大安區新生南路３段２號１３樓之４,0.0,商,,,1090426,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.06,2,2,2,有,有,有,33400,348,,0.0,0,,RPUOMLMKNHPFFFA78CC
大安區,房地(土地+建物),臺北市大安區臥龍街１號５樓-１,22.43,商,,,1090512,土地1建物1車位0,五層,12,辦公商業大樓,見使用執照,鋼筋混凝土造,0800913,108.89,3,1,1,有,無,無,31786,292,,0.0,0,,RPOOMLNKNHPFFFA28CC
大安區,建物,臺北市大安區仁愛路四段１２５號４樓之１,0.0,其他,,,1090330,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,,180.96,3,2,2,有,有,有,63000,348,,0.0,0,,RPTOMLNKNHPFFFA78CC
大安區,建物,臺北市大安區和平東路三段２２８巷７號２樓,0.0,住,,,1090407,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711023,117.03,0,0,0,無,有,無,45000,385,,0.0,0,,RPUOMLNKNHPFFFA88CC
大安區,建物,臺北市大安區忠孝東路三段２５１巷２弄５號１樓,0.0,住,,,1090406,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0570830,105.35,1,1,1,有,無,有,62000,589,,0.0,0,,RPXOMLNKNHPFFFA56CC
大安區,建物,臺北市大安區敦化南路二段６３巷５３弄２號,0.0,住,,,1090423,土地0建物0車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0730605,115.38999999999999,5,3,2,有,無,無,80000,693,,0.0,0,部分承租。公設面積無法分算。租期內含免租裝潢期。租金第二年起調漲為85000元含稅，三年期滿租金另議。,RPOPMLNKNHPFFFA38CC
大安區,建物,臺北市大安區永康街１１號三樓,0.0,住,,,1090511,土地0建物0車位0,三層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,,28.46,1,0,1,有,無,有,12500,439,,0.0,0,此為分租套房，第三層共分成2間，一間平均面積約為28.46平方公尺,RPPPMLNKNHPFFFA48CC
大安區,建物,臺北市大安區潮州街４４號,0.0,住,,,1090413,土地0建物1車位0,見其他登記事項,7,店面(店鋪),商業用,鋼筋混凝土造,0790509,124.31,0,0,0,無,有,無,50000,402,,0.0,0,,RPQPMLNKNHPFFFA58CC
中正區,建物,臺北市中正區銅山街１９號,0.0,住,,,1090508,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0630624,181.75,0,0,0,無,無,有,110000,605,,0.0,0,,RPUNMLNKNHPFFBA38CC
內湖區,建物,臺北市內湖區內湖路１段６６１號４樓之４,0.0,其他,,,1090512,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991123,45.19,1,0,1,有,有,有,18501,409,,0.0,0,租金未含管理費,RPPNMLNKNHPFFCA97CC
內湖區,建物,臺北市內湖區內湖路１段６５９號４樓之２,0.0,其他,,,1090512,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991123,46.09,1,0,1,有,有,有,19001,412,,0.0,0,租金未含管理費,RPSNMLNKNHPFFCA28CC
內湖區,建物,臺北市內湖區內湖路１段６５９號４樓之４,0.0,其他,,,1090512,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991123,53.67,1,0,1,有,有,有,21601,402,,0.0,0,租金未含管理費,RPUNMLNKNHPFFCA48CC
內湖區,建物,臺北市內湖區內湖路１段６６１號４樓之５,0.0,其他,,,1090512,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991123,63.44,1,0,1,有,有,有,24430,385,,0.0,0,租金未含管理費,RPPOMLNKNHPFFCA08CC
中山區,建物,臺北市中山區新生北路二段７２巷１７號３樓之２,0.0,商,,,1090325,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650903,25.74,0,0,0,無,無,有,14000,544,,0.0,0,,RPROMLNKNHPFFCA28CC
中山區,建物,臺北市中山區錦州街３０巷１１號９樓之２３,19.32,商,,,1090420,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680612,19.32,1,0,1,有,無,有,10000,518,,0.0,0,,RPUOMLNKNHPFFCA58CC
中山區,建物,臺北市中山區中山北路二段９３巷８號１１樓之３,0.0,商,,,1090327,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940803,42.620000000000005,1,0,0,無,無,有,30000,704,,0.0,0,,RPWOMLNKNHPFFCA78CC
內湖區,建物,臺北市內湖區內湖路１段６６１號４樓之２,0.0,其他,,,1090512,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0991123,49.36,1,0,1,有,有,有,20001,405,,0.0,0,租金未含管理費,RPQPMLNKNHPFFCA28CC
中山區,建物,臺北市中山區松江路１３１之２１，１３１之２２號,0.0,商,,,1090325,土地0建物2車位0,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,0601201,198.35,0,0,0,無,有,有,80000,403,,0.0,0,權狀819.2平方公尺切割198.35平方公尺出租,RPOQMLNKNHPFFCA18CC
中山區,建物,臺北市中山區新生北路三段５６巷２５號３樓,0.0,商,,,1090331,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,154.04,2,2,2,有,有,有,70000,454,,0.0,0,,RPPQMLNKNHPFFCA28CC
中山區,建物,臺北市中山區松江路１５２號十樓,0.0,商,,,1090426,土地0建物1車位0,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,0660902,52.08,0,1,1,有,有,有,23800,457,,0.0,0,,RPOSMLNKNHPFFCA38CC
中正區,建物,臺北市中正區羅斯福路三段３１６巷３號９樓之３,0.0,商,,,1090427,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1010626,46.400000000000006,1,1,1,有,有,有,27000,582,,0.0,0,,RPQNMLNKNHPFFAA87CC
中正區,建物,臺北市中正區中華路２段５３號,0.0,商,,,1090508,土地0建物0車位0,三層,5,套房(1房1廳1衛),住商用,鋼筋混凝土造,,29.62,1,0,1,有,無,有,10800,365,,0.0,0,此為分租套房，房號301，第三層分成3間，一間平均面積為29.62平方公尺,RPSNMLNKNHPFFAA08CC
文山區,建物,臺北市文山區和平東路四段６６巷３３號七樓,0.0,住,,,1090423,土地0建物1車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860529,202.4,4,2,3,有,有,有,38000,188,,0.0,0,,RPXNMLNKNHPFFAA58CC
