編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLTJNHLFFAE38CA,12,58.15,住家用,鋼筋混凝土造,93年7月22日,十四層,六層 陽台 雨遮
RPSNMLTJNHLFFAE38CA,12,50.99,共有部份,鋼筋混凝土造,93年7月22日,十四層,
RPPOMLMKNHLFFAE57CA,2,236.53,住家用,鋼骨鋼筋混凝土構造,102年11月14日,二十九層,二十七層 陽台 雨遮
RPPOMLMKNHLFFAE57CA,2,186.72,本共有部分之項目有防空避難室、停車空間、管理委員會使用空間、大廳、中繼機房、樓梯間、電梯間、機房、水箱、防災中心、電梯機房等１１項。,鋼骨鋼筋混凝土構造,102年11月14日,二十九層,
RPUNMLQKNHLFFAE38CA,39,82.58,,加強磚造,66年1月31日,二層,一層 二層
RPOOMLMKNHLFFAE47CA,2,258.54,住家用,鋼骨鋼筋混凝土構造,102年11月14日,二十九層,二十七層 陽台 雨遮
RPOOMLMKNHLFFAE47CA,2,198.55,本共有部分之項目有防空避難室、停車空間、管理委員會使用空間、大廳、中繼機房、樓梯間、電梯間、機房、水箱、防災中心、電梯機房等１１項。,鋼骨鋼筋混凝土構造,102年11月14日,二十九層,
RPQNMLQJNHLFFAE87CA,20,67.53,住家用,鋼筋混凝土造,84年11月6日,十七層,十五層 陽台 雨遮
RPQNMLQJNHLFFAE87CA,20,23.32,見使用執照,鋼筋混凝土造,84年11月6日,十七層,
RPQOMLMKNHLFFAE67CA,10,87.17,住家用,鋼筋混凝土造,95年8月25日,十五層,十三層 陽台 雨遮
RPQOMLMKNHLFFAE67CA,10,41.27,共有部份,鋼筋混凝土造,95年8月25日,十五層,
RPSOMLNJNHLFFBE97CA,46,78.94,,加強磚造,59年4月20日,二層,一層 二層
RPQOMLOJNHLFFBE87CA,19,73.41,住家用,鋼筋混凝土造,86年4月21日,三十五層,十四層 陽台 花台
RPQOMLOJNHLFFBE87CA,19,21.31,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPWNMLMJNHLFFBE18CA,36,89.58,,鋼筋混凝土造,69年8月22日,五層,四層
RPPNMLTJNHLFFBE18CA,26,294.24,,鋼筋混凝土造,79年6月29日,十七層,十三層
RPPNMLTJNHLFFBE18CA,26,112.97,,鋼筋混凝土造,79年6月29日,十七層,
RPSOMLKLNHLFFBE87CA,30,105.99,,鋼筋混凝土造,75年3月21日,五層,四層 陽台
RPSOMLKLNHLFFBE87CA,30,18.89,,鋼筋混凝土造,75年3月21日,五層,
RPSNMLMJNHLFFCE87CA,,89.93,集合住宅,鋼筋混凝土造,104年10月2日,十五層,四層 陽台
RPSNMLMJNHLFFCE87CA,,74.81,本共有部分之項目有防空避難室兼停車空間、門廊、車道、沿街式頂蓋型、廁所、管委會使用空間、樓梯間、機械室及水箱等９項。,鋼筋混凝土造,104年10月2日,十五層,
RPPOMLNJNHLFFCE77CA,16,101.55,住家用,鋼筋混凝土造,89年8月2日,十四層,三層 陽台
RPPOMLNJNHLFFCE77CA,16,57.60,共有部份,鋼筋混凝土造,89年8月2日,十四層,
RPSOMLMJNHLFFCE97CA,24,119.75,住家用,鋼筋混凝土造,80年11月2日,十二層,八層 陽台 花台
RPSOMLMJNHLFFCE97CA,24,35.62,見使用執照,鋼筋混凝土造,80年11月2日,十二層,
RPQOMLSKNHLFFAE28CA,2,100.77,住家用,鋼筋混凝土造,103年5月15日,十五層,九層 陽台
RPQOMLSKNHLFFAE28CA,2,75.34,本共有部分之項目有樓梯間、避難室兼停車空間、管理委員會使用空間、梯廳、機械室、水箱、門廳、車道、門廊等九項,鋼筋混凝土造,103年5月15日,十五層,
RPSOMLNJNHLFFCE08CA,2,71.67,住家用,鋼筋混凝土造,103年10月6日,十五層,三層 陽台 雨遮
RPSOMLNJNHLFFCE08CA,2,38.41,本共有部分之項目有停車空間、防空避難室兼停車空間、設備、公共服務空間、梯廳面積、車道投影、梯間、樓梯間、機械室及水箱等１０項。,鋼筋混凝土造,103年10月6日,十五層,
RPWNMLOJNHLFFCE48CA,22,27.68,住家用,鋼筋混凝土造,83年10月1日,二十層,十一層 陽台
RPWNMLOJNHLFFCE48CA,22,12.38,見使用執照,鋼筋混凝土造,83年10月1日,二十層,
RPOOMLOJNHLFFCE77CA,1,112.65,住家用,鋼筋混凝土造,103年12月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPOOMLOJNHLFFCE77CA,1,112.65,住家用,鋼筋混凝土造,103年12月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPROMLNJNHLFFCE97CA,47,74.56,住家用,加強磚造,58年1月14日,二層,一層 二層
RPWNMLPJNHLFFCE58CA,10,56.99,住家用,鋼筋混凝土造,95年3月2日,十五層,四層 陽台 雨遮
RPWNMLPJNHLFFCE58CA,10,49.46,住商用,鋼筋混凝土造,95年3月2日,十五層,
RPTNMLMJNHLFFCE97CA,1,66.13,集合住宅,鋼筋混凝土造,104年10月2日,十五層,四層 陽台
RPTNMLMJNHLFFCE97CA,1,31.53,本共有部分之項目有防空避難室兼停車空間、門廊、車道、沿街式頂蓋型、廁所、管委會使用空間、樓梯間、機械室及水箱等９項。,鋼筋混凝土造,104年10月2日,十五層,
RPRNMLQJNHLFFCE18CA,37,161.53,,鋼筋混凝土造,68年2月3日,三層,一層 二層 三層 騎樓 地下層
SPPNMLLKNHLFFCE67CA,31,93.11,,鋼筋混凝土造,74年1月28日,五層,五層 陽台
RPUNMLOJNHLFFCE28CA,11,63.83,住家用,鋼筋混凝土造,94年5月4日,十四層,九層 陽台
RPUNMLOJNHLFFCE28CA,11,28.19,共有部份,鋼筋混凝土造,94年5月4日,十四層,
RPPNMLOKNHLFFCE87CA,45,67.18,住家用,加強磚造,60年2月19日,二層,一層 二層
RPTNMLKLNHLFFCE97CA,39,64.26,,鋼筋混凝土造,66年9月5日,三層,一層 二層 三層
RPVOMLNJNHLFFDE48CA,32,121.60,,鋼筋混凝土造,73年9月12日,四層,一層 二層 三層 四層 地下層
RPWOMLNJNHLFFDE58CA,22,210.46,商業用,鋼筋混凝土造,83年5月23日,十八層,一層 二層 騎樓
RPWOMLNJNHLFFDE58CA,22,18.31,見使用執照,鋼筋混凝土造,83年5月23日,十八層,
RPSNMLOJNHLFFDE18CA,18,15.88,見使用執照,鋼筋混凝土造,87年4月20日,十四層,
RPXOMLNJNHLFFDE68CA,10,19.46,住家用,鋼筋混凝土造,95年3月22日,五層,三層 陽台
RPXOMLNJNHLFFDE68CA,10,9.30,停車空間．樓梯間，機械室，水箱,鋼筋混凝土造,95年3月22日,五層,
RPVNMLOJNHLFFDE48CA,10,19.16,住家用,鋼筋混凝土造,95年3月22日,五層,二層 陽台
RPVNMLOJNHLFFDE48CA,10,9.11,停車空間．樓梯間，機械室，水箱,鋼筋混凝土造,95年3月22日,五層,
RPWNMLOJNHLFFDE58CA,10,19.16,住家用,鋼筋混凝土造,95年3月22日,五層,二層 陽台
RPWNMLOJNHLFFDE58CA,10,9.11,停車空間．樓梯間，機械室，水箱,鋼筋混凝土造,95年3月22日,五層,
RPXNMLOJNHLFFDE68CA,10,19.46,住家用,鋼筋混凝土造,95年3月22日,五層,二層 陽台
RPXNMLOJNHLFFDE68CA,10,9.30,停車空間．樓梯間，機械室，水箱,鋼筋混凝土造,95年3月22日,五層,
RPQOMLOJNHLFFDE08CA,25,26.43,,鋼筋混凝土造,80年3月14日,十九層,十八層
RPQOMLOJNHLFFDE08CA,25,10.72,,鋼筋混凝土造,80年3月14日,十九層,
RPROMLPJNHLFFDE28CA,47,76.51,住家用,加強磚造,58年4月17日,二層,一層 二層
RPXOMLQJNHLFFDE98CA,36,90.33,,鋼筋混凝土造,68年11月14日,五層,三層
RPUNMLMKNHLFFCE18CA,13,126.52,住家用,鋼筋混凝土造,92年7月9日,十層,八層 陽台
RPUNMLMKNHLFFCE18CA,13,98.51,共有部份,鋼筋混凝土造,92年7月9日,十層,
RPPNMLLKNHLFFCE57CA,31,93.11,,鋼筋混凝土造,74年1月28日,五層,五層 陽台
RPPNMLKKNHLFFDE57CA,29,197.00,,鋼筋混凝土造,76年10月28日,五層,一層 二層 三層 四層 五層 陽台 地下層
RPTNMLNJNHLFFDE18CA,21,141.83,住家用,鋼筋混凝土造,84年8月19日,十三層,十二層 十三層 陽台 平台 露台
RPTNMLNJNHLFFDE18CA,21,62.68,見使用執照,鋼筋混凝土造,84年8月19日,十三層,
RPWPMLKKNHLFFCE38CA,23,106.00,住家用,鋼筋混凝土造,82年5月3日,十六層,十二層 陽台 花台
RPWPMLKKNHLFFCE38CA,23,34.71,見使用執照,鋼筋混凝土造,82年5月3日,十六層,
RPUOMLMJNHLFFEE38CA,8,52.09,住家用,鋼筋混凝土造,97年9月12日,十五層,三層 陽台 雨遮
RPUOMLMJNHLFFEE38CA,8,59.15,共有部份,鋼筋混凝土造,97年9月12日,十五層,
RPXOMLMJNHLFFEE68CA,37,77.65,,鋼筋混凝土造,67年11月20日,四層,三層
RPRNMLNJNHLFFEE08CA,9,8.70,辦公室,鋼筋混凝土造,96年6月4日,十三層,八層 雨遮
RPRNMLNJNHLFFEE08CA,9,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,
RPRNMLNJNHLFFEE08CA,9,4.63,共用部分,鋼筋混凝土造,96年6月4日,十三層,
RPPNMLNJNHLFFEE87CA,,60.84,集合住宅,鋼筋混凝土,104年10月12日,十五層,十一層 陽台
RPPNMLNJNHLFFEE87CA,,29.95,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、樓梯間、門廳、車道、水箱、電梯機房等７項。,鋼筋混凝土,104年10月12日,十五層,
RPUPMLOJNHLFFEE68CA,2,222.17,住家用,鋼筋混凝土造,103年4月21日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPOOMLTJNHLFFEE48CA,1,236.34,住家用,鋼筋混凝土,103年11月25日,四層,一層 二層 三層 四層 陽台
RPSNMLRKNHLFFAE28CA,19,55.30,住家用,鋼筋混凝土造,86年9月17日,十二層,二層 陽台
RPSNMLRKNHLFFAE28CA,19,17.46,見使用執照,鋼筋混凝土造,86年9月17日,十二層,
RPXNMLSKNHLFFDE56CA,25,96.25,,鋼筋混凝土造,80年6月19日,十二層,八層 陽台
RPXNMLSKNHLFFDE56CA,25,23.85,,鋼筋混凝土造,80年6月19日,十二層,
RPOPMLMKNHLFFEE97CA,18,80.14,住家用,鋼筋混凝土造,86年11月20日,十四層,九層 陽台 雨遮
RPOPMLMKNHLFFEE97CA,18,40.96,見使用執照,鋼筋混凝土造,86年11月20日,十四層,
RPXPMLLKNHLFFEE78CA,28,100.55,,鋼筋混凝土造,77年1月23日,五層,五層 陽台
RPXPMLLKNHLFFEE78CA,28,7.21,,鋼筋混凝土造,77年1月23日,五層,
RPXPMLLKNHLFFEE78CA,28,10.68,見使用執照,鋼筋混凝土造,77年1月23日,000,
RPWOMLRKNHLFFEE56CA,1,59.04,集合住宅,鋼筋混凝土,104年8月3日,十五層,九層 陽台 雨遮
RPWOMLRKNHLFFEE56CA,1,55.79,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、外廊、公共服務空間、頂蓋型沿街步道式開放空間、門廳兼梯廳、管理員室、樓梯間、機械室、水箱等１１項。,鋼筋混凝土,104年8月3日,十五層,
RPPPMLRKNHLFFEE58CA,22,66.14,住家用,鋼筋混凝土造,83年9月2日,十二層,三層 陽台 電梯樓梯間
RPPPMLRKNHLFFEE58CA,22,9.96,見使用執照,鋼筋混凝土造,83年9月2日,十二層,
RPSNMLPJNHLFFFE48CA,22,332.09,工業用,鋼筋混凝土造,83年2月3日,四層,一層 二層 三層 四層 陽台 平台
RPUNMLMKNHLFFFE48CA,36,84.80,住商用,加強磚造,69年6月10日,二層,一層 二層 騎樓
RPPNMLNKNHLFFFE08CA,2,207.27,集合住宅,鋼筋混凝土造,102年10月28日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 地下一層
RPPNMLNKNHLFFFE08CA,2,21.92,設備空間、管理委員會使用空間、停車空間,鋼筋混凝土造,102年10月28日,三層,
RPPNMLNKNHLFFFE08CA,2,44.87,停車空間,鋼筋混凝土造,102年10月28日,一層,
RPPNMLSKNHLFFFE58CA,10,108.87,住家用,鋼筋混凝土造,95年5月12日,十三層,六層 陽台
RPPNMLSKNHLFFFE58CA,10,64.86,社區活動中心、梯廳、公用開放空間、樓梯間、機械間、水箱、管理員室、門廊、垃圾收集場、托兒所、防空避難室兼停車空間,鋼筋混凝土造,95年5月12日,十三層,
RPXNMLKKNHLFFAE08CA,5,33.10,見其他登記事項,鋼筋混凝土造,100年1月20日,十九層,
RPOOMLKKNHLFFAE27CA,40,50.29,,鋼筋混凝土造,65年2月27日,三層,一層 二層 三層 騎樓
RPVOMLQKNHLFFAE58CA,2,261.48,住家用,鋼骨鋼筋混凝土造,103年6月26日,三十六層,十三層 陽台 雨遮
RPVOMLQKNHLFFAE58CA,2,186.03,本共有部分之項目有防空避難室、停車空間、電樓梯間、機械室、水箱、瓦斯遮斷室、管委會使用空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、防災中心、門廊、車道、中繼機房等１３項,鋼骨鋼筋混凝土造,103年6月26日,三十六層,
RPTOMLQJNHLFFEE68CA,1,93.18,住家用,鋼筋混凝土,103年11月10日,十五層,九層 陽台 雨遮
RPTOMLQJNHLFFEE68CA,1,63.66,本共有部分之項目有防空避難室兼停車空間、停車空間、頂蓋型開放空間、外廊、陽台、車道、管委會使用空間、樓梯間、水箱、機房共１０項。,鋼筋混凝土,103年11月10日,十五層,
RPVOMLKKNHLFFEE38CA,1,70.61,住家用,鋼筋混凝土,103年11月10日,十五層,八層 陽台
RPVOMLKKNHLFFEE38CA,1,43.14,本共有部分之項目有防空避難室兼停車空間、門廳兼梯廳、梯間、門廊、管委會使用空間、頂蓋型廣場式開放空間、車道、管道間、陽台、機械室、水箱等１１項。,鋼筋混凝土,103年11月10日,十五層,
RPOOMLQLNHLFFFE48CA,1,291.42,住家用,ＲＣ結構造,104年5月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQOMLQLNHLFFFE68CA,1,291.42,住家用,ＲＣ結構造,104年5月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPUNMLRLNHLFFFE09CA,2,197.91,住家用,鋼筋混凝土造,102年10月18日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLNJNHLFFGE88CA,15,58.96,住家用,鋼筋混凝土造,89年10月20日,十四層,三層 陽台
RPXNMLNJNHLFFGE88CA,15,42.86,共有部份,鋼筋混凝土造,89年10月20日,十四層,
RPOPMLNJNHLFFGE18CA,44,74.79,住家用,加強磚造,61年7月10日,二層,一層 二層
RPROMLPLNHLFFFE68CA,,216.22,集合住宅,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPUOMLPLNHLFFFE98CA,,208.52,集合住宅,鋼筋混凝土造,105年3月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物
