編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLLJKHNFFCV76CA,,230.70,Ｈ２住宅,鋼筋混凝土造,106年11月10日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLTKJHNFFAV17DA,38,43.51,住家用,加強磚造,68年9月17日,一層,一層,全筆移轉
RPPNMLPKJHNFFDV96CA,22,30.87,套房,鋼筋混凝土造,84年7月14日,八層,三層 見其他登記事項,全筆移轉
RPPNMLPKJHNFFDV96CA,22,7.44,樓梯．電梯．機械房．水箱．清水池．走道．陽台．屋頂突出物,鋼筋混凝土造,84年7月14日,八層,,持分移轉
RPRNMLLJLHNFFAV56CA,32,117.00,住家用,加強磚造,75年1月4日,二層,一層 二層 陽台,全筆移轉
RPPNMLMLJHNFFAV09CA,10,207.35,住家用,ＲＣ造,97年2月22日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLPLJHNFFAV17DA,35,151.47,住家用,鋼筋水泥,71年7月14日,三層,一層 二層 三層 騎樓,全筆移轉
RPUNMLOLJHNFFAV17CA,3,302.31,住家用,ＲＣ造,103年11月17日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPQNMLOLJHNFFDV07CA,24,38.25,出租套房,鋼筋混凝土造,82年11月8日,八層,八層 陽台,全筆移轉
RPQNMLOLJHNFFDV07CA,24,13.50,出租套房、通道、停車場、避難室．屋頂突出物,鋼筋混凝土造,82年11月8日,八層,,持分移轉
RPOOMLNKKHNFFAV56CA,33,60.61,住家用,加強磚造,74年1月15日,二層,一層 二層 騎樓,全筆移轉
RPXNMLTLJHNFFAV97CA,,122.02,住家用,鐵筋水泥磚,,二層,一層 二層,全筆移轉
RPXNMLTLJHNFFAV97CA,42,105.81,住商用,鐵筋水泥磚,64年11月22日,二層,一層 二層,全筆移轉
RPPOMLKMJHNFFAV09CA,23,177.17,人行．店舖．住宅,鋼筋混凝土造,83年7月30日,七層,一層 二層 陽台 騎樓,全筆移轉
RPPOMLKMJHNFFAV09CA,23,.05,電梯．樓梯．機械室,鋼筋混凝土造,83年7月30日,七層,,持分移轉
RPPOMLKMJHNFFAV09CA,23,.03,電梯．樓梯．機械室．共同使用,鋼筋混凝土造,83年7月30日,七層,,持分移轉
RPWNMLNLJHNFFAV27CA,52,56.94,住家用,鐵筋混凝土磚造,55年1月3日,二層,一層 二層,全筆移轉
RPWNMLNLJHNFFAV27CA,,90.14,住家用,加強磚造,,二層,一層 二層 陽台 騎樓,全筆移轉
RPUNMLTJKHNFFAV57CA,,169.32,住家用,鋼筋混凝土造,,二層,一層 二層 騎樓 見其他登記事項,全筆移轉
RPVNMLKMJHNFFAV96CA,25,96.87,住家用,鋼筋混凝土造,81年12月1日,三層,一層 二層 三層,持分移轉
RPVNMLKMJHNFFAV96CA,25,96.87,住家用,鋼筋混凝土造,81年12月1日,三層,一層 二層 三層,持分移轉
RPOOMLKMJHNFFAV98CA,24,83.80,集合住宅,鋼筋混凝土造,83年6月1日,三層,三層 陽台,全筆移轉
RPOOMLKMJHNFFAV98CA,24,9.54,樓梯共同使用,鋼筋混凝土造,83年6月1日,三層,,持分移轉
RPSNMLLMJHNFFAV76CA,7,232.87,住家用,ＲＣ造,99年11月15日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLKMJHNFFDV66CA,24,27.98,商業用,鋼筋混凝土造,82年12月31日,五層,四層 陽台,全筆移轉
RPPNMLKMJHNFFDV66CA,24,9.02,樓梯間、走廊、樓梯通道．配電機房．停車場．屋頂突出物,鋼筋混凝土造,82年12月31日,五層,,持分移轉
RPVNMLNKKHNFFAV17CA,25,149.18,住家用,加強磚造,81年10月17日,二層,一層 二層 屋頂突出物,全筆移轉
RPTNMLLMJHNFFAV86CA,40,80.06,住家用,鋼筋水泥造,66年11月18日,三層,一層 二層 三層 騎樓,全筆移轉
RPUNMLLJKHNFFAV76CA,23,109.58,集合住宅　　,鋼筋混凝土造,83年12月17日,八層,三層 陽台 花台,全筆移轉
RPUNMLLJKHNFFAV76CA,23,13.87,通廊，電梯，樓梯，共同使用,鋼筋混凝土造,83年12月17日,八層,,持分移轉
RPUNMLLJKHNFFAV76CA,23,14.45,地下二層（共同使用）防空避難室兼停車空間,鋼筋混凝土造,83年12月17日,八層,,持分移轉
RPUNMLLJKHNFFAV76CA,23,29.81,地下一層（共同使用）防空斗避難室兼停車空間,鋼筋混凝土造,83年12月17日,八層,,持分移轉
RPWNMLMJKHNFFAV07CA,14,210.70,住家用,鋼筋混凝土造,93年1月14日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPVNMLMJKHNFFAV96CA,22,88.35,住家用,鋼筋混凝土造,85年6月28日,七層,五層 陽台 雨遮,全筆移轉
RPVNMLMJKHNFFAV96CA,22,6.92,共同使用：樓梯．電梯,鋼筋混凝土造,85年6月28日,七層,,持分移轉
RPVNMLMJKHNFFAV96CA,22,3.98,樓梯、電梯、機械房、水箱共同使用,鋼筋混凝土造,85年6月28日,七層,,持分移轉
RPVNMLMJKHNFFAV96CA,22,3.75,車道、水箱、樓梯、機械房配電室共同使用　,鋼筋混凝土造,85年6月28日,七層,,持分移轉
RPVNMLMJKHNFFAV96CA,22,16.01,防空避難室暨停車空間共同使用,鋼筋混凝土造,85年6月28日,七層,,持分移轉
RPQNMLQJKHNFFAV86CA,22,32.66,集合住宅,鋼筋混凝土結構造,84年10月4日,十二層,八層,全筆移轉
RPQNMLQJKHNFFAV86CA,22,9.33,避難室．樓梯間．走道（共同使用部份）,鋼筋混凝土結構造,84年10月4日,十二層,,持分移轉
RPQNMLMJKHNFFAV09CA,35,89.22,集合住宅,鋼筋混凝土造,72年2月22日,四層,一層 平台,全筆移轉
RPTNMLMKKHNFFAV86CA,,225.33,住家用,加強磚造、鋼架有墻造,,三層,一層 二層 三層,全筆移轉
RPPNMLPJKHNFFCV96DA,23,168.22,住家用,鋼筋混凝土造,83年12月28日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPROMLTJKHNFFAV37CA,24,170.13,住商用,鋼筋混凝土造,83年5月11日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPOOMLTJKHNFFAV07CA,,31.62,住商用,鐵筋水泥磚造,,二層,一層 二層,全筆移轉
RPPOMLTJKHNFFAV17CA,24,102.20,集合住宅,鋼筋混凝土造,82年12月3日,四層,二層 陽台,全筆移轉
