編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLMLJHNFFAX86EA,45,88.12,住商用,鋼筋混凝土加強磚造,61年12月5日,四層,一層 二層 三層 四層,全筆移轉
RPSNMLSJKHNFFAX47CA,,115.24,住家用,鋼筋混凝土加強磚造,,,,全筆移轉
RPUNMLOLJHNFFAX37CA,17,184.32,住家用,鋼筋混凝土造,89年10月2日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLOLJHNFFAX86CA,18,178.38,住家用,鋼筋混凝土造,89年7月5日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPRNMLLMJHNFFAX86CA,1,101.04,集合住宅,鋼筋混凝土造,106年3月28日,十層,三層 見其他登記事項,全筆移轉
RPRNMLLMJHNFFAX86CA,1,40.32,共同使用,鋼筋混凝土造,106年3月28日,十層,,持分移轉
RPPNMLMKKHNFFAX66CA,37,88.46,住家用,鋼筋混凝土加強磚造,69年11月17日,二層,一層 二層 電梯樓梯間,全筆移轉
SPQNMLMKKHNFFAX86CA,34,86.97,集合住宅,鋼筋混凝土造,73年6月29日,五層,五層 電梯樓梯間,全筆移轉
RPTNMLPKNHOFFAX87DA,19,112.01,住家用,鋼筋混凝土造,87年9月25日,七層,五層 陽台,全筆移轉
RPTNMLPKNHOFFAX87DA,19,48.75,機械房、電樓梯間、避難室,鋼筋混凝土造,87年9月25日,七層,,持分移轉
RPQNMLKLKIMFFAX66CA,38,96.24,住家用,鋼筋混凝土加強磚造,68年11月24日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLRLKIMFFAX27CA,18,224.06,住家用,加強磚造,89年5月10日,二層,一層 二層 見其他登記事項,全筆移轉
RPPNMLTLKIMFFAX47CA,11,107.01,集合住宅,鋼筋混凝土造,95年7月10日,十四層,十三層 陽台,全筆移轉
RPPNMLTLKIMFFAX47CA,11,69.07,共用部份,鋼筋混凝土造,95年7月10日,十四層,,持分移轉
RPOOMLMLKIMFFAX86DA,1,79.55,集合住宅,鋼筋混凝土造,106年3月28日,十層,七層 見其他登記事項,全筆移轉
RPOOMLMLKIMFFAX86DA,1,54.68,共同使用,鋼筋混凝土造,106年3月28日,十層,,持分移轉
RPOOMLMLKIMFFAX86DA,1,.00,集合住宅,鋼筋混凝土造,106年3月28日,十層,一層 見其他登記事項,
RPRNMLTKIINFFAX47CA,12,106.29,集合住宅,鋼筋混凝土造,95年7月10日,十四層,九層 陽台,全筆移轉
RPRNMLTKIINFFAX47CA,12,67.26,共用部份,鋼筋混凝土造,95年7月10日,十四層,,持分移轉
RPRNMLTJJHNFFAX37CA,42,55.44,住家用,鋼筋混凝土加強空心磚造,64年7月24日,二層,一層 二層,全筆移轉
RPRNMLQLKIMFFAX37CA,29,237.74,住商用,鋼筋混凝土加強磚造,77年10月12日,二層,一層 二層 電梯樓梯間,全筆移轉
RPTNMLMJJHNFFAX86CA,,219.89,住家用,鋼筋混凝土造,106年11月6日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPUNMLMJJHNFFAX96CA,,289.69,住家用,鋼筋混凝土造,106年11月6日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLPKKIMFFAX07CA,22,115.02,住家用,鋼筋混凝土造,84年8月4日,七層,五層 陽台,全筆移轉
RPSNMLKKJHNFFAX86EA,35,185.01,活動中心,補強紅磚造,71年8月20日,一層,一層,全筆移轉
RPQNMLPKKIMFFAX07CA,22,39.92,,鋼筋混凝土造,84年8月4日,七層,,持分移轉
RPRNMLSJJHNFFAX27CA,39,76.60,住商用,鋼筋混凝土加強磚造,67年8月23日,二層,一層 二層 電梯樓梯間,全筆移轉
RPQNMLLKJHNFFAX56CA,,80.74,住家用,鋼筋混凝土造,,,,全筆移轉
RPQNMLLKJHNFFAX56CA,,13.78,電樓梯間,鋼筋混凝土造,,,,持分移轉
RPQNMLTLKIMFFAX67DA,35,88.22,住商用,鋼筋混凝土加強磚造,71年8月6日,二層,一層 二層 電梯樓梯間,全筆移轉
RPXNMLSKJHNFFAX97CA,49,89.80,住家用,筋加強紅磚混凝土,57年10月31日,三層,一層 二層 三層,全筆移轉
RPXNMLSKJHNFFAX97CA,39,26.40,住家用,鋼筋混凝土加強磚造,67年8月11日,二層,一層 二層,全筆移轉
RPVNMLSKJHNFFAX77CA,20,165.13,住家用,鋼筋混凝土造,86年7月18日,三層,一層 二層 三層 電梯樓梯間 見其他登記事項,全筆移轉
RPVNMLMKJHNFFAX17CA,1,65.43,集合住宅,鋼筋混凝土造,106年3月28日,十層,二層 見其他登記事項,全筆移轉
RPVNMLMKJHNFFAX17CA,1,27.10,共同使用,鋼筋混凝土造,106年3月28日,十層,,持分移轉
RPQNMLRKJHNFFAX27DA,19,107.12,住家用,鋼筋混凝土造,87年7月23日,十層,十層 見其他登記事項,全筆移轉
RPQNMLRKJHNFFAX27DA,19,87.35,見其他登記事項,鋼筋混凝土造,87年7月23日,十層,,持分移轉
RPPNMLKMJHNFFAX56CA,22,93.46,住家用,鋼筋混凝土造,85年3月8日,十層,六層 見其他登記事項,全筆移轉
RPPNMLKMJHNFFAX56CA,22,26.56,停車場、梯間、機械房、蓄水池、電樓梯間、走道（１～１０樓）,鋼筋混凝土造,85年3月8日,十層,,持分移轉
RPPNMLLJKHNFFAX09CA,2,188.94,住家用,鋼筋混凝土造,104年12月21日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQNMLSJKHNFFAX27CA,,122.80,住家用,鋼筋混凝土造,,,,全筆移轉
RPPNMLSLJHNFFAX37DA,,207.10,住家用,鋼筋混凝土造,106年11月16日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPOMLSKJHNFFAX27CA,,46.13,住家用,造,,一層,,持分移轉
RPRNMLKMJHNFFAX86DA,,223.11,住家用,鋼筋混凝土造,106年11月24日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPUNMLKMJHNFFAX17DA,,241.66,住家用,鋼筋混凝土造,106年11月24日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPWNMLKMJHNFFAX37DA,,241.66,住家用,鋼筋混凝土造,106年11月24日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPOOMLKMJHNFFAX66DA,,238.26,住家用,鋼筋混凝土造,106年11月24日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLMLJHNFFAX96CA,11,126.96,集合住宅,鋼筋混凝土造,95年6月29日,十四層,九層 陽台,全筆移轉
RPSNMLMLJHNFFAX96CA,11,86.05,共用部份,鋼筋混凝土造,95年6月29日,十四層,,持分移轉
RPRNMLPLJHNFFAX17CA,21,256.43,住家用,鋼筋混凝土造,86年3月20日,四層,一層 二層 三層 四層 電梯樓梯間 見其他登記事項,全筆移轉
RPSNMLNJKHNFFAX96CA,24,177.94,住家用,鋼筋混凝土造,83年5月28日,五層,一層 二層 三層 四層 五層 見其他登記事項,全筆移轉
RPVNMLOLJHNFFAX47CA,5,133.17,住家用,鋼筋混凝土造,101年10月18日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項,持分移轉
RPPNMLNJKHNFFAX66CA,,205.41,住家用,鋼筋混凝土造,,,,全筆移轉
RPRNMLNJKHNFFAX86CA,2,359.47,住家用,鋼筋混凝土造,104年12月11日,四層,一層 二層 三層 四層 見其他登記事項 見其他登記事項,全筆移轉
RPPNMLMJKHNFFAX56CA,26,138.57,住家用,鋼筋混凝土造,80年10月12日,五層,一層 二層 三層,全筆移轉
RPQNMLOKKHNFFAX96CA,12,182.46,住家用,鋼筋混凝土造,95年1月5日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPRNMLQJKHNFFAX17CA,45,96.16,住家用,加強磚造,62年2月1日,二層,一層 二層,全筆移轉
RPQNMLTJKHNFFAX37CA,,86.05,住家用,鋼筋混凝土加強磚造,,,,全筆移轉
RPRNMLTJKHNFFAX47CA,,65.55,住商用,鋼筋混凝土加強磚造,,,,全筆移轉
RPSNMLTJKHNFFAX57CA,,88.32,住商用,鋼筋混凝土加強磚造,,,,全筆移轉
RPQNMLLLNHOFFAX17CA,22,147.01,住家用,鋼筋混凝土造,85年4月23日,五層,四層 五層 見其他登記事項,全筆移轉
RPQNMLLLNHOFFAX17CA,22,15.90,電梯間、樓梯,鋼筋混凝土造,85年4月23日,五層,,持分移轉
RPQNMLSKKIMFFAX37CA,2,264.70,住家用,鋼筋混凝土造,105年1月28日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPPNMLRJKIMFFAX27EA,3,159.41,住家用,加強磚造,104年5月18日,二層,一層 二層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLRLKIMFFAX47DA,,11.57,住家用,造,,,,持分移轉
RPRNMLQJKIMFFAX27DA,44,142.96,住商用,鋼筋混凝土加強磚造,63年4月13日,三層,一層 二層 三層,全筆移轉
RPSNMLRJKIMFFAX37CA,1,65.43,集合住宅,鋼筋混凝土造,106年3月28日,十層,四層 見其他登記事項,全筆移轉
RPSNMLRJKIMFFAX37CA,1,25.71,共同使用,鋼筋混凝土造,106年3月28日,十層,,持分移轉
RPRNMLLKKIMFFAX76CA,2,227.11,住家用,鋼筋混凝土造,104年6月24日,三層,一層 二層 三層 見其他登記事項,全筆移轉
