編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLKKQHKFFCM88CA,,275.19,住家用,鋼筋混凝土造,104年3月18日,四層,一層 二層 三層 四層 陽台
RPUNMLQJQHKFFCM86CA,59,139.66,住家用,加強磚造,46年1月1日,三層,一層 二層 三層
RPQNMLQJQHKFFBM98CA,3,17.22,農舍,鋼鐵造有牆,101年10月22日,一層,一層
RPUNMLKKQHKFFCM98CA,,197.92,住家用,鋼筋混凝土造,104年3月18日,四層,一層 二層 三層 四層 陽台
RPTNMLRLQHKFFBM96CA,17,126.36,住家用,鋼筋混凝土造,86年12月11日,三層,一層 二層 三層 陽台 平台 電梯樓梯間
RPRNMLPLQHKFFCM66CA,28,54.69,農舍,加強磚造,76年4月24日,一層,一層
RPQNMLLMQHKFFAM68CA,33,130.05,住家用,加強磚造,71年1月1日,二層,一層 二層
RPVNMLMJRHKFFAM09CA,,154.00,農舍,鋼骨造有牆,104年6月5日,一層,一層
RPRNMLPKRHKFFBM56CA,,76.20,農舍,鋼造,,一層,一層
RPWNMLQJQHKFFDM17CA,35,117.00,住家用,鋼筋混凝土加強磚造,69年12月31日,二層,一層 二層
RPQNMLRJQHKFFDM66CA,10,142.09,住家用,鋼筋混凝土造,94年9月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLPKQHKFFCM98CA,16,93.66,集合住宅,鋼筋混凝土造,87年12月31日,八層,五層 陽台
RPPNMLPKQHKFFCM98CA,16,159.76,人行道．店鋪．住宅,鋼筋混凝土造,87年12月31日,八層,一層 二層 陽台 騎樓
RPPNMLPKQHKFFCM98CA,16,64.18,停車場．避難室,鋼筋混凝土造,87年12月31日,八層,
RPPNMLPKQHKFFCM98CA,16,59.72,停車場．避難室,鋼筋混凝土造,87年12月31日,八層,
RPTNMLRJQHKFFCM86CA,22,81.78,集合住宅,鋼筋混凝土造,83年1月14日,十一層,七層 陽台 花台
RPTNMLRJQHKFFCM86CA,22,19.78,１﹒停車空間、防空避難室  ２﹒梯間、機械室、水箱,鋼筋混凝土造,83年1月14日,十一層,
RPVNMLKKQHKFFBM98CA,36,162.44,住家用,鋼筋混凝土加強磚造,68年6月1日,三層,一層 二層 三層
RPSNMLLKQHKFFBM78CA,41,76.37,住家用,鋼筋混凝土加強磚造,63年8月26日,二層,一層 二層
RPQOMLLKQHKFFCM78CA,20,142.10,住家用,加強磚造,84年6月1日,三層,一層 二層 三層 陽台 平台 露台 雨遮
RPSNMLLKQHKFFCM88CA,36,101.00,住家用,加強磚造,68年4月17日,二層,一層 二層
RPOOMLQJQHKFFAM78CA,14,169.09,住家用,鋼筋混凝土造,90年3月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLRKQHKFFAM09CA,23,170.71,住家用,鋼筋混凝土造,81年9月24日,三層,一層 二層 三層
RPVNMLKKQHKFFAM88CA,19,94.64,住家用,鋼筋混凝土造,85年2月7日,八層,六層 陽台 花台
RPVNMLKKQHKFFAM88CA,19,7.48,住家用,鋼筋混凝土造,85年2月7日,八層,
RPVNMLKKQHKFFAM88CA,19,29.59,住家用,鋼筋混凝土造,85年2月7日,八層,
RPOPMLRJQHKFFAM98CA,19,473.42,住家用,見其他登記事項,85年10月11日,一層,一層
RPWNMLKKQHKFFCM56CA,19,172.27,農舍,木構造加強磚造、鋼鐵造,85年1月15日,一層,一層 平台
RPPOMLKKQHKFFCM58CA,35,122.85,住商用,加強磚造,69年5月29日,二層,一層 二層 騎樓
RPVNMLPLQHKFFCM07CA,19,35.26,集合住宅,鋼筋混凝土造,85年2月9日,十五層,十二層 陽台
RPVNMLPLQHKFFCM07CA,19,7.79,走道、機械房、門廳、騎樓、防空避難室兼停車場、梯間,鋼筋混凝土造,85年2月9日,十五層,
RPPNMLMKQHKFFEM88CA,8,79.43,住家用,ＲＣ造,96年4月17日,二層,一層 二層
RPQNMLLKQHKFFDM78CA,24,205.39,住商用,鋼筋混凝土造,80年12月4日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓
RPOOMLTKQHKFFCM76CA,21,96.79,集合住宅,鋼筋混凝土造,83年7月7日,十三層,十層 陽台 花台
RPOOMLTKQHKFFCM76CA,21,18.89,避難室兼停車場、門、梯間、突出物、機械房、水箱,鋼筋混凝土造,83年7月7日,十三層,
RPPNMLMKQHKFFCM68CA,15,183.67,住家用,鋼骨造,90年1月20日,三層,一層 二層 三層 陽台 平台
RPQNMLLKQHKFFBM58CA,33,146.71,住商用,鋼筋混凝土造,72年1月6日,三層,一層 二層 三層 騎樓
RPTNMLOLQHKFFDM86CA,17,142.76,住家用,鋼筋混凝土造,87年2月20日,三層,一層 二層 三層 陽台
RPTNMLOLQHKFFDM86CA,17,142.76,住家用,鋼筋混凝土造,87年2月20日,三層,一層 二層 三層 陽台
RPUOMLLKQHKFFAM98CA,11,179.19,住家用,鋼筋混凝土造,93年5月18日,四層,一層 二層 三層 四層 陽台 雨遮
RPQOMLKKQHKFFAM48CA,,172.89,住宅、水箱間、樓梯間,鋼筋混凝土造,104年2月4日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLLMQHKFFAM88CA,21,384.48,商業用,鋼筋混凝土造,83年5月25日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPPNMLOJRHKFFBM78CA,28,137.00,住家用,加強磚造,76年10月5日,二層,一層 二層 陽台
RPOOMLLJRHKFFBM48CA,10,175.66,住家用,鋼筋混凝土造,94年3月4日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLNKQHKFFAM09CA,18,119.87,住家用,鋼筋混凝土造,86年9月19日,十四層,七層 八層 陽台
RPUNMLNKQHKFFAM09CA,18,28.97,水箱受電室、機房、梯廳、走道、防空避難室,鋼筋混凝土造,86年9月19日,十四層,
RPSNMLRLQHKFFBM86CA,37,81.78,住家用,鋼筋混凝土加強磚造,67年5月6日,二層,一層 二層
RPRNMLLMQHKFFBM88CA,17,189.77,住商用,鋼筋混凝土造,87年6月11日,四層,一層 二層 三層 四層 騎樓
RPPNMLOKQHKFFBM78CA,22,90.55,住家用,鋼筋混凝土造,82年3月12日,七層,二層 陽台 花台 見其他登記事項
RPPNMLOKQHKFFBM78CA,22,19.82,地下室、門廳、梯間、機械室、守衛室、水箱、車道,鋼筋混凝土造,82年3月12日,七層,
RPQNMLNKQHKFFCM88CA,,211.60,住家用,鋼筋混凝土造,104年3月18日,四層,一層 二層 三層 四層 陽台
RPQNMLRLQHKFFCM76CA,26,143.36,住家用,加強磚造,78年6月10日,一層,
RPQNMLLMQHKFFEM09CA,25,245.55,住商用,鋼筋混凝土造,79年12月12日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPRNMLQLQHKFFAM56CA,36,96.34,住商用,鋼筋混凝土加強磚造,69年1月23日,二層,一層 二層 騎樓
RPTOMLOKQHKFFCM76CA,20,191.72,住家用,鋼筋混凝土造,84年12月30日,三層,一層 二層 三層 陽台 平台 屋頂突出物 花台
RPRNMLTKQHKFFCM96CA,9,5406.74,工場﹝廠﹞,鋼骨造、ＲＣ造,95年12月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRNMLNKQHKFFBM88CA,8,397.87,農舍,鋼鐵造有牆、鋼骨鋼筋混凝土造,96年7月5日,二層,一層 二層 陽台 雨遮 見其他登記事項
RPRNMLNKQHKFFBM88CA,6,704.00,農業設施〈育苗作業室及溫室〉,鋼鐵造有牆,98年10月20日,一層,一層
RPQNMLKLQHKFFCM68CA,8,5406.74,工場﹝廠﹞,鋼骨造、ＲＣ造,95年12月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQNMLOKQHKFFAM78CA,35,104.77,住家用,鋼筋混凝土加強磚造,69年9月12日,二層,一層 二層 騎樓
RPSNMLOKQHKFFAM98CA,36,104.65,住商用,鋼筋混凝土加強磚造,68年12月18日,二層,一層 二層 騎樓
RPWNMLNJRHKFFAM66CA,16,193.74,住家用,鋼筋混凝土造,88年4月20日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPPOMLTKQHKFFCM86CA,,228.62,住宅、停車空間、樓梯間、水塔間,鋼筋混凝土造,104年3月30日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPQOMLTKQHKFFCM96CA,,228.62,住宅、停車空間、樓梯間、水塔間,鋼筋混凝土造,104年3月30日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPSOMLTKQHKFFCM17CA,,228.62,住宅、停車空間、樓梯間、水塔間,鋼筋混凝土造,104年3月30日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPROMLTKQHKFFCM07CA,,228.62,住宅、停車空間、樓梯間、水塔間,鋼筋混凝土造,104年3月30日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPUOMLOKQHKFFCM86CA,1,158.39,住宅、梯間,鋼筋混凝土造,104年1月7日,二層,一層 二層 陽台 雨遮 見其他登記事項
RPPNMLTJRHKFFCM76CA,1,97.80,農舍,ＲＣ造、加強磚造,103年6月3日,二層,一層 二層
RPWOMLOKQHKFFCM07CA,43,123.10,住家用,鋼筋混凝土加強磚造,61年11月30日,二層,一層 二層 騎樓
RPQNMLOKQHKFFDM09CA,21,257.97,廠房、辦公室、宿舍,鋼筋混凝土造,84年1月13日,三層,一層 二層 三層 陽台 平台 花台
RPRNMLRKQHKFFAM66DA,18,275.79,住商用,鋼筋混凝土造,87年1月6日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPRNMLRKQHKFFAM66DA,18,31.81,停車空間、管理員室,鋼筋混凝土造,87年1月6日,四層,
RPPNMLRLQHKFFDM76CA,47,70.40,住家用,鋼筋混凝土加強磚造,57年11月1日,二層,一層 二層
RPQNMLRLQHKFFDM86CA,12,159.34,住家用,鋼筋混凝土造,92年10月7日,三層,一層 二層 三層 陽台 屋頂突出物
RPUNMLNJRHKFFDM76CA,1,179.91,住家用,鋼筋混凝土造,103年12月11日,三層,一層 二層 三層 陽台
RPPNMLPKQHKFFAM78CA,32,133.34,住家用,鋼筋混凝土加強磚造,72年8月19日,二層,一層 二層 陽台 電梯樓梯間
RPPNMLPKQHKFFAM78CA,32,133.34,住家用,鋼筋混凝土加強磚造,72年8月19日,二層,一層 二層 陽台 電梯樓梯間
RPPNMLSJRHKFFBM56CA,3,12.00,農舍,見其他登記事項,101年3月13日,一層,一層 陽台
RPSNMLQKQHKFFAM56CA,22,100.93,住家用,鋼筋混凝土造,82年11月10日,十四層,十一層 陽台
RPSNMLQKQHKFFAM56CA,22,12.06,梯間、水塔、機械室,鋼筋混凝土造,82年11月10日,十四層,
RPSNMLQKQHKFFAM56CA,22,10.71,避難室、開放空間、停車空間,鋼筋混凝土造,82年11月10日,十四層,
RPQNMLKLQHKFFDM78CA,24,100.67,住家用,鋼筋混凝土造,81年1月24日,二層,一層 二層
RPOOMLLLQHKFFAM48CA,27,128.89,住商用,鋼筋混凝土造,77年8月27日,二層,一層 二層 騎樓
RPPNMLSKQHKFFBM56CA,3,4.56,農舍,鋼造有牆　,101年7月23日,一層,一層
RPQNMLKLQHKFFBM58CA,1,206.26,住宅、樓梯間,鋼筋混凝土造,103年6月25日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLTKQHKFFAM56CA,35,96.27,住商用,鋼筋混凝土加強磚造,69年4月12日,二層,一層 二層 騎樓
RPOOMLNJRHKFFAM58CA,2,249.38,住家用,鋼筋混凝土造,102年10月25日,三層,一層 二層 三層 陽台
RPUNMLNJRHKFFCM66CA,21,78.91,集合住宅,鋼筋混凝土造,83年7月8日,十二層,六層 陽台 花台
RPUNMLNJRHKFFCM66CA,21,12.90,避難室兼停車場、樓梯、門廳、騎樓、梯間、機械房、水箱、平台、瞭望台,鋼筋混凝土造,83年7月8日,十二層,
RPTNMLNJRHKFFCM56CA,20,232.86,住家用,鋼筋混凝土造,84年4月27日,四層,一層 二層 三層 四層 陽台
RPUOMLTKQHKFFCM37CA,4,213.55,店舖、住宅、樓梯間,鋼筋混凝土造,100年3月7日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPSNMLSKQHKFFCM96CA,8,197.44,住家用,鋼骨鋼筋混凝土造,96年2月13日,二層,一層 二層 見其他登記事項
RPSNMLQKRHKFFBM76CA,27,117.09,農舍,鋼造,77年6月22日,一層,一層
RPTNMLQKRHKFFBM86CA,26,180.96,農舍,鋼鐵架〈有墻〉,78年12月29日,二層,一層 二層
RPUNMLKLQHKFFCM09CA,34,132.40,住商用,加強磚造,70年7月3日,二層,一層 二層 陽台 騎樓
RPVNMLLLQHKFFCM66CA,32,149.00,住家用,加強磚造,72年7月4日,二層,一層 二層
RPQNMLPLQHKFFAM98CA,53,147.60,住宅、車庫,磚造,51年12月1日,一層,一層 車庫
RPWOMLLLQHKFFAM66CA,19,60.14,住家用,鋼筋混凝土造,85年2月7日,八層,四層 陽台 花台
RPWOMLLLQHKFFAM66CA,19,17.08,住家用,鋼筋混凝土造,85年2月7日,八層,
RPRNMLOLQHKFFAM98CA,44,57.76,住商用,鋼筋混凝土加強磚造,60年12月29日,三層,一層 二層 三層
RPQNMLSKQHKFFDM86CA,19,76.55,集合住宅,鋼筋混凝土造,85年3月21日,八層,六層 陽台 花台
RPOOMLTKQHKFFDM86CA,42,76.05,住家用,磚木造蓋瓦,62年4月9日,一層,一層 騎樓 見其他登記事項 見其他登記事項
RPPNMLOKQHKFFBM09CD,22,97.87,住家用,鋼筋混凝土造,82年12月21日,十二層,六層 陽台 花台 雨遮
RPPNMLOKQHKFFBM09CD,22,13.80,防空避難室、停車空間、水塔、機械房、梯間、膫望台,鋼筋混凝土造,82年12月21日,十二層,
RPVNMLKLQHKFFDM66CA,19,21.99,集合住宅,鋼筋混凝土造,85年3月9日,五層,三層 陽台 花台
RPVNMLKLQHKFFDM66CA,19,5.75,防空避難室、停車空間、門廳、屋頂突出物等公共設施,鋼筋混凝土造,85年3月9日,七層,
RPVNMLKLQHKFFDM66CA,19,3.71,梯間及走道等公共設施,鋼筋混凝土造,85年3月9日,五層,
RPSNMLOLQHKFFCM66CA,,138.36,住宅、梯間,鋼筋混凝土造,104年1月7日,二層,一層 二層 雨遮 見其他登記事項
RPPNMLRJRHKFFBM09CA,4,129.47,住家用,鋼筋混凝土造,100年10月12日,三層,一層 二層 三層 陽台
RPUNMLRLQHKFFAM96CA,5,155.15,住商用,鋼筋混凝土造,99年1月22日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 雨遮 夾層
RPPNMLLLQHKFFBM58CA,26,335.88,住家用,鋼筋混凝土造,78年8月25日,三層,一層 二層 三層 陽台 夾層
RPUNMLSJRHKFFAM96CA,35,134.22,住家用,鋼筋混凝土加強磚造,69年12月1日,一層,一層
RPQNMLOLQHKFFCM09CA,,228.62,住宅、停車空間、樓梯間、水塔間,鋼筋混凝土造,104年3月30日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPPNMLKLQHKFFDM68CA,19,82.07,集合住宅,鋼筋混凝土造,85年3月21日,八層,七層 陽台 花台
RPPNMLOLQHKFFDM09CA,22,200.24,住家用,鋼筋混凝土造,83年1月24日,三層,一層 二層 三層
RPSNMLSJRHKFFDM07CA,37,82.50,住商用,鋼筋混凝土加強磚造,67年6月30日,二層,一層 二層
RPRNMLKLQHKFFAM68DA,13,180.81,住宅、機電設備,鋼筋混凝土造,91年3月1日,五層,一層 二層 三層 四層 陽台 雨遮 地下一層
RPRNMLKLQHKFFAM68DA,13,46.74,停車空間、機械室、配電室,鋼筋混凝土造,91年3月1日,五層,
RPPNMLNJRHKFFEM98CA,12,151.71,住家用,鋼筋混凝土造,93年1月9日,三層,一層 二層 三層 陽台
RPTNMLRLQHKFFAM86CA,17,144.70,住家用,鋼筋混凝土造,87年5月25日,二層,一層 二層 陽台 屋頂突出物 地下層
RPPNMLSLQHKFFAM56CA,17,42.38,住家用,鋼筋混凝土造,87年8月28日,五層,二層 陽台
RPPNMLSLQHKFFAM56CA,17,6.08,住家用,鋼筋混凝土造,87年8月28日,五層,
RPPNMLMJRHKFFAM48CA,36,143.99,住商用,鋼筋混凝土加強磚造,68年4月3日,二層,一層 二層 騎樓
RPQNMLQLQHKFFAM09CA,21,145.03,住家用,鋼筋混凝土造,83年10月19日,四層,一層 二層 三層 四層
RPUOMLLLQHKFFAM09CA,21,109.17,住家用,鋼筋混凝土造,83年12月23日,二層,一層 二層 屋頂突出物 騎樓
RPVOMLLLQHKFFAM56CA,23,84.30,住家用,鋼筋混凝土造,81年8月6日,五層,一層 平台
RPQNMLOLQHKFFBM98CA,44,153.75,工業用,鐵造,60年2月1日,一層,一層
RPPNMLPLQHKFFBM98CA,1,338.75,住家用,鋼筋混凝土造,103年5月13日,五層,一層 二層 三層 四層 五層 陽台
RPRNMLMJRHKFFBM78CA,55,136.30,住家用,磚造,49年1月31日,二層,一層 二層 騎樓
RPRNMLMJRHKFFBM78CA,39,97.90,住家用,鋼筋混凝土加強磚造,65年2月17日,二層,一層 二層 騎樓
RPQNMLMJRHKFFAM58CA,22,100.41,住家用,鋼筋混凝土造,82年11月15日,三層,一層 二層 三層 平台
RPTNMLMJRHKFFAM88CA,19,87.78,住家用,鋼筋混凝土造,85年11月30日,七層,三層 陽台
RPTNMLMJRHKFFAM88CA,19,.49,辦公室,鋼筋混凝土造,85年11月30日,七層,
RPTNMLMJRHKFFAM88CA,19,.13,,鋼筋混凝土造,85年11月30日,七層,
RPTNMLMJRHKFFAM88CA,19,26.24,,鋼筋混凝土造,85年11月30日,七層,
RPTNMLMJRHKFFAM88CA,19,7.50,,鋼筋混凝土造,85年11月30日,七層,
RPQNMLPLQHKFFDM66CA,33,110.94,住商用,鋼筋混凝土加強磚造,71年3月18日,二層,一層 二層 騎樓
RPXNMLQKRHKFFCM37CA,,115.87,停車空間、住宅、樓梯間,鋼筋混凝土造,104年6月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPXNMLQKRHKFFCM37CA,,115.87,停車空間、住宅、樓梯間,鋼筋混凝土造,104年6月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPTNMLLMQHKFFBM09CA,22,286.22,住商用,鋼筋混凝土造,82年10月15日,五層,一層 二層 三層 四層 五層 陽台 騎樓
RPRNMLRLQHKFFCM86CA,42,210.70,住家用,鋼筋混凝土加強磚造,62年7月30日,三層,一層 二層 三層 騎樓
RPQNMLPKRHKFFAM98CA,36,93.51,住商用,鋼筋混凝土加強磚造,68年3月5日,二層,一層 二層 騎樓
RPUNMLTJRHKFFAM07CA,37,63.00,住家用,鋼筋混凝土加強磚造,67年11月6日,一層,一層
RPSNMLPLQHKFFAM56CA,11,234.68,停車空間、住宅、梯間,鋼筋混凝土造,93年6月4日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPTNMLQKRHKFFCM96CA,4,161.83,農舍,鋼鐵、加強磚造,99年8月11日,一層,一層
RPVNMLLMQHKFFBM66CA,35,97.86,住家用,加強磚造,70年1月15日,二層,一層 二層 陽台
RPQNMLQKRHKFFAM09CA,22,155.70,住家用,鋼筋混凝土造,82年4月20日,三層,一層 二層 三層
RPPNMLQLQHKFFCM66DA,4,191.74,住家用,鋼筋混凝土造,100年7月18日,四層,一層 二層 三層 四層 陽台
RPRNMLPLQHKFFAM56DA,11,166.35,住家用,鋼筋混凝土造,93年6月21日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPRNMLOJRHKFFEM66CA,9,219.44,住商用,ＲＣ造,95年8月17日,四層,一層 二層 三層 四層
RPPOMLQLQHKFFCM76DA,16,120.91,住家用,鋼筋混凝土造,88年5月6日,三層,一層 二層 三層
RPUNMLRLQHKFFCM27DA,42,70.20,住家用,鋼筋混凝土加強磚造,62年8月20日,二層,一層 二層
RPUNMLRLQHKFFCM27DA,42,70.20,住家用,鋼筋混凝土加強磚造,62年8月20日,二層,一層 二層
RPUNMLPKRHKFFBM86CA,,216.32,店舖、住宅、樓梯間,鋼筋混凝土造,104年4月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLPKRHKFFBM96CA,,216.32,店舖、住宅、樓梯間,鋼筋混凝土造,104年4月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLQKRHKFFAM98CA,22,155.70,住家用,鋼筋混凝土造,82年4月20日,三層,一層 二層 三層
RPXNMLPKRHKFFBM17CA,,216.32,店舖、住宅、樓梯間,鋼筋混凝土造,104年4月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPTNMLSLQHKFFAM96CA,1,177.88,住宅、樓梯間,鋼筋混凝土造,103年12月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPWNMLPKRHKFFBM07CA,,216.32,店舖、住宅、樓梯間,鋼筋混凝土造,104年4月23日,三層,一層 二層 三層 陽台 見其他登記事項
RPVNMLQLQHKFFCM17CA,1,47.15,農舍,鋼筋混凝土造,103年3月26日,一層,
RPTNMLQLQHKFFCM96CA,,140.44,農舍,鋼筋混凝土造,104年4月8日,二層,一層 二層
RPQNMLKKRHKFFCM68CA,34,73.13,住商用,ＲＣ加強磚造、加強磚木造,70年1月16日,二層,一層 二層
RPPNMLQLQHKFFDM66CA,20,227.32,住商用,鋼筋混凝土造,84年4月29日,四層,一層 二層 三層 四層 陽台 平台 騎樓 花台
RPXNMLKKRHKFFCM76CA,1,308.61,住家用,鋼筋混凝土造,103年8月26日,四層,一層 二層 三層 四層 陽台
RPOOMLLJRHKFFCM58CA,17,93.66,集合住宅,鋼筋混凝土造,87年12月31日,八層,八層 陽台
RPOOMLLJRHKFFCM58CA,17,29.41,停車場．避難室,鋼筋混凝土造,87年12月31日,八層,
RPTNMLRLQHKFFCM07CA,21,78.91,集合住宅,鋼筋混凝土造,83年7月8日,十二層,四層 陽台 花台
RPTNMLRLQHKFFCM07CA,21,12.90,避難室兼停車場、樓梯、門廳、騎樓、梯間、機械房、水箱、平台、瞭望台,鋼筋混凝土造,83年7月8日,十二層,
RPRNMLSLQHKFFAM76CA,,171.22,住家用,鋼筋混凝土造,104年4月22日,三層,一層 二層 三層 陽台
RPWOMLQKRHKFFCM37CA,1,155.51,住家用,鋼筋混凝土造,103年8月26日,四層,一層 二層 三層 四層 陽台
RPWOMLQKRHKFFCM37CA,1,155.51,住家用,鋼筋混凝土造,103年8月26日,四層,一層 二層 三層 四層 陽台
RPWNMLQKRHKFFAM07CA,25,130.01,住家用,鋼筋混凝土造,79年12月22日,三層,一層 二層 三層
RPQNMLSLQHKFFAM66CA,,158.74,住家用,鋼筋混凝土造,104年4月22日,三層,一層 二層 三層 陽台
RPVNMLRLQHKFFAM07CA,7,364.54,住家用,鋼筋混凝土造,97年9月16日,四層,一層 二層 三層 四層 陽台
RPQNMLQKRHKFFBM56CA,20,132.77,住家用,鋼筋混凝土造,84年11月21日,三層,一層 二層 三層 陽台 花台
RPSNMLSLQHKFFCM17DA,38,88.24,住家用,加強磚造,66年9月8日,二層,一層 二層
RPQNMLSLQHKFFBM76CA,8,179.85,住家用,鋼筋混凝土造,96年11月26日,三層,一層 二層 三層 陽台
RPPNMLSLQHKFFBM66CA,19,191.47,住家用,鋼筋混凝土造,85年4月25日,四層,一層 二層 三層 四層 陽台 平台 花台
RPSNMLRLQHKFFAM86DA,21,109.65,住家用,鋼筋混凝土造,83年11月9日,十六層,三層 陽台 露台
RPSNMLRLQHKFFAM86DA,21,21.33,騎樓、人行道、梯間、避難室、機械室,鋼筋混凝土造,83年11月9日,十六層,
RPRNMLOJRHKFFAM88CA,50,49.30,住家用,鐵筋加強磚造,54年10月8日,一層,一層
RPPNMLLJRHKFFCM58CA,36,66.54,住家用,加強磚造,68年7月26日,一層,一層 騎樓
RPROMLLMQHKFFCM09CA,20,157.42,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 陽台 平台 花台
RPPNMLSJRHKFFCM66CA,20,29.29,公共設施、停車場、避難室,鋼筋混凝土造,84年5月24日,六層,
RPPNMLSJRHKFFCM66CA,20,90.79,集合住宅,鋼筋混凝土造,84年5月24日,六層,五層 平台 花台
RPPNMLSLQHKFFDM86CA,28,148.50,住家用,鋼筋混凝土加強磚造,76年7月20日,二層,一層 二層
RPRNMLRJRHKFFDM86CA,1,205.95,住宅、樓梯間,鋼筋混凝土造,103年10月13日,三層,一層 二層 三層 陽台 屋頂突出物
