編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRPMLRLQHKFFAT57CA,1,76.24,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPWNMLRLQHKFFAT87CA,,229.90,住家用,鋼筋混凝土造,104年2月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLKKQHKFFBT09CA,34,97.83,住商用,鋼筋混凝土造,70年3月14日,二層,一層 二層 陽台 騎樓
RPVNMLRLQHKFFAT77CA,,218.91,住家用,鋼筋混凝土造,104年2月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPXPMLRLQHKFFAT18CA,1,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十二層,二層 陽台
RPXPMLRLQHKFFAT18CA,1,86.94,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPVPMLRLQHKFFAT97CA,1,111.03,集合住宅,鋼筋混凝土造,103年5月5日,十二層,八層 陽台
RPVPMLRLQHKFFAT97CA,1,76.24,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPWPMLRLQHKFFAT08CA,1,111.62,集合住宅,鋼筋混凝土造,103年5月5日,十二層,九層 陽台
RPWPMLRLQHKFFAT08CA,1,76.48,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPOQMLRLQHKFFAT37CA,1,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十二層,二層 陽台
RPOQMLRLQHKFFAT37CA,1,86.94,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPQOMLLJRHKFFAT66CA,1,.56,住家用,鋼筋混凝土造,103年10月1日,一層,
RPQOMLLJRHKFFAT66CA,1,457.97,住家用,鋼筋混凝土造,103年5月16日,三層,一層 二層 三層 陽台
RPPOMLSLQHKFFAT37CA,10,253.22,住家用,鋼筋混凝土造,95年1月26日,三層,一層 二層 三層 陽台 屋頂突出物
RPROMLMJRHKFFAT86CA,,193.24,見其他登記事項,鋼筋混凝土造,104年5月7日,四層,一層 二層 三層 四層 屋頂突出物
RPPQMLRLQHKFFAT47CA,1,126.34,集合住宅,鋼筋混凝土造,103年5月5日,十二層,三層 陽台
RPPQMLRLQHKFFAT47CA,1,86.58,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPQQMLRLQHKFFAT57CA,1,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十二層,三層 陽台
RPQQMLRLQHKFFAT57CA,1,86.94,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPUQMLRLQHKFFAT97CA,1,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十二層,七層 陽台
RPUQMLRLQHKFFAT97CA,1,86.94,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPRQMLRLQHKFFAT67CA,1,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十二層,四層 陽台
RPRQMLRLQHKFFAT67CA,1,86.94,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPSQMLRLQHKFFAT77CA,1,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十二層,五層 陽台
RPSQMLRLQHKFFAT77CA,1,86.94,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPTQMLRLQHKFFAT87CA,1,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十二層,五層 陽台
RPTQMLRLQHKFFAT87CA,1,86.94,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPQOMLOLQHKFFAT07CA,1,195.57,住家用,鋼筋混凝土造,103年9月5日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLLLQHKFFAT66CA,,135.16,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPPOMLTKQHKFFAT37CA,20,148.32,住家用,鋼筋混凝土造,84年6月15日,四層,一層 二層 三層 四層 陽台
RPPOMLTKQHKFFAT37CA,20,46.02,住家用,鋼筋混凝土造,84年6月15日,四層,
RPQNMLKKQHKFFAT09CA,22,167.83,住家用,鋼筋混凝土造,82年5月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPROMLRJQHKFFAT27CA,16,91.81,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十層 陽台
RPROMLRJQHKFFAT27CA,16,52.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPOOMLKKQHKFFAT98CA,12,221.82,住家用,鋼筋混凝土造,92年12月17日,四層,一層 二層 三層 四層 陽台
RPRNMLRJQHKFFAT17CA,37,73.75,住家用,加強磚造,67年5月23日,二層,一層 二層 夾層
RPROMLLKQHKFFAT76CA,,141.01,住家用,鋼筋混凝土造,104年2月25日,三層,一層 二層 三層 陽台 屋頂突出物
RPSOMLLKQHKFFAT86CA,10,279.23,住家用,鋼筋混凝土造,94年11月18日,五層,一層 二層 三層 四層 五層 陽台
RPVOMLLKQHKFFAT17CA,22,158.11,住家用,鋼筋混凝土造,82年11月15日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLMKQHKFFAT96CA,16,146.06,集合住宅、停車空間、門廊,鋼筋混凝土造,88年2月1日,四層,一層 二層 三層 四層 陽台
RPRNMLTKQHKFFAT47CA,1,196.53,住家用,鋼筋混凝土造,103年12月3日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLLKQHKFFAT66CA,,50.21,集合住宅,鋼筋混凝土造,104年4月14日,五層,二層 陽台 雨遮
RPWNMLLKQHKFFCT37CA,38,86.40,住商用,加強磚造,66年11月14日,二層,一層 二層 騎樓
RPXQMLRLQHKFFAT28CA,1,126.34,集合住宅,鋼筋混凝土造,103年5月5日,十二層,九層 陽台
RPXQMLRLQHKFFAT28CA,1,86.58,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPORMLRLQHKFFAT47CA,1,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十二層,九層 陽台
RPORMLRLQHKFFAT47CA,1,86.94,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPPRMLRLQHKFFAT57CA,1,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十二層,十層 陽台
RPPRMLRLQHKFFAT57CA,1,86.94,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPVQMLRLQHKFFAT08CA,1,126.34,集合住宅,鋼筋混凝土造,103年5月5日,十二層,八層 陽台
RPVQMLRLQHKFFAT08CA,1,86.58,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPROMLQLQHKFFCT57CA,,194.18,住宅、樓梯間,鋼筋混凝土構造,104年4月20日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPWQMLRLQHKFFAT18CA,1,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十二層,八層 陽台
RPWQMLRLQHKFFAT18CA,1,86.94,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPWNMLOKQHKFFCT67CA,38,108.80,住商用,加強磚造,66年8月3日,二層,一層 二層 騎樓
RPXNMLOKQHKFFCT77CA,22,114.11,住家用,鋼筋混凝土造,82年8月26日,八層,七層 陽台
RPXNMLOKQHKFFCT77CA,22,56.44,防空避難室停車空間樓梯間水箱機械室,鋼筋混凝土造,82年8月26日,八層,
RPSOMLQLQHKFFCT67CA,,194.90,住宅、樓梯間,鋼筋混凝土構造,104年4月20日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPXNMLLJRHKFFCT47CA,27,100.96,住家用,鋼筋混凝土造,77年8月5日,三層,一層 二層 三層
RPRNMLOKQHKFFDT27CA,3,271.35,工業用,,101年10月11日,二層,一層 二層 見其他登記事項
RPRNMLRJQHKFFDT57DA,28,175.29,住商用,鋼筋混凝土造,76年8月24日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLKLQHKFFBT66DA,30,112.57,住家用,加強磚造,74年10月7日,一層,一層 屋頂突出物 夾層
RPUOMLQLQHKFFCT87CA,,201.64,住宅、樓梯間,鋼筋混凝土構造,104年4月20日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPPNMLQKQHKFFFT47CA,22,117.54,住家用,鋼筋混凝土造,82年8月11日,三層,一層 二層 三層 陽台
RPUNMLQLQHKFFCT77CA,27,115.92,住家用,加強磚造,78年1月20日,二層,
RPQOMLLKQHKFFCT86CA,40,89.04,住商用,加強磚造,64年6月2日,二層,一層 二層 騎樓
RPOQMLLKQHKFFAT66CA,19,272.71,住商用,鋼筋混凝土造,85年4月27日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPPQMLLKQHKFFAT76CA,30,191.33,住商用,鋼筋混凝土造,74年2月1日,三層,一層 二層 三層 屋頂突出物 騎樓
RPXPMLLKQHKFFAT47CA,15,87.87,國民住宅,鋼筋混凝土造,89年3月31日,六層,四層 陽台
RPXPMLLKQHKFFAT47CA,15,40.57,防空避難室、店舖、梯間、國民住宅,鋼筋混凝土造,89年3月31日,六層,
RPPOMLLKQHKFFAT56CA,17,90.10,集合住宅,鋼筋混凝土造,87年8月25日,十四層,十層 陽台
RPPOMLLKQHKFFAT56CA,17,25.26,防空避難室，停車空間，梯間，機械室，水箱，門廊,鋼筋混凝土造,87年8月25日,十四層,
RPQQMLLKQHKFFAT86CA,36,109.00,住家用,加強磚造,68年12月18日,二層,一層 二層 騎樓
RPQRMLRLQHKFFAT67CA,1,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十二層,十一層 陽台
RPQRMLRLQHKFFAT67CA,1,86.94,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPQNMLLKQHKFFAT56CA,,51.31,集合住宅,鋼筋混凝土造,104年4月14日,五層,五層 陽台 雨遮
RPRNMLOJRHKFFDT27CA,1,275.23,住家用,,103年12月8日,三層,一層 二層 三層 陽台
RPWRMLRLQHKFFAT28CA,1,105.15,集合住宅,鋼筋混凝土造,103年5月5日,十二層,五層 陽台
RPWRMLRLQHKFFAT28CA,1,72.03,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPXRMLRLQHKFFAT38CA,1,105.15,集合住宅,鋼筋混凝土造,103年5月5日,十二層,五層 陽台
RPXRMLRLQHKFFAT38CA,1,72.03,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPVRMLRLQHKFFAT18CA,1,105.15,集合住宅,鋼筋混凝土造,103年5月5日,十二層,五層 陽台
RPVRMLRLQHKFFAT18CA,1,72.03,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPTRMLRLQHKFFAT97CA,1,105.15,集合住宅,鋼筋混凝土造,103年5月5日,十二層,二層 陽台
RPTRMLRLQHKFFAT97CA,1,72.03,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
RPSRMLRLQHKFFAT87CA,1,104.56,集合住宅,鋼筋混凝土造,103年5月5日,十二層,二層 陽台
RPSRMLRLQHKFFAT87CA,1,71.67,防空避難室兼停車空間、活動中心、社區休憩空間、社區遊憩設施空間、管理委員會辦公室、警衛室、樓梯間、水錶室、水箱、機械室,鋼筋混凝土造,103年5月5日,十二層,
