鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
銅鑼鄉,土地,天神段161-3地號,510.05,,特定農業區,農牧用地,1030117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,2745,,0.0,0,,RPQNMLQJKHJFFEK38CA,0.0,0.0,0.0,,
銅鑼鄉,土地,竹圍段92-6地號,401.0,,特定農業區,甲種建築用地,1030120,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,5985,,0.0,0,,RPRNMLQJKHJFFEK48CA,0.0,0.0,0.0,,
三灣鄉,土地,銅鑼圈段大銅鑼圈小段59-2地號,1891.0,,一般農業區,農牧用地,1030110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2820000,1491,,0.0,0,,RPXNMLPJKHJFFFK09CA,0.0,0.0,0.0,,
三灣鄉,土地,內灣段586-2地號,363.0,,山坡地保育區,林業用地,1030112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,340380,938,,0.0,0,,RPPNMLQJKHJFFFK38CA,0.0,0.0,0.0,,
頭份市,土地,蟠桃段忠孝小段700地號,222.0,住,,,1030119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15310000,68964,,0.0,0,,RPRNMLQJKHJFFFK58CA,0.0,0.0,0.0,,
三灣鄉,土地,永和山段569-15地號,2983.0,,山坡地保育區,農牧用地,1021101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,2849,,0.0,0,,RPUNMLQJKHJFFFK88CA,0.0,0.0,0.0,,
頭份市,土地,下興段660地號,3615.18,,特定農業區,農牧用地,1021225,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15300000,4232,,0.0,0,,RPVNMLQJKHJFFFK98CA,0.0,0.0,0.0,,
三灣鄉,土地,崁頂寮段452-5地號,3571.0,,山坡地保育區,農牧用地,1030114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,302,,0.0,0,,RPXNMLQJKHJFFFK56CA,0.0,0.0,0.0,,
頭份市,土地,田寮段一小段184地號,141.0,其他,,,1030117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,4255,,0.0,0,公共設施保留地之交易。,RPOOMLQJKHJFFFK38CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮上興里１５鄰永昌街９巷２號二樓,30.12,,山坡地保育區,丙種建築用地,1021002,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,112.78,3,2,2,有,有,2120000,18798,,0.0,0,,RPROMLQJKHJFFFK68CA,88.6,0.0,8.04,,
頭份市,車位,苗栗縣頭份鎮上興里永昌街9巷10號地下室停車位,0.0,,,,1021002,土地0建物0車位1,,,其他,,,,13.93,0,0,0,有,有,350000,,坡道平面,13.93,350000,,RPSOMLQJKHJFFFK78CA,0.0,0.0,0.0,,
頭份市,土地,蟠桃段後庄小段579-1地號,169.5,其他,,,1030120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,820000,4838,,0.0,0,包含公共設施保留地之交易。,RPVOMLQJKHJFFFK09CA,0.0,0.0,0.0,,
頭份市,土地,蟠桃段後庄小段579-14地號,228.5,其他,,,1030120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1040000,4551,,0.0,0,包含公共設施保留地之交易。,RPWOMLQJKHJFFFK56CA,0.0,0.0,0.0,,
頭份市,土地,蟠桃段後庄小段579-17地號,274.5,其他,,,1030120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,4554,,0.0,0,包含公共設施保留地之交易。,RPOPMLQJKHJFFFK48CA,0.0,0.0,0.0,,
頭份市,土地,蟠桃段後庄小段579-15地號,219.5,其他,,,1030120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,4556,,0.0,0,包含公共設施保留地之交易。,RPPPMLQJKHJFFFK58CA,0.0,0.0,0.0,,
頭份市,土地,田寮段二小段279地號,1680.0,工,,,1030115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34500000,20536,,0.0,0,地籍清理標售,RPROMLLKKHJFFFK28CA,0.0,0.0,0.0,,
頭份市,土地,永貞段957地號,728.31,其他,,,1030108,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4181059,5741,,0.0,0,包含公共設施保留地之交易。,RPSOMLLKKHJFFFK38CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮上興里１５鄰永昌街５０號六樓,23.31,,山坡地保育區,丙種建築用地,1021230,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,95.31,3,2,2,有,無,1850000,19410,,0.0,0,,RPVNMLMKKHJFFFK68CA,74.02,0.58,7.02,,
頭份市,房地(土地+建物),苗栗縣頭份鎮文化里３鄰信東路二段２２５巷２１號,152.0,住,,,1021204,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0930407,204.41,5,3,3,有,無,11500000,56259,,0.0,0,,RPSPMLMKKHJFFFK58CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮上興里１５鄰永昌街１１巷１０號七樓,20.38,,山坡地保育區,丙種建築用地,1021223,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,76.28999999999999,3,2,1,有,無,1600000,20973,,0.0,0,,RPTOMLRKKHJFFFK09CA,58.35,0.0,6.97,,
頭份市,房地(土地+建物),苗栗縣頭份鎮上興里１５鄰永昌街７巷６號六樓,24.34,,山坡地保育區,丙種建築用地,1021230,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,91.08,3,2,2,有,無,1820000,19982,,0.0,0,,RPOPMLRKKHJFFFK68CA,72.07,0.0,5.92,,
頭屋鄉,土地,頭屋段452-7地號,231.0,,山坡地保育區,丙種建築用地,1030120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,159390,690,,0.0,0,,RPSNMLKKKHJFFBK87DA,0.0,0.0,0.0,,
苗栗市,土地,苗栗段586-3地號,70.96,商,,,1021230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2199760,31000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLPJLHJFFBK58DA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿日新街34巷1號,25.04,商,,,1030122,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0671226,144.5,7,2,2,有,無,1036340,7172,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLPJLHJFFBK78DA,144.5,0.0,0.0,,
銅鑼鄉,土地,新雞隆段1793-176地號,16105.0,,山坡地保育區,農牧用地,1021031,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,174,,0.0,0,,RPRNMLMKKHJFFEK28DA,0.0,0.0,0.0,,
三義鄉,土地,八股段556-5地號,722.81,,山坡地保育區,丙種建築用地,1021123,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,17294,,0.0,0,,RPPNMLRKKHJFFEK58DA,0.0,0.0,0.0,,
頭份市,土地,民族段914-8地號,11.41,住,,,1030107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,393645,34500,,0.0,0,向政府機關承購之案件。,RPSNMLQLKHJFFFK98DA,0.0,0.0,0.0,,
頭份市,土地,民族段914-6地號,11.32,住,,,1030107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,390540,34500,,0.0,0,向政府機關承購之案件。,RPPNMLOJLHJFFFK38DA,0.0,0.0,0.0,,
通霄鎮,土地,楓樹窩段493地號,4176.0,,山坡地保育區,農牧用地,1021231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2296800,550,,0.0,0,,RPSNMLNJLHJFFCK28DA,0.0,0.0,0.0,,
竹南鎮,土地,新生段197地號,20.1,其他,,,1030120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,129632,6449,,0.0,0,,RPPNMLRJKHJFFDK38DA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮上興里１５鄰永昌街９巷３號四樓,23.35,,山坡地保育區,丙種建築用地,1021230,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,87.29,3,2,2,有,無,1680000,19246,,0.0,0,,RPWOMLRKKHJFFFK76CA,68.25,0.0,6.54,,
三義鄉,土地,雙連潭段240-10地號,2699.0,,山坡地保育區,農牧用地,1021230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,860000,319,,0.0,0,,RPPNMLSJKHJFFEK48CA,0.0,0.0,0.0,,
頭份市,土地,湳湖段729-1地號,176.23,其他,,,1021008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850434,10500,,0.0,0,,RPXNMLRLKHJFFFK86CA,0.0,0.0,0.0,,
頭份市,土地,興隆段興隆小段812-4地號,238.0,其他,,,1021008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1523200,6400,,0.0,0,,RPPOMLRLKHJFFFK78CA,0.0,0.0,0.0,,
頭份市,土地,慶華段467地號,119.38,,山坡地保育區,丙種建築用地,1030115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,7120,,0.0,0,,RPPNMLSLKHJFFFK78CA,0.0,0.0,0.0,,
頭份市,土地,民族段914-20地號,10.47,住,,,1030128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,361215,34500,,0.0,0,,RPQNMLPJLHJFFFK48CA,0.0,0.0,0.0,,
頭份市,土地,興隆段興隆小段811-4地號,134.0,其他,,,1021008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,857600,6400,,0.0,0,,RPPNMLLKLHJFFFK08CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹南里１２鄰民權街５１巷６號七樓,8.85,商,,,1030117,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841108,90.76,3,2,2,有,有,4500000,49581,,0.0,0,,RPVNMLLKKHJFFDK38CA,80.46,0.0,10.3,,
竹南鎮,土地,龍山段753地號,25.47,其他,,,1030113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,149636,5875,,0.0,0,包含公共設施保留地之交易。,RPOOMLLKKHJFFDK77CA,0.0,0.0,0.0,,
後龍鎮,土地,龍南段1700地號,61.0,商,,,1030127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2076300,34038,,0.0,0,,RPQNMLMKKHJFFDK97CA,0.0,0.0,0.0,,
竹南鎮,土地,中興段中興小段190-1地號,277.0,住,,,1021228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14800000,53430,,0.0,0,,RPUNMLRJKHJFFDK78CA,0.0,0.0,0.0,,
竹南鎮,土地,竹南段一小段1550地號,134.0,商,,,1021231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12795283,95487,,0.0,0,,RPPOMLRJKHJFFDK38CA,0.0,0.0,0.0,,
竹南鎮,土地,鹽館前段山子坪小段624地號,2257.0,農,,,1020422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11260000,4989,,0.0,0,本土地買賣契約買方僅買受土地並以原所有權然之名義申請興建農舍農舍興建之費用全部由買方負擔,RPSNMLQJKHJFFDK48CA,0.0,0.0,0.0,,
造橋鄉,土地,西坑段1128地號,11036.15,,山坡地保育區,農牧用地,1030103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,1087,,0.0,0,,RPWNMLRKKHJFFDK09CA,0.0,0.0,0.0,,
後龍鎮,土地,龍東段73-21地號,479.0,住,,,1030120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13765000,28737,,0.0,0,,RPQOMLLLKHJFFDK08CA,0.0,0.0,0.0,,
後龍鎮,土地,龍富段193地號,4.01,住,,,1021226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33000,8229,,0.0,0,因土地上被他人建築房屋佔用，瑕疵物件之交易。,RPPNMLQLKHJFFDK38CA,0.0,0.0,0.0,,
後龍鎮,房地(土地+建物),苗栗縣後龍鎮北龍里3鄰正賢路18號,142.0,其他,,,1021230,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0620920,93.64,4,2,2,有,無,2076200,22172,,0.0,0,土地使用分區為部分住宅區、部分道路用地。本件屬二親等間買賣。,RPQOMLQJLHJFFDK48CA,93.64,0.0,0.0,,
公館鄉,土地,福基段560-3地號,6420.67,,山坡地保育區,農牧用地,1030123,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12841332,2000,,0.0,0,,RPQNMLTKKHJFFBK48CA,0.0,0.0,0.0,,
公館鄉,土地,福基段561地號,1547.0,,山坡地保育區,水利用地,1030123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3094000,2000,,0.0,0,,RPRNMLTKKHJFFBK58CA,0.0,0.0,0.0,,
公館鄉,土地,福基段561-13地號,5341.0,,山坡地保育區,農牧用地,1030123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10682000,2000,,0.0,0,,RPSNMLTKKHJFFBK68CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿新英里１３鄰天祥８４號,104.84,,山坡地保育區,丙種建築用地,1030121,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0831122,185.53,3,2,2,有,無,1460000,7869,,0.0,0,,RPWNMLMKKHJFFBK38CA,174.25,0.0,11.28,,
大湖鄉,土地,南昌段31地號,8666.29,,山坡地保育區,農牧用地,1030118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,462,,0.0,0,,RPQNMLRKKHJFFAK18CA,0.0,0.0,0.0,,
大湖鄉,房地(土地+建物),苗栗縣大湖鄉大湖村１８鄰民族路１９號,42.36,住,,,1030103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690515,53.36,4,2,2,有,無,1000000,18741,,0.0,0,,RPPNMLOKKHJFFAK77CA,53.36,0.0,0.0,,
苗栗市,土地,勝利段1472-2地號,15.04,住,,,1030117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,215370,14320,,0.0,0,,RPTNMLQJKHJFFBK38CA,0.0,0.0,0.0,,
公館鄉,土地,北河段610-16地號,15195.0,,山坡地保育區,林業用地,1030113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,53,,0.0,0,,RPOOMLRJKHJFFBK08CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿維祥里６鄰維勝街３７巷５號,87.0,,鄉村區,乙種建築用地,1030121,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,128.62,3,2,2,有,無,3250000,25268,,0.0,0,,RPPNMLLKKHJFFBK57CA,128.62,0.0,0.0,,
苗栗市,土地,社寮岡段209-66地號,104.8,其他,,,1021227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2840080,27100,,0.0,0,協議價購案件,RPXNMLNKKHJFFBK58CA,0.0,0.0,0.0,,
苗栗市,土地,社寮岡段209-63地號,103.4,其他,,,1021227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2802140,27100,,0.0,0,協議價購案件,RPPNMLSKKHJFFBK28CA,0.0,0.0,0.0,,
頭屋鄉,土地,茄苳段1地號,33669.24,,山坡地保育區,農牧用地,1030117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12130000,360,,0.0,0,,RPQOMLSKKHJFFBK48CA,0.0,0.0,0.0,,
頭屋鄉,土地,茄苳段45地號,13168.02,,山坡地保育區,林業用地,1030117,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,395,,0.0,0,,RPROMLSKKHJFFBK58CA,0.0,0.0,0.0,,
大湖鄉,土地,南湖段1320-1337地號,7328.0,,山坡地保育區,農牧用地,1030115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,655,,0.0,0,,RPVNMLSKKHJFFAK78CA,0.0,0.0,0.0,,
通霄鎮,土地,大坪頂段256-1地號,4239.29,,山坡地保育區,農牧用地,1030120,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,401,,0.0,0,,RPQNMLRJKHJFFCK28CA,0.0,0.0,0.0,,
通霄鎮,土地,通灣段443-1地號,433.3,,山坡地保育區,農牧用地,1030105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,8308,,0.0,0,地上已完成灌排水設施農路設施電力電信設施等,RPPNMLTJKHJFFCK38CA,0.0,0.0,0.0,,
苑裡鎮,土地,西海段1092地號,1852.0,,特定農業區,農牧用地,1030123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,1404,,0.0,0,,RPPNMLKKKHJFFCK57CA,0.0,0.0,0.0,,
苑裡鎮,土地,田寮段839地號,1418.0,,特定農業區,農牧用地,1030114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1410,,0.0,0,,RPQNMLKKKHJFFCK67CA,0.0,0.0,0.0,,
竹南鎮,土地,龍山段412地號,118.01,其他,,,1030107,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1361000,11533,,0.0,0,道路每坪伍萬元、建地每坪壹拾萬元,RPSOMLQJLHJFFDK68CA,0.0,0.0,0.0,,
造橋鄉,土地,東赤崎段936地號,1067.27,,山坡地保育區,農牧用地,1030117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,403,,0.0,0,,RPSOMLSKKHJFFDK88CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南里８鄰新南街６３號六樓之五,18.04,住,,,1030113,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810317,99.87,2,1,1,有,有,3500000,35046,,0.0,0,,RPQOMLRJKHJFFDK48CA,72.65,0.0,9.72,,
竹南鎮,土地,龍山段483地號,77.93,其他,,,1030107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,457858,5875,,0.0,0,公共設施保留地之交易。,RPUNMLKKKHJFFDK18CA,0.0,0.0,0.0,,
竹南鎮,土地,崎頂段230-376地號,232.0,,一般農業區,甲種建築用地,1030108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1624000,7000,,0.0,0,向苗栗縣政府標購,RPVNMLKKKHJFFDK28CA,0.0,0.0,0.0,,
竹南鎮,土地,鹽館前段山子坪小段217-1地號,919.0,工,,,1021111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11763200,12800,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLLKKHJFFDK87CA,0.0,0.0,0.0,,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮中華里１７鄰大同街４１巷１０號二樓,21.34,住,,,1030103,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840720,121.67999999999999,3,2,2,有,無,3650000,29997,坡道平面,0.0,0,,RPOOMLMKKHJFFDK87CA,76.05,0.0,8.83,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里１０鄰信六街２８號六樓之一,38.0,住,,,1030101,土地2建物1車位2,六層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1011220,156.44,4,2,2,有,無,6600000,42189,坡道機械,0.0,0,,RPVOMLMKKHJFFFK78CA,82.92,0.0,8.45,,
頭份市,房地(土地+建物),苗栗縣頭份鎮山下里８鄰永忠街３３號,92.0,住,,,1010929,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021219,240.88,5,2,3,有,無,10380000,43092,,0.0,0,,RPXNMLMKKHJFFFK88CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮山下里８鄰永忠街３５號,93.0,住,,,1021010,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021219,295.91,6,3,7,有,無,12000000,40553,,0.0,0,,RPOOMLMKKHJFFFK08CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮山下里８鄰永忠街３７巷６號,101.0,住,,,1020530,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021219,242.13,4,2,3,有,無,11510000,47536,,0.0,0,,RPQOMLMKKHJFFFK28CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里１０鄰中央路５４５巷１７弄６號三樓,43.12,住,,,1030107,土地3建物1車位1,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1021122,143.51999999999998,3,2,2,有,有,5730000,39922,一樓平面,13.63,0,,RPQNMLPKKHJFFFK48CA,102.89,0.0,0.0,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里１０鄰中央路５４５巷１７弄３號五樓,39.14,住,,,1030107,土地3建物1車位1,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1021122,130.34,3,2,2,有,有,5380000,41277,一樓平面,13.63,0,,RPRNMLPKKHJFFFK58CA,81.12,0.0,10.83,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里１０鄰中央路５４５巷１７弄３號二樓,39.14,住,,,1030107,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1021122,130.34,3,2,2,有,有,5290000,40586,一樓平面,13.63,0,,RPTNMLPKKHJFFFK78CA,81.12,0.0,10.83,,
頭份市,房地(土地+建物),苗栗縣頭份鎮蟠桃里１０鄰中央路５４５巷１７弄３號四樓,39.0,住,,,1030107,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1021122,115.64,3,2,2,有,有,4520000,39087,,0.0,0,,RPUNMLPKKHJFFFK88CA,81.12,0.0,10.83,,
頭份市,房地(土地+建物),苗栗縣頭份鎮山下里８鄰永忠街３７巷２號,94.0,住,,,1010925,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021219,250.08,4,2,3,有,無,10680000,42706,,0.0,0,,RPTOMLLKKHJFFFK48CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮田寮里18鄰蘆竹路364巷12號,104.89,住,,,1021206,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0951116,183.16,4,3,3,有,無,7860000,42913,,0.0,0,,RPUNMLLKKHJFFFK48CA,174.94,2.74,5.48,,
頭份市,房地(土地+建物),苗栗縣頭份鎮山下里８鄰永忠街２９號,93.0,住,,,1020603,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021219,280.34,7,2,7,有,無,9300000,33174,,0.0,0,,RPPOMLLKKHJFFFK08CA,0.0,0.0,0.0,,
頭份市,房地(土地+建物),苗栗縣頭份鎮山下里８鄰永忠街３１號,92.0,住,,,1020831,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021219,250.61,5,2,3,有,無,9980000,39823,,0.0,0,,RPQOMLLKKHJFFFK18CA,0.0,0.0,0.0,,
苗栗市,房地(土地+建物),苗栗縣苗栗巿饒平街19號5樓,36.0,住,,,1021230,土地1建物1車位0,五層,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,136.43,3,2,1,有,無,1360000,9968,,0.0,0,,RPTNMLNKKHJFFBK28DA,122.84,0.0,13.59,,
後龍鎮,土地,後龍底段189地號,887.0,,一般農業區,農牧用地,1030127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2244188,2530,,0.0,0,向政府機關承購之案件。地籍清理標售,RPRNMLOJLHJFFDK38DA,0.0,0.0,0.0,,
