鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南投市,土地,內興段797地號,522.18,,一般農業區,農牧用地,1021230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7110000,13616,,0.0,0,農地未保存建物-併移轉,RPPNMLSKKHJFFAM48DA,0.0,0.0,0.0,,
集集鎮,土地,柴橋頭段北勢坑小段389-248地號,8987.0,,山坡地保育區,農牧用地,1030115,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,223,,0.0,0,,RPPNMLKLKHJFFEM08CA,0.0,0.0,0.0,,
竹山鎮,土地,和興段410地號,1184.08,,山坡地保育區,農牧用地,1030122,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,273800,231,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRKKHJFFDM58CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路三段２２６號,135.97,住,,,1030120,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0770908,238.33,5,2,4,有,無,6200000,26014,,0.0,0,,RPRNMLOKKHJFFDM48CA,238.33,0.0,0.0,,
鹿谷鄉,土地,初鄉段730地號,1445.0,,山坡地保育區,林業用地,1030205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,111,,0.0,0,本件未繕寫私人買賣契約書買賣金額依雙方告知申報.,RPQNMLOLKHJFFDM48CA,0.0,0.0,0.0,,
埔里鎮,土地,忠義段889地號,440.42,住,,,1030120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16650000,37805,,0.0,0,,RPPNMLSKKHJFFCM68DA,0.0,0.0,0.0,,
埔里鎮,土地,東埔段2地號,529.74,,山坡地保育區,農牧用地,1030110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,863476,1630,,0.0,0,向政府機關承購之案件。,RPQOMLNKLHJFFCM48DA,0.0,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮中山路三段３７巷６號,34.99,商,,,1030120,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0680312,135.2,3,1,4,有,無,1700000,12574,,0.0,0,,RPPOMLTKKHJFFCM78CA,135.2,0.0,0.0,,
埔里鎮,房地(土地+建物),南投縣埔里鎮民族路２５巷１９號,59.85,商,,,1030115,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010813,235.51,4,3,4,有,無,7500000,31846,,0.0,0,,RPQNMLKLKHJFFCM97CA,233.96,0.0,1.55,,
埔里鎮,房地(土地+建物),南投縣埔里鎮鐵山二巷１７之３號,98.82,,鄉村區,乙種建築用地,1021128,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0940128,175.27,5,2,3,有,無,4600000,26245,,0.0,0,,RPRNMLTKKHJFFCM88CA,172.57,0.0,2.7,,
國姓鄉,土地,北港溪段1128地號,1100.0,,山坡地保育區,農牧用地,1030114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680000,1527,,0.0,0,,RPSNMLTKKHJFFCM98CA,0.0,0.0,0.0,,
埔里鎮,土地,水尾段8-14地號,685.0,,山坡地保育區,丙種建築用地,1030214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,4380,,0.0,0,親友、員工或其他特殊關係間之交易。,RPROMLSKKHJFFCM88CA,0.0,0.0,0.0,,
魚池鄉,土地,木屐段160-40地號,6524.0,,山坡地保育區,農牧用地,1021227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12837683,1968,,0.0,0,,RPSOMLSKKHJFFCM98CA,0.0,0.0,0.0,,
埔里鎮,土地,虎仔耳段34-1地號,292.19,,鄉村區,乙種建築用地,1030114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7700000,26353,,0.0,0,,RPSNMLRKKHJFFCM78CA,0.0,0.0,0.0,,
仁愛鄉,土地,幼獅段547-15地號,101.0,,鄉村區,乙種建築用地,1030110,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,11881,,0.0,0,,RPOOMLPLKHJFFCM38CA,0.0,0.0,0.0,,
埔里鎮,土地,中峰段490地號,373.78,,鄉村區,乙種建築用地,1021231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9260000,24774,,0.0,0,,RPPNMLLLKHJFFCM97CA,0.0,0.0,0.0,,
埔里鎮,土地,光明段965地號,85.42,住,,,1030121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,38633,,0.0,0,,RPSNMLNLKHJFFCM48CA,0.0,0.0,0.0,,
國姓鄉,土地,國姓段981地號,4160.0,,山坡地保育區,暫未編定,1021222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,361,,0.0,0,受債權債務影響或債務抵償之交易。,RPTNMLQJLHJFFCM78CA,0.0,0.0,0.0,,
埔里鎮,土地,牛眠段1529地號,360.25,,特定農業區,農牧用地,1030127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1089500,3024,,0.0,0,親友、員工或其他特殊關係間之交易，權利人原持分1/6，本次承買持分1/6，連前持分1/3。,RPPNMLMJLHJFFCM97CA,0.0,0.0,0.0,,
埔里鎮,土地,牛眠段1529地號,360.25,,特定農業區,農牧用地,1030127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1089500,3024,,0.0,0,親友、員工或其他特殊關係間之交易，權利人原持分1/6，本次承買持分1/6，連前持分1/3。,RPQNMLMJLHJFFCM08CA,0.0,0.0,0.0,,
魚池鄉,土地,大雁段161-5地號,333.0,,山坡地保育區,農牧用地,1030206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,145550,437,,0.0,0,,RPVNMLOLKHJFFCM88CA,0.0,0.0,0.0,,
國姓鄉,土地,國姓段29-6地號,1060.0,,山坡地保育區,農牧用地,1021231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,402800,380,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUOMLNKLHJFFCM78CA,0.0,0.0,0.0,,
南投市,土地,新生段1314-1地號,695.0,農,,,1020611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9100000,13094,,0.0,0,本筆土地地上有未辦保存農舍一幢一併移轉。,RPXNMLRKKHJFFAM09CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿彰南路三段６８７巷８號,61.04,住,,,1030114,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0700623,80.57,4,2,2,有,無,2900000,35994,,0.0,0,含增建或未登記建物。本案共有兩位所有權人各持分2分之1。,RPPNMLQJLHJFFAM18CA,80.57,0.0,0.0,,
名間鄉,土地,新弓鞋段777地號,681.41,,一般農業區,農牧用地,1030223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,881,,0.0,0,,RPSNMLKKLHJFFAM97CA,0.0,0.0,0.0,,
南投市,土地,首區段44地號,127.39,住,,,1030117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7520000,59031,,0.0,0,共有物,RPQNMLMKLHJFFAM97CA,0.0,0.0,0.0,,
草屯鎮,土地,溪底段363-7地號,1911.23,,特定農業區,農牧用地,1030110,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6150000,3218,,0.0,0,親友、員工或其他特殊關係間之交易。有民情風俗因素之交易。,RPSNMLTKKHJFFBM88CA,0.0,0.0,0.0,,
草屯鎮,土地,雙冬段雙冬小段63-91地號,1848.0,,山坡地保育區,農牧用地,1030106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3696000,2000,,0.0,0,親友、員工或其他特殊關係間之交易。有民情風俗因素之交易。,RPPNMLLLKHJFFBM87CA,0.0,0.0,0.0,,
草屯鎮,土地,雙冬段雙冬小段63-40地號,3040.5,,山坡地保育區,農牧用地,1030106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6080000,2000,,0.0,0,親友、員工或其他特殊關係間之交易。有民情風俗因素之交易。,RPQNMLLLKHJFFBM97CA,0.0,0.0,0.0,,
草屯鎮,土地,雙冬段雙冬小段63-42地號,3030.5,,山坡地保育區,農牧用地,1030106,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6061000,2000,,0.0,0,親友、員工或其他特殊關係間之交易。有民情風俗因素之交易。,RPRNMLLLKHJFFBM08CA,0.0,0.0,0.0,,
