鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西區,房地(土地+建物)+車位,臺中市西區中興街３５９號１０樓之５,44.24,商,,,1021231,土地1建物1車位3,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971121,318.88,4,2,2,有,有,30000000,94079,坡道平面,84.24,0,,RPVPMLPJKHJFFAB67CA,134.99,2.63,26.75,,
南區,房地(土地+建物)+車位,臺中市南區文心南路５４６之２號十一樓之二,20.56,住,,,1021213,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020818,186.51999999999998,3,2,2,有,有,12100000,64872,坡道平面,0.0,0,,RPWPMLQJKHJFFAB87CA,93.38,1.33,11.62,,
中區,房地(土地+建物),臺中市中區成功路３０６巷１０號３樓之１８,3.74,商,,,1030103,土地1建物1車位0,三層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821102,43.730000000000004,1,0,1,有,有,1150000,26298,,0.0,0,,RPSOMLMKKHJFFAB07CA,38.46,0.0,2.32,,
南區,房地(土地+建物),臺中市南區復興路2段113號12樓之5,11.53,住,,,1030109,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710918,82.03999999999999,3,2,1,有,有,2800000,34130,,0.0,0,,RPOQMLMKKHJFFAB86CA,64.77,0.0,2.25,,
南區,房地(土地+建物),臺中市南區永東街１３號４樓,35.97,住,,,1021229,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691230,101.48,4,2,2,有,無,3700000,36460,,0.0,0,,RPSPMLKLKHJFFAB07CA,101.48,0.0,0.0,,
中區,房地(土地+建物),臺中市中區民族路２０７號８樓－１,3.35,商,,,1021226,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710624,31.73,1,0,1,有,有,300000,9455,,0.0,0,,RPRNMLKLKHJFFAB76CA,18.43,7.32,0.0,,
南區,房地(土地+建物),臺中市南區美村路二段３４３巷６號４樓,41.49,住,,,1021113,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0820226,97.14,4,1,2,有,無,3680000,37883,,0.0,0,,RPSQMLLLKHJFFAB27CA,94.62,0.0,2.52,,
西區,房地(土地+建物),臺中市西區柳川東路二段６３巷７號５樓,31.25,住,,,1021221,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700305,105.35,3,2,2,有,無,3470000,32938,,0.0,0,,RPPNMLMLKHJFFAB76CA,84.82,0.0,0.0,,
南區,房地(土地+建物)+車位,臺中市南區忠明南路８０１號１４樓之２,6.53,商,,,1021223,土地2建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0931224,94.92,2,1,1,有,有,5200000,54783,坡道機械,13.1,0,,RPVOMLPLKHJFFAB77CA,50.12,0.0,10.51,,
南區,土地,頂橋子頭段314地號,161.0,其他,,,1021231,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19048100,118311,,0.0,0,,RPTPMLPLKHJFFAB67CA,0.0,0.0,0.0,,
南區,房地(土地+建物),臺中市南區樹德里東興路一段２５巷７號,9.53,住,,,1021120,土地1建物1車位0,一層，騎樓，夾層,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0901126,68.51,0,0,0,無,無,4500000,65684,,0.0,0,,RPRNMLNJLHJFFAB96CA,62.91,0.0,5.6,,
東區,土地,旱新段605地號,20.14,住,,,1021016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1523000,75621,,0.0,0,,RPOPMLQJLHJFFAB17CA,0.0,0.0,0.0,,
東區,土地,旱新段605地號,20.14,住,,,1021016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1523000,75621,,0.0,0,,RPSPMLQJLHJFFAB57CA,0.0,0.0,0.0,,
南區,車位,臺中市南區忠明南路953號,1.49,住,,,1030120,土地0建物0車位2,一層,十三層,其他,商業用,鋼筋混凝土造,0840303,16.060000000000002,0,0,0,有,有,900000,,坡道機械,0.0,900000,,RPXNMLMKLHJFFAB57CA,0.0,0.0,0.0,,
北屯區,房地(土地+建物),臺中市北屯區景賢二路１６３號,126.58,住,,,1030102,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0920130,203.77,4,2,3,有,無,14000000,68705,,0.0,0,,RPQNMLRJKHJFFBB27CA,179.27,1.86,22.64,,
北屯區,房地(土地+建物),臺中市北屯區北坑巷４２之２５號,427.31,其他,,,1030104,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0900223,181.98,5,2,6,有,無,7900000,43411,,0.0,0,,RPTNMLRJKHJFFBB57CA,177.26,0.0,4.72,,
北屯區,房地(土地+建物),臺中市北屯區天津路四段１４１之４號,26.0,住,,,1021206,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790510,154.76999999999998,4,2,2,有,有,6800000,43936,,0.0,0,,RPUNMLRJKHJFFBB67CA,100.59,0.62,17.39,,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平路二段50之6巷2弄33之3號,28.41,住,,,1021223,土地1建物2車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810228,169.13,4,2,2,有,有,7500000,44347,坡道平面,0.0,0,,RPRPMLRJKHJFFBB57CA,99.93,0.0,10.07,,
