鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
左營區,建物,高雄市左營區博愛三路12號10樓2,0.0,,,,1030210,土地0建物1車位0,十層,,辦公商業大樓,,,,165.29,0,0,0,無,有,無,24000,145,,0.0,0,,RPXNMLMKKHJFFEE38CC
橋頭區,土地,橋南段270-2地號,86.0,商,,,1030201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,13000,151,,0.0,0,含未保存登記建物一棟,RPVNMLMKKHJFFFE28CC
岡山區,房地(土地+建物),高雄市岡山區大仁北路250之2號,98.1,住,,,1030212,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960202,232.77,4,2,3,有,無,無,25000,107,,0.0,0,,RPWNMLMKKHJFFFE38CC
岡山區,房地(土地+建物),高雄市岡山區大仁北路250之2號,98.1,住,,,1030212,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960202,232.77,4,2,3,有,無,無,25000,107,,0.0,0,,RPXNMLMKKHJFFFE48CC
鳳山區,房地(土地+建物),高雄市鳳山區文福街58號4樓,18.73,住,,,1030213,土地1建物1車位0,四層,,住宅大樓(11層含以上有電梯),,,,150.55,3,2,2,有,無,有,15500,103,,0.0,0,,RPRQMLNKKHJFFGE38CC
苓雅區,建物,高雄市苓雅區新光路62巷8號32樓之1,0.0,商,,,1030211,土地0建物1車位0,三十二層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,145.45,3,2,2,有,有,有,20000,138,,0.0,0,,RPTOMLNKKHJFFBE87CC
前金區,房地(土地+建物),高雄市前金區中華三路79號8樓之2,13.67,商,,,1030115,土地1建物1車位0,八層,12,辦公商業大樓,,鋼筋混凝土造,0770429,174.35,0,0,1,有,無,無,15000,86,,0.0,0,,RPROMLNKKHJFFAE57CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東七街98號14樓,15.09,其他,,,1030214,土地1建物1車位1,十四層,,住宅大樓(11層含以上有電梯),,,,160.26,3,2,2,有,有,有,23000,144,坡道平面,18.85,0,,RPPOMLOKKHJFFAE47CC
左營區,土地,福民段291地號,364.61,其他,,,1030115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,110,,0.0,0,,RPTOMLOKKHJFFEE28CC
左營區,房地(土地+建物)+車位,高雄市左營區重建路71號3樓之2,13.87,商,,,1030127,土地1建物1車位1,三層,,住宅大樓(11層含以上有電梯),,,,191.91,4,2,2,有,有,有,17000,89,坡道平面,21.4,0,,RPRQMLOKKHJFFEE28CC
鳳山區,建物,高雄市鳳山區善政街20號3F,4.8,住,,,1030216,土地0建物1車位0,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850515,56.28,2,1,1,有,無,無,8500,151,,0.0,0,,RPPNMLRKKHJFFGE28CC
鳳山區,房地(土地+建物),高雄市鳳山區武慶二路68巷11號四樓,451.0,住,,,1030210,土地2建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680707,62.07,3,2,2,有,無,有,7500,121,,0.0,0,,RPPPMLRKKHJFFGE48CC
鳳山區,房地(土地+建物),高雄市鳳山區青年路一段326號,11.0,住,,,1030217,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0630524,143.6,5,2,3,有,無,有,32000,223,,0.0,0,,RPQPMLRKKHJFFGE58CC
鳳山區,房地(土地+建物),高雄市鳳山區青年路一段326號,11.0,住,,,1030217,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0630524,143.6,5,2,3,有,無,有,32000,223,,0.0,0,,RPRPMLRKKHJFFGE68CC
鳳山區,房地(土地+建物),高雄市鳳山區南京路172號9樓之3,11.98,其他,,,1030118,土地1建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811110,103.92,3,2,2,有,有,有,11000,106,,0.0,0,,RPTPMLRKKHJFFGE88CC
小港區,房地(土地+建物),高雄市小港區南北路10號5樓,29.28,住,,,1030206,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770923,97.58,3,2,2,有,無,有,6000,61,,0.0,0,,RPROMLRKKHJFFCE18CC
鼓山區,房地(土地+建物),高雄市鼓山區中華一路316之2號12樓,20.72,住,,,1030215,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790816,169.57,4,2,2,有,有,有,10955,65,,0.0,0,,RPUNMLRKKHJFFAE18CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區高雄市鼓山區明誠三路445號11樓,11.94,其他,,,1030217,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950823,116.95,3,2,2,有,無,有,15700,134,坡道平面,6.48,0,,RPPPMLRKKHJFFAE87CC
苓雅區,房地(土地+建物),高雄市苓雅區四維二路257號一至五樓,84.0,商,,,1030211,土地1建物1車位0,見其他登記事項,5,店面(店鋪),,鋼筋混凝土造,0770502,399.09,0,0,0,無,無,無,39000,98,,0.0,0,,RPUNMLRKKHJFFBE28CC
苓雅區,建物,高雄市苓雅區林泉街３８巷３號,0.0,住,,,1030207,土地0建物1車位0,一層,7,店面(店鋪),,鋼筋混凝土造,0751023,126.4,0,0,0,無,有,無,45000,356,,0.0,0,,RPQNMLSKKHJFFBE97CC
新興區,房地(土地+建物),高雄市新興區中正四路55、57號及中正四路53號2樓之2、2樓之3,97.53,商,,,1030210,土地2建物4車位0,一層,12,辦公商業大樓,,鋼筋混凝土造,0700911,803.28,0,0,0,無,無,有,92500,115,,0.0,0,,RPTNMLSKKHJFFBE28CC
鹽埕區,建物,高雄市鹽埕區五福四路181號,94.0,商,,,1030122,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住商用,加強磚造,0171105,160.45,3,2,3,有,無,無,28000,175,,0.0,0,,RPPNMLSKKHJFFAE77CC
鼓山區,建物,高雄市鼓山區美術東八街２２號１３樓,0.0,住,,,1030128,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,91.74000000000001,2,2,1,有,有,有,16000,174,,0.0,0,,RPRNMLSKKHJFFAE97CC
三民區,房地(土地+建物),高雄市三民區澄清路509號4樓,86.15,住,,,1030125,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0680514,250.45,0,0,0,無,無,有,26000,104,,0.0,0,,RPUNMLSKKHJFFDE58CC
三民區,房地(土地+建物),高雄市三民區愛國路97號九樓之3,3.21,住,,,1030212,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0950726,16.14,1,1,1,有,有,有,5000,310,,0.0,0,,RPWNMLSKKHJFFDE78CC
三民區,建物,高雄市三民區自強一路２０７巷４６號,0.0,住,,,1030209,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0821016,133.38,3,2,4,有,無,有,15000,112,,0.0,0,,RPOOMLSKKHJFFDE08CC
三民區,房地(土地+建物),高雄市三民區大豐二路193號1~3樓,22.32,商,,,1030218,土地1建物2車位0,一層,21,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840509,1432.56,1,3,3,有,有,無,36000,25,,0.0,0,,RPXOMLSKKHJFFDE98CC
前鎮區,建物,高雄市前鎮區新光路21號5樓之1,0.97,商,,,1030123,土地0建物1車位0,五層,39,套房(1房1廳1衛),住家用,見其他登記事項,0880209,40.28,1,0,1,有,有,有,9000,223,,0.0,0,租金含管理費.第4台費,RPUNMLSKKHJFFCE48CC
小港區,房地(土地+建物),高雄市小港區永義街22號5樓,199.0,商,,,1030214,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980928,129.74,3,2,2,有,無,無,12000,92,,0.0,0,,RPTPMLSKKHJFFCE58CC
楠梓區,房地(土地+建物),高雄市楠梓區援中路36號,80.36,其他,,,1021013,土地1建物1車位0,全,4,透天厝,見使用執照,鋼筋混凝土造,0941220,179.91,5,2,3,有,無,有,20000,111,,0.0,0,,RPTOMLSKKHJFFEE68CC
仁武區,土地,澄合段390地號,1195.14,住,,,1030122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,50000,42,,0.0,0,,RPPNMLSKKHJFFIE58CC
岡山區,建物,高雄市岡山區公園西路二段74號,166.0,住,,,1030219,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0691106,289.05,3,2,3,有,無,有,20000,69,,0.0,0,,RPPNMLTKKHJFFFE38CC
左營區,房地(土地+建物),高雄市左營區明誠二路539號,120.0,住,,,1030218,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0830321,383.11,0,0,0,無,無,無,100000,261,,0.0,0,,RPQNMLTKKHJFFEE38CC
左營區,建物,高雄市左營區自由四路409號,80.16,住,,,1030201,土地0建物1車位0,見其它登記事項,3,店面(店鋪),,鋼筋混凝土造,0690513,163.41,3,1,2,有,無,無,17000,104,,0.0,0,,RPTOMLTKKHJFFEE78CC
左營區,房地(土地+建物),高雄市左營區文慈路192巷1號9樓-1,5.84,其他,,,1030219,土地1建物1車位0,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850921,71.99,2,1,1,有,有,有,8170,113,,0.0,0,,RPQPMLTKKHJFFEE58CC
前鎮區,建物,高雄市前鎮區瑞發街39號,70.0,商,,,1030212,土地0建物1車位0,全,3,透天厝,,鋼筋混凝土造,0640809,176.13,6,2,4,有,無,有,18000,102,,0.0,0,,RPTNMLTKKHJFFCE48CC
前鎮區,建物,高雄市前鎮區新光路21號34樓之2,3240.0,住,,,1030125,土地0建物1車位0,三十四層,39,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0880209,39.9,1,1,1,有,無,有,7000,175,,0.0,0,,RPOOMLTKKHJFFCE08CC
鳳山區,建物,高雄市鳳山區龍成路175巷38弄2之2樓,25.77,住,,,1030210,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730306,78.59,3,1,1,有,無,無,6000,76,,0.0,0,,RPSOMLTKKHJFFGE88CC
三民區,建物,高雄市三民區皓東路150號,9.69,商,,,1030201,土地0建物1車位0,二層,18,店面(店鋪),商業用,鋼筋混凝土造,0830523,124.26,0,0,0,無,有,無,15000,121,,0.0,0,,RPROMLTKKHJFFDE48CC
鹽埕區,房地(土地+建物),高雄市鹽埕區大仁路114號,123.0,商,,,1030213,土地3建物1車位0,一層,3,店面(店鋪),,磚造,0190616,134.71,1,0,1,有,無,有,32000,238,,0.0,0,,RPXNMLTKKHJFFAE68CC
新興區,建物,高雄市新興區中山一路279號9樓之2,2.62,商,,,1030213,土地0建物1車位0,九層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850603,33.57,1,0,1,有,有,有,6000,179,,0.0,0,,RPSNMLTKKHJFFBE28CC
新興區,建物,高雄市新興區大同一路119號,20.0,商,,,1030214,土地0建物1車位0,一層,4,店面(店鋪),,鋼筋混凝土造,0661118,53.84,0,0,0,無,無,無,23000,427,,0.0,0,,RPTNMLTKKHJFFBE38CC
苓雅區,車位,高雄市苓雅區新光路62巷B3-32車位,0.0,商,,,1030218,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,2000,,坡道平面,14.65,2000,,RPTNMLKLKHJFFBE57CC
苓雅區,建物,高雄市苓雅區新光路62巷18號28樓之1,0.0,商,,,1030214,土地0建物1車位0,二十八層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,94.55,2,2,1,有,有,有,11000,116,,0.0,0,,RPUNMLKLKHJFFBE67CC
苓雅區,建物,高雄市苓雅區新光路62巷20號24樓之2,0.0,商,,,1030217,土地0建物1車位0,二十四層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,120.66,3,2,2,有,有,有,14000,116,,0.0,0,,RPVNMLKLKHJFFBE77CC
鼓山區,房地(土地+建物),高雄市鼓山區美術南二路43號,92.61,住,,,1030217,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0960720,269.49,5,2,7,有,無,有,50000,186,,0.0,0,,RPTNMLKLKHJFFAE47CC
左營區,房地(土地+建物),高雄市左營區明華一路162號,9.63,商,,,1030217,土地1建物1車位0,一層,1,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1020808,126.80000000000001,0,0,0,無,有,無,58800,464,,0.0,0,,RPPPMLKLKHJFFEE67CC
左營區,房地(土地+建物)+車位,高雄市左營區曾子路535號,15.68,住,,,1030217,土地1建物1車位1,見其它登記事項,22,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850830,205.04000000000002,3,2,3,有,有,無,17000,83,坡道機械,0.0,0,,RPRPMLKLKHJFFEE87CC
橋頭區,土地,後壁田段89地號,5375.35,住,,,1030124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,97500,18,,0.0,0,,RPXNMLKLKHJFFFE38CC
左營區,房地(土地+建物),高雄市左營區海景街501號13樓之5,44.81,住,,,1030221,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991124,206.6,4,2,2,有,有,無,10000,48,,0.0,0,,RPOPMLLLKHJFFEE67CC
鳳山區,房地(土地+建物),高雄市鳳山區瑞竹路139之9號,91.0,商,,,1030220,土地2建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0791116,339.09,7,2,4,有,無,無,23500,69,,0.0,0,,RPVOMLLLKHJFFGE48CC
前鎮區,建物,高雄市前鎮區新光路11號37樓之3,0.0,住,,,1030125,土地0建物1車位0,三十七層,39,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0880209,146.31,3,2,2,有,有,有,18000,123,,0.0,0,,RPQOMLLLKHJFFCE57CC
三民區,房地(土地+建物),高雄市三民區民族一路446號,8.13,商,,,1030214,土地1建物1車位0,一層,28,店面(店鋪),住商用,鋼筋混凝土造,0891009,131.24,0,0,0,無,有,無,16000,122,,0.0,0,,RPTOMLLLKHJFFDE97CC
新興區,房地(土地+建物),高雄市新興區六合一路94之3號12樓,12.55,住,,,1030221,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700815,89.11,2,2,1,有,有,有,8600,97,,0.0,0,,RPWNMLLLKHJFFBE97CC
新興區,房地(土地+建物),高雄市新興區六合一路71號,76.0,商,,,1030201,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0710227,327.12,0,0,0,無,無,無,50000,153,,0.0,0,,RPTNMLOLKHJFFBE97CC
三民區,房地(土地+建物),高雄市三民區建國二路2號11樓之3,6.06,商,,,1030222,土地1建物1車位0,十一層,12,辦公商業大樓,,鋼筋混凝土造,0790913,80.0,0,0,0,無,有,有,10000,125,,0.0,0,,RPSNMLOLKHJFFDE08CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞和街172號,37.0,住,,,1030222,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0610510,74.0,6,0,2,有,無,有,20000,270,,0.0,0,,RPSNMLOLKHJFFCE97CC
鳥松區,房地(土地+建物)+車位,高雄市鳥松區大埤路23巷9弄2號7樓,37.48,住,,,1030220,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880324,192.92,4,2,4,有,有,有,28000,145,坡道平面,40.89,0,,RPVOMLOLKHJFFIE98CC
三民區,建物,高雄市三民區十全一路359號,62.0,商,,,1030210,土地0建物1車位0,見其他登記事項,2,店面(店鋪),,加強磚造,0600821,107.86,0,0,0,無,無,無,28000,260,,0.0,0,,RPSOMLOLKHJFFDE28DC
