編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLKKJHOFFAV86CA,22,90.95,集合住宅,鋼筋混凝土造,85年6月28日,九層,九層 陽台,全筆移轉
RPRNMLMJJHOFFAV56CA,15,226.31,住家用,鋼筋混凝土造,92年10月7日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPVNMLKKJHOFFAV86CA,22,10.65,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPVNMLKKJHOFFAV86CA,22,10.39,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPSNMLOJJHOFFAV86CA,33,121.44,住家用,加強磚造,74年8月17日,二層,一層 二層 陽台,全筆移轉
RPRNMLRJJHOFFCV27CA,35,136.98,住商用,鋼筋混凝土造,72年11月24日,四層,一層 二層 三層 四層 屋頂突出物 騎樓,全筆移轉
RPPNMLOKJHOFFAV66CA,39,87.36,住家用,加強磚造,68年8月13日,二層,一層 二層,全筆移轉
RPQNMLSJJHOFFAV07CA,23,135.61,鄉村住宅,鋼筋混凝土造,85年5月16日,二層,一層 二層 屋頂突出物,全筆移轉
RPSNMLSJJHOFFAV27CA,,42.90,住家用,木造瓦屋頂,,一層,一層,全筆移轉
RPTNMLSJJHOFFAV37CA,37,47.88,住家用,加強磚造,70年10月6日,二層,一層 二層 騎樓,持分移轉
RPTNMLSJJHOFFAV37CA,37,47.88,住家用,加強磚造,70年10月6日,二層,一層 二層 騎樓,持分移轉
RPWNMLSJJHOFFAV67CA,45,38.79,住家用,鐵筋水泥磚,62年6月20日,一層,一層,全筆移轉
RPQNMLKKJHOFFAV98CA,25,18.22,集合住宅,鋼筋混凝土造,83年3月2日,五層,四層,全筆移轉
RPXNMLLJKHOFFAV17CA,44,92.04,住家用,鐵筋水泥磚,64年1月27日,二層,一層 二層 騎樓,全筆移轉
RPSNMLQLKINFFAV37CA,33,190.95,住商用,鋼筋混凝土造,75年1月17日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPSNMLPLKINFFAV27CA,24,197.04,停車．空間住宅,鋼筋混凝土造,84年1月28日,五層,一層 二層 三層 四層 五層 見其他登記事項,全筆移轉
RPPNMLNLKINFFAV76CA,30,205.11,住家用,加強磚造,78年1月14日,二層,一層 二層 屋頂突出物,全筆移轉
RPXNMLSJJHOFFAV77CA,8,226.71,住宅、樓梯間,ＲＣ造,99年7月27日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPXNMLKKJHOFFAV07CA,5,186.80,住家用,ＲＣ造,103年4月9日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLTJJHOFFAV37CA,22,25.66,集合住宅,鋼筋混凝土造,85年6月28日,九層,二層 花台,全筆移轉
RPSNMLTJJHOFFAV37CA,22,5.47,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPSNMLTJJHOFFAV37CA,22,3.01,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,,持分移轉
RPSOMLLJKHOFFAV76CA,39,80.92,住家用,加強磚造,68年8月13日,二層,一層 二層,全筆移轉
RPWNMLOKJHOFFAV37CA,25,164.08,住家用,鋼筋混凝土造,82年12月18日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPQNMLLKJHOFFDV76CA,24,31.54,套房,鋼筋混凝土造,83年9月30日,八層,七層 陽台,全筆移轉
RPQNMLLKJHOFFDV76CA,24,5.45,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPPNMLOKJHOFFDV96CA,11,81.73,店舖，住宅，樓梯間,ＲＣ造,97年5月22日,三層,一層 二層 三層 見其他登記事項,持分移轉
RPPNMLLKJHOFFBV09CA,32,106.04,住家用,加強磚造,75年11月10日,二層,一層 二層 陽台 騎樓,全筆移轉
RPVNMLRKJHOFFAV57CA,36,92.15,住家用,加強磚造,71年12月24日,二層,一層 二層,全筆移轉
RPOOMLLKKHOFFAV09CA,23,73.40,集合住宅,鋼筋混凝土造,85年3月26日,八層,五層 見其他登記事項,全筆移轉
RPOOMLLKKHOFFAV09CA,23,8.44,電梯．樓梯．通道．水箱．機械房．公共使用,鋼筋混凝土造,85年3月26日,八層,,持分移轉
RPOOMLLKKHOFFAV09CA,23,12.89,防空避難室．停車空間,鋼筋混凝土造,85年3月26日,八層,,持分移轉
RPWNMLRKJHOFFAV67CA,23,168.27,住家用,鋼筋混凝土造,84年7月12日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPOOMLQKJHOFFAV86CA,24,9.17,地下一層（共同使用）防空斗避難室兼停車空間,鋼筋混凝土造,83年12月17日,八層,,持分移轉
RPOOMLQKJHOFFAV86CA,24,4.45,地下二層（共同使用）防空避難室兼停車空間,鋼筋混凝土造,83年12月17日,八層,,持分移轉
RPRNMLRKJHOFFAV17CA,24,264.74,停車空間．住宅,鋼筋混凝土造,84年1月28日,五層,一層 二層 三層 四層 五層 見其他登記事項,全筆移轉
RPSNMLRKJHOFFAV27CA,35,88.34,集合住宅,鋼筋混凝土造,72年9月23日,四層,三層 陽台,全筆移轉
RPSNMLRKJHOFFAV27CA,,4.96,樓梯間,鋼筋混凝土造,,四層,,持分移轉
RPOOMLRKJHOFFAV96CA,14,227.30,住家用,鋼筋混凝土造,93年12月17日,三層,一層 二層 三層 屋頂突出物 騎樓 見其他登記事項,全筆移轉
RPVNMLTKJHOFFAV77CA,,212.12,住宅、樓梯間,鋼筋混凝土造,107年11月8日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPPNMLTKJHOFFDV47CA,24,31.54,套房,鋼筋混凝土造,83年9月30日,八層,八層 陽台,全筆移轉
RPPNMLTKJHOFFDV47CA,24,6.07,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,,持分移轉
RPTNMLTKJHOFFAV57CA,,232.97,住家用,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPVNMLMLJHOFFAV17CA,46,49.97,住家用,水泥磚木蓋瓦,62年1月23日,一層,一層 騎樓 廚房,全筆移轉
RPVNMLOLJHOFFAV37CA,22,300.08,住家用,鋼筋混凝土造,85年7月2日,四層,一層 二層 三層 四層 騎樓 見其他登記事項,全筆移轉
RPPNMLLLJHOFFBV56CA,30,116.33,住家用,鋼筋混凝土造,78年5月16日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLMLJHOFFDV86CA,21,35.30,商業用,鋼筋混凝土造,87年3月6日,十五層,十二層 陽台,全筆移轉
RPPNMLMLJHOFFDV86CA,21,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPPNMLMLJHOFFDV86CA,21,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPPNMLMLJHOFFDV86CA,21,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPUPMLLJKHOFFAV07CA,24,12.74,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,,持分移轉
RPUPMLLJKHOFFAV07CA,24,100.22,集合住宅,鋼筋混凝土造,84年2月17日,八層,五層 陽台 花台,全筆移轉
RPUPMLLJKHOFFAV07CA,24,17.65,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,,持分移轉
RPQNMLLLJHOFFCV86DA,,33.60,住商用,鐵筋水泥磚,,一層,一層 騎樓,全筆移轉
RPVNMLLLJHOFFAV07CA,,230.95,住家用,鋼筋混凝土造,107年11月8日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPQOMLMLJHOFFAV76CA,1,212.52,住家用,ＲＣ造,107年3月9日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPXNMLMLJHOFFAV37CA,,198.56,住家用,鋼筋混凝土造,107年11月8日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPWNMLMLJHOFFAV27CA,,197.69,住家用,鋼筋混凝土造,107年11月8日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLMLJHOFFAV56CA,26,138.15,住家用,鋼筋混凝土造,82年3月8日,三層,一層 二層 三層,全筆移轉
RPOOMLMLJHOFFAV56CA,6,227.60,住家用,鋼筋混凝土造,101年11月14日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLTKKHOFFAV57CA,24,203.58,住家用,鋼筋混凝土造,83年8月9日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPSNMLNLJHOFFAV96CA,24,78.10,集合住宅,鋼筋混凝土造,84年6月1日,五層,三層 見其他登記事項,全筆移轉
RPSNMLNLJHOFFAV96CA,24,9.16,停車空間．兼儲藏室（共同使用）,鋼筋混凝土造,84年6月1日,五層,,持分移轉
RPSNMLNLJHOFFAV96CA,24,10.93,樓梯．通廊．瞭望台．水箱．蓄水池（共同使用）,鋼筋混凝土造,84年6月1日,五層,,持分移轉
RPTNMLOLJHOFFAV17CA,1,30.34,停車空間、騎樓、樓梯間、機械室、蓄水池,ＲＣ造,107年3月23日,九層,,持分移轉
RPUNMLOLJHOFFAV27CA,38,121.80,住家用,鋼筋混凝土加強磚造,69年12月26日,二層,一層 二層 騎樓,全筆移轉
RPUNMLTLJHOFFAV77CA,23,148.47,住家用,鋼筋混凝土造,84年8月17日,二層,一層 二層 屋頂突出物,全筆移轉
