編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLLJHOFFAI97EA,39,87.95,住家用,鋼筋混凝土加強磚造,69年5月5日,二層,一層 二層 電梯樓梯間,全筆移轉
RPSNMLRKJHOFFAI78EA,28,88.02,住家用,鋼筋混凝土造,80年4月3日,八層,七層 陽台,全筆移轉
RPSNMLRKJHOFFAI78EA,28,17.64,共有部份,鋼筋混凝土造,80年4月3日,八層,,持分移轉
RPRNMLPLJHOFFAI38CA,26,76.72,住家用,鋼筋混凝土造,81年8月28日,十層,一層 平台,全筆移轉
RPRNMLPLJHOFFAI38CA,26,8.19,共有部份,鋼筋混凝土造,81年8月28日,十層,,持分移轉
RPWOMLLJKHOFFAI48CA,43,51.67,住家用,磚造,65年5月1日,一層,一層,全筆移轉
RPTQMLSLJHOFFAI56CA,14,115.40,住家用,鋼筋混凝土造,93年11月1日,十四層,十三層 陽台,全筆移轉
RPTQMLSLJHOFFAI56CA,14,73.25,共有部份,鋼筋混凝土造,93年11月1日,十四層,,持分移轉
RPQPMLSLJHOFFAI78CA,13,278.20,停車空間、住房、梯間,鋼筋混凝土造,95年4月4日,三層,一層 二層 三層 陽台 夾層 見其他登記事項,全筆移轉
RPXNMLOLJHOFFAI88CA,23,60.71,住家用,鋼筋混凝土造,84年10月13日,八層,一層 平台 雨遮,全筆移轉
RPXNMLOLJHOFFAI88CA,23,14.66,共有部份,鋼筋混凝土造,84年10月13日,八層,,持分移轉
RPTNMLOLJHOFFAI48CA,35,75.10,住家用,鋼筋混凝土造,72年7月11日,五層,三層,全筆移轉
RPTNMLOLJHOFFAI48CA,35,12.62,共有部份,鋼筋混凝土造,72年7月11日,五層,,持分移轉
RPQOMLNKKHOFFAI18CA,3,96.41,集合住宅,鋼筋混凝土構造,105年5月10日,十四層,二層 陽台 雨遮,全筆移轉
RPQOMLNKKHOFFAI18CA,3,27.42,本共有部份之項目計有：梯廳兼排煙室、樓梯間、水箱、水錶室、電梯機房等五項。,鋼筋混凝土構造,105年5月10日,十四層,,持分移轉
RPQOMLNKKHOFFAI18CA,3,44.65,本共有部分之項目有停車空間、消防機房、排風機房、排煙室、機房、電錶室、樓梯間、防空避難室兼停車空間、水箱、台電受電室、緊急發電機房、電信室、外廊管委會使用空間、門廳等１４項,鋼筋混凝土構造,105年5月10日,十四層,,持分移轉
RPROMLNKKHOFFAI28CA,26,41.89,住家用,鋼筋混凝土造,82年6月9日,十六層,四層 陽台,全筆移轉
RPROMLNKKHOFFAI28CA,26,6.82,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPROMLNKKHOFFAI28CA,26,6.29,共有部份,鋼筋混凝土造,82年6月9日,十六層,,持分移轉
RPUNMLQKKHOFFAI78CA,25,80.96,住家用,鋼筋混凝土造,82年12月22日,七層,四層 陽台 花台,全筆移轉
RPUNMLQKKHOFFAI78CA,25,29.28,共有部份,鋼筋混凝土造,82年12月22日,七層,,持分移轉
RPRNMLMLJHOFFAI08CA,44,232.11,住家用,鋼筋混凝土造,63年11月15日,三層,一層 二層 三層,全筆移轉
RPPOMLMLJHOFFAI97CA,51,27.26,住家用,木造,57年5月1日,一層,一層,全筆移轉
RPWQMLSLJHOFFAI86CA,23,47.45,住家用,鋼筋混凝土造,85年3月11日,二十層,九層 陽台,全筆移轉
RPWQMLSLJHOFFAI86CA,23,12.05,共有部份,鋼筋混凝土造,85年3月11日,二十層,,持分移轉
RPPOMLOLJHOFFAI18CA,46,102.88,住家用,見使用執照,61年8月31日,二層,一層 二層 騎樓,全筆移轉
RPRNMLNKKHOFFAI18CA,25,11.34,住家用,鋼筋混凝土造,83年5月30日,十二層,地下二層,持分移轉
RPRNMLNKKHOFFAI18CA,25,2.50,共有部份,鋼筋混凝土造,83年5月30日,十二層,,持分移轉
RPXOMLTLJHOFFAI86CA,57,32.32,住家用,木造,50年10月20日,一層,一層,全筆移轉
RPXOMLTLJHOFFAI86CA,53,35.15,住家用,木造,54年10月30日,一層,一層,全筆移轉
RPSNMLTLJHOFFAI09EA,41,3.40,住家用,鋼筋混凝土加強磚造,66年12月5日,二層,一層 二層,持分移轉
RPSNMLTLJHOFFAI09EA,41,3.40,住家用,鋼筋混凝土加強磚造,66年12月6日,二層,一層 二層,持分移轉
RPSQMLLJKHOFFAI38DA,13,265.38,住宅、車庫,鋼筋混凝土造,95年6月29日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPRNMLTLJHOFFAI78CA,38,80.40,住商用,鋼筋混凝土加強磚造,69年10月16日,二層,一層 二層 夾層,全筆移轉
RPTNMLMKKHOFFAI28CA,25,97.06,住家用,鋼筋混凝土造,82年12月23日,十二層,十二層 陽台 見使用執照,全筆移轉
RPTNMLMKKHOFFAI28CA,25,1.21,共有部份,鋼筋混凝土造,82年12月23日,十二層,,持分移轉
RPTNMLMKKHOFFAI28CA,25,13.33,共有部份,鋼筋混凝土造,82年12月23日,十二層,,持分移轉
RPTNMLMKKHOFFAI28CA,25,15.81,共有部份,鋼筋混凝土造,82年12月23日,十二層,,持分移轉
RPWNMLLJKHOFFAI38CA,28,94.17,住家用,鋼筋混凝土造,80年5月8日,十層,七層 陽台,全筆移轉
RPWNMLLJKHOFFAI38CA,28,20.07,共有部份,鋼筋混凝土造,80年5月8日,十層,,持分移轉
RPWNMLLJKHOFFAI38CA,28,3.11,共有部份,鋼筋混凝土造,80年5月8日,十層,,持分移轉
RPWNMLLJKHOFFAI38CA,28,16.65,共有部份,鋼筋混凝土造,80年5月8日,十層,,持分移轉
RPTNMLKLJHOFFAI08CA,35,27.41,住家用,鋼筋混凝土造,73年1月26日,十二層,十一層,全筆移轉
RPTNMLKLJHOFFAI08CA,35,8.80,共有部份,鋼筋混凝土造,73年1月26日,十二層,,持分移轉
RPUOMLSLJHOFFAI09CA,1,75.60,住家用,鋼筋混凝土構造,106年7月25日,十層,一層 陽台,全筆移轉
RPUOMLSLJHOFFAI09CA,1,28.49,本共有部分之項目有樓梯、電梯、梯廳、停車空間、防空避難室兼停車空間、管理維護室、梯間、水箱及電梯緩衝空間等９項,鋼筋混凝土構造,106年7月25日,十層,,持分移轉
RPUOMLSLJHOFFAI09CA,1,22.46,本共有部分之項目有樓梯、電梯及梯廳等３項,鋼筋混凝土構造,106年7月25日,十層,,持分移轉
RPUOMLSLJHOFFAI09CA,1,4.85,本共有部分之項目有停車空間等１項,鋼筋混凝土構造,106年7月25日,十層,,持分移轉
RPXOMLTKKHOFFAI86CA,25,96.19,住家用,鋼筋混凝土造,83年1月21日,十二層,十一層 陽台,全筆移轉
RPXOMLTKKHOFFAI86CA,25,11.41,共有部份,鋼筋混凝土造,83年1月21日,十二層,,持分移轉
RPXOMLTKKHOFFAI86CA,25,19.69,共有部份,鋼筋混凝土造,83年1月21日,十二層,,持分移轉
RPWNMLLMJHOFFAI58CA,44,104.50,住家用,鋼筋混凝土加強磚造,64年6月30日,二層,一層 二層,全筆移轉
RPUNMLLMJHOFFAI38CA,28,24.15,住家用,鋼筋混凝土造,80年1月4日,六層,二層 陽台,全筆移轉
RPUNMLLMJHOFFAI38CA,28,5.18,停車場、避難室,鋼筋混凝土造,80年1月4日,六層,地下層,持分移轉
RPUNMLLMJHOFFAI38CA,28,5.96,共有部份,鋼筋混凝土造,80年1月4日,六層,,持分移轉
RPRNMLMJKHOFFAI97CA,14,128.94,住家用,鋼筋混凝土造,93年10月29日,十四層,八層 陽台,全筆移轉
RPRNMLMJKHOFFAI97CA,14,85.04,共有部份,鋼筋混凝土造,93年10月29日,十四層,,持分移轉
RPPNMLMJKHOFFAI77CA,26,23.79,住家用,鋼筋混凝土造,82年1月11日,七層,三層 陽台,全筆移轉
RPPNMLMJKHOFFAI77CA,26,7.70,共有部份,鋼筋混凝土造,82年1月11日,七層,,持分移轉
RPPOMLSLJHOFFAI58CA,45,69.20,住家用,鋼筋混凝土加強磚造,62年10月30日,二層,一層 二層,全筆移轉
RPVNMLSLJHOFFAI09CA,21,107.49,住家用,鋼筋混凝土造,87年3月19日,二十二層,十層,全筆移轉
RPVNMLSLJHOFFAI09CA,21,20.29,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,持分移轉
RPVNMLSLJHOFFAI09CA,21,23.26,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,持分移轉
RPVNMLSLJHOFFAI09CA,21,15.00,見其他登記事項,鋼筋混凝土造,87年3月19日,二十二層,地下一層 地下二層,持分移轉
RPVNMLSLJHOFFAI09CA,21,15.51,共有部份,鋼筋混凝土造,87年3月19日,二十二層,,持分移轉
RPSOMLKMJHOFFAI18CA,25,177.41,住家用,鋼筋混凝土造,82年10月18日,十四層,五層 陽台 露台,全筆移轉
RPSOMLKMJHOFFAI18CA,25,47.04,共有部份,鋼筋混凝土造,82年10月18日,十四層,,持分移轉
RPWPMLTLJHOFFAI86CA,30,30.57,住家用,鋼筋混凝土造,77年9月24日,十層,六層 陽台,全筆移轉
RPWPMLTLJHOFFAI86CA,30,2.67,共有部份,鋼筋混凝土造,77年9月24日,十層,,持分移轉
RPWPMLTLJHOFFAI86CA,30,3.96,共有部份,鋼筋混凝土造,77年9月24日,十層,,持分移轉
RPROMLKMJHOFFAI08CA,16,108.13,住家用,鋼筋混凝土造,92年3月17日,十四層,十一層 陽台,全筆移轉
RPROMLKMJHOFFAI08CA,16,60.33,共有部份,鋼筋混凝土造,92年3月17日,十四層,,持分移轉
RPOOMLKMJHOFFAI77CA,30,48.22,住家用,鋼筋混凝土造,78年1月17日,七層,七層,全筆移轉
RPOOMLKMJHOFFAI77CA,30,7.60,共有部份,鋼筋混凝土造,78年1月17日,七層,,持分移轉
RPXNMLPLJHOFFAI98CA,27,75.25,住家用,鋼筋混凝土造,80年10月30日,七層,六層,全筆移轉
RPXNMLPLJHOFFAI98CA,27,38.15,共有部份,鋼筋混凝土造,80年10月30日,七層,,持分移轉
RPXNMLPLJHOFFAI98CA,27,23.17,共有部份,鋼筋混凝土造,80年10月30日,七層,,持分移轉
RPPNMLKMJHOFFAI87DA,30,22.60,住家用,鋼筋混凝土造,78年2月3日,七層,四層 陽台,全筆移轉
RPPNMLKMJHOFFAI87DA,30,11.32,共有部份,鋼筋混凝土造,78年2月3日,七層,,持分移轉
RPVNMLKMJHOFFAI58EA,25,97.01,住家用,鋼筋混凝土造,82年11月17日,七層,四層 陽台 花台,全筆移轉
RPVNMLKMJHOFFAI58EA,25,17.78,共有部份,鋼筋混凝土造,82年11月17日,七層,,持分移轉
RPVNMLKMJHOFFAI58EA,25,16.45,共有部份,鋼筋混凝土造,82年11月17日,七層,,持分移轉
RPRPMLLJKHOFFAI08CA,4,191.87,住宅、停車空間、店舖、門廊、梯間,鋼筋混凝土構造,103年12月24日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRPMLLJKHOFFAI08CA,4,.11,本共有部分之項目有管理維護空間等一項,鋼筋混凝土構造,103年12月24日,一層,,持分移轉
RPOOMLQKKHOFFAI28CA,25,32.37,住家用,鋼筋混凝土造,83年5月6日,七層,三層 陽台,全筆移轉
RPOOMLQKKHOFFAI28CA,25,6.61,共有部份,鋼筋混凝土造,83年5月6日,七層,,持分移轉
RPOOMLQKKHOFFAI28CA,25,6.21,共有部份,鋼筋混凝土造,83年5月6日,七層,,持分移轉
RPOOMLOKKHOFFAI08CA,19,116.94,住家用,鋼筋混凝土造,88年11月29日,十二層,一層 二層 陽台,全筆移轉
RPOOMLOKKHOFFAI08CA,19,24.88,共有部份,鋼筋混凝土造,88年11月29日,十二層,,持分移轉
RPOOMLOKKHOFFAI08CA,19,34.56,共有部份,鋼筋混凝土造,88年11月29日,十二層,,持分移轉
RPOOMLOKKHOFFAI08CA,19,.26,警衛室,鋼筋混凝土造,88年11月29日,十二層,一層 陽台,持分移轉
RPOOMLOKKHOFFAI08CA,19,.04,共有部份,鋼筋混凝土造,88年11月29日,十二層,,持分移轉
RPQNMLQKKHOFFAI38CA,8,267.57,見其他登記事項,見其他登記事項,99年10月14日,四層,一層 二層 三層 四層,全筆移轉
RPPNMLOLKHOFFAI18CA,26,87.92,住家用,鋼筋混凝土造,82年6月23日,十二層,十一層 陽台,全筆移轉
RPPNMLOLKHOFFAI18CA,26,12.76,共有部份,鋼筋混凝土造,82年6月23日,十二層,,持分移轉
RPPNMLOLKHOFFAI18CA,26,13.91,共有部份,鋼筋混凝土造,82年6月23日,十三層,,持分移轉
RPWNMLMLKHOFFAI68CA,24,99.50,住家用,鋼筋混凝土造,83年12月23日,十四層,十層 陽台 花台,全筆移轉
RPWNMLMLKHOFFAI68CA,24,22.48,共有部份,鋼筋混凝土造,83年12月23日,十四層,,持分移轉
RPWNMLMLKHOFFAI68CA,24,20.49,共有部份,鋼筋混凝土造,83年12月23日,十四層,,持分移轉
RPOOMLTKKHOFFAI58CA,13,159.95,住宅、梯間,鋼筋混凝土造,95年6月16日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSNMLRKKHOFFAI68CA,1,122.71,住家用,鋼筋混凝土構造,107年2月22日,十層,七層 陽台 雨遮,全筆移轉
RPSNMLRKKHOFFAI68CA,1,44.54,本共有部分之項目有防空避難室兼停車空間等１項。,鋼筋混凝土構造,107年2月22日,十層,,持分移轉
RPSNMLRKKHOFFAI68CA,1,32.75,本共有部分之項目有公共空間、樓梯間等２項。,鋼筋混凝土構造,107年2月22日,十層,,持分移轉
RPQPMLLJKHOFFAI97CA,6,490.44,騎樓、店舖、停車空間、辦公室、住宅、樓梯間、儲藏室,鋼筋混凝土構造,101年9月25日,四層,一層 二層 三層 四層 騎樓 見其他登記事項,全筆移轉
RPPPMLLJKHOFFAI87CA,26,84.42,住家用,鋼筋混凝土造,82年6月23日,十二層,十二層 陽台 花台,全筆移轉
RPPPMLLJKHOFFAI87CA,26,12.36,共有部份,鋼筋混凝土造,82年6月23日,十二層,,持分移轉
RPPPMLLJKHOFFAI87CA,26,13.91,共有部份,鋼筋混凝土造,82年6月23日,十三層,,持分移轉
RPPPMLLJKHOFFAI87CA,26,22.88,商業用,鋼筋混凝土造,82年6月23日,十三層,地下層,持分移轉
RPPPMLLJKHOFFAI87CA,26,3.62,共有部份,鋼筋混凝土造,82年6月23日,十三層,,持分移轉
RPTNMLLMJHOFFAI28CA,26,222.23,住商用,鋼筋混凝土造,82年4月29日,四層,一層 二層 三層 四層 陽台 電梯樓梯間,全筆移轉
RPQNMLLMJHOFFAI18EA,32,144.90,住家用,鋼筋混凝土造,75年12月31日,五層,五層 露台,全筆移轉
RPQNMLLMJHOFFAI18EA,32,6.33,共有部份,鋼筋混凝土造,75年12月31日,五層,,持分移轉
RPQNMLLMJHOFFAI18EA,32,9.90,共有部份,鋼筋混凝土造,75年12月31日,五層,,持分移轉
RPUNMLLKKHOFFAI28CA,30,125.29,住家用,鋼筋混凝土造,78年6月6日,五層,四層 陽台,全筆移轉
RPUNMLLKKHOFFAI28CA,30,19.73,住家用,鋼筋混凝土造,78年6月6日,五層,,持分移轉
RPRNMLLKKHOFFAI97CA,24,102.47,住家用,鋼筋混凝土造,83年9月14日,十二層,五層 陽台 花台,全筆移轉
RPRNMLLKKHOFFAI97CA,24,32.95,共有部份,鋼筋混凝土造,83年9月14日,十二層,,持分移轉
RPWNMLQKKHOFFAI98CA,23,89.32,住家用,鋼筋混凝土造,84年8月16日,十八層,四層 陽台 花台,全筆移轉
RPWNMLQKKHOFFAI98CA,23,29.05,共有部份,鋼筋混凝土造,84年8月16日,十九層,,持分移轉
RPQNMLNKKHOFFAI08CA,70,116.83,住商用,木造,38年6月30日,二層,一層 二層 騎樓,全筆移轉
RPOOMLKLKHOFFAI77CA,25,45.98,住家用,鋼筋混凝土造,83年4月6日,十二層,七層 陽台,持分移轉
RPOOMLKLKHOFFAI77CA,25,45.98,住家用,鋼筋混凝土造,83年4月6日,十二層,七層 陽台,持分移轉
RPOOMLKLKHOFFAI77CA,25,16.22,共有部份,鋼筋混凝土造,83年4月6日,十二層,,持分移轉
RPOOMLKLKHOFFAI77CA,25,11.01,共有部份,鋼筋混凝土造,83年4月6日,十二層,,持分移轉
RPQQMLLJKHOFFAI08CA,28,48.96,住家用,鋼筋混凝土造,79年11月7日,七層,四層 陽台,全筆移轉
RPQQMLLJKHOFFAI08CA,28,12.89,共有部份,鋼筋混凝土造,79年11月7日,七層,,持分移轉
RPQNMLQLKHOFFAI48CA,22,89.06,住家用,鋼筋混凝土造,86年6月17日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPUPMLLJKHOFFAI38CA,6,263.40,住家用,鋼筋混凝土構造,102年5月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLMJJHOFFAI67CA,49,77.59,住家用,加強磚造,58年10月1日,二層,一層 二層,全筆移轉
RPTNMLLKJHOFFAI08CA,26,65.60,住家用,鋼筋混凝土造,82年2月9日,七層,六層 陽台 花台,全筆移轉
RPTNMLLKJHOFFAI08CA,26,12.15,共有部份,鋼筋混凝土造,82年2月9日,七層,,持分移轉
RPTNMLLKJHOFFAI08CA,26,14.68,共有部份,鋼筋混凝土造,82年2月9日,七層,,持分移轉
RPPNMLLLKINFFAI87CA,24,99.53,住家用,鋼筋混凝土造,83年11月25日,十六層,五層 陽台,全筆移轉
RPPNMLLLKINFFAI87CA,24,19.24,共有部份,鋼筋混凝土造,83年11月25日,十六層,,持分移轉
RPPNMLLLKINFFAI87CA,24,7.81,共有部份,鋼筋混凝土造,83年11月25日,十六層,,持分移轉
RPPNMLLLKINFFAI87CA,24,11.44,住家用,鋼筋混凝土造,83年11月25日,十六層,地下層,持分移轉
