編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPROMLLMJHOFFBK58DA,25,102.78,住家用,鋼筋混凝土造,82年11月10日,,一層 二層 屋頂突出物,全筆移轉
RPSNMLQKJHOFFEK09CA,25,213.30,住家用,鋼筋混凝土造,83年4月19日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPPNMLMLJHOFFAK08CA,35,149.30,住家用,鋼筋混凝土造,72年11月2日,四層,一層 二層 三層 四層,全筆移轉
RPPOMLOKJHOFFDK58CA,37,842.72,廠房，辦公室，宿舍,ＲＣ鋼架磚造,70年12月21日,二層,一層 二層 地下層,全筆移轉
RPPOMLOKJHOFFDK58CA,32,3945.08,工商用,ＲＣ構造，鋼架,75年12月18日,二層,一層 二層 地下層,全筆移轉
RPQNMLSKJHOFFFK56CA,24,61.88,住家用,鋼筋混凝土造,83年8月15日,八層,六層 陽台 花台,全筆移轉
RPQNMLSKJHOFFFK56CA,24,20.43,共有部分,鋼筋混凝土造,83年8月15日,八層,,持分移轉
RPQNMLSKJHOFFFK56CA,24,5.39,共有部分,鋼筋混凝土造,83年8月15日,八層,,持分移轉
RPPOMLLLJHOFFFK58CA,25,235.36,住家用,鋼筋混凝土造,82年7月3日,六層,二層 陽台,全筆移轉
RPPOMLLLJHOFFFK58CA,25,51.43,住家用,鋼筋混凝土造,82年7月3日,六層,,持分移轉
RPUOMLLLJHOFFFK09CA,42,122.98,住家用,鋼筋混凝土造,65年12月11日,三層,一層 二層 三層,全筆移轉
RPSOMLLLJHOFFFK88CA,25,94.98,住商用,鋼筋混凝土造,82年12月21日,十一層,十一層 陽台,全筆移轉
RPSOMLLLJHOFFFK88CA,25,11.64,地下室,鋼筋混凝土造,82年12月21日,十一層,,持分移轉
RPSOMLLLJHOFFFK88CA,25,16.32,走廊,鋼筋混凝土造,82年12月21日,十一層,,持分移轉
RPSOMLLLJHOFFFK88CA,25,2.74,樓梯間，機械室，水箱,鋼筋混凝土造,82年12月21日,十一層,,持分移轉
RPSOMLLLJHOFFFK88CA,25,1.80,走廊,鋼筋混凝土造,82年12月21日,十一層,,持分移轉
RPSNMLSKJHOFFBK98CA,37,93.66,住家用,鋼筋混凝土造,70年12月29日,,五層 電梯樓梯間,全筆移轉
RPSNMLSKJHOFFBK98CA,37,5.13,住家用,鋼筋混凝土造,70年12月29日,,,持分移轉
RPSNMLMLJHOFFBK48CA,27,130.32,住家用,加強磚造,81年5月28日,,一層 二層 陽台 平台,全筆移轉
RPUNMLMLJHOFFBK68CA,1,106.36,住家用,鋼筋混凝土造,106年7月13日,五層,四層 陽台,全筆移轉
RPUNMLMLJHOFFBK68CA,1,12.85,本共有部分之項目：梯廳，雨遮，機房，停車空間（室內３輛，室外３輛）等四項。,鋼筋混凝土造,106年7月13日,五層,,持分移轉
RPUNMLMLJHOFFBK68CA,1,10.38,本共有部分之項目：梯廳。,鋼筋混凝土造,106年7月13日,五層,,持分移轉
RPTNMLLJKHOFFFK78CA,2,73.39,集合住宅,鋼筋混凝土造,105年12月8日,十二層,十一層 陽台,全筆移轉
RPTNMLLJKHOFFFK78CA,2,75.38,防空避難設備、停車空間〈地下一、二層室內４９輛〉、集合住宅〈管委會使用空間辦公室〉、台電配電室、機電設備空間、電信室、消防設備空間、發電機室、汙水機房、樓梯間等１０項,鋼筋混凝土造,105年12月8日,十二層,,持分移轉
RPSNMLMKKHOFFFK88CA,13,225.78,住家用,ＲＣ造,95年5月26日,三層,一層 二層 三層 陽台 平台 雨遮,全筆移轉
RPROMLTKJHOFFDK66CA,1,323.38,住商用、停車空間,鋼筋混凝土造,106年9月30日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQNMLNLJHOFFDK58CA,24,121.79,住家用,鋼筋混凝土造,84年3月17日,八層,三層,全筆移轉
RPPNMLMLJHOFFDK38CA,1,65.64,住家用,鋼筋混凝土造,106年8月25日,九層,七層 陽台,全筆移轉
RPQNMLNLJHOFFDK58CA,24,36.32,見其他登記事項,鋼筋混凝土造,84年3月17日,八層,,持分移轉
RPPNMLMLJHOFFDK38CA,1,48.96,共有部分,鋼筋混凝土造,106年8月25日,十層,,持分移轉
RPWNMLLLJHOFFDK98CA,24,162.25,住家用,鋼筋混凝土造,83年12月30日,三層,一層 二層 三層 儲藏室 見其他登記事項,全筆移轉
RPPNMLMLJHOFFDK38CA,1,13.57,共有部分,鋼筋混凝土造,106年8月25日,十層,,持分移轉
RPPNMLMLJHOFFDK38CA,1,5.18,管理室、公共服務空間,鋼筋混凝土造,106年8月25日,十層,一層,持分移轉
RPPNMLMLJHOFFDK38CA,1,.67,共有部分,鋼筋混凝土造,106年8月25日,十層,,持分移轉
RPQNMLOLJHOFFBK48CA,9,567.68,農業設施,鋼骨造,99年5月28日,一層,一層,全筆移轉
RPPNMLLJKHOFFBK97CA,23,78.85,住家用,鋼筋混凝土造,85年6月20日,八層,六層 陽台 花台,全筆移轉
RPPNMLLJKHOFFBK97CA,23,14.09,樓梯間,鋼筋混凝土造,85年6月20日,八層,,持分移轉
RPPNMLLJKHOFFBK97CA,23,13.99,防空避難室，門廳，廊道,鋼筋混凝土造,85年6月20日,八層,,持分移轉
RPPNMLLJKHOFFBK97CA,23,6.57,停車空間,鋼筋混凝土造,85年6月20日,八層,,持分移轉
RPQNMLMKKHOFFBK28CA,2,208.79,住家用,鋼筋混凝土造,106年5月12日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLRKJHOFFDK78CA,39,62.29,住家用,磚造,69年7月4日,一層,一層,全筆移轉
RPRNMLSLJHOFFDK56CA,3,219.74,住家用,鋼筋混凝土造,104年9月30日,五層,一層 二層 三層 四層 陽台 地下一層 見其他登記事項,全筆移轉
RPRNMLSLJHOFFDK56CA,3,60.34,共有部分,鋼筋混凝土造,104年9月30日,五層,,持分移轉
RPQOMLNLJHOFFFK88CA,5,67.87,集合住宅,鋼筋混凝土造,102年12月11日,十三層,六層 陽台 雨遮,全筆移轉
RPQOMLNLJHOFFFK88CA,5,35.62,防空避難室兼停車空間及辦公室、機電空間,鋼筋混凝土造,102年12月11日,十三層,,持分移轉
RPQOMLNLJHOFFFK88CA,5,17.58,樓梯間、機房,鋼筋混凝土造,102年12月11日,十三層,,持分移轉
RPOOMLOLJHOFFFK78CA,,82.24,集合住宅,鋼筋混凝土造,107年8月9日,十三層,四層 陽台 雨遮,全筆移轉
RPOOMLOLJHOFFFK78CA,,65.84,防空避難室兼停車空間〈室內８６個〉、消防機房、停車空間、台電配電室、管委會使用空間、梯廳、垃圾儲藏間、管道間、蓄水池、機房等１０項,鋼筋混凝土造,107年8月9日,十三層,,持分移轉
RPUNMLOLJHOFFFK66CA,1,86.71,集合住宅,鋼筋混凝土造,107年6月29日,十四層,十三層 陽台 雨遮,全筆移轉
RPUNMLOLJHOFFFK66CA,1,20.74,電梯機械室、樓電梯間、水錶區、消防水箱、水箱,鋼筋混凝土造,107年6月29日,十五層,,持分移轉
RPUNMLOLJHOFFFK66CA,1,54.33,停車空間、防空避難室兼停車空間、供管委會使用空間、樓電梯間、車道,鋼筋混凝土造,107年6月29日,十五層,,持分移轉
RPSNMLPLJHOFFBK88DA,22,18.42,住家用,鋼筋混凝土造,85年10月30日,五層,四層 陽台,全筆移轉
RPSNMLPLJHOFFBK88DA,23,6.48,住家用,鋼筋混凝土造,85年1月30日,五層,,持分移轉
RPRNMLLJKHOFFFK58CA,19,106.02,住家．停車空間．倉庫,鋼筋混凝土造,88年11月19日,三層,一層 二層 三層 陽台 電梯樓梯間 地下層,持分移轉
RPRNMLLJKHOFFFK58CA,19,106.02,住家．停車空間．倉庫,鋼筋混凝土造,88年11月19日,三層,一層 二層 三層 陽台 電梯樓梯間 地下層,持分移轉
RPRNMLLMJHOFFFK78CA,3,90.44,集合住宅,鋼筋混凝土造,104年11月24日,十二層,十一層 陽台,全筆移轉
RPRNMLLMJHOFFFK78CA,3,16.24,樓梯間,鋼筋混凝土造,104年11月24日,十二層,,持分移轉
RPRNMLLMJHOFFFK78CA,3,48.18,停車空間,鋼筋混凝土造,104年11月24日,十二層,,持分移轉
RPRNMLLMJHOFFFK78CA,3,6.64,集合住宅附屬管委會使用空間,鋼筋混凝土造,104年11月24日,十二層,,持分移轉
RPTNMLLMJHOFFCK68CA,23,100.26,集合住宅,鋼筋混凝土造,85年7月1日,十三層,十層 陽台,全筆移轉
RPTNMLLMJHOFFCK68CA,23,16.04,梯間，機械室，水箱，防空避難室，停車空間，人行道,鋼筋混凝土造,85年7月1日,十三層,,持分移轉
RPPNMLPLJHOFFCK58CA,36,37.70,住家，人行道,鋼筋混凝土造,71年10月6日,二層,一層 二層 騎樓,持分移轉
RPQNMLPLJHOFFCK68CA,37,177.53,住家用,加強磚造,70年7月28日,三層,一層 二層 三層 騎樓,全筆移轉
RPRNMLLMJHOFFCK48CA,20,7.76,共同使用,鋼筋混凝土造,87年12月14日,五層,,持分移轉
RPRNMLLMJHOFFCK48CA,20,92.87,住家用,鋼筋混凝土造,87年12月14日,五層,五層 陽台,全筆移轉
RPPNMLNJKHOFFBK18CA,,139.94,住家用,鋼筋混凝土造,,,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPQNMLKLKHOFFBK18CA,20,100.04,住家用,鋼筋混凝土造,87年12月10日,八層,五層 陽台,全筆移轉
RPQNMLKLKHOFFBK18CA,20,32.12,防空避難室，機械室，水箱，停車空間，梯間,鋼筋混凝土造,87年12月10日,八層,,持分移轉
RPPNMLLMJHOFFBK18CA,20,61.61,商業用,鋼筋混凝土造,87年11月20日,八層,一層 騎樓,全筆移轉
RPPNMLLMJHOFFBK18CA,20,9.87,防空避難室,鋼筋混凝土造,87年11月20日,八層,,持分移轉
RPUNMLTKKHOFFDK96CA,38,104.12,住家用,加強磚造,70年5月27日,二層,一層 二層,全筆移轉
RPRNMLSKKHOFFDK56CA,1,102.09,集合住宅,鋼筋混凝土造,106年7月25日,五層,五層 陽台,全筆移轉
RPRNMLSKKHOFFDK56CA,1,13.71,共有部分,鋼筋混凝土造,106年7月25日,五層,,持分移轉
RPRNMLSKKHOFFDK56CA,1,24.11,共有部分,鋼筋混凝土造,106年7月25日,五層,,持分移轉
RPXNMLPLJHOFFFK07CA,13,91.77,住家用,ＲＣ造,95年5月3日,十四層,十一層 陽台,全筆移轉
RPXNMLPLJHOFFFK07CA,13,.20,住家用,ＲＣ造,95年5月3日,十四層,一層,持分移轉
RPXNMLPLJHOFFFK07CA,13,.03,共有部分,ＲＣ造,95年5月3日,十四層,,持分移轉
RPXNMLPLJHOFFFK07CA,13,20.05,共有部分,ＲＣ造,95年5月3日,十四層,,持分移轉
RPXNMLPLJHOFFFK07CA,13,16.50,共有部分,ＲＣ造,95年5月3日,十四層,,持分移轉
RPXNMLPLJHOFFFK07CA,13,15.54,共有部分,ＲＣ造,95年5月3日,十四層,,持分移轉
RPQNMLSLJHOFFFK66CA,12,188.91,住家用,ＲＣ造,95年12月18日,四層,一層 二層 三層 四層 電梯樓梯間,全筆移轉
RPPNMLTLJHOFFFK66CA,22,74.70,住家用,鋼筋混凝土造,86年1月29日,八層,六層 陽台,全筆移轉
RPPNMLTLJHOFFFK66CA,22,10.16,共有部分,鋼筋混凝土造,86年1月29日,九層,,持分移轉
RPPNMLTLJHOFFFK66CA,22,15.21,地下室,鋼筋混凝土造,86年1月29日,,,持分移轉
RPPNMLTLJHOFFFK66CA,22,38.56,停車空間，地下室,鋼筋混凝土造,86年1月29日,,地下一層,持分移轉
RPPNMLTLJHOFFFK66CA,22,3.94,地下室,鋼筋混凝土造,86年1月29日,,,持分移轉
RPSNMLSLJHOFFDK66CA,,175.51,住家用,鋼筋混凝土造,107年7月12日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLKMJHOFFCK18CA,,92.97,住家用,木造,,一層,一層,持分移轉
RPRNMLTLJHOFFBK09CA,35,190.38,住商用,鋼筋混凝土造,73年5月2日,,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPSOMLLMJHOFFBK58CA,24,183.35,辦公室,鋼筋混凝土造,83年9月8日,,六層 陽台,全筆移轉
RPSOMLLMJHOFFBK58CA,,42.81,防空避難室，停車場,鋼筋混凝土造,,,,持分移轉
RPSNMLKMJHOFFCK48CA,37,94.97,住家用,鋼筋混凝土造,71年2月19日,二層,一層 二層,全筆移轉
RPUNMLLMJHOFFCK78CA,31,125.54,住家用,鋼筋混凝土造,77年4月1日,二層,一層 二層 騎樓 電梯樓梯間,全筆移轉
RPRNMLKMJHOFFFK68CA,6,240.61,住宅、停車空間,ＲＣ造,101年11月26日,四層,一層 二層 三層 四層 雨遮 見其他登記事項,全筆移轉
RPQNMLLJKHOFFEK38CA,2,45.00,農業資材室,鋼鐵磚造,106年5月23日,一層,一層,全筆移轉
RPPNMLNLKHOFFEK68CA,22,104.05,住家用,鋼筋混凝土造,86年5月28日,五層,一層 二層 夾層,全筆移轉
RPPNMLNLKHOFFEK68CA,22,9.63,見其他登記事項,鋼筋混凝土造,86年5月28日,五層,,持分移轉
RPPNMLNLKHOFFEK68CA,22,.48,見其他登記事項,鋼筋混凝土造,86年5月28日,五層,,持分移轉
RPXNMLLJKHOFFDK98CA,2,65.46,集合住宅,鋼筋混凝土造,105年8月1日,五層,三層 陽台,全筆移轉
RPXNMLLJKHOFFDK98CA,2,17.24,共有部分,鋼筋混凝土造,105年8月1日,五層,,持分移轉
RPPOMLLJKHOFFDK28CA,,210.89,見其他登記事項,鋼筋混凝土造,107年8月14日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLLKKHOFFDK28CA,23,79.08,住家用,鋼筋混凝土造,84年11月8日,十六層,四層,全筆移轉
RPPNMLLKKHOFFDK28CA,23,14.72,見其他登記事項,鋼筋混凝土造,84年11月8日,十六層,,持分移轉
RPPNMLLKKHOFFDK28CA,23,12.09,見其他登記事項,鋼筋混凝土造,84年11月8日,十六層,,持分移轉
RPUOMLKMJHOFFDK88CA,,88.13,辦公室,鋼筋混凝土造,107年7月20日,七層,二層 雨遮,全筆移轉
RPUOMLKMJHOFFDK88CA,,65.99,共有部分,鋼筋混凝土造,107年7月20日,七層,,持分移轉
RPUOMLKMJHOFFDK88CA,,90.08,共有部分,鋼筋混凝土造,107年7月20日,七層,,持分移轉
RPUOMLKMJHOFFDK88CA,,148.52,辦公室,鋼筋混凝土造,107年7月20日,七層,二層 雨遮,全筆移轉
RPPNMLNKKHOFFCK38CA,3,194.18,住家用,鋼筋混凝土造,104年10月26日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSOMLKMJHOFFDK68CA,21,151.99,住家用,鋼筋混凝土造,86年9月4日,三層,一層 二層 三層 陽台 平台,全筆移轉
RPQNMLPKKHOFFBK58CA,,45.79,住家用,磚造,,,一層,全筆移轉
RPWNMLLMJHOFFBK88CA,,116.67,住家用,鋼筋混凝土造,107年10月24日,三層,一層 二層 三層 陽台,持分移轉
RPWNMLLMJHOFFBK88CA,,116.67,住家用,鋼筋混凝土造,107年10月24日,三層,一層 二層 三層 陽台,持分移轉
RPUOMLLJKHOFFBK58CA,19,96.09,住家用,鋼筋混凝土造,88年12月6日,十三層,五層 陽台,全筆移轉
RPUOMLLJKHOFFBK58CA,19,9.66,共有部分,鋼筋混凝土造,88年12月6日,13,,持分移轉
RPUOMLLJKHOFFBK58CA,19,11.72,共有部分,鋼筋混凝土造,88年12月6日,十三層,,持分移轉
RPXPMLLMJHOFFDK76CA,1,169.72,住家用、停車空間,鋼筋混凝土造,107年5月15日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUQMLLMJHOFFDK56CA,2,237.22,住家用、停車空間,鋼筋混凝土造,105年10月6日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項,全筆移轉
RPPNMLNKKHOFFDK48CA,3,173.46,集合住宅,鋼筋混凝土造,105年3月25日,十四層,十層 陽台,全筆移轉
RPPNMLNKKHOFFDK48CA,3,148.65,共有部分,鋼筋混凝土造,105年3月25日,十四層,,持分移轉
RPVNMLKLKHOFFBK68CA,31,161.52,住家用,加強磚造,76年11月11日,,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPSNMLLJKHOFFFK68CA,25,56.52,住家用,鋼筋混凝土造,83年1月13日,五層,二層 陽台,全筆移轉
RPSNMLLJKHOFFFK68CA,25,4.85,樓梯間，機械房，水箱,鋼筋混凝土造,83年1月13日,五層,,持分移轉
RPSNMLLJKHOFFFK68CA,25,64.87,住家用,鋼筋混凝土造,83年1月13日,五層,二層 陽台,全筆移轉
RPSNMLLJKHOFFFK68CA,25,4.85,樓梯間，機械房，水箱,鋼筋混凝土造,83年1月13日,五層,,持分移轉
RPWNMLPLKHOFFBK66CA,8,107.69,住家用,鋼筋混凝土造,99年11月12日,六層,四層 陽台,全筆移轉
RPWNMLPLKHOFFBK66CA,8,32.28,共有部分,鋼筋混凝土造,99年11月12日,六層,,持分移轉
RPPNMLOKKHOFFDK58CA,36,134.00,住家用,鋼筋混凝土加強磚造,71年7月24日,二層,一層 二層 騎樓,全筆移轉
RPVNMLSKLHOFFBK86CA,26,166.26,住家用,鋼筋混凝土造,81年10月8日,,一層 二層 三層 陽台 平台,全筆移轉
RPPNMLMKKHOFFAK08CA,11,65.36,農業設施（簡易集貨及包裝處理場）,鋼鐵造有牆,96年7月23日,一層,一層,全筆移轉
RPSNMLMKKHOFFBK48CA,25,84.71,住家用,鋼筋混凝土造,82年12月2日,,六層 陽台 花台,全筆移轉
RPSNMLMKKHOFFBK48CA,25,13.79,屋頂突出物，水塔，機房,鋼筋混凝土造,82年12月2日,,,持分移轉
RPSNMLMKKHOFFBK48CA,25,21.54,避難室，停車空間,鋼筋混凝土造,82年12月2日,,,持分移轉
RPVNMLMKKHOFFBK78CA,37,96.59,住家用,鋼筋混凝土造,70年8月8日,四層,三層 平台,全筆移轉
RPVNMLMKKHOFFBK78CA,37,5.90,防空避難,鋼筋混凝土造,70年8月8日,,,持分移轉
RPPNMLOKKHOFFBK38CA,,141.83,住家用,加強磚造,,,一層 二層 三層,全筆移轉
RPSNMLOKKHOFFBK68CA,39,181.08,住家用,鋼筋混凝土造,68年9月12日,三層,一層 二層 三層,全筆移轉
RPQNMLMKKINFFEK58CA,25,153.31,住家用,鋼筋混凝土造,82年8月31日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPQNMLLKJHOFFDK38DA,17,20.78,住家用,鋼筋混凝土造,91年4月17日,四層,一層 平台,全筆移轉
RPQNMLLKJHOFFDK38DA,17,6.17,樓梯間、走廊、機械室,鋼筋混凝土造,91年4月17日,四層,,持分移轉
RPROMLOLKINFFFK56CA,29,151.52,住家用,鋼筋混凝土造,79年2月15日,四層,一層 二層 三層 四層 陽台 電梯樓梯間 地下層,持分移轉
RPSNMLSJJHOFFDK09CA,17,21.12,住家用,鋼筋混凝土造,90年6月29日,三層,三層 陽台,全筆移轉
RPSNMLSJJHOFFDK09CA,17,6.86,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,持分移轉
SPSNMLSJJHOFFDK56CA,17,21.12,住家用,鋼筋混凝土造,90年6月29日,三層,三層 陽台,全筆移轉
SPSNMLSJJHOFFDK56CA,17,6.86,樓梯間、屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,持分移轉
RPTNMLTKKINFFBK66CA,20,20.09,住家用,鋼筋混凝土造,87年6月26日,六層,四層 陽台,全筆移轉
RPTNMLTKKINFFBK66CA,20,6.21,配電室，電錶室，樓梯，電梯，樓梯間，電梯間，管理員室，蓄水箱，停車空間,鋼筋混凝土造,87年6月26日,六層,,持分移轉
RPTNMLTKKINFFBK66CA,20,4.19,通道,鋼筋混凝土造,87年6月26日,,,持分移轉
RPPNMLTJJHOFFDK88CA,27,96.18,住家用,鋼筋混凝土造,80年7月25日,一層,一層,全筆移轉
RPQNMLOKKINFFDK68CA,32,208.48,工業用,加強磚造,75年8月5日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPQOMLNJJHOFFDK48CA,1,77.20,集合住宅,鋼筋混凝土造,106年10月27日,五層,五層 陽台,全筆移轉
RPQOMLNJJHOFFDK48CA,1,35.43,共有部分,鋼筋混凝土造,106年10月27日,五層,,持分移轉
RPSNMLQLKINFFFK76CA,3,165.63,集合住宅,鋼筋混凝土造,104年9月4日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLLLKINFFFK78CA,25,88.89,住家用,鋼筋混凝土造,82年6月17日,四層,二層 平台,全筆移轉
RPRNMLLLKINFFFK78CA,25,8.24,樓梯間,鋼筋混凝土造,82年6月17日,四層,,持分移轉
RPTNMLKLKINFFFK88CA,35,116.43,住家用,加強磚造,73年4月13日,二層,一層 二層,全筆移轉
RPPNMLMLKINFFFK68CA,36,169.75,住家用,鋼筋混凝土造,71年12月10日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPSNMLLLKINFFFK88CA,,88.06,集合住宅,鋼筋混凝土造,107年6月8日,五層,五層 陽台,全筆移轉
RPSNMLLLKINFFFK88CA,,34.87,騎樓、停車空間、樓梯間,鋼筋混凝土造,107年6月8日,五層,,持分移轉
RPPOMLSLKINFFDK56CA,,62.29,住家用,磚造,,一層,一層,全筆移轉
RPPNMLSLKINFFCK98CA,25,50.11,農舍,鋼筋混凝土造,82年10月8日,一層,一層,全筆移轉
RPPNMLMJJHOFFFK48DA,25,100.88,住家用,鋼筋混凝土造,83年3月23日,八層,五層 陽台 花台,全筆移轉
RPPNMLMJJHOFFFK48DA,25,20.44,地下室，樓梯間，機械室，水箱,鋼筋混凝土造,83年3月23日,八層,,持分移轉
RPPNMLQLKINFFFK09CA,12,28.35,住家用,ＲＣ造,96年4月11日,五層,二層 陽台,全筆移轉
RPPNMLQLKINFFFK09CA,12,9.20,住宅、停車場,ＲＣ造,96年4月11日,五層,,持分移轉
RPPNMLMKJHOFFDK28CA,2,39.55,共有部分,鋼筋混凝土造,106年3月6日,五層,,持分移轉
RPPNMLMKJHOFFDK28CA,2,75.73,集合住宅,鋼筋混凝土造,106年3月6日,五層,三層 陽台,全筆移轉
RPPNMLPKJHOFFBK38CA,3,88.80,住家用,鋼筋混凝土造,104年11月9日,十層,八層 陽台,全筆移轉
RPPNMLPKJHOFFBK38CA,3,39.56,本共有部分之項目有防空避難室兼停車空間、電梯間及水箱機房等４項。,鋼筋混凝土造,104年11月9日,十層,,持分移轉
RPPNMLMJJHOFFEK28CA,21,192.78,住家用,鋼筋混凝土造,87年4月10日,四層,一層 二層 三層 四層 屋頂突出物 電梯樓梯間 見其他登記事項,全筆移轉
RPWNMLNLJHOFFDK56CA,2,67.40,住家用,鋼筋混凝土造,105年10月12日,十一層,九層 陽台,全筆移轉
RPWNMLNLJHOFFDK56CA,2,21.00,共有部分,鋼筋混凝土造,105年10月12日,十一層,,持分移轉
RPWNMLNLJHOFFDK56CA,2,16.42,共有部分,鋼筋混凝土造,105年10月12日,十一層,,持分移轉
RPWNMLNLJHOFFDK56CA,2,12.51,共有部分,鋼筋混凝土造,105年10月12日,十一層,,持分移轉
RPUNMLRLKINFFDK86CA,23,129.50,農舍,鋼筋混凝土造,84年10月5日,二層,一層 二層,全筆移轉
RPRNMLMJJHOFFFK58CA,1,85.75,集合住宅,鋼筋混凝土造,107年6月8日,五層,三層 陽台,全筆移轉
RPRNMLMJJHOFFFK58CA,1,34.29,騎樓、停車空間、樓梯間,鋼筋混凝土造,107年6月8日,五層,,持分移轉
RPPNMLNLJHOFFFK68CA,3,95.66,集合住宅,鋼筋混凝土造,104年12月11日,十四層,四層 陽台 雨遮,全筆移轉
RPPNMLNLJHOFFFK68CA,3,25.60,停車空間、防空避難室、委員會空間,鋼筋混凝土造,104年12月11日,十四層,,持分移轉
RPPNMLNLJHOFFFK68CA,3,27.00,樓梯間、電梯機房、水箱,鋼筋混凝土造,104年12月11日,十四層,,持分移轉
RPQNMLNLJHOFFFK78CA,3,101.04,集合住宅,鋼筋混凝土造,104年12月11日,十四層,二層 陽台 雨遮,全筆移轉
RPQNMLNLJHOFFFK78CA,3,25.51,停車空間、防空避難室、委員會空間,鋼筋混凝土造,104年12月11日,十四層,,持分移轉
RPQNMLNLJHOFFFK78CA,3,30.30,樓梯間、電梯機房、水箱,鋼筋混凝土造,104年12月11日,十四層,,持分移轉
RPUNMLKKJHOFFEK78DA,25,164.96,住家用,鋼筋混凝土造,83年5月23日,三層,一層 二層 三層 屋頂突出物 見其他登記事項,全筆移轉
RPPOMLNJJHOFFFK58CA,25,88.94,住家用,鋼筋混凝土造,82年6月28日,六層,一層 平台,全筆移轉
RPPOMLNJJHOFFFK58CA,25,17.20,住家用,鋼筋混凝土造,82年6月28日,六層,,持分移轉
RPRNMLMJJHOFFDK38CA,1,67.76,住家用,鋼筋混凝土造,107年3月21日,十二層,十一層 陽台,全筆移轉
RPRNMLMJJHOFFDK38CA,1,2.45,共有部分,鋼筋混凝土造,107年3月21日,十二層,,持分移轉
RPRNMLMJJHOFFDK38CA,1,19.78,共有部分,鋼筋混凝土造,107年3月21日,十二層,,持分移轉
RPRNMLMJJHOFFDK38CA,1,7.23,共有部分,鋼筋混凝土造,107年3月21日,十二層,,持分移轉
RPRNMLRJJHOFFBK68CA,1,133.39,住家用,鋼筋混凝土造,106年9月25日,七層,四層 陽台,全筆移轉
RPRNMLRJJHOFFBK68CA,1,3.52,本共有部分之項目：防空避難室,鋼筋混凝土造,106年9月25日,七層,,持分移轉
RPRNMLRJJHOFFBK68CA,1,22.82,本共有部分之項目有樓梯間，機房，停車空間（室內３輛）等三項。,鋼筋混凝土造,106年9月25日,七層,,持分移轉
RPPOMLTKKINFFFK76CA,4,102.56,集合住宅,鋼筋混凝土造,103年7月4日,十一層,十層 陽台,全筆移轉
RPPOMLTKKINFFFK76CA,4,19.19,樓梯間、電梯機房、機房、水箱,鋼筋混凝土造,103年7月4日,十一層,,持分移轉
RPPOMLTKKINFFFK76CA,4,17.92,停車空間、機械室、機車停車空間、防空避難室兼停車空間、台電受電室,鋼筋混凝土造,103年7月4日,十一層,,持分移轉
RPPOMLTKKINFFFK76CA,4,.30,管委會空間,鋼筋混凝土造,103年7月4日,十一層,一層,持分移轉
RPPOMLTKKINFFFK76CA,4,15.43,停車空間、機械室、機車停車空間、防空避難室兼停車空間、台電受電室,鋼筋混凝土造,103年7月4日,十一層,,持分移轉
RPQNMLRLKINFFFK66CA,2,28.29,辦公室,鋼筋混凝土造,106年5月10日,七層,四層 陽台,全筆移轉
RPQNMLRLKINFFFK66CA,2,4.43,停車空間,鋼筋混凝土造,106年5月10日,七層,,持分移轉
RPQNMLRLKINFFFK66CA,2,15.87,防空避難室、台電配電室、消防機械室、樓梯間、電梯機房、水箱,鋼筋混凝土造,106年5月10日,七層,,持分移轉
RPUNMLQLKINFFFK96CA,9,39.05,辦公室,ＲＣ造,98年8月25日,六層,五層 陽台,全筆移轉
RPUNMLQLKINFFFK96CA,9,6.31,守衛室、電信機房、防空避難室兼停車空間、電梯機房、水箱,ＲＣ造,98年8月25日,六層,,持分移轉
RPUNMLQLKINFFFK96CA,9,1.61,防空避難室兼停車空間〈機車位〉,ＲＣ造,98年8月25日,六層,,持分移轉
