鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
信義區,房地(土地+建物),臺北市信義區基隆路一段３５巷５弄４４號,4.58,住,,,1140205,土地2建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0601228,12.71,3,1,1,有,無,1050000,82612,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLQLKIJGFDA87EA,12.7,0.0,0.0,無,
松山區,房地(土地+建物),臺北市松山區敦化北路１６５巷４號九樓,6.08,住,,,1140206,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790524,23.9,3,1,2,有,有,3900000,163180,,0.0,0,地下一樓停車位為全體大樓共有持分親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLJHKGFDA37EA,17.91,0.0,2.08,有,
北投區,土地,振興段三小段320-4地號,0.01,都市：其他:道路用地(公共設施用地)。51/7/14,,,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,363,0,,0.0,0,包含公共設施保留地用地；,RPSNMLSJKHKGFEA18EA,0.0,0.0,0.0,無,
北投區,土地,桃源段五小段710地號,12.54,都市：其他:道路用地(公共設施用地)。66/12/27,,,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,7974,,0.0,0,,RPSNMLOKKHKGFEA87EA,0.0,0.0,0.0,無,
大安區,房地(土地+建物),臺北市大安區和平東路一段１６號十一樓之１,2.42,商,,,1140205,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760303,29.38,4,2,2,有,有,2366179,80537,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNKKHKGFFA67EA,19.0,0.0,5.09,有,
大安區,房地(土地+建物),臺北市大安區和平東路一段１６號十一樓之１,12.12,商,,,1140205,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760303,146.9,4,2,2,有,有,11830899,80537,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNKKHKGFFA77EA,95.03,0.0,25.45,有,
文山區,土地,萬芳段二小段317地號,6.11,住,,,1140210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,332460,54412,,0.0,0,,RPTNMLMKKHKGFAA27DA,0.0,0.0,0.0,無,
文山區,土地,萬芳段二小段317地號,6.11,住,,,1140210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,332460,54412,,0.0,0,,RPUNMLMKKHKGFAA37DA,0.0,0.0,0.0,無,
中正區,車位,臺北市中正區和平西路一段１００號等共用部分,0.0,,,,1140207,土地0建物1車位1,,,其他,,,,30.56,0,0,0,無,有,3200000,,坡道平面,30.56,3200000,建物坐落地號：河堤段四小段550地號；僅車位交易；,RPOOMLMKKHKGFAA86DA,0.0,0.0,0.0,有,
中山區,車位,臺北市中山區撫順街１５號,0.09,商,,,1140210,土地1建物1車位1,一層,十五層,其他,商業用,鋼筋混凝土造,1000630,11.36,0,0,0,無,有,650000,,塔式車位,11.36,650000,僅車位交易；,RPWPMLNKKHKGFCA08DA,0.0,0.0,0.0,有,
北投區,土地,奇岩段三小段210-3地號,0.99,住,,,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,238974,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLKKHKGFEA77DA,0.0,0.0,0.0,無,
北投區,土地,奇岩段三小段210-3地號,4.44,住,,,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1075380,242203,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLLKKHKGFEA87DA,0.0,0.0,0.0,無,
士林區,車位,臺北市士林區德行西路３６號地下二、三、四層,0.05,住,,,1140204,土地3建物1車位1,地下二層,十三層,其他,停車空間,鋼筋混凝土造,0970502,35.34,0,0,0,無,有,2700000,,坡道平面,0.0,2700000,僅車位交易；,RPVNMLOKKHKGFEA08DA,0.0,0.0,0.0,有,
士林區,車位,臺北市士林區德行西路３６號地下二、三、四層,0.05,住,,,1140204,土地3建物1車位1,地下二層,十三層,其他,停車空間,鋼筋混凝土造,0970502,35.34,0,0,0,無,有,2700000,,坡道平面,0.0,2700000,僅車位交易；,RPWNMLOKKHKGFEA18DA,0.0,0.0,0.0,有,
士林區,車位,臺北市士林區德行西路３６號地下二、三、四層,0.05,住,,,1140204,土地3建物1車位1,地下二層,十三層,其他,停車空間,鋼筋混凝土造,0970502,35.34,0,0,0,無,有,2700000,,坡道平面,0.0,2700000,僅車位交易；,RPXNMLOKKHKGFEA28DA,0.0,0.0,0.0,有,
士林區,車位,臺北市士林區德行西路３６號地下二、三、四層,0.08,住,,,1140204,土地3建物1車位1,地下二層,十三層,其他,停車空間,鋼筋混凝土造,0970502,70.61,0,0,0,無,有,2700000,,坡道平面,0.0,2700000,僅車位交易；,RPOOMLOKKHKGFEA47DA,0.0,0.0,0.0,有,
士林區,車位,臺北市士林區德行西路３６號地下二、三、四層,0.04,住,,,1140204,土地3建物1車位1,地下二層,十三層,其他,停車空間,鋼筋混凝土造,0970502,35.31,0,0,0,無,有,2700000,,坡道平面,0.0,2700000,僅車位交易；,RPPOMLOKKHKGFEA57DA,0.0,0.0,0.0,有,
信義區,車位,臺北市信義區林口街１７６、１７８、１８０、１８２號房屋地下四層,0.0,,,,1140206,土地0建物1車位1,地下四層,十二層,其他,防空避難室兼停車場,鋼筋混凝土造,0791022,39.8,0,0,0,無,有,2300000,,坡道平面,0.0,2300000,建物坐落地號：福德段二小段165地號；僅車位交易；,RPPNMLMLJHKGFDA27EA,0.0,0.0,0.0,有,
信義區,房地(土地+建物),臺北市信義區松山路２９２巷１５號,7.93,商,,,1140206,土地1建物1車位0,全,二層,透天厝,,加強磚造,0540315,12.71,2,2,2,有,無,4320000,339890,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWPMLOKKHKGFDA28DA,12.71,0.0,0.0,無,
南港區,車位,臺北市南港區昆陽街１８１號,1.69,住,,,1140207,土地1建物1車位1,一層,十七層,其他,一般零售業甲組（不含便利商店）,鋼筋混凝土造,1050908,41.47,0,0,0,無,無,1400000,,坡道機械,41.47,1400000,停車位編號2526親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPTQMLSKKHKGFDA48DA,0.0,0.0,0.0,無,
大安區,房地(土地+建物),臺北市大安區光復南路２４０巷１號,33.39,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第四種住宅區〈特〉及第四之一種住宅區〈特〉國父紀念館特定專用區原屬第肆種住宅區)。,,,1140204,土地2建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670605,191.05,1,0,1,有,有,66600000,348600,,0.0,0,平台增建其他增建；,RPVPMLNKKHKGFFA28DA,151.34,13.96,0.0,有,
內湖區,車位,臺北市內湖區民權東路六段１５０之２號,0.0,商,,,1140206,土地1建物1車位1,一層,十四層,其他,商業用,鋼筋混凝土造,0980106,18.740000000000002,0,0,0,無,有,770000,,其他,0.0,770000,僅車位交易；,RPRNMLKLKHKGFCA27EA,0.0,0.0,0.0,有,
文山區,土地,景美段二小段271地號,25.9,住,,,1140208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,270270,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKKHKGFAA57DA,0.0,0.0,0.0,無,
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段１７８號十八樓之３,20.57,,,,1140205,土地1建物1車位2,十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1070223,308.54999999999995,3,2,2,有,有,87330000,328860,坡道平面,58.2,5000000,,RPQNMLRKKHKGFCA67DA,145.14,6.71,18.1,有,
中山區,房地(土地+建物),臺北市中山區松江路４３號十樓之２,4.33,商,,,1140208,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860521,45.85,1,1,1,有,有,6000000,130862,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLRKKHKGFCA57DA,24.78,1.53,5.07,有,
中山區,車位,臺北市中山區八德路二段１００號門牌房屋地下二層,0.22,住,,,1140211,土地2建物1車位1,地下二層,二十層,其他,停車空間,鋼骨造,1010905,30.89,0,0,0,無,有,4000000,,坡道平面,30.89,4000000,僅車位交易；,RPROMLRKKHKGFCA87DA,0.0,0.0,0.0,有,
信義區,車位,臺北市信義區松山路６２０號地下一層,9.57,住,,,1140203,土地1建物1車位1,地下一層,九層,其他,停車空間,鋼筋混凝土造,0870526,35.79,0,0,0,無,有,2300000,,坡道平面,35.79,2300000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPPNMLRKKHKGFDA67DA,0.0,0.0,0.0,有,
大安區,房地(土地+建物),臺北市大安區光復南路６５０號十一樓,7.38,商,,,1140206,土地4建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,83.79,1,1,1,有,有,33448800,399198,,0.0,0,,RPSNMLRKKHKGFFA18DA,53.17,0.5,0.0,有,
萬華區,房地(土地+建物),臺北市萬華區雙園街５１號三樓,22.71,住,,,1140209,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611201,65.55,2,1,1,有,無,6000000,91533,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTKKHKGFBA87EA,65.55,0.0,0.0,無,
萬華區,房地(土地+建物),臺北市萬華區雙園街５１號三樓,3.79,住,,,1140209,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611201,10.92,2,1,1,有,無,1000000,91575,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKKHKGFBA97EA,10.92,0.0,0.0,無,
松山區,土地,敦化段三小段154-2地號,16.0,都市：其他:道路用地(公共設施用地)。48/3/13,,,1140211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1232408,77026,,0.0,0,包含公共設施保留地用地；,RPPNMLSKKHKGFDA87EA,0.0,0.0,0.0,無,
士林區,車位,臺北市士林區中山北路六段１０號等房屋地下二層,3.97,住,,,1140214,土地1建物1車位1,地下二層,八層,其他,停車空間,鋼筋混凝土造,0870721,32.279999999999994,0,0,0,無,有,3000000,,坡道平面,32.28,3000000,僅車位交易；,RPPOMLSKKHKGFEA08EA,0.0,0.0,0.0,有,
士林區,房地(土地+建物),臺北市士林區承德路四段６巷５３號四樓,4.83,住,,,1140203,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0560721,13.22,3,2,1,有,無,1332222,100773,,0.0,0,本案不動產登記有他項權利抵押權由得標人繼受該他項權利負擔。地清或未辦繼承標售；,RPVNMLTKKHKGFEA68EA,13.22,0.0,0.0,無,
文山區,土地,景美段二小段271地號,25.9,住,,,1140208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,270270,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWQMLRKKHKGFAA38DA,0.0,0.0,0.0,無,
大同區,車位,臺北市大同區承德路二段３９號房屋地下一層,0.0,,,,1140217,土地0建物1車位1,地下一層,十一層,其他,見使用執照,鋼筋混凝土造,0810630,59.19,0,0,0,無,有,2000000,,升降平面,59.19,2000000,建物坐落地號：圓環段二小段466地號；僅車位交易；,RPSNMLKLKHKGFBA17DA,0.0,0.0,0.0,有,
中山區,車位,臺北市中山區雙城街１３巷１１號三樓之１,0.18,商,,,1140203,土地1建物1車位1,三層,十五層,其他,住家用,鋼筋混凝土造,1010327,0.17,0,0,0,無,有,2200000,,坡道平面,0.0,2200000,僅車位交易；,RPPNMLRKKHKGFCA57DA,0.0,0.0,0.0,有,
萬華區,車位,臺北市萬華區西寧南路３６號地下三樓,2.62,商,,,1140206,土地1建物1車位1,地下三層,十層,其他,防空避難室兼停車場,預力混凝土造,0671215,31.12,0,0,0,無,有,1750000,,坡道平面,31.12,1750000,僅車位交易；,RPTNMLTKKHKGFBA18EA,0.0,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區松江路７７巷１０號六樓,47.57,住,,,1140210,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650913,256.44,3,2,2,有,無,66000000,257370,,0.0,0,,RPPNMLSKKHKGFCA77EA,193.1,24.7,38.64,有,
萬華區,房地(土地+建物),臺北市萬華區和平西路三段３８４號三樓之１８,3.83,住,,,1140207,土地2建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700706,33.19,1,1,1,有,有,5450000,164206,,0.0,0,陽台外推；,RPVNMLSKKHKGFBA18DA,18.94,0.0,4.52,有,
士林區,土地,新安段六小段124地號,496.0,住,,,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40500000,81653,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKLKHKGFEA47EA,0.0,0.0,0.0,無,
北投區,建物,臺北市北投區立農街二段２０２巷７號,0.0,,,,1140213,土地0建物1車位0,一層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0671208,199.96,2,1,1,有,無,159500,798,,0.0,0,建物坐落地號：振興段四小段572-3地號；親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKLKHKGFEA57EA,91.21,108.75,0.0,無,
士林區,房地(土地+建物),臺北市士林區葫蘆街３０巷３８號二樓,23.0,住,,,1140208,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620207,72.94,4,1,1,有,無,4600000,63066,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLKHKGFEA47EA,72.94,0.0,0.0,無,
文山區,房地(土地+建物),臺北市文山區景福街５４巷１之１號,32.56,住,,,1140211,土地1建物1車位0,一層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880119,140.0,1,1,2,有,有,28000000,200000,,0.0,0,,RPVOMLLKKHKGFAA47DA,85.33,0.0,0.0,有,
中正區,房地(土地+建物)+車位,臺北市中正區金山南路一段５９號十四樓,32.81,住,,,1140205,土地4建物1車位2,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1120606,338.82,0,0,0,無,有,147000000,516509,坡道平面,70.48,8400000,毛胚屋；,RPXNMLOKKHKGFBA97DA,152.96,8.54,10.19,有,
中正區,房地(土地+建物),臺北市中正區延平南路８３號十一樓之２,8.4,,,,1140217,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0900816,90.98,0,0,0,無,有,23500000,258299,,0.0,0,土地2056萬元正  建物294萬元正,RPSNMLSKKHKGFBA87DA,50.66,0.0,8.58,有,
內湖區,車位,臺北市內湖區文湖街２１巷１１６號,0.4,住,,,1140204,土地1建物1車位1,一層,十層,其他,商業用,鋼筋混凝土造,0970723,27.5,0,0,0,無,有,1750000,,坡道平面,34.59,1750000,僅車位交易；,RPSNMLPJKHKGFCA57DA,0.0,0.0,0.0,有,
信義區,車位,臺北市信義區富陽街５７號地下一樓,0.05,住,,,1140213,土地1建物1車位1,地下一層,七層,其他,一般事務所,鋼筋混凝土造,0991210,11.56,0,0,0,無,有,2100000,,升降機械,11.56,2100000,僅車位交易；,RPPOMLNKKHKGFDA37DA,0.0,0.0,0.0,有,
北投區,房地(土地+建物),臺北市北投區大度路三段２０５號六樓,15.04,住,,,1140210,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791105,91.05,2,2,1,有,有,16800000,184534,,0.0,0,其他增建；,RPROMLLKKHKGFEA47DA,77.67,0.0,6.9,有,
北投區,房地(土地+建物),臺北市北投區裕民六路１３２號三樓,18.01,商,,,1140208,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0860225,136.79,2,2,1,有,有,32360000,236567,,0.0,0,陽台外推；其他增建；,RPXNMLMKKHKGFEA08DA,105.48,0.0,7.29,有,
北投區,車位,臺北市北投區民族街１５之１號,0.44,住,,,1140210,土地1建物1車位1,一層,九層,其他,一般零售業（甲組）,鋼筋混凝土造,0961121,8.51,0,0,0,無,有,679000,,升降機械,7.93,679000,僅車位交易；,RPQNMLLLKHKGFEA37DA,0.0,0.0,0.0,有,
大同區,房地(土地+建物),臺北市大同區民生西路２７０號五樓之１,23.55,商,,,1140208,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891023,171.26999999999998,4,2,2,有,有,20000000,116775,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLLKHKGFBA57EA,120.21,1.46,14.18,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區星雲街１６８巷１１號,28.1,住,,,1140203,土地1建物1車位1,一層，地下一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841116,189.14,5,2,3,有,有,33000000,174474,坡道平面,0.0,0,,RPQNMLLLKHKGFCA27EA,117.38,10.57,0.0,有,
內湖區,車位,臺北市內湖區金湖路２３號門牌房屋地下三、四層,0.79,住,,,1140209,土地1建物1車位1,地下一層，地下二層，地下三層，地下四層,十八層,其他,停車空間,鋼筋混凝土造,0840128,40.74,0,0,0,無,有,1830000,,坡道平面,40.75,1830000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPOOMLKLKHKGFCA96DA,0.0,0.0,0.0,有,
內湖區,車位,臺北市內湖區安康路４６２號等,0.33,住,,,1140211,土地1建物1車位1,,,其他,,,,23.06,0,0,0,無,有,1550000,,坡道平面,23.05,1550000,僅車位交易；,RPRNMLLLKHKGFCA27DA,0.0,0.0,0.0,有,
內湖區,車位,臺北市內湖區安康路４６２號等,0.23,住,,,1140212,土地1建物1車位1,,,其他,,,,20.48,0,0,0,無,有,1250000,,坡道平面,20.47,1250000,僅車位交易；,RPSNMLLLKHKGFCA37DA,0.0,0.0,0.0,有,
內湖區,車位,臺北市內湖區內湖路一段７０７號地下三層,1.6,商,,,1140215,土地1建物1車位1,地下三層,十四層,其他,停車空間,鋼筋混凝土造,1001028,34.94,0,0,0,無,有,2950000,,坡道平面,34.94,2950000,僅車位交易；,RPPNMLNLKHKGFCA27DA,0.0,0.0,0.0,有,
松山區,房地(土地+建物)+車位,臺北市松山區復興北路８１巷２５號四樓之１,43.1,商,,,1140205,土地2建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0990618,330.71,3,2,3,有,有,106500000,322034,坡道平面,68.66,0,,RPUOMLRJKHKGFDA18DA,150.19,13.18,16.54,有,
信義區,房地(土地+建物),臺北市信義區基隆路一段１７２巷３號,9.39,住,,,1140212,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0781024,60.72,0,0,0,無,有,23881000,393297,,0.0,0,一衛生間,RPPNMLNKKHKGFDA27DA,39.81,6.89,0.0,有,
中山區,房地(土地+建物),臺北市中山區八德路二段２４５號四樓之４,7.54,商,,,1140206,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670705,65.53999999999999,1,1,1,有,有,13881000,211794,,0.0,0,,RPPNMLOLKHKGFCA47EA,50.64,0.0,3.83,有,
松山區,房地(土地+建物),臺北市松山區市民大道五段３３之２號,2.98,住,,,1140208,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640220,9.28,0,0,0,無,無,1350000,145474,,0.0,0,,RPQNMLOLKHKGFDA67EA,9.28,0.0,0.0,無,
士林區,房地(土地+建物),臺北市士林區重慶北路四段２４４號,31.25,住,,,1140217,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590605,94.36,2,1,1,有,無,13300000,140950,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPLKHKGFEA77EA,94.36,0.0,0.0,無,
文山區,車位,臺北市文山區萬寧街１２９號等房屋地下二層,0.0,,,,1140218,土地0建物1車位1,地下二層,十層,其他,見使用執照,鋼筋混凝土造,0811104,33.25,0,0,0,無,有,1800000,,坡道平面,0.0,1800000,建物坐落地號：萬芳段一小段4-2地號；僅車位交易；,RPRNMLKLKHKGFAA96DA,0.0,0.0,0.0,有,
文山區,土地,景美段三小段84地號,2.0,商,,,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,500000,,0.0,0,未登記建物；,RPPOMLOLKHKGFAA27DA,0.0,0.0,0.0,無,
文山區,土地,景美段三小段86地號,29.5,商,,,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19800000,671186,,0.0,0,未登記建物；,SPPOMLOLKHKGFAA37DA,0.0,0.0,0.0,無,
文山區,土地,博嘉段四小段4地號,7.54,住,,,1140217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,120000,15915,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLKHKGFAA47DA,0.0,0.0,0.0,無,
中正區,土地,永昌段一小段121-1地號,11.0,住,,,1140219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1900000,172727,,0.0,0,,RPSNMLPLKHKGFAA57DA,0.0,0.0,0.0,無,
萬華區,房地(土地+建物)+車位,臺北市萬華區西寧南路３６號六樓之５０,12.86,商,,,1140208,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),商業用,預力混凝土造,0671215,114.89,3,1,2,有,有,18400000,199355,坡道平面,31.12,1700000,其他增建；,RPSNMLOKKHKGFBA47DA,71.03,0.0,0.0,有,
中正區,車位,臺北市中正區中華路一段９１巷６號等共有部分,0.08,商,,,1140212,土地1建物1車位1,,,其他,,,,30.25,0,0,0,無,有,2400000,,其他,30.25,2400000,僅車位交易；,RPSOMLSKKHKGFBA97DA,0.0,0.0,0.0,有,
萬華區,土地,莒光段二小段390地號,32.5,住,,,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7085000,218000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLKHKGFBA57DA,0.0,0.0,0.0,無,
中山區,房地(土地+建物),臺北市中山區松江路５６２號五樓,13.12,都市：其他:第三之二種住宅區。,,,1140212,土地4建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850719,67.07,2,1,1,有,有,13000000,193827,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLPLKHKGFCA77DA,40.54,0.0,2.13,有,
內湖區,車位,臺北市內湖區港墘路１２７巷１０、１２號、港墘路１２７巷６弄７號、港墘路１２７巷１６弄２、４、６、８、１０號、江南街１２巷９、１１、１３、１５號門牌房屋地下二、三層,3.21,住,,,1140210,土地1建物1車位1,地下二層，地下三層,十五層,其他,見使用執照,鋼筋混凝土造,0860806,44.26,0,0,0,無,有,2500000,,坡道平面,44.25,2500000,僅車位交易；,RPUNMLQLKHKGFCA08DA,0.0,0.0,0.0,有,
