鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
彰化市,租賃房屋,彰化縣彰化市安溪東路一巷２之１０號,74.12,,鄉村區,乙種建築用地,1131125,土地1建物1車位0,全,4,透天厝,住宅、樓梯間,鋼筋混凝土造,1101207,210.26,4,3,4,有,無,無,31000,147,,0.0,0,,RPTNMLPLJIJGFAN98CC,整棟(戶)出租,無,1131201~1151130,無,冷氣、熱水器、瓦斯或天然氣,
員林市,租賃房屋,彰化縣員林市莒光路７３６巷９號５樓之８,0.0,,,,1131122,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0860411,35.51,1,0,1,有,有,有,7500,211,,0.0,0,,RPQNMLPLJIJGFDN98CC,獨立套房,有,1131125~1141124,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市金馬路二段５２９號１３樓,19.14,住,,,1131126,土地2建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850912,152.94,4,2,2,有,有,有,12250,80,,0.0,0,,RPPNMLQLJIJGFAN68CC,整棟(戶)出租,有,1131126~1141210,有,冷氣、熱水器,
彰化市,租賃房屋,彰化縣彰化市金馬路三段９５巷５號四樓G室,0.0,,,,1131126,土地0建物0車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830623,24.0,8,0,8,有,有,有,6000,250,,0.0,0,承租G室套房，室內面積為24平方公尺,RPQNMLQLJIJGFAN78CC,分租套房,有,1131201~1141130,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
和美鎮,土地,和群段934地號,805.44,,特定農業區,農牧用地,1131121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,15000,19,,0.0,0,,RPPNMLQLJIJGFBN78CC,,,1131201~1151130,,,
彰化市,租賃房屋,彰化縣彰化市金馬路三段９５巷５號四樓 F室,0.0,,,,1131126,土地0建物0車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830623,24.0,8,0,8,有,有,有,6000,250,,0.0,0,其他-承租F室套房，室內面積為24平方公尺,RPPNMLRLJIJGFAN78CC,分租套房,有,1131201~1141130,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
彰化市,租賃房屋,彰化縣彰化市永芳路６２８號,0.0,,,,1131117,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0821029,101.8,4,2,4,有,無,有,18000,177,,0.0,0,,RPQNMLRLJIJGFAN88CC,整棟(戶)出租,無,1131120~1141119,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市中正路一段２８６號七樓之六,0.0,,,,1131127,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830509,36.36,1,0,1,有,有,有,6500,179,,0.0,0,,RPRNMLRLJIJGFAN98CC,獨立套房,有,1131201~1161130,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
秀水鄉,租賃房屋,彰化縣秀水鄉彰鹿路５９７之７號,0.0,,,,1131113,土地0建物1車位0,見其他登記事項,3,農舍,農舍,鋼筋混凝土造,0940406,510.01,2,2,2,有,無,有,12000,,,0.0,0,,RPTNMLRLJIJGFAN56CC,整棟(戶)出租,無,1131120~1141119,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,社會住宅代管
員林市,土地,中央段450地號,74.47,,特定農業區,甲種建築用地,1131118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,9000,121,,0.0,0,租賃範圍包含基地，及其地上物鐵皮屋，未保存登記建物約40坪。含增建或未登記建物；,RPQNMLRLJIJGFDN56CC,,,1140101~1151231,,,
田中鎮,租賃房屋,彰化縣田中鎮中州路二段１１２２巷９弄１２號,0.0,,,,1131127,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1100726,155.07,4,3,4,有,有,有,17600,113,,0.0,0,,RPQNMLRLJIJGFEN66CC,整棟(戶)出租,無,1131210~1161209,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
北斗鎮,租賃房屋,彰化縣北斗鎮興農路二段１４１巷２７弄５號,0.0,,,,1131118,土地0建物1車位0,全,3,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1130104,140.19,4,1,3,有,無,有,15000,107,,0.0,0,,RPPNMLRLJIJGFFN66CC,整棟(戶)出租,無,1131120~1141119,無,熱水器,社會住宅代管
芳苑鄉,租賃房屋,彰化縣芳苑鄉立德街３８號,99.0,,工業區,丁種建築用地,1131115,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0810422,133.02,3,2,3,有,無,無,10000,75,,0.0,0,,RPPNMLRLJIJGFGN76CC,整棟(戶)出租,無,1131201~1141130,無,,
埔心鄉,租賃房屋,彰化縣埔心鄉瓦中街１０３巷１號,0.0,,,,1131112,土地0建物1車位0,全,3,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1100802,166.35,4,2,4,有,無,有,15000,90,,0.0,0,,RPPNMLRLJIJGFHN86CC,整棟(戶)出租,無,1131115~1141114,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
埔心鄉,租賃房屋,彰化縣埔心鄉明聖路二段３０２號,0.0,,,,1131114,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710304,135.9,3,2,2,有,無,有,14000,103,,0.0,0,,RPQNMLRLJIJGFHN96CC,整棟(戶)出租,無,1131118~1141117,無,冷氣、熱水器、洗衣機,社會住宅代管
大村鄉,租賃房屋,彰化縣大村鄉福興二街４７弄１號三樓（D室）,0.0,,,,1131127,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住宅,鋼筋混凝土造,1050824,34.33,4,0,4,有,無,有,5000,146,,0.0,0,承租D室，室內面積為18.18平方公尺,RPPNMLSLJIJGFDN56CC,分租套房,無,1131201~1141130,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
大村鄉,租賃房屋,彰化縣大村鄉山腳路９６之１２號,0.0,,,,1131115,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010525,37.39,1,0,1,有,有,有,5500,147,,0.0,0,,RPQNMLSLJIJGFDN66CC,獨立套房,有,1131116~1141115,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中山路三段９９７號二樓之２,0.0,,,,1131119,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120727,143.45,3,2,2,有,有,有,19800,138,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLTLJIJGFAN98CC,整棟(戶)出租,有,1131125~1141124,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市泰和中街９１號,0.0,,,,1131119,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700722,171.18,3,2,4,有,無,有,10000,58,,0.0,0,,RPQNMLTLJIJGFAN09CC,整棟(戶)出租,無,1131120~1141119,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市大智路４巷３１號三樓,0.0,,,,1131121,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810128,122.05000000000001,3,2,2,有,有,有,15800,129,,0.0,0,管理費200元由出租人負擔，租金已扣除,RPRNMLTLJIJGFAN56CC,整棟(戶)出租,有,1131125~1141124,有,冷氣、熱水器、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市彰南路二段３４８巷１６３號,0.0,,,,1131121,土地0建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861020,125.67,3,2,2,有,有,有,14000,111,,0.0,0,,RPSNMLTLJIJGFAN66CC,整棟(戶)出租,有,1131216~1141215,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
彰化市,車位,彰化縣彰化市金馬路三段１４１巷１號地下室,0.0,,,,1131128,土地0建物0車位1,,0,其他,停車空間,鋼筋混凝土造,0830623,15.29,0,0,0,無,無,無,2500,,坡道平面,15.29,2500,租賃期間有約定不同租金，租金約定情形-年繳11個月，共27500元,RPUNMLTLJIJGFAN86CC,,,1131201~1141130,,,
彰化市,租賃房屋,彰化縣彰化市金馬路三段９５巷７號４樓 A室,0.0,,,,1131128,土地0建物0車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830623,24.95,4,0,4,有,有,有,6000,240,,0.0,0,承租A室套房，室內面積為24.95平方公尺,RPVNMLTLJIJGFAN96CC,分租套房,有,1140101~1141231,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
員林市,租賃房屋,彰化縣員林市新義街３５０號,0.0,,,,1131118,土地0建物0車位0,全,5,透天厝,人行道、店舖、停車空間、住宅,鋼筋混凝土造,1020430,19.79,14,0,14,有,無,有,6000,303,,0.0,0,多人共同承租2；租金總額含網路費；其他網路電視；,RPPNMLTLJIJGFDN66CC,分租套房,無,1131120~1141125,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
員林市,租賃房屋,彰化縣員林市中央路３３７巷１１９號,0.0,,,,1131115,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830226,194.2,6,3,3,有,無,有,15000,77,,0.0,0,,RPQNMLTLJIJGFDN76CC,整棟(戶)出租,無,1131120~1141119,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大村鄉,租賃房屋,彰化縣大村鄉山腳路７７-３６號,0.0,,,,1131118,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820701,13.2,12,1,12,有,無,有,3500,265,,0.0,0,,RPRNMLTLJIJGFDN86CC,分租套房,無,1131118~1141117,無,冷氣、熱水器、電視機、冰箱,一般代管
大村鄉,租賃房屋,彰化縣大村鄉山腳路１２６之２７號２０３室,0.0,,,,1131128,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0930429,17.85,12,0,12,有,無,有,7500,420,,0.0,0,承租203室，室內面積17.85平方公尺,RPSNMLTLJIJGFDN96CC,分租套房,無,1131201~1141130,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般代管
二林鎮,租賃房屋,彰化縣二林鎮南安路１７９號二樓,0.0,,,,1131113,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120704,79.45,2,1,1,有,有,有,18000,227,,0.0,0,多人共同承租2；,RPPNMLTLJIJGFGN96CC,整棟(戶)出租,有,1131116~1141115,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
二林鎮,租賃房屋,彰化縣二林鎮南安路１７７號二樓,0.0,,,,1131113,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120704,80.23,2,2,1,有,有,有,18000,224,,0.0,0,,RPQNMLTLJIJGFGN07CC,整棟(戶)出租,有,1131120~1141119,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市中山路二段８７４巷２之６號六樓,0.0,,,,1131127,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,115.34,3,2,2,有,有,無,12000,104,,0.0,0,,RPQNMLMJKIJGFAN28CC,整棟(戶)出租,有,1131201~1161130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,社會住宅包租轉租
彰化市,租賃房屋,彰化縣彰化市中正路一段４１２號３-２室,0.0,,,,1131123,土地0建物0車位0,全,5,透天厝,診所，停車空間，住宅，樓梯間,鋼筋混凝土造,0660919,19.83,10,1,10,有,無,有,9500,479,,0.0,0,,RPTNMLMJKIJGFAN58CC,分租套房,無,1131201~1141130,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
員林市,租賃房屋,彰化縣員林市中山路２段３５８號３樓之C,169.4,住,,,1131202,土地2建物1車位0,全,6,透天厝,住宅,鋼筋混凝土造,1110510,16.52,1,0,1,有,無,有,8600,521,,0.0,0,含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLMJKIJGFDN48CC,獨立套房,無,1131202~1141201,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
大村鄉,租賃房屋,彰化縣大村鄉山腳路７７-３６號,0.0,,,,1131201,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820701,13.2,12,0,12,有,無,有,4000,303,,0.0,0,,RPQNMLNJKIJGFDN68CC,分租套房,無,1131201~1141130,無,冷氣、熱水器、電視機、冰箱,一般代管
埔心鄉,租賃房屋,彰化縣埔心鄉仁和街１３６巷３３號,73.56,,特定農業區,甲種建築用地,1131120,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1130227,123.77,3,3,3,有,無,有,24000,194,,0.0,0,多人共同承租6；,RPPNMLNJKIJGFHN98CC,整棟(戶)出租,無,1131125~1151124,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣、有線電視,
彰化市,租賃房屋,彰化縣彰化市平順街２８號,0.0,,,,1131118,土地0建物0車位0,全,4,透天厝,住宅、法定停車空間,鋼筋混凝土造,1110323,26.41,6,0,6,有,無,有,11000,417,,0.0,0,租金總額含水費；,RPTNMLOJKIJGFAN78CC,分租套房,無,1131125~1141124,有,冷氣、熱水器、冰箱、有線電視、網路,一般包租
花壇鄉,租賃房屋,彰化縣花壇鄉菜堂巷１６８號,0.0,,,,1131126,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0800805,146.4,4,2,2,有,無,無,7000,48,,0.0,0,,RPVNMLOJKIJGFAN98CC,整棟(戶)出租,無,1131201~1141130,無,熱水器、瓦斯或天然氣,社會住宅代管
花壇鄉,租賃房屋,彰化縣花壇鄉菜堂巷１７０號,0.0,,,,1131126,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0800805,129.06,3,2,2,有,無,無,6000,46,,0.0,0,,RPWNMLOJKIJGFAN09CC,整棟(戶)出租,無,1131201~1141130,無,熱水器、瓦斯或天然氣,社會住宅代管
花壇鄉,租賃房屋,彰化縣花壇鄉菜堂巷１７５號,0.0,,,,1131126,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0800805,129.06,3,2,2,有,無,無,7000,54,,0.0,0,,RPXNMLOJKIJGFAN56CC,整棟(戶)出租,無,1131201~1141130,無,熱水器、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市龍富二街６８號二樓之９,0.0,,,,1131116,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130522,79.99,2,1,1,有,有,有,15000,188,,0.0,0,,RPPNMLOJKIJGFDN68CC,整棟(戶)出租,有,1131116~1141115,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
員林市,租賃房屋,彰化縣員林市龍富街４２號１２樓之２,0.0,,,,1131121,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061122,109.9,3,2,2,有,有,有,18000,164,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫。管理費1000元由出租人負擔。,RPQNMLOJKIJGFDN78CC,整棟(戶)出租,有,1131121~1141120,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市建國北路１０１巷５號５樓之３,0.0,,,,1131116,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121129,134.07,3,2,2,有,有,有,19500,145,,0.0,0,,RPPNMLPJKIJGFAN48CC,整棟(戶)出租,有,1131120~1141119,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
彰化市,租賃房屋,彰化縣彰化市裕民街１８號５樓之２,24.17,住,,,1131114,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771001,88.32,3,2,2,有,無,有,12000,136,,0.0,0,,RPQNMLPJKIJGFAN58CC,整棟(戶)出租,無,1131120~1141119,無,冷氣,一般包租
花壇鄉,租賃房屋,彰化縣花壇鄉菜堂巷１７７號,0.0,,,,1131126,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0800805,129.06,3,2,2,有,無,無,7000,54,,0.0,0,,RPRNMLPJKIJGFAN68CC,整棟(戶)出租,無,1131201~1141130,無,熱水器,社會住宅代管
埤頭鄉,租賃房屋,彰化縣埤頭鄉彰水路三段６６６-３號,0.0,,,,1131128,土地0建物1車位0,全,4,透天厝,住宅、停車空間,鋼筋混凝土造,1070314,216.57,4,2,5,有,無,有,25000,115,,0.0,0,多人共同承租2；含增建或未登記建物；未租賃車位，建物登記含有車位面積；,RPPNMLQJKIJGFFN09CC,整棟(戶)出租,無,1131201~1141130,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
彰化市,租賃房屋,彰化縣彰化市和平路９８號七樓之２,0.0,,,,1131129,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701208,57.07,2,2,1,有,有,有,10000,175,,0.0,0,,RPPNMLTJKIJGFAN88CC,整棟(戶)出租,有,1131230~1141229,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
