鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
冬山鄉,租賃房屋,宜蘭縣冬山鄉柯林二路３３０巷１０號四樓,0.0,,,,1131120,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850923,71.13,2,1,1,有,無,有,10000,141,,0.0,0,,RPPNMLPLJIJGFAG87CC,整棟(戶)出租,無,1131215~1141214,無,冷氣、熱水器、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市宜中路１３５號三樓之３,0.0,,,,1131118,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851220,51.01,1,0,1,有,有,有,7000,137,,0.0,0,,RPPNMLPLJIJGFBG97CC,獨立套房,有,1131122~1141121,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市自強路１６９號六樓,0.0,,,,1131113,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861212,98.66,2,1,2,有,有,無,13000,132,,0.0,0,,RPQNMLPLJIJGFBG08CC,整棟(戶)出租,有,1131115~1141114,有,熱水器、洗衣機,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉健康路６６號１４樓之１２,0.0,,,,1131121,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040923,72.67,1,0,1,有,有,有,18000,248,,0.0,0,租金總額含管理費；續租案件；,RPRNMLPLJIJGFBG18CC,獨立套房,有,1131205~1141204,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉順安路２４０巷１號３樓,0.0,,,,1131121,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840616,64.67,2,1,1,有,無,有,11000,170,,0.0,0,,RPVNMLQLJIJGFAG58CC,整棟(戶)出租,無,1131125~1141124,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮龍祥二路４巷７７號三樓之１,0.0,,,,1131111,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100917,63.21,2,1,1,有,有,有,14000,221,,0.0,0,租金總額含管理費；,RPWNMLQLJIJGFAG68CC,整棟(戶)出租,無,1131122~1141121,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
五結鄉,租賃房屋,宜蘭縣五結鄉成功路２巷２弄３５號四樓之３,0.0,,,,1131111,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100128,71.17999999999999,2,1,1,有,有,有,12000,169,,0.0,0,機車車位2個租金總額含管理費；續租案件；,RPXNMLQLJIJGFAG78CC,整棟(戶)出租,無,1131125~1141124,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮和平路１２８之３１號,0.0,,,,1131120,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660312,65.4,2,1,1,有,無,有,11500,176,,0.0,0,,RPOOMLQLJIJGFAG97CC,整棟(戶)出租,無,1131120~1141119,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮安平路３０號四樓,0.0,,,,1131112,土地0建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870114,147.41,4,2,2,有,有,有,16000,109,升降機械,0.0,0,續租案件；,RPPOMLQLJIJGFAG08CC,整棟(戶)出租,無,1131215~1141214,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山路二段２巷７７弄８３號,0.0,,,,1131113,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840221,175.26,5,2,3,有,無,有,18000,103,,0.0,0,續租案件；,RPQOMLQLJIJGFAG18CC,整棟(戶)出租,無,1131225~1141224,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山路二段５１０號,0.0,,,,1131114,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0820517,28.88,4,0,4,有,無,有,7500,260,,0.0,0,機車車位2個續租案件；,RPROMLQLJIJGFAG28CC,分租套房,無,1131216~1141215,無,冷氣、熱水器、電視機、冰箱、有線電視,一般代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮和平路９９之４號五樓,0.0,,,,1131115,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701103,77.27,1,1,1,有,無,有,15000,194,,0.0,0,,RPSOMLQLJIJGFAG38CC,獨立套房,無,1131201~1141130,無,冷氣、熱水器、洗衣機、電視機、冰箱,
宜蘭市,租賃房屋,宜蘭縣宜蘭市延平路３７巷６弄３６號,0.0,,,,1131111,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650923,112.05,3,2,2,有,無,有,17000,152,,0.0,0,續租案件；,RPSNMLQLJIJGFBG38CC,整棟(戶)出租,無,1140110~1150109,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段３２７號四樓之四十五,0.0,,,,1131112,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.439999999999998,1,0,1,有,有,有,7000,230,,0.0,0,機車車位1個租金總額含管理費；,RPTNMLQLJIJGFBG48CC,獨立套房,有,1131115~1141114,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
員山鄉,租賃房屋,宜蘭縣員山鄉金山西路２６０巷２號四樓,0.0,,,,1131113,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830112,121.47,3,1,2,有,有,有,11000,91,,0.0,0,續租案件；,RPUNMLQLJIJGFBG58CC,整棟(戶)出租,無,1131215~1141214,有,冷氣、熱水器,社會住宅代管
頭城鎮,租賃房屋,宜蘭縣頭城鎮新忠路３０號七樓,0.0,,,,1131114,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840210,109.42,3,1,1,有,有,有,12000,110,,0.0,0,租金總額含管理費；,RPVNMLQLJIJGFBG68CC,整棟(戶)出租,無,1131115~1141114,有,熱水器,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市陽明路３２５號,0.0,,,,1131126,土地0建物0車位0,全,4,透天厝,住宅、樓梯間,鋼筋混凝土造,1050615,23.14,5,0,5,有,無,有,9000,389,,0.0,0,續租案件；,RPPNMLRLJIJGFBG18CC,分租套房,無,1131219~1140618,無,冷氣、洗衣機、電視機、冰箱,一般代管
五結鄉,租賃房屋+車位,宜蘭縣五結鄉成功路２巷３弄４１號三樓之５,0.0,,,,1131126,土地0建物1車位1,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110817,81.2,2,1,1,有,有,有,13500,166,一樓平面,13.75,0,管理費500元,RPPNMLSLJIJGFAG18CC,整棟(戶)出租,無,1131205~1141204,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮倉前路７７號九樓之６,0.0,,,,1131122,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,109.86000000000001,3,2,2,有,有,有,13000,118,,0.0,0,,RPQNMLSLJIJGFAG28CC,整棟(戶)出租,有,1131207~1141206,有,冷氣、熱水器,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市中山路一段６９３號,0.0,,,,1131127,土地0建物1車位0,全,4,透天厝,店舖、辦公室、住宅、樓梯間,鋼筋混凝土造,1041225,73.06,0,1,1,有,無,無,20000,274,,0.0,0,,RPPNMLSLJIJGFBG28CC,,無,1140101~1141231,無,冷氣,
宜蘭市,租賃房屋,宜蘭縣宜蘭市中興路３１８巷１號四樓,0.0,,,,1131124,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家﹒國民住宅,鋼筋混凝土造,0830319,108.55,3,1,2,有,無,有,12000,111,,0.0,0,,RPQNMLSLJIJGFBG38CC,整棟(戶)出租,無,1131124~1141123,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市軍門路１巷１０號,0.0,,,,1131127,土地0建物1車位0,全,2,透天厝,住家用,,0620601,42.2,1,1,1,有,無,無,8000,190,,0.0,0,,RPRNMLSLJIJGFBG48CC,分層出租,無,1131201~1141130,無,冷氣、洗衣機,
宜蘭市,租賃房屋+車位,宜蘭縣宜蘭市中山路五段１８２號３樓之５,0.0,,,,1131128,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130514,126.75999999999999,2,2,1,有,無,有,22000,174,坡道平面,40.0,0,租金總額含管理費；,RPPNMLTLJIJGFBG38CC,整棟(戶)出租,無,1131201~1141130,有,冷氣、熱水器、洗衣機、電視機、冰箱,
宜蘭市,租賃房屋,宜蘭縣宜蘭市聖後街５７號２樓之２,0.0,,,,1131129,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0930524,90.24000000000001,2,2,1,有,有,有,20000,222,,0.0,0,多人共同承租2；租金總額含管理費；,RPSNMLMJKIJGFBG87CC,整棟(戶)出租,有,1131201~1141130,有,冷氣、熱水器、電視機、冰箱、有線電視,
壯圍鄉,租賃房屋,宜蘭縣壯圍鄉壯濱路六段２２１號,0.0,,,,1131202,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820929,220.72,4,2,3,有,無,無,11000,50,,0.0,0,,RPPNMLNJKIJGFBG67CC,整棟(戶)出租,無,1131202~1141207,無,熱水器,
頭城鎮,租賃房屋,宜蘭縣頭城鎮文雅路５７巷１８號３樓之３,0.0,,,,1131201,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060814,68.17,1,1,1,有,有,無,16500,242,,0.0,0,租金總額含管理費；,RPQNMLNJKIJGFBG77CC,獨立套房,有,1131202~1140302,有,冷氣、電視機、冰箱,
羅東鎮,租賃房屋,宜蘭縣羅東鎮清潭路５８號,0.0,,,,1131202,土地0建物0車位0,全,3,透天厝,店舖、住宅,鋼筋混凝土（ＲＣ）,1031222,96.36,7,1,8,有,無,無,7500,78,,0.0,0,,RPPNMLQJKIJGFAG87CC,分租套房,無,1131202~1141202,無,冷氣、熱水器,
羅東鎮,租賃房屋,宜蘭縣羅東鎮清潭路５８號,0.0,,,,1131204,土地0建物0車位0,全,3,透天厝,店舖、住宅,鋼筋混凝土（ＲＣ）,1031222,96.36,7,1,8,有,無,無,7500,78,,0.0,0,,RPQNMLQJKIJGFAG97CC,分租套房,無,1131204~1141231,無,冷氣、熱水器,
羅東鎮,租賃房屋,宜蘭縣羅東鎮陽明路２４號,0.0,,,,1131205,土地0建物1車位0,見其他登記事項,4,店面(店鋪),停車空間、住宅、樓梯間,鋼筋混凝土造,1061204,490.2,14,5,16,有,無,有,126000,257,,0.0,0,,RPRNMLQJKIJGFAG08CC,整棟(戶)出租,無,1140101~1141231,有,冷氣、熱水器、洗衣機、電視機、冰箱,
宜蘭市,租賃房屋,宜蘭縣宜蘭市民權新路１之１號,0.0,,,,1131203,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0790803,60.18,0,0,1,有,無,無,20000,332,,0.0,0,,RPPNMLQJKIJGFBG97CC,,無,1140201~1200130,無,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮建中街２２之１號,0.0,,,,1131129,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691008,76.03,3,1,1,有,無,無,8000,105,,0.0,0,,RPPNMLTJKIJGFAG18CC,整棟(戶)出租,無,1131215~1141214,無,熱水器、洗衣機,社會住宅代管
冬山鄉,租賃房屋+車位,宜蘭縣冬山鄉鹿埔路５１５巷１９號二樓,0.0,,,,1131129,土地0建物1車位1,二層,3,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造（ＲＣ）,1100218,97.33000000000001,3,1,2,有,無,有,16000,164,一樓平面,0.0,0,,RPRNMLTJKIJGFAG38CC,整棟(戶)出租,無,1131129~1141128,無,冷氣、熱水器、電視機、冰箱,社會住宅代管
五結鄉,租賃房屋,宜蘭縣五結鄉利成路一段１１０巷２弄１４號,0.0,,,,1131127,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700216,118.94,3,2,1,有,無,有,10000,84,,0.0,0,,RPTNMLTJKIJGFAG58CC,整棟(戶)出租,無,1131215~1141214,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮聖賢路８７巷１號四樓,0.0,,,,1131126,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830317,122.1,3,2,2,有,無,有,9000,74,,0.0,0,,RPUNMLTJKIJGFAG68CC,整棟(戶)出租,無,1131201~1141130,有,冷氣、電視機、冰箱,社會住宅包租轉租
五結鄉,租賃房屋,宜蘭縣五結鄉親河路二段１２３號７樓之６,0.0,,,,1131208,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,53.51,1,1,1,有,無,有,9000,168,,0.0,0,,RPWNMLTJKIJGFAG88CC,分層出租,無,1140101~1141231,有,冷氣、熱水器、洗衣機、電視機、冰箱,
宜蘭市,租賃房屋,宜蘭縣宜蘭市林森路３３６巷２１號５樓,0.0,,,,1131207,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840918,115.91,4,2,2,有,有,有,15000,129,,0.0,0,,RPPNMLTJKIJGFBG28CC,整棟(戶)出租,有,1131220~1141219,有,冷氣、熱水器、洗衣機、冰箱,一般代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉白雲三路３０巷３弄１號,0.0,,,,1131201,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821108,155.46,3,1,2,有,無,無,12000,77,,0.0,0,,RPQNMLTJKIJGFBG38CC,整棟(戶)出租,無,1131201~1141130,無,,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市中山路二段２８７號四樓,0.0,,,,1131202,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810302,48.05,2,1,1,有,無,有,7500,156,,0.0,0,,RPSNMLTJKIJGFBG58CC,整棟(戶)出租,無,1131211~1141210,無,冷氣、熱水器、電視機、冰箱,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉化龍街１號四樓之十二,0.0,,,,1131203,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821030,61.27,1,0,1,有,有,有,8370,137,,0.0,0,管理費630元由出租人負擔。,RPTNMLTJKIJGFBG68CC,獨立套房,無,1131206~1141205,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市慈安路４１之７號七樓,0.0,,,,1131203,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820820,135.08,2,1,2,有,有,有,14200,105,,0.0,0,管理費800元由出租人負擔,RPUNMLTJKIJGFBG78CC,整棟(戶)出租,無,1131226~1141225,有,冷氣、熱水器,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市中華路４２號二樓,0.0,,,,1131206,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840729,114.14999999999999,3,2,1,有,無,有,15000,131,,0.0,0,,RPVNMLTJKIJGFBG88CC,整棟(戶)出租,無,1131210~1141209,有,冷氣、熱水器、瓦斯或天然氣,
宜蘭市,租賃房屋,宜蘭縣宜蘭市建蘭南路６０巷４２號,0.0,,,,1131129,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0950530,191.52,3,2,3,有,無,無,25000,131,,0.0,0,,RPWNMLTJKIJGFBG98CC,整棟(戶)出租,無,1140101~1161231,無,冷氣、熱水器、瓦斯或天然氣,
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮復興路二段３０７巷１１７號四樓之３,0.0,,,,1131119,土地0建物1車位1,四層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土（ＲＣ）,1110125,117.73,2,2,1,有,無,無,18000,153,一樓平面,0.0,0,113年11月19~113年11月24給予搬遷不收租,RPPNMLKKKIJGFAG37CC,整棟(戶)出租,無,1131119~1141124,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
羅東鎮,租賃房屋,宜蘭縣羅東鎮月眉路１１８巷３號,0.0,,,,1131123,土地0建物1車位0,全,3,透天厝,住宅‧車棚,鋼筋混凝土造‧鋼骨造,1000413,216.45,5,3,4,有,無,有,30000,139,,0.0,0,,RPQNMLKKKIJGFAG47CC,整棟(戶)出租,無,1131201~1141130,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
五結鄉,租賃房屋+車位,宜蘭縣五結鄉季水路清水一巷１弄５０號,0.0,,,,1131209,土地0建物1車位1,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870602,148.27,3,1,2,有,有,有,11500,78,坡道平面,41.77,0,管理費500元由出租人負擔。,RPRNMLKKKIJGFAG57CC,整棟(戶)出租,無,1131214~1141213,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮民意街６３巷１０之２號,0.0,,,,1131206,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,109.66,3,1,1,有,無,有,10000,91,,0.0,0,,RPSNMLKKKIJGFAG67CC,整棟(戶)出租,無,1131211~1141210,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮中山西街６８號二樓之１,0.0,,,,1131205,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060302,54.67,1,1,2,有,有,有,10500,192,,0.0,0,管理費500元由出租人負擔。,RPTNMLKKKIJGFAG77CC,整棟(戶)出租,無,1131205~1141204,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮忠孝路３１巷１０之２號,0.0,,,,1131127,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660625,86.78,2,2,2,有,無,無,13000,150,,0.0,0,,RPUNMLKKKIJGFAG87CC,整棟(戶)出租,無,1131205~1141204,無,冷氣、熱水器,社會住宅代管
冬山鄉,租賃房屋,宜蘭縣冬山鄉義成路三段安居巷１６號,0.0,,,,1131209,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0631106,93.74,3,1,1,有,無,有,16000,171,,0.0,0,,RPVNMLKKKIJGFAG97CC,整棟(戶)出租,無,1131209~1141208,無,冷氣、熱水器,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮愛國路８７號四樓之２,0.0,,,,1131115,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821002,97.56,3,1,2,有,有,有,16000,164,,0.0,0,續租案件；,RPWNMLKKKIJGFAG08CC,整棟(戶)出租,無,1131201~1141130,有,冷氣、熱水器,社會住宅代管
蘇澳鎮,租賃房屋,宜蘭縣蘇澳鎮永愛路８３巷８號,0.0,,,,1131115,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0670915,90.98,2,2,2,有,無,有,13000,143,,0.0,0,,RPXNMLKKKIJGFAG18CC,整棟(戶)出租,無,1131115~1141114,無,冷氣、熱水器、洗衣機、電視機,社會住宅代管
三星鄉,租賃房屋,宜蘭縣三星鄉大埔中路２３３巷３７弄１號,0.0,,,,1131115,土地0建物1車位0,全,2,透天厝,住家用,鐵筋加強磚造,0701217,126.08,3,2,2,有,無,有,15000,119,,0.0,0,續租案件；,RPOOMLKKKIJGFAG37CC,整棟(戶)出租,無,1140101~1141231,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市自強路１２６號四樓之十,0.0,,,,1131115,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801121,21.990000000000002,1,0,1,有,有,有,6000,273,,0.0,0,租金總額含管理費；,RPPNMLKKKIJGFBG47CC,獨立套房,無,1131115~1141114,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉奇立丹路１９５巷２弄１６之１號四樓,0.0,,,,1131115,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840413,45.44,1,0,1,有,有,有,7000,154,,0.0,0,租金總額含管理費；,RPQNMLKKKIJGFBG57CC,獨立套房,無,1131122~1141121,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段１１８號四樓之五,0.0,,,,1131115,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870416,47.66,1,1,1,有,有,有,8500,178,,0.0,0,租金總額含管理費；續租案件；,RPRNMLKKKIJGFBG67CC,獨立套房,無,1131213~1141212,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
羅東鎮,租賃房屋,宜蘭縣羅東鎮光榮路２６９之１３號九樓,0.0,,,,1131210,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851003,76.62,3,2,2,有,有,有,13000,170,,0.0,0,,RPPNMLLKKIJGFAG47CC,整棟(戶)出租,有,1131222~1141221,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
