鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉光明路,199.3,農,,,1131113,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.85,3,2,2,有,無,16000000,102663,,0.0,0,交易總價含義成二段301-5地號持分1/1新台幣貳拾陸萬元整及義成二段301地號持分1/11新台幣參拾柒萬元整,RPRNMLMLJIJGFAG67CB,旭川3,B棟2號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉光明路,163.34,農,,,1131119,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.53,3,2,2,有,無,15280000,95781,,0.0,0,交易總價含義成二段301地號持分1/11新台幣參拾柒萬元整,RPSNMLMLJIJGFAG77CB,旭川3,B棟6號,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路及隘丁路交叉口,25.31,住,,,1131123,土地3建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.35,2,2,2,有,無,6080000,65100,坡道平面,26.78,900000,交易總價含下列非屬預售屋價格之費用:贈送家電冷氣提貨?費:50000元,RPUNMLNLJIJGFAG08CB,耀建築,E棟8-3號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路5段197巷,34.97,住,,,1131117,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.38,2,2,2,有,無,8780000,99344,一樓平面,0.0,1000000,,RPPNMLOLJIJGFBG87DB,有鄰居7,B棟5樓5B戶號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路5段197巷,40.98,住,,,1131117,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.56,2,2,2,有,無,9800000,94631,一樓平面,0.0,1000000,,RPTNMLOLJIJGFBG28DB,有鄰居7,A棟2樓2A戶號,
三星鄉,房地(土地+建物),宜蘭縣三星鄉大洲二路,92.51,,特定農業區,甲種建築用地,1131125,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.14,4,2,5,有,無,10500000,60645,,0.0,0,,RPPNMLPLJIJGFAG77CB,香榭麗舍NO.7,A棟17號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正西路89巷,46.78,住,,,1131116,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.68,3,2,2,有,無,9300000,81809,一樓平面,18.27,0,,RPTNMLPLJIJGFAG18CB,尚穎居Ⅱ,B棟E3-4F號,
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正西路89巷,51.44,住,,,1131123,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.65,3,2,2,有,無,9600000,80910,一樓平面,18.7,0,,RPUNMLPLJIJGFAG28CB,尚穎居Ⅱ,A棟B5-5F號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉東西三十之一路,73.5,,特定農業區,甲種建築用地,1131124,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,139.14,3,2,4,有,無,10300000,74026,,0.0,0,,RPPNMLPLJIJGFBG87CB,向青苑5,A棟1號,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮武營路42巷,33.36,住,,,1131118,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.86,2,2,2,有,無,6580000,76636,,0.0,0,,RPPNMLQLJIJGFBG97CB,吉邑美城2,C棟2號,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮武營路42巷,33.45,住,,,1131118,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.08,2,2,2,有,無,6680000,77602,,0.0,0,,RPQNMLQLJIJGFBG08CB,吉邑美城2,B棟2號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段,24.25,住,,,1131115,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.52,2,2,1,有,無,12040000,121588,坡道平面,26.89,1750000,,RPWNMLQLJIJGFBG68CB,謙君,A2棟4號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路5段197巷,40.45,住,,,1131117,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.12,2,2,2,有,無,9780000,95770,一樓平面,0.0,1000000,,RPPNMLQLJIJGFBG08DB,有鄰居7,A棟3樓3A號,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市林森路221巷,27.27,住,,,1131120,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.59,2,2,1,有,無,6880000,98865,,0.0,0,,RPRNMLQLJIJGFBG28DB,遇上巴黎2,C棟3樓C2號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉金山西路,38.33,住,,,1131123,土地4建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.2,3,2,2,有,無,9680000,91912,一樓平面,17.85,1100000,,RPSNMLQLJIJGFBG38DB,文風翠庭第二十期,B棟3號,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市林森路221巷,27.27,住,,,1131120,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.59,2,2,1,有,無,6880000,98865,,0.0,0,,RPTNMLQLJIJGFBG48DB,遇上巴黎2,B棟3樓B2號,
三星鄉,房地(土地+建物),宜蘭縣三星鄉三星路六段,91.1,住,,,1131123,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.73,4,2,4,有,無,9980000,64499,,0.0,0,出賣人：陳○女、陳○樺、林○福各出售1/3,RPPNMLRLJIJGFAG97CB,勁賀,G棟16號,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮蘇濱路二段,17.11,住,,,1131126,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.93,1,1,1,有,無,5340000,68944,坡道平面,27.98,1000000,,RPRNMLRLJIJGFAG18CB,The Taurus 金牛座,A8棟8樓號,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市林森路221巷,27.27,住,,,1131125,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.59,2,2,1,有,無,6880000,98865,,0.0,0,,RPPNMLRLJIJGFBG18DB,遇上巴黎2,E棟2樓E1號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉柯林新路,23.85,,特定農業區,甲種建築用地,1131119,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.61,1,1,1,有,無,6330000,82505,坡道平面,21.19,850000,,RPPNMLTLJIJGFAG18CB,宏江畔溪,2F-G號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉柯林新路,23.85,,特定農業區,甲種建築用地,1131119,土地1建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.42,1,1,1,有,無,5360000,80699,,0.0,0,,RPQNMLTLJIJGFAG28CB,宏江畔溪,2F-H號,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮信義路,27.86,住,,,1131114,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.03,2,2,2,有,無,4480000,57414,,0.0,0,,RPRNMLTLJIJGFAG38CB,群亦信義,2A號,
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮信義路,27.85,住,,,1131116,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.03,2,2,2,有,無,4680000,59977,,0.0,0,,RPSNMLTLJIJGFAG48CB,群亦信義,4B號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉長堤路32巷,41.45,,特定農業區,甲種建築用地,1131123,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.8,3,2,2,有,無,7380000,69754,,0.0,0,,RPRNMLTLJIJGFBG48CB,香榭麗舍NO.9,B棟8號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路,88.91,,特定農業區,甲種建築用地,1131126,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,156.63,4,2,5,有,無,13420000,85680,,0.0,0,土地總價包含農地價格4萬元整。,RPTNMLTLJIJGFBG68CB,鳳凰愛買11-阡荀,C棟19號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中華路,42.68,住,,,1131112,土地6建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.46,3,2,2,有,無,12840000,113168,,0.0,0,,RPPNMLMJKIJGFAG37CB,豐禾日立,A棟C4號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中華路,27.73,住,,,1131128,土地6建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.73,2,2,2,有,無,8760000,118812,,0.0,0,,RPSNMLMJKIJGFAG67CB,豐禾日立,A棟A3號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中華路,27.94,住,,,1131112,土地6建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.28,2,2,1,有,無,8600000,115778,,0.0,0,,RPUNMLMJKIJGFAG87CB,豐禾日立,A棟B5號,
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中華路,27.73,住,,,1131128,土地6建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.73,2,2,2,有,無,8760000,118812,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLMJKIJGFAG97CB,豐禾日立,A棟A3號,
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉冬山路五段,24.1,住,,,1131120,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.56,2,1,1,有,無,9100000,117611,一樓平面,12.94,1500000,,RPWNMLMJKIJGFAG08CB,富威登,2F-B號,
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉十六結路,37.22,,特定農業區,甲種建築用地,1131123,土地2建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.29,2,2,2,有,無,9580000,103181,一樓平面,13.36,920000,,RPPNMLMJKIJGFBG47CB,綠堤見晴2,1棟3FB3號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉踏踏五路,137.72,,特定農業區,農牧用地,1131115,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.13,2,2,2,有,無,7300000,85751,,0.0,0,交易總價包含實踐一段771地號農地持分交易價格43萬元整,RPSNMLMJKIJGFBG77CB,微笑登陽No.3,3F-B號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉踏踏五路,137.14,,特定農業區,農牧用地,1131125,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.7,2,2,2,有,無,7150000,85424,,0.0,0,交易總價包含實踐一段771地號農地持分交易價格43萬元整,RPTNMLMJKIJGFBG87CB,微笑登陽No.3,3F-A號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市林森路221巷,27.27,住,,,1131126,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.59,2,2,1,有,無,8530000,101739,一樓平面,15.0,1450000,,RPPNMLMJKIJGFBG57DB,遇上巴黎2,E棟4樓E3號,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市林森路221巷,27.27,住,,,1131126,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.59,2,2,1,有,無,6980000,100302,,0.0,0,,RPQNMLMJKIJGFBG67DB,遇上巴黎2,D棟3樓D2號,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市林森路221巷,27.27,住,,,1131126,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.59,2,2,1,有,無,7180000,103176,,0.0,0,,RPRNMLMJKIJGFBG77DB,遇上巴黎2,D棟5樓D5號,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市林森路221巷,27.27,住,,,1131127,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.59,2,2,1,有,無,6780000,97428,,0.0,0,,RPSNMLMJKIJGFBG87DB,遇上巴黎2,C棟2樓C1號,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮西安街33巷,55.45,,特定農業區,甲種建築用地,1131111,土地3建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.22,3,2,2,有,無,13280000,96469,一樓平面,16.48,1150000,,RPPNMLNJKIJGFAG47CB,文心蘭,1棟A5-4號,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮西安街33巷,55.45,,特定農業區,甲種建築用地,1131111,土地3建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.22,3,2,2,有,無,12750000,92254,一樓平面,16.48,1150000,,RPQNMLNJKIJGFAG57CB,文心蘭,1棟A5-2號,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段,64.35,農,,,1131114,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,183.98,3,2,3,有,無,14800000,97628,一樓平面,45.7,1300000,,RPPNMLNJKIJGFBG57CB,富登新16,H棟2號,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路五段,28.66,農,,,1131116,土地1建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.57,1,2,1,有,無,5600000,90953,,0.0,0,,RPQNMLNJKIJGFBG67CB,富登新16,G棟2號,
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮蘭博二路,20.79,住,,,1131111,土地2建物1車位1,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,,59.34,1,1,1,有,無,5180000,87294,一樓平面,12.65,0,,RPRNMLNJKIJGFBG77CB,覓蒔光,E-3F號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉順和路28號旁,71.87,,特定農業區,甲種建築用地,1131113,土地3建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.64,2,2,2,有,無,7600000,73331,,0.0,0,交易總價包含五權段778地號農地持分，交易價款10萬元整。,RPTNMLNJKIJGFBG97CB,光匯田境,A棟3A7號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉順和路28號旁,68.99,,特定農業區,甲種建築用地,1131113,土地3建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.14,2,2,2,有,無,7150000,74371,,0.0,0,交易總價包含五權段778地號農地持分，交易價款10萬元整。,RPUNMLNJKIJGFBG08CB,光匯田境,A棟4A6號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉順和路28號旁,66.72,,特定農業區,農牧用地,1131114,土地3建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.27,2,2,1,有,無,6690000,74111,,0.0,0,交易總價包含五權段778地號農地持分，交易價款10萬元整。,RPVNMLNJKIJGFBG18CB,光匯田境,A棟3A1號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉順和路28號旁,75.57,,特定農業區,甲種建築用地,1131115,土地3建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.09,3,2,2,有,無,8410000,74366,,0.0,0,交易總價包含五權段778地號農地持分，交易價款10萬元整。,RPWNMLNJKIJGFBG28CB,光匯田境,A棟4A5號,
壯圍鄉,房地(土地+建物)+車位,宜蘭縣壯圍鄉壯六路,127.55,,特定農業區,甲種建築用地,1131114,土地5建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,179.69,4,3,3,有,無,12680000,70566,一樓平面,0.0,0,交易總價包含復興段1015地號，農地持分交易總價款共計180000元整。,RPPOMLNJKIJGFBG67CB,印象壯圍,C棟6號,
員山鄉,房地(土地+建物),宜蘭縣員山鄉長堤路32巷,47.61,,特定農業區,甲種建築用地,1131202,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.13,3,2,2,有,無,8550000,71770,,0.0,0,,RPPNMLOJKIJGFBG67CB,香榭麗舍NO.9,A棟1號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路,48.23,,特定農業區,甲種建築用地,1131201,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.31,3,2,2,有,無,9700000,73871,,0.0,0,,RPQNMLOJKIJGFBG87DB,紫明園,C棟3號,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮龍祥二路4巷,26.06,,工業區,丁種建築用地,1131130,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.56,2,1,1,有,無,5070000,51932,一樓平面,14.56,500000,,RPPNMLPJKIJGFAG67CB,雅苑,A3號,
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉大埔三路19巷,39.22,,特定農業區,甲種建築用地,1131114,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.08,2,2,2,有,無,8350000,84628,一樓平面,22.12,1160000,,RPQNMLPJKIJGFAG77CB,綠之悅,F棟3號,
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉深洲一路,47.64,,特定農業區,甲種建築用地,1131125,土地2建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.42,3,2,2,有,無,7900000,66153,一樓平面,13.73,0,,RPPNMLPJKIJGFBG77CB,好適悅III 金邑宸,B棟2F-7號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉踏踏三路,79.44,,特定農業區,甲種建築用地,1131126,土地4建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.25,2,2,1,有,無,7780000,86205,,0.0,0,交易總價包含玉田段1478.1479.等兩筆農地及同段別1480-1地號交通用地持分交易價款共30萬元整,RPQNMLPJKIJGFBG87CB,星丞心,B棟G5號,
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路,43.89,,特定農業區,甲種建築用地,1131201,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.66,3,2,2,有,無,8250000,68374,,0.0,0,,RPQNMLPJKIJGFBG97DB,紫明園,A棟3號,
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮西安街33巷,28.44,,特定農業區,甲種建築用地,1131113,土地3建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.07,1,1,1,有,無,7580000,99551,一樓平面,16.48,1150000,,RPPNMLQJKIJGFAG77CB,文心蘭,1棟A3-4號,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路及隘丁路交叉口,34.69,住,,,1131206,土地3建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.87,3,2,2,有,無,7630000,62263,坡道平面,26.78,900000,交易總價含下列非屬預售屋價格之費用:贈送家電冷氣提貨?費:50000元,RPQNMLQJKIJGFAG87CB,耀建築,E棟4-1號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉新福一路,55.59,,特定農業區,農牧用地,1131119,土地2建物1車位0,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,56.46,2,2,1,有,無,5550000,98300,,0.0,0,交易總價包含中興段862地號農地持分交易價款450000元正。,RPQNMLQJKIJGFBG97CB,新元墅9,A3棟1樓號,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉新福一路,53.41,,特定農業區,農牧用地,1131120,土地2建物1車位0,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,54.65,2,2,1,有,無,5500000,100640,,0.0,0,交易總價包含中興段862地號農地持分交易價款450000元正。,RPRNMLQJKIJGFBG08CB,新元墅9,C3棟1樓號,
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮蘭博二路,20.79,住,,,1131115,土地2建物1車位1,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,,59.43,1,1,1,有,無,5220000,87834,一樓平面,13.75,0,,RPTNMLQJKIJGFBG28CB,覓蒔光,E-5F號,
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮蘇濱路二段,17.11,住,,,1131206,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.93,1,1,1,有,無,5410000,70056,坡道平面,27.98,1000000,,RPPNMLRJKIJGFAG87CB,The Taurus 金牛座,B3棟9樓號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香南路197巷,102.6,住,,,1131204,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.91,3,2,3,有,無,14400000,86794,,0.0,0,,RPPNMLSJKIJGFAG97CB,祥豪富貴Ⅱ（冬山鄉山明段透天住宅）,D棟3F號,
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉香南路197巷,160.88,住,,,1131116,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,261.31,4,2,3,有,無,21000000,80364,,0.0,0,,RPQNMLSJKIJGFAG08CB,祥豪富貴Ⅱ（冬山鄉山明段透天住宅）,A棟3F號,
五結鄉,房地(土地+建物),宜蘭縣五結鄉三吉一路230巷,670.1,,特定農業區,農牧用地,1131123,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,271.55,6,1,7,有,無,27900000,102744,,0.0,0,交易總價包含大吉三段445、501、568、568-1地號等四筆農地持分，交易價款共新台幣350萬元。,RPRNMLTJKIJGFAG28CB,光隱13,C棟0號,
五結鄉,建物,宜蘭縣五結鄉中正路一段2巷,0.0,,,,1131206,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,320.67,0,0,1,有,無,27210000,84854,,0.0,0,合建案建商與地主間之交易；,RPSNMLTJKIJGFAG38CB,裸東Plus,店1-1F號,
五結鄉,車位,宜蘭縣五結鄉中正路一段2巷,0.0,,,,1131206,土地0建物0車位2,地下二層,9,華廈(10層含以下有電梯),停車空間,鋼筋混凝土造,,0.0,0,0,0,無,無,3300000,,坡道平面,54.58,3300000,合建案建商與地主間之交易；,RPTNMLTJKIJGFAG48CB,裸東Plus,店1-1F號,
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮蘭博二路,20.79,住,,,1131115,土地2建物1車位1,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,,59.34,1,1,1,有,無,5200000,87631,一樓平面,12.65,0,,RPPNMLTJKIJGFBG18CB,覓蒔光,E-2F號,
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮蘭博二路,50.07,住,,,1131115,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.99,3,2,2,有,無,10560000,85861,一樓平面,13.75,0,,RPQNMLTJKIJGFBG28CB,覓蒔光,C-5F號,
