編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLLMKIJGFAX86DA,18,98.92,集合住宅,鋼筋混凝土造,95年7月10日,七層,三層 陽台,全筆移轉
RPRNMLLMKIJGFAX86DA,18,62.62,共用部份,鋼筋混凝土造,95年7月10日,十四層,,持分移轉
RPVNMLMKKIJGFAX17DA,26,48.75,機械房、電樓梯間、避難室,鋼筋混凝土造,87年9月25日,七層,,持分移轉
RPVNMLMKKIJGFAX17DA,26,110.51,住家用,鋼筋混凝土造,87年9月25日,七層,六層 陽台,全筆移轉
RPPNMLNKKHKGFAX66DA,48,81.48,住家用,鋼筋混凝土加強磚造,66年3月21日,二層,一層 二層,全筆移轉
RPROMLSKKHKGFAX47DA,46,84.78,住家用,鋼筋混凝土加強磚造,68年3月10日,二層,一層 二層 電梯樓梯間,全筆移轉
RPSNMLKKKIJGFAX66DA,47,74.04,住家用,鋼筋混凝土加強磚造,66年10月4日,二層,一層 二層 電梯樓梯間,全筆移轉
RPRNMLQJKIJGFAX07DA,18,327.11,工廠、倉庫,鋼筋混凝土造,96年1月23日,二層,一層 二層 水塔 見其他登記事項,持分移轉
RPQNMLQLJIJGFAX07DA,40,136.18,住家用,鋼筋混凝土加強磚造,73年12月26日,三層,一層 二層 三層,全筆移轉
RPSNMLTJKIJGFAX47DA,,74.00,住家用,造,,一層,一層,持分移轉
RPTNMLTJKIJGFAX57DA,34,82.40,住家用,鋼筋混凝土加強磚造,79年12月1日,二層,一層 二層,全筆移轉
RPPNMLLKKIJGFAX09DA,18,221.27,住家用,鋼筋混凝土造,95年9月25日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPROMLTLJIJGFAX57DA,,128.31,住家用,加強磚造,0年11月27日,二層,一層 二層 電梯樓梯間 見其他登記事項,全筆移轉
RPQNMLLKKIJGFAX56DA,40,27.27,集合住宅,鋼筋混凝土造,73年6月29日,五層,二層,持分移轉
RPQNMLKKKIJGFAX09DA,,58.03,集合住宅,鋼筋混凝土造,113年11月4日,五層,二層 見其他登記事項,全筆移轉
RPQNMLKKKIJGFAX09DA,,21.73,共用部份,鋼筋混凝土造,113年11月4日,五層,,持分移轉
RPROMLKKKIJGFAX66DA,,50.52,集合住宅,鋼筋混凝土造,113年11月4日,五層,一層,全筆移轉
RPROMLKKKIJGFAX66DA,,28.98,共用部份,鋼筋混凝土造,113年11月4日,五層,,持分移轉
RPWNMLKKKIJGFAX07DA,,58.03,集合住宅,鋼筋混凝土造,113年11月4日,五層,三層 見其他登記事項,全筆移轉
RPWNMLKKKIJGFAX07DA,,21.73,共用部份,鋼筋混凝土造,113年11月4日,五層,,持分移轉
RPOOMLKKKIJGFAX98DA,,53.85,集合住宅,鋼筋混凝土造,113年11月4日,五層,三層 見其他登記事項,全筆移轉
RPOOMLKKKIJGFAX98DA,,19.18,共用部份,鋼筋混凝土造,113年11月4日,五層,,持分移轉
RPXNMLKKKIJGFAX17DA,,53.85,集合住宅,鋼筋混凝土造,113年11月4日,五層,四層 見其他登記事項,全筆移轉
RPXNMLKKKIJGFAX17DA,,19.18,共用部份,鋼筋混凝土造,113年11月4日,五層,,持分移轉
RPSOMLKKKIJGFAX76DA,,58.03,集合住宅,鋼筋混凝土造,113年11月4日,五層,四層 見其他登記事項,全筆移轉
RPPOMLKKKIJGFAX09DA,,58.03,集合住宅,鋼筋混凝土造,113年11月4日,五層,五層 見其他登記事項,全筆移轉
RPPOMLKKKIJGFAX09DA,,21.73,共用部份,鋼筋混凝土造,113年11月4日,五層,,持分移轉
RPSOMLKKKIJGFAX76DA,,21.73,共用部份,鋼筋混凝土造,113年11月4日,五層,,持分移轉
RPQNMLTKKIJGFAX37DA,3,230.69,住家用,鋼筋混凝土造,111年1月27日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPQOMLKKKIJGFAX56DA,,53.85,集合住宅,鋼筋混凝土造,113年11月4日,五層,二層 見其他登記事項,全筆移轉
RPQOMLKKKIJGFAX56DA,,19.18,共用部份,鋼筋混凝土造,113年11月4日,五層,,持分移轉
RPXNMLMKKIJGFAX37DA,,53.85,集合住宅,鋼筋混凝土造,113年11月4日,五層,五層 見其他登記事項,全筆移轉
RPXNMLMKKIJGFAX37DA,,39.63,共用部份,鋼筋混凝土造,113年11月4日,五層,,持分移轉
RPPNMLNKKIJGFAX66DA,14,200.64,住家用,鋼筋混凝土造,99年11月5日,三層,一層 二層 三層 水箱 電梯樓梯間 見其他登記事項,全筆移轉
RPSNMLRKKIJGFAX37DA,44,104.62,住家用,鋼筋混凝土加強磚造,70年3月23日,二層,一層 二層 電梯樓梯間,全筆移轉
RPPNMLMJJHKGFAX98DA,19,182.46,住家用,鋼筋混凝土造,95年1月18日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLOKKIJGFAX76DA,5,219.08,住家用,鋼筋混凝土造,109年2月7日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPSNMLLKKIJGFAX76DA,21,520.98,住家用,鋼筋混凝土造,92年6月16日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLSJJIJGFAX96DA,48,170.56,住商用,鋼筋混凝土造,65年11月9日,四層,一層 二層 三層 四層,全筆移轉
RPTNMLSJJIJGFAX37DA,43,85.60,住家用,鋼筋混凝土加強磚造,70年11月3日,二層,一層 二層 電梯樓梯間,全筆移轉
RPQNMLQJJIJGFAX86DA,32,111.74,住家用,鋼筋混凝土造,82年1月13日,七層,五層,全筆移轉
RPQNMLQJJIJGFAX86DA,32,39.45,住家用,鋼筋混凝土造,82年1月13日,七層,,持分移轉
RPPNMLQKKIJGFAX96DA,9,307.11,住家用,鋼筋混凝土造,105年2月23日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPOOMLKKJHKGFAX88DA,8,63.33,集合住宅,鋼筋混凝土造,105年10月31日,五層,四層 見其他登記事項,全筆移轉
RPOOMLKKJHKGFAX88DA,8,13.64,共同使用（樓梯間、電梯間、水櫃）,鋼筋混凝土造,105年10月31日,五層,,持分移轉
RPQNMLKLKIJGFAX56DA,31,148.28,住家用,鋼筋混凝土加強磚造,82年10月28日,二層,一層 二層,全筆移轉
RPQNMLLLJHKGFAX56DA,38,191.50,住家用,鋼筋混凝土造,76年2月9日,四層,一層 地下層,全筆移轉
RPRNMLOLKHKGFAX07DA,9,269.20,住家用,鋼筋混凝土造,105年3月11日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPPNMLPLIIJGFAX76DA,43,223.83,住商用,鋼筋混凝土造,70年6月27日,四層,一層 二層 三層 四層 電梯樓梯間 地下層,全筆移轉
RPUNMLMJKIJGFAX96DA,29,51.36,住家用,鋼筋混凝土造,85年2月15日,十層,五層 見其他登記事項,全筆移轉
RPUNMLMJKIJGFAX96DA,29,6.63,住家用,鋼筋混凝土造,85年2月15日,十層,,持分移轉
RPUNMLMJKIJGFAX96DA,29,22.56,避難室、停車空間,鋼筋混凝土造,85年2月15日,十層,,持分移轉
RPSNMLNJJHKGFAX76DA,5,197.92,住家用,鋼筋混凝土造,108年9月5日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPUNMLTJKIJGFAX67DA,11,289.72,住家用,鋼筋混凝土造,102年9月14日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPPNMLMKKHKGFAX56DA,42,100.62,住家用,鋼筋混凝土造,72年1月18日,三層,一層 二層 三層,全筆移轉
RPSNMLPJJIJGFAX96DA,36,189.29,住家用,鋼筋混凝土造,77年12月5日,四層,一層 二層 三層 四層 地下層,全筆移轉
RPSNMLLKKHKGFAX76DA,4,189.00,住家用,鋼筋混凝土造,108年10月22日,二層,一層 二層 見其他登記事項 見其他登記事項,全筆移轉
RPSNMLQJJHKGFAX07DA,6,236.28,住家用,鋼筋混凝土造,106年1月4日,二層,一層 二層 見其他登記事項 見其他登記事項,全筆移轉
RPQNMLPKJIJGFAX86DA,44,117.40,住家用,鋼筋混凝土加強磚造,70年1月24日,二層,一層 二層,全筆移轉
RPRNMLKMIIJGFAX56DA,24,340.81,住商用,鋼筋混凝土造,90年1月18日,四層,一層 二層 三層 四層 電梯樓梯間 地下層 見其他登記事項,全筆移轉
RPPNMLQKJIJGFAX86DA,41,97.60,住家用,鋼筋混凝土加強磚造,72年11月18日,二層,一層 二層 電梯樓梯間,全筆移轉
RPRNMLKKJHKGFAX09DA,18,113.62,集合住宅,鋼筋混凝土造,95年7月10日,十四層,七層 陽台,全筆移轉
RPRNMLKKJHKGFAX09DA,18,71.91,共用部份,鋼筋混凝土造,95年7月10日,十四層,,持分移轉
RPRNMLKLQHJGFAX17DA,12,204.05,住家用,鋼筋混凝土造,101年11月15日,三層,一層 二層 三層 見其他登記事項,全筆移轉
