編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLOKJIJGFDC97CC,27,75.90,住家用,鋼筋混凝土造,87年1月23日,五層,,
RPTNMLOKJIJGFDC97CC,27,6.88,共用部份,鋼筋混凝土造,87年1月23日,五層,,
RPTNMLOKJIJGFDC97CC,27,4.25,共用部份,鋼筋混凝土造,87年1月23日,五層,,
RPUNMLMKJIJGFDC87CC,52,101.07,住家用,加強磚造,61年8月10日,二層,,
RPSNMLNKJIJGFDC77CC,47,77.80,住家用,鋼筋混凝土加強磚造,66年10月29日,四層,,
RPSNMLOKJIJGFDC87CC,44,92.49,住家用,鋼筋混凝土造,70年1月28日,四層,,
RPRNMLNKJIJGFDC67CC,30,72.45,住家用,鋼筋混凝土造,83年9月30日,五層,,
RPRNMLNKJIJGFDC67CC,30,10.69,共用部份,鋼筋混凝土造,83年9月30日,五層,,
RPQNMLOKJIJGFDC67CC,29,84.20,住家用,鋼筋混凝土造,85年3月9日,十四層,,
RPQNMLOKJIJGFDC67CC,29,17.36,共用部份,鋼筋混凝土造,85年3月9日,十五層,,
RPQNMLOKJIJGFDC67CC,29,36.84,共用部份,鋼筋混凝土造,85年3月9日,十五層,,
RPQOMLMKJIJGFDC57CC,29,91.66,住家用,鋼筋混凝土造,84年11月16日,五層,,
RPQOMLMKJIJGFDC57CC,29,37.73,共用部份,鋼筋混凝土造,84年11月16日,五層,,
RPQNMLNKJIJGFDC57CC,50,49.14,住家用,加強磚造,63年6月17日,二層,,
RPRNMLOKJIJGFDC77CC,32,141.69,住家用,鋼筋混凝土造,81年11月3日,十七層,,
RPRNMLOKJIJGFDC77CC,32,10.15,共用部份,鋼筋混凝土造,81年11月3日,十七層,,
RPTNMLMKJIJGFDC77CC,30,60.83,住家用,鋼筋混凝土造,83年10月15日,五層,,
RPTNMLMKJIJGFDC77CC,30,2.36,共用部份,鋼筋混凝土造,83年10月15日,五層,,
RPTNMLMKJIJGFDC77CC,30,5.72,共用部份,鋼筋混凝土造,83年10月15日,五層,,
RPOOMLMKJIJGFDC37CC,28,55.08,住家用,鋼筋混凝土造,85年11月29日,二十三層,,
RPOOMLMKJIJGFDC37CC,28,9.64,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPTNMLNKJIJGFDC87CC,3,64.87,集合住宅,鋼筋混凝土造,110年10月14日,九層,,
RPOOMLMKJIJGFDC37CC,28,3.89,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPOOMLMKJIJGFDC37CC,28,4.46,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,
RPTNMLNKJIJGFDC87CC,3,51.52,本建物共有部分之項目有行動不便者電梯、管委會使用空間、樓電梯間、梯廳、中控警衛室、大廳、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間、走廊、配電室、警衛室、消防泵浦室、汽車坡道、機車停車空間、發電機室、電信室、防空避難室、車道、垃圾儲藏室、機房等共２３項。,鋼筋混凝土造,110年10月14日,九層,,
RPWNMLMKJIJGFDC08CC,28,102.80,住家用,鋼筋混凝土造,86年4月1日,五層,,
RPWNMLMKJIJGFDC08CC,28,19.32,共用部份,鋼筋混凝土造,86年4月1日,五層,,
RPVNMLOKJIJGFDC18CC,,20.68,住家用,磚造,,一層,,
RPWNMLOKJIJGFDC28CC,24,105.76,住家用,鋼筋混凝土造,89年6月18日,四層,,
RPWNMLOKJIJGFDC28CC,24,15.48,共用部份,鋼筋混凝土造,89年6月18日,四層,,
RPVNMLMKJIJGFDC97CC,29,35.40,住家用,鋼筋混凝土造,85年5月8日,十六層,,
RPVNMLMKJIJGFDC97CC,29,.08,共用部份,鋼筋混凝土造,84年7月25日,十六層,,
RPWNMLNKJIJGFDC18CC,28,50.87,住家用,鋼筋混凝土造,85年6月15日,十一層,,
RPVNMLMKJIJGFDC97CC,29,1.20,共用部份,鋼筋混凝土造,84年7月25日,十六層,,
RPWNMLNKJIJGFDC18CC,28,.50,共用部份,鋼筋混凝土造,85年6月15日,十一層,,
RPVNMLMKJIJGFDC97CC,29,4.06,共用部份,鋼筋混凝土造,84年7月25日,十六層,,
RPPNMLNKJIJGFDC47CC,26,24.46,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPWNMLNKJIJGFDC18CC,28,2.21,共用部份,鋼筋混凝土造,85年6月15日,十一層,,
RPWNMLNKJIJGFDC18CC,28,4.47,共用部份,鋼筋混凝土造,85年6月15日,十一層,,
RPPNMLNKJIJGFDC47CC,26,4.94,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLNKJIJGFDC47CC,26,.14,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLNKJIJGFDC47CC,26,.73,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLNKJIJGFDC47CC,26,.63,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPPNMLNKJIJGFDC47CC,26,.32,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLNKJIJGFDC08CC,26,23.42,住家用,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLNKJIJGFDC08CC,26,5.59,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLNKJIJGFDC08CC,26,.29,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLNKJIJGFDC08CC,26,1.35,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLNKJIJGFDC08CC,26,.63,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
RPVNMLNKJIJGFDC08CC,26,.26,共用部份,鋼筋混凝土造,88年1月14日,十六層,,
