鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
太保市,租賃房屋+車位,嘉義縣太保市保鐵一路二段９５號１５F６,0.0,,,,1131119,土地0建物1車位1,十五層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,134.18,2,2,1,有,有,無,25000,186,坡道平面,0.0,0,,RPPNMLLLJIJGFDQ78CC,整棟(戶)出租,有,1131126~1141125,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
朴子市,租賃房屋,嘉義縣朴子市仁和二路１３９號八樓之４８,0.0,,,,1131121,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,31.22,1,0,1,有,有,有,5000,160,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費200元,RPPNMLMLJIJGFBQ68CC,獨立套房,有,1140101~1141231,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
民雄鄉,租賃房屋,嘉義縣民雄鄉文隆村８鄰鴨母?７７之１３號,0.0,,,,1131120,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0820901,164.0,4,2,3,有,無,有,9500,58,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPPNMLMLJIJGFCQ78CC,整棟(戶)出租,無,1131201~1141130,無,熱水器,社會住宅包租轉租
太保市,租賃房屋,嘉義縣太保市中山路一段２２８巷１９弄３０號６樓７,0.0,,,,1131116,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0821006,48.449999999999996,1,0,1,有,有,有,10000,206,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。,RPPNMLMLJIJGFDQ88CC,獨立套房,有,1131116~1141115,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
朴子市,租賃房屋,嘉義縣朴子市吉祥七街７６號三樓２,0.0,,,,1131122,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940103,22.63,1,0,1,有,有,有,4000,177,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPQNMLPLJIJGFBQ09CC,獨立套房,有,1131215~1141214,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
番路鄉,租賃房屋,嘉義縣番路鄉江西村６鄰平?２３號十三樓六,0.0,,,,1131122,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820401,48.11,1,0,1,有,有,有,5500,114,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費600元,RPQNMLPLJIJGFEQ76CC,獨立套房,有,1131128~1141127,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘３９之６號三樓之１９,0.0,,,,1131121,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0930609,20.259999999999998,1,0,1,有,有,有,4400,217,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。管理費600元。,RPPNMLQLJIJGFDQ66CC,獨立套房,有,1131124~1140519,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋,嘉義縣太保市保鐵一路二段２５１之８號,0.0,,,,1131122,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,1110630,208.8,6,2,6,有,有,有,36000,172,,0.0,0,,RPQNMLQLJIJGFDQ76CC,整棟(戶)出租,無,1131201~1141130,無,冷氣、熱水器、洗衣機、冰箱,一般轉租
朴子市,租賃房屋,嘉義縣朴子市小慷榔一路２８１號,102.51,住,,,1131120,土地1建物1車位0,全,4,透天厝,集合住宅、停車空間、日常商品服務業,鋼筋混凝土造,0930326,194.28,4,2,4,有,有,無,23000,118,,0.0,0,,RPPNMLTLJIJGFBQ76CC,整棟(戶)出租,有,1131201~1141130,無,,一般代管
太保市,租賃房屋,嘉義縣太保市祥和一路東段２５巷１３號５樓之１２,0.0,,,,1131115,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0920505,12.5,1,0,1,有,有,有,8500,680,,0.0,0,含增建或未登記建物；,RPQNMLTLJIJGFDQ07CC,獨立套房,無,1131118~1141117,有,冷氣、熱水器、洗衣機,
太保市,租賃房屋,嘉義縣太保市頂港子墘４０之８號４樓之１,0.0,,,,1131130,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,15.38,1,0,1,有,有,有,6500,423,,0.0,0,,RPPNMLKMJIJGFDQ78CC,獨立套房,有,1131207~1141206,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉興南村１２鄰頭橋路７４７號４樓,0.0,,,,1131122,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811130,94.73,3,1,2,有,有,有,12000,127,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。管理費600元。,RPQNMLMJKIJGFCQ78CC,整棟(戶)出租,有,1131125~1141124,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋,嘉義縣太保市祥和一路東段２５巷１３號５樓之１２,0.0,,,,1131126,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0920505,12.5,1,0,1,有,有,有,8000,640,,0.0,0,含增建或未登記建物；,RPPNMLMJKIJGFDQ78CC,獨立套房,無,1131126~1141125,有,冷氣、熱水器、洗衣機,
太保市,租賃房屋,嘉義縣太保市頂港子墘４０之８號４樓之３６、３８,0.0,,,,1131123,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,32.3,1,0,1,有,有,有,11000,341,,0.0,0,,RPQNMLMJKIJGFDQ88CC,獨立套房,有,1131201~1141130,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉西安村２２鄰西安路６９之２號,0.0,,,,1131127,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0700724,142.8,5,1,2,有,無,有,13000,91,,0.0,0,,RPPNMLNJKIJGFCQ78CC,整棟(戶)出租,無,1131227~1141226,無,冷氣、熱水器、電視機、冰箱,社會住宅代管
民雄鄉,租賃房屋,嘉義縣民雄鄉北斗村北勢子１７４號,0.0,,,,1131127,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0691030,120.13,3,1,2,有,無,有,13000,108,,0.0,0,,RPQNMLNJKIJGFCQ88CC,整棟(戶)出租,無,1131127~1141026,無,冷氣、熱水器、電視機,社會住宅代管
水上鄉,租賃房屋,嘉義縣水上鄉水上村義德街９７巷６號六樓之６,0.0,,,,1131127,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130418,111.11000000000001,3,1,2,有,有,有,16000,144,,0.0,0,,RPPNMLNJKIJGFDQ88CC,整棟(戶)出租,有,1131130~1141129,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
朴子市,租賃房屋,嘉義縣朴子市祥和三路西段１８９-１號,0.0,,,,1131122,土地0建物1車位0,全,4,透天厝,停車空間、店舖、集合住宅,鋼筋混凝土造,0970131,345.07,10,1,11,有,無,有,95000,275,,0.0,0,作員工宿舍使用急出租／急承租；,RPPNMLOJKIJGFBQ78CC,整棟(戶)出租,無,1131201~1141130,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般包租
民雄鄉,租賃房屋,嘉義縣民雄鄉?福村１５鄰?福８８號之３９,0.0,,,,1131122,土地0建物1車位0,全,1,透天厝,住家用,磚石造,0670315,35.85,2,1,1,有,無,無,6000,167,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。整編前門牌:嘉義縣民雄鄉雙福村14鄰雙福88之39號。,RPPNMLOJKIJGFCQ88CC,整棟(戶)出租,無,1131122~1141121,無,熱水器、電視機、瓦斯或天然氣,社會住宅代管
民雄鄉,租賃房屋,嘉義縣民雄鄉頂崙村７鄰崙子頂３３之５號,0.0,,,,1131203,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0870506,172.06,4,2,3,有,無,有,12000,70,,0.0,0,,RPQNMLOJKIJGFCQ98CC,整棟(戶)出租,無,1131230~1141229,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
朴子市,租賃房屋,嘉義縣朴子市嘉朴路西段４７號,0.0,,,,1131203,土地0建物1車位0,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860110,137.71,4,2,2,有,有,有,14250,103,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費750元由出租人負擔。,RPPNMLTJKIJGFBQ66CC,整棟(戶)出租,有,1131205~1141204,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
朴子市,租賃房屋,嘉義縣朴子市仁和二路１３９號四樓之５１,0.0,,,,1131204,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,31.23,1,1,1,有,有,有,8000,256,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPQNMLKKKIJGFBQ58CC,獨立套房,有,1131206~1141205,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉竹子腳１３之１１號,118.85,,鄉村區,乙種建築用地,1131123,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1110114,170.02,4,2,3,有,無,有,30000,176,,0.0,0,,RPPNMLKKKIJGFCQ58CC,整棟(戶)出租,無,1131201~1141130,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
民雄鄉,租賃房屋,嘉義縣民雄鄉?福村?福８８號之３８,0.0,,,,1131210,土地0建物1車位0,全,1,透天厝,住宅,木石磚造（磚石造）,0661215,36.26,2,1,1,有,無,有,7000,193,,0.0,0,嘉義縣政府包租代管計畫。,RPPNMLMKKIJGFCQ78CC,整棟(戶)出租,無,1131210~1141209,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
水上鄉,租賃房屋,嘉義縣水上鄉柳新村柳子林１５５９之１９號,0.0,,,,1131114,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700401,90.18,4,2,2,有,無,有,15000,166,,0.0,0,,RPPNMLMKKIJGFDQ88CC,整棟(戶)出租,無,1131115~1141114,無,熱水器、洗衣機、電視機、冰箱,
太保市,租賃房屋,嘉義縣太保市舊埤里新安一街１巷１９號５樓,0.0,,,,1131206,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880531,76.6,2,1,1,有,有,有,13800,180,,0.0,0,嘉義縣政府包租代管計畫。,RPQNMLMKKIJGFDQ98CC,整棟(戶)出租,有,1131210~1141209,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘３９之２１號１樓之１３,0.0,,,,1131205,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940204,23.02,1,0,1,有,有,有,6500,282,,0.0,0,嘉義縣政府包租代管計畫。,RPRNMLMKKIJGFDQ09CC,獨立套房,有,1131205~1141204,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
太保市,租賃房屋+車位,嘉義縣太保市保鐵一路二段９９號２樓之６,0.0,,,,1131129,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,132.57999999999998,2,2,2,有,有,有,23000,173,坡道平面,29.87,0,租金總額含管理費；其他車位費以及車位清潔費用；,RPPNMLNKKIJGFDQ98CC,整棟(戶)出租,有,1131201~1151130,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號３樓之２３,0.0,,,,1131210,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,5700,244,,0.0,0,嘉義縣政府包租代管計畫 管理費300元由出租人負擔。,RPQNMLNKKIJGFDQ09CC,獨立套房,有,1131224~1141223,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
水上鄉,租賃房屋,嘉義縣水上鄉民生村忠孝街６０巷９號,0.0,,,,1131205,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690401,95.69,5,1,2,有,無,無,13200,138,,0.0,0,,RPSNMLNKKIJGFDQ66CC,整棟(戶)出租,無,1131208~1141207,無,熱水器,一般代管
竹崎鄉,租賃房屋,嘉義縣竹崎鄉灣橋村２９鄰崎腳１８９號,0.0,,,,1131209,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680430,81.04,3,1,3,有,無,有,12000,148,,0.0,0,嘉義縣政府包租代管計畫,RPPNMLNKKIJGFEQ09CC,整棟(戶)出租,無,1131210~1141209,無,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
布袋鎮,租賃房屋,嘉義縣布袋鎮新南路３３號,90.35,住,,,1131214,土地1建物1車位0,全,4,透天厝,住商用,鋼骨鋼筋混凝土造,0840428,163.48,4,2,3,有,無,有,12000,73,,0.0,0,,RPPNMLOKKIJGFBQ88CC,整棟(戶)出租,無,1131215~1151214,無,,
朴子市,租賃房屋,嘉義縣朴子市仁和二路１３７號８樓之１６,0.0,,,,1131125,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,15.06,1,0,1,有,有,有,7200,478,,0.0,0,本標的未計入共有部份面積,RPPNMLQKKIJGFBQ09CC,獨立套房,有,1131125~1141124,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
民雄鄉,租賃房屋,嘉義縣民雄鄉北斗村３４鄰新正三街２６號,0.0,,,,1131210,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0910114,125.47,4,1,3,有,無,有,12000,96,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。門牌整編前:嘉義縣民雄鄉北斗村17鄰新正三街26號。,RPQNMLRKKIJGFCQ76CC,整棟(戶)出租,無,1131210~1141209,無,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
朴子市,租賃房屋,嘉義縣朴子市仁和二路１３７號八樓之４７,0.0,,,,1131213,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,27.830000000000002,1,0,1,有,有,有,6350,228,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費150元由出租人負擔。,RPPNMLSKKIJGFBQ66CC,獨立套房,有,1131223~1141222,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
朴子市,租賃房屋,嘉義縣朴子市小慷榔五路２８０巷３號１樓,0.0,,,,1131125,土地0建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0950828,90.44,2,1,1,有,有,有,18000,199,,0.0,0,,RPQNMLKLKIJGFBQ68CC,整棟(戶)出租,有,1131205~1141204,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
朴子市,租賃房屋,嘉義縣朴子市大葛里朴子七路１９８號,0.0,,,,1131211,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0920922,176.06,5,1,3,有,無,有,10000,57,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。,RPRNMLKLKIJGFBQ78CC,整棟(戶)出租,無,1131211~1141210,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
民雄鄉,租賃房屋,嘉義縣民雄鄉金興村集福街２５巷３５號,0.0,,,,1131217,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700212,91.66,3,1,2,有,無,無,12500,136,,0.0,0,嘉義縣社會住宅包租代管計畫之物件。,RPPNMLKLKIJGFCQ68CC,整棟(戶)出租,無,1131226~1141225,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋+車位,嘉義縣太保市保鐵一路二段９７號３F７,0.0,,,,1131201,土地0建物1車位1,三層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060421,143.59,3,2,2,有,有,無,30000,209,坡道平面,29.86,0,,RPPNMLKLKIJGFDQ78CC,整棟(戶)出租,有,1131201~1141130,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般包租
太保市,租賃房屋,嘉義縣太保市祥和三路東段３１２號,0.0,,,,1131216,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0970703,46.85,1,0,1,有,無,無,10000,213,,0.0,0,,RPQNMLKLKIJGFDQ88CC,分層出租,無,1140101~1141231,無,冷氣,一般轉租
太保市,租賃房屋,嘉義縣太保市太保３６-７３號,0.0,,,,1131222,土地0建物1車位0,全,3,透天厝,店舖、住宅、停車空間,鋼筋混凝土造,0941212,170.87,4,2,5,有,無,無,27000,158,,0.0,0,,RPPNMLNLKIJGFDQ09CC,整棟(戶)出租,無,1131222~1151221,無,冷氣、熱水器,一般轉租
太保市,租賃房屋+車位,嘉義縣太保市保鐵十二路１３８號２F５,0.0,,,,1131217,土地0建物1車位1,二層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130821,119.19999999999999,3,2,2,有,有,有,28500,239,坡道平面,16.82,0,,RPQNMLOLKIJGFDQ66CC,整棟(戶)出租,有,1131223~1140622,有,冷氣、熱水器、洗衣機、冰箱,一般包租
朴子市,租賃房屋,嘉義縣朴子市祥和二路西段６２號５F之３９,0.0,,,,1131125,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060418,56.15,1,1,1,有,有,無,15500,276,,0.0,0,,RPQNMLPLKIJGFBQ56CC,獨立套房,有,1131201~1141130,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
民雄鄉,租賃房屋,嘉義縣民雄鄉十四甲路１６號,3887.07,,鄉村區,丁種建築用地,1131220,土地2建物2車位0,見其他登記事項,1,工廠,工廠,鋼鐵造,0661015,1889.39,0,0,0,無,無,無,180000,,,0.0,0,,RPPNMLQLKIJGFCQ66CC,,無,1140301~1190228,無,,
民雄鄉,租賃房屋,嘉義縣民雄鄉集福街３１巷１２號,110.51,住,,,1131223,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701229,111.71,4,2,2,有,無,無,16000,143,,0.0,0,含增建或未登記建物；,RPRNMLQLKIJGFCQ86CC,整棟(戶)出租,無,1140101~1141231,無,熱水器,
朴子市,租賃房屋,嘉義縣朴子市仁和二路１３９號五樓之５,0.0,,,,1131220,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950828,31.23,1,0,1,有,有,有,6250,200,,0.0,0,此為嘉義縣社會住宅包租代管計畫。管理費250元由出租人負擔。,RPPNMLRLKIJGFBQ66CC,獨立套房,有,1131220~1141219,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
民雄鄉,租賃房屋,嘉義縣民雄鄉金興村集福街２０巷５６號,0.0,,,,1131220,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700710,98.53,5,2,4,有,無,無,13000,132,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPPNMLRLKIJGFCQ76CC,整棟(戶)出租,無,1131223~1141222,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
太保市,租賃房屋,嘉義縣太保市安仁里頂港子墘４０之７號２樓之８,0.0,,,,1131223,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940815,22.21,1,0,1,有,有,有,5500,248,,0.0,0,,RPPNMLRLKIJGFDQ86CC,獨立套房,有,1131223~1141222,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
番路鄉,租賃房屋,嘉義縣番路鄉江西村６鄰平?２０號十樓二,0.0,,,,1131219,土地0建物1車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820401,64.31,1,1,1,有,有,有,7000,109,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPPNMLRLKIJGFEQ96CC,獨立套房,有,1140105~1150104,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
太保市,租賃房屋,嘉義縣太保市安仁里公園北街４５號二樓之７,0.0,,,,1131225,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930803,26.42,1,0,1,有,無,有,5000,189,,0.0,0,此為嘉義縣社會住宅包租代管計畫。,RPPNMLKMKIJGFDQ88CC,獨立套房,無,1131228~1141227,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
