編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXOMLKKKHKGFAO98DA,,34.20,住家用,加強磚造,,二層,一層 二層,持分移轉
RPOPMLKKKHKGFAO18DA,,34.20,住家用,加強磚造,,二層,一層 二層,持分移轉
RPVOMLLKKHKGFAO88DA,1,5.04,共有部分,鋼筋混凝土造,113年6月6日,十三層,,持分移轉
RPVOMLLKKHKGFAO88DA,1,4.93,共有部分,鋼筋混凝土造,113年6月6日,十三層,,持分移轉
RPXNMLOKKHKGFAO66DA,37,69.05,住家用,鋼筋混凝土造,76年8月26日,二層,一層 二層 見使用執照,持分移轉
RPOPMLSJKHKGFAO88DA,31,.40,住商用,鋼筋混凝土造,83年4月23日,十四層,一層 二層 三層 平台,持分移轉
RPOPMLSJKHKGFAO88DA,31,.07,共有部分,鋼筋混凝土造,83年4月23日,十四層,,持分移轉
RPVNMLOKKHKGFAO09DA,37,69.05,住家用,鋼筋混凝土造,76年8月26日,二層,一層 二層 見使用執照,持分移轉
RPOPMLSJKHKGFAO88DA,31,69.51,住家用,鋼筋混凝土造,83年4月23日,十六層,十層 陽台,全筆移轉
RPOPMLSJKHKGFAO88DA,31,10.19,共有部分,鋼筋混凝土造,83年4月23日,十六層,,持分移轉
RPOPMLSJKHKGFAO88DA,31,1.74,商業用,鋼筋混凝土造,83年4月23日,一層,地下一層,持分移轉
RPOPMLSJKHKGFAO88DA,31,.04,共有部分,鋼筋混凝土造,83年4月23日,二層,,持分移轉
RPOPMLSJKHKGFAO88DA,31,38.86,共有部分,鋼筋混凝土造,83年4月23日,二層,,持分移轉
RPOPMLSJKHKGFAO88DA,31,.12,共有部分,鋼筋混凝土造,83年4月23日,二層,,持分移轉
RPROMLSJKHKGFAO09DA,1,55.68,集合住宅,鋼筋混凝土造,113年1月29日,十五層,十一層 陽台,全筆移轉
RPROMLSJKHKGFAO09DA,1,46.79,共有部分,鋼筋混凝土造,113年1月29日,十五層,,持分移轉
RPRQMLOKKHKGFAO98DA,33,28.41,住家用,鋼筋混凝土造,80年11月30日,五層,三層 陽台,全筆移轉
RPRQMLOKKHKGFAO98DA,33,9.30,共有部分,鋼筋混凝土造,80年11月30日,五層,,持分移轉
RPQQMLRJKHKGFAO09DA,14,102.59,停車空間、店舖、住宅,鋼筋混凝土造,99年10月19日,五層,一層 二層 三層 四層 五層 陽台 雨遮,持分移轉
RPPPMLOKKHKGFAO68DA,,55.66,集合住宅,鋼筋混凝土造,113年12月19日,七層,六層 陽台,全筆移轉
RPPPMLOKKHKGFAO68DA,,36.41,共有部分,鋼筋混凝土造,113年12月19日,七層,,持分移轉
RPQQMLOKKHKGFAO88DA,27,.85,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台 地下一層 地下二層 地下三層,持分移轉
RPQQMLOKKHKGFAO88DA,27,.17,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台,持分移轉
RPQQMLOKKHKGFAO88DA,25,53.52,集合住宅,鋼筋混凝土造,89年5月1日,二十一層,十三層 陽台 花台,全筆移轉
RPQQMLOKKHKGFAO88DA,25,15.42,防空避難室、停車空間、中繼設備室,鋼筋混凝土造,89年5月1日,二十二層,,持分移轉
RPTNMLKKKHKGFAO48DA,31,105.16,住家用,鋼筋混凝土造,83年5月30日,七層,一層 平台,全筆移轉
RPTNMLKKKHKGFAO48DA,31,11.14,共有部分,鋼筋混凝土造,83年5月30日,七層,,持分移轉
RPTNMLKKKHKGFAO48DA,31,16.29,共有部分,鋼筋混凝土造,83年5月30日,七層,,持分移轉
RPSNMLOJLHKGFAO78DA,53,84.00,住家用,加強磚造,61年3月10日,二層,一層 二層,全筆移轉
RPVNMLNJLHKGFAO98DA,20,23.66,集合住宅,鋼筋混凝土造,94年3月1日,八層,五層 陽台 雨遮,全筆移轉
RPVNMLNJLHKGFAO98DA,20,12.86,防空避難室、停車空間等共同使用部份,鋼筋混凝土造,94年3月1日,八層,,持分移轉
RPTNMLOJLHKGFAO88DA,18,22.67,辦公室,鋼筋混凝土造,96年5月1日,七層,五層 陽台 雨遮,全筆移轉
RPTNMLOJLHKGFAO88DA,18,12.96,防空避難室兼停車空間、梯間 、機房、管道間、管理室,鋼筋混凝土造,96年5月1日,七層,,持分移轉
RPRNMLTKKHKGFAO66EA,28,.75,商業用,鋼筋混凝土造,85年11月14日,二十一層,地下二層,持分移轉
RPSNMLRLKHKGFAO66EA,52,105.60,住家用,加強磚造,62年6月25日,二層,一層 二層,全筆移轉
RPRNMLTKKHKGFAO66EA,28,.00,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPRNMLTKKHKGFAO66EA,28,.16,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPPNMLLLKHKGFAO38EA,25,50.40,住家用,鋼筋混凝土造,89年4月17日,十四層,三層 陽台,全筆移轉
RPRNMLTKKHKGFAO66EA,28,30.43,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPPNMLLLKHKGFAO38EA,25,.04,管理室,鋼筋混凝土造,89年4月17日,十四層,一層,持分移轉
RPRNMLTKKHKGFAO66EA,28,.00,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPRNMLTKKHKGFAO66EA,28,.06,共有部分,鋼筋混凝土造,85年11月14日,二十一層,,持分移轉
RPPNMLLLKHKGFAO38EA,25,14.09,共有部分,鋼筋混凝土造,89年4月17日,十四層,,持分移轉
RPPNMLLLKHKGFAO38EA,25,12.60,共有部分,鋼筋混凝土造,89年4月17日,十四層,,持分移轉
RPWOMLNKJHKGFAO09DA,29,187.81,住家用,鋼筋混凝土造,84年8月1日,四層,一層 二層 三層 四層 陽台 平台 雨遮,全筆移轉
RPOOMLKKJHKGFAO97DA,27,1.56,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台 地下一層 地下二層 地下三層,持分移轉
RPOOMLKKJHKGFAO97DA,27,.32,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台,持分移轉
RPOOMLKKJHKGFAO97DA,25,91.53,集合住宅,鋼筋混凝土造,89年5月1日,二十層,七層 陽台 花台,全筆移轉
RPOOMLKKJHKGFAO97DA,25,26.98,防空避難室、停車空間、中繼設備室,鋼筋混凝土造,89年5月1日,二十二層,,持分移轉
RPOOMLKKJHKGFAO97DA,25,37.49,防空避難室、停車空間,鋼筋混凝土造,89年5月1日,二十二層,,持分移轉
RPUNMLNKJHKGFAO78DA,,82.62,集合住宅,鋼筋混凝土造,113年8月8日,十四層,四層 陽台,全筆移轉
RPUNMLNKJHKGFAO78DA,,55.79,共有部分,鋼筋混凝土造,113年8月8日,十四層,,持分移轉
RPWOMLRJJHKGFAO76DA,18,17.76,集合住宅,鋼筋混凝土造,95年11月15日,六層,六層 雨遮,全筆移轉
RPWOMLRJJHKGFAO76DA,18,9.02,停車空間、樓梯間等共同使用部份,鋼筋混凝土造,95年11月15日,六層,,持分移轉
RPUNMLPKJHKGFAO98DA,25,29.98,住家用,鋼筋混凝土造,89年4月17日,十四層,六層 陽台,全筆移轉
RPUNMLPKJHKGFAO98DA,25,8.60,共有部分,鋼筋混凝土造,89年4月17日,十四層,,持分移轉
