編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLMKKHKGFDM38DA,29,27.61,集合住宅,鋼筋混凝土造,85年3月9日,七層,五層 陽台 花台,全筆移轉
RPPNMLMKKHKGFDM38DA,29,4.32,防空避難室、停車空間、門廳、屋頂突出物等公共設施,鋼筋混凝土造,85年3月9日,七層,,持分移轉
RPPNMLMKKHKGFDM38DA,29,5.71,梯間、走道,鋼筋混凝土造,85年3月9日,七層,,持分移轉
RPPNMLPLKHKGFAM58EA,31,103.09,住家用,鋼筋混凝土造,82年12月8日,十層,四層 陽台,全筆移轉
RPPNMLPLKHKGFAM58EA,31,17.58,防空避難室、停車場,鋼筋混凝土造,82年12月8日,十層,,持分移轉
RPQNMLPLKHKGFAM68EA,36,67.50,住家用,加強磚造,78年3月1日,一層,一層,全筆移轉
RPQNMLNJLHKGFCM48DA,47,75.43,住家用,加強磚造,67年1月10日,二層,一層 二層,全筆移轉
RPQNMLKKLHKGFCM28DA,49,54.77,住家用,磚造,64年12月1日,一層,一層 騎樓,全筆移轉
RPRNMLPKJHKGFDM78DA,4,239.50,人行道、停車空間、住宅、樓梯間,鋼筋混凝土造,109年7月15日,三層,一層 二層 三層 騎樓 見其他登記事項,全筆移轉
RPPNMLPKJHKGFAM38EA,23,254.84,住商用,鋼筋混凝土造,90年7月9日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓,全筆移轉
RPWNMLNKKHKGFAM88DA,32,161.16,住家用,鋼筋混凝土造,82年3月20日,四層,一層 二層 三層 四層,全筆移轉
RPTNMLSJKHKGFBM09DA,,79.72,集合住宅,鋼筋混凝土造,113年11月6日,十五層,十五層 陽台,全筆移轉
RPTNMLSJKHKGFBM09DA,,76.31,本共有部分之項目有停車空間、機電空間、防空避難室、台電配電室、梯廳、排煙室、公共服務空間、管委會、車道及機械室等１０項,鋼筋混凝土造,113年11月6日,十五層,,持分移轉
RPPNMLQKJHKGFBM48DA,44,114.05,住家用,鋼筋混凝土加強磚造,70年1月7日,二層,一層 二層,全筆移轉
RPPNMLSKJHKGFAM58DA,1,63.95,集合住宅,鋼筋混凝土造,113年3月19日,五層,五層 陽台,全筆移轉
RPPNMLSKJHKGFAM58DA,1,20.65,台電配電室、機房、樓梯間、水箱,鋼筋混凝土造,113年3月19日,五層,,持分移轉
RPPNMLPJKHKGFEM68DA,38,105.61,農舍,加強磚造,75年12月11日,二層,一層 二層,全筆移轉
RPPNMLRJKHKGFDM78DA,2,221.07,住宅、樓梯間,鋼筋混凝土造,111年11月3日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLQJKHKGFAM48EA,39,112.66,住家用,鋼筋混凝土造,74年10月16日,二層,一層 二層 騎樓,全筆移轉
RPQOMLMJJHKGFAM08DA,33,86.87,住家用,鋼筋混凝土造,81年4月30日,六層,三層 陽台 花台,全筆移轉
RPQOMLMJJHKGFAM08DA,33,10.66,共有部份,鋼筋混凝土造,81年4月30日,六層,,持分移轉
RPQOMLMJJHKGFAM08DA,33,17.45,停車場、防空避難室,鋼筋混凝土造,81年4月30日,六層,,持分移轉
RPQNMLOJKHKGFAM28DA,48,168.99,住商用,鋼筋混凝土加強磚造,65年11月2日,三層,一層 二層 三層 騎樓,全筆移轉
RPRNMLNJKHKGFAM28DA,31,51.45,住家用,鋼筋混凝土造,82年11月10日,十四層,三層 陽台,全筆移轉
RPRNMLNJKHKGFAM28DA,31,10.91,梯間、水塔、機械室,鋼筋混凝土造,82年11月10日,十四層,,持分移轉
RPRNMLNJKHKGFAM28DA,31,5.48,避難室、開放空間、停車空間,鋼筋混凝土造,82年11月10日,十四層,,持分移轉
RPTNMLMJJHKGFCM48DA,29,146.54,住家用,鋼筋混凝土造,84年12月30日,四層,一層 二層 三層 四層 陽台 平台 花台,全筆移轉
RPQNMLQJKHKGFAM48DA,44,73.51,住商用,鋼筋混凝土加強磚造,69年12月20日,二層,一層 二層 騎樓,持分移轉
RPTNMLNJJHKGFCM58DA,59,95.94,住家用,磚造,54年9月20日,二層,一層 二層 騎樓,全筆移轉
RPSNMLQJKHKGFCM88DA,30,96.07,集合住宅,鋼筋混凝土造,83年12月31日,十二層,四層 陽台 花台,全筆移轉
RPSNMLQJKHKGFCM88DA,30,29.02,樓梯間、機械房、水箱,鋼筋混凝土造,83年12月31日,十二層,,持分移轉
RPWNMLQKJHKGFDM76DA,44,99.82,住商用,鋼筋混凝土加強磚造,69年12月27日,二層,一層 二層 騎樓,全筆移轉
RPPNMLSJKHKGFCM78DA,36,99.49,人行道、住宅,鋼筋混凝土造,77年8月15日,二層,一層 二層 騎樓,持分移轉
RPPNMLLKKHKGFCM18DA,1,68.29,集合住宅,ＲＣ造,112年9月5日,十五層,三層 陽台,全筆移轉
RPPNMLLKKHKGFCM18DA,1,61.98,本共有部分之項目有停車空間、發電機房、電信室、台電配電室、樓梯間、電梯間、消防機房、汙水機房、水箱、Ｈ２管理委員會空間、公共服務空間、資源回收室、機房、電梯機房等１４項,ＲＣ造,112年9月5日,十五層,,持分移轉
RPPNMLNKKHKGFAM18DA,28,68.75,住家用,鋼筋混凝土造,85年11月30日,七層,五層 陽台,全筆移轉
RPPNMLNKKHKGFAM18DA,28,15.56,,鋼筋混凝土造,85年11月30日,七層,,持分移轉
RPPNMLNKKHKGFAM18DA,28,5.96,,鋼筋混凝土造,85年11月30日,七層,,持分移轉
RPPNMLNKKHKGFCM38DA,51,90.77,住家用,鋼筋混凝土加強磚造,62年7月30日,二層,一層 二層 騎樓,全筆移轉
RPQNMLPJKHKGFAM38DA,31,14.15,住家用,鋼筋混凝土造,83年4月27日,五層,一層 見其他登記事項,全筆移轉
RPQNMLPJKHKGFAM38DA,31,4.20,住家用,鋼筋混凝土造,83年4月27日,五層,,持分移轉
RPQNMLOKKHKGFCM58DA,39,60.13,住家用,鋼筋混凝土造,74年12月18日,二層,一層 二層 騎樓,持分移轉
RPRNMLMJJHKGFBM18DA,20,179.23,住家用,鋼筋混凝土造,94年2月3日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPPNMLOKKHKGFAM38EA,2,193.76,住宅、停車空間,鋼筋混凝土造,112年5月30日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSNMLSJJHKGFBM88DA,31,92.83,住家用,鋼筋混凝土造,82年10月29日,十層,五層 陽台,全筆移轉
