編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLLJJIIFFCA96CC,5,47.07,住家用,鋼筋混凝土造,97年12月29日,十三層,
RPSPMLLJJIIFFCA17CC,18,34.77,住家用,鋼筋混凝土造,84年10月3日,十四層,
RPSPMLLJJIIFFCA17CC,18,4.05,共有部分,鋼筋混凝土造,84年10月3日,十四層,
RPSPMLLJJIIFFCA17CC,18,6.77,共有部分,鋼筋混凝土造,84年10月3日,十四層,
RPSNMLLJJIIFFCA96CC,5,21.02,共有部分,鋼筋混凝土造,97年12月29日,十三層,
RPSNMLLJJIIFFCA96CC,5,3.11,共有部分,鋼筋混凝土造,97年12月29日,十三層,
RPSNMLLJJIIFFCA96CC,5,.43,共有部分,鋼筋混凝土造,97年12月29日,十三層,
RPPPMLLJJIIFFCA86CC,6,61.00,住家用,鋼筋混凝土造,97年3月14日,十五層,
RPXNMLLJJIIFFCA47CC,3,128.50,住家用,鋼筋混凝土造,99年11月30日,十四層,
RPXNMLLJJIIFFCA47CC,3,26.81,本共有部分之項目有梯廳、社區遊憩設施、宅配室、管委會使用空間、管理員室、機電設備空間、垃圾集中室、台電配電場所、防空避難室兼機車停車空間等９項目,鋼筋混凝土造,99年11月30日,十四層,
RPXNMLLJJIIFFCA47CC,3,32.91,本共有部分之項目有梯廳、緊急昇降機、行動不便者昇降機、室內安全梯、戶外安全梯、發電機進風管道、梯廳兼緊急昇降機間排煙室、水箱、消防水箱、安全梯等１０項目,鋼筋混凝土造,99年11月30日,十四層,
RPXNMLLJJIIFFCA47CC,3,39.27,本共有部分之項目有防空避難室兼停車空間、停車空間等２項目,鋼筋混凝土造,99年11月30日,十四層,
RPOPMLLJJIIFFDA86CC,30,70.32,商業用,鋼筋混凝土造,73年2月17日,十四層,
RPOPMLLJJIIFFDA86CC,30,22.57,共有部分,鋼筋混凝土造,73年2月17日,十四層,
RPOPMLLJJIIFFDA86CC,30,22.57,共有部分,鋼筋混凝土造,73年2月17日,十四層,
RPOPMLLJJIIFFDA86CC,30,70.32,商業用,鋼筋混凝土造,73年2月17日,十四層,
RPRPMLLJJIIFFDA17CC,,93.49,住家用,鋼筋混凝土造,,七層,
RPRPMLLJJIIFFDA17CC,,11.44,共有部分,鋼筋混凝土造,,七層,
RPQNMLLJJIIFFDA86CC,,114.57,商業用,鋼筋混凝土造,,七層,
RPQNMLLJJIIFFDA86CC,,7.55,共有部分,鋼筋混凝土造,,七層,
RPXNMLLJJIIFFDA57CC,22,225.26,商業用,鋼筋混凝土造,81年1月31日,七層,
RPXNMLLJJIIFFDA57CC,22,67.70,共有部分,鋼筋混凝土造,81年1月31日,七層,
RPXNMLLJJIIFFDA57CC,22,47.48,見使用執照,鋼筋混凝土造,81年1月31日,七層,
RPOQMLLJJIIFFDA96CC,36,8.33,共有部分,鋼筋混凝土造,67年1月20日,十二層,
RPOQMLLJJIIFFDA96CC,36,5.89,共有部分,鋼筋混凝土造,67年1月20日,十二層,
RPOQMLLJJIIFFDA96CC,36,51.40,商業用,鋼筋混凝土造,67年1月20日,十二層,
RPWPMLLJJIIFFCA57CC,2,85.00,住家用,鋼筋混凝土造,100年7月26日,十三層,
RPQRMLLJJIIFFCA17CC,3,76.33,商業用,鋼筋混凝土造,99年12月1日,十層,
RPQRMLLJJIIFFCA17CC,3,19.94,本共有部分之項目有：Ａ梯、Ｂ梯、Ｃ梯、Ｄ梯、制震器、進風管道、陽台、雨遮、排風機房、電錶室、台電配電室、電信室、進風機房、機械室Ａ、機械室Ｂ、雨水回收設備室、消防幫浦室、梯廳、管委會使用空間、廁所、儲藏空間、機房、梯間、電池室、機房（鍋爐室）、電梯機房、水錶室、水箱（供１Ｆ，２Ｆ）、挑空區空調機房、加壓馬達設備機房、水箱（供３Ｆ─１０Ｆ）等３１項。,鋼筋混凝土造,99年12月1日,十層,
RPQRMLLJJIIFFCA17CC,3,19.56,本共有部分之項目有：門廳、騎樓、電梯、行動不便者電梯、電梯間、緊急發電機室、資源回收室、蓄水池Ｂ、梯間電氣室、電梯機道、走廊、雨遮、陽台等１３項,鋼筋混凝土造,99年12月1日,十層,
RPXPMLLJJIIFFCA67CC,17,137.00,住家用,鋼筋混凝土造,85年10月19日,十二層,
RPUPMLLJJIIFFCA37CC,4,49.00,商業用,鋼筋混凝土造,98年6月22日,十四層,
RPPQMLLJJIIFFCA96CC,16,32.00,見使用執照,鋼筋混凝土造,86年4月26日,四層,
RPPQMLLJJIIFFCA96CC,16,13.66,共有部分,鋼筋混凝土造,86年4月26日,四層,
RPQQMLLJJIIFFCA07CC,6,99.00,住家用,鋼筋混凝土造,96年10月26日,十五層,
RPQQMLLJJIIFFCA07CC,6,37.32,共有部分,鋼筋混凝土造,96年10月26日,十五層,
RPWRMLLJJIIFFDA87CC,18,101.34,商業用,鋼筋混凝土造,84年12月19日,十六層,
RPWRMLLJJIIFFDA87CC,18,180.01,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPWRMLLJJIIFFDA87CC,18,17.51,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPTRMLLJJIIFFDA57CC,5,35.42,住家用,鋼筋混凝土造,97年12月5日,十五層,
RPTRMLLJJIIFFDA57CC,5,4.92,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPTRMLLJJIIFFDA57CC,5,12.62,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPTRMLLJJIIFFDA57CC,5,.01,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPTRMLLJJIIFFDA57CC,5,2.92,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPXRMLLJJIIFFDA97CC,18,160.66,商業用,鋼筋混凝土造,84年12月19日,十六層,
RPXRMLLJJIIFFDA97CC,18,191.26,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPXRMLLJJIIFFDA97CC,18,335.28,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPXRMLLJJIIFFDA97CC,18,65.23,共有部分,鋼筋混凝土造,84年12月19日,十六層,
RPPPMLLJJIIFFBA76CC,,204.07,商業用,鋼筋混凝土造,,二十層,
RPPPMLLJJIIFFBA76CC,24,19.21,共有部分,鋼筋混凝土造,78年11月3日,二十層,
RPPPMLLJJIIFFBA76CC,24,67.07,共有部分,鋼筋混凝土造,78年11月3日,二十層,
RPSPMLLJJIIFFBA07CC,1,140.00,住家用,鋼筋混凝土造,102年1月4日,十五層,
RPPQMLLJJIIFFBA86CC,29,38.66,商業用,鋼筋混凝土造,73年10月5日,十一層,
RPPQMLLJJIIFFBA86CC,29,5.58,共有部分,鋼筋混凝土造,73年10月5日,十一層,
RPRQMLLJJIIFFBA07CC,,309.10,,加強磚造,,三層,
RPTQMLLJJIIFFBA27CC,4,89.74,住家用,鋼骨造,98年7月24日,十八層,
RPTQMLLJJIIFFBA27CC,4,26.80,共有部分,鋼骨造,98年7月24日,十八層,
RPTQMLLJJIIFFBA27CC,4,.19,共有部分,鋼骨造,98年7月24日,十八層,
RPTQMLLJJIIFFBA27CC,4,29.39,共有部分,鋼骨造,98年7月24日,十八層,
RPUQMLLJJIIFFBA37CC,4,63.86,住家用,鋼骨造,98年7月24日,十八層,
RPUQMLLJJIIFFBA37CC,4,19.09,共有部分,鋼骨造,98年7月24日,十八層,
RPUQMLLJJIIFFBA37CC,4,.14,共有部分,鋼骨造,98年7月24日,十八層,
RPUQMLLJJIIFFBA37CC,4,24.90,共有部分,鋼骨造,98年7月24日,十八層,
RPQOMLLJJIIFFEA07CC,14,111.66,住家用,鋼筋混凝土造,88年11月24日,十一層,
RPQOMLLJJIIFFEA07CC,14,54.71,共有部分,鋼筋混凝土造,88年11月24日,十一層,
RPQOMLLJJIIFFEA07CC,14,17.15,共有部分,鋼筋混凝土造,88年11月24日,十一層,
RPUOMLLJJIIFFEA47CC,28,152.00,住家用,鋼筋混凝土造,75年1月3日,七層,
RPWOMLLJJIIFFEA67CC,37,79.75,住家用,鋼筋混凝土造,65年10月15日,四層,
RPXOMLLJJIIFFEA77CC,11,137.00,見使用執照,鋼筋混凝土造,92年2月21日,十七層,
RPQPMLLJJIIFFEA17CC,33,127.11,住家用,鋼筋混凝土造,70年2月21日,十一層,
RPQPMLLJJIIFFEA17CC,33,25.17,共有部分,鋼筋混凝土造,70年2月21日,十一層,
RPSPMLLJJIIFFEA37CC,1,221.70,住家用,鋼筋混凝土造,101年6月5日,十四層,
RPSPMLLJJIIFFEA37CC,1,63.77,本成果圖共有部分係測繪一層：梯廳、排煙室、一般安全梯、緊急昇降機、台電配電場（內含４８、４９號部份法定機車位）、陽台。二～十四層：一般安全梯、緊急昇降機、雨遮。地下一層：機械室、地下停車場排風管道、排煙室、緊急昇降機、管道間、樓梯間、３６～４１號機車位。地下二層：排煙室、緊急昇降機、發電機室、進、排煙管道、地下停車場排風管道、機房（供電信使用）、機房、樓梯間。地下三層：排煙室、緊急昇降機、水箱、進、排煙管道、油壓機房、樓梯間、消防機房。屋突一層：排煙室、緊急昇降機、一般安全梯。屋突二層：電梯機械室、樓梯、不銹鋼消防水箱。屋突三層：飲用水箱等共三十八項。,鋼筋混凝土造,101年6月5日,十四層,
RPSPMLLJJIIFFEA37CC,1,26.67,本成果圖共有部分係測繪二～十四層：梯廳、排煙室、雨遮等共三項。,鋼筋混凝土造,101年6月5日,十四層,
RPSPMLLJJIIFFEA37CC,1,83.00,本成果圖共有部分係測繪地下一層：停車空間（即全部地下一層扣除其他共有部分剩餘之面積）。地下二層：防空避難室兼停車空間（即全部地下二層扣除其他共有部分剩餘之面積）。地下三層：停車空間（即全部地下三層面積扣除其他共有部分剩餘之面積）等共四項。,鋼筋混凝土造,101年6月5日,十四層,
RPVPMLLJJIIFFEA67CC,28,126.41,住家用,鋼筋混凝土造,75年2月20日,五層,
RPVPMLLJJIIFFEA67CC,28,4.29,共有部分,鋼筋混凝土造,75年2月20日,五層,
RPSNMLLJJIIFFFA27CC,25,91.32,住家用,鋼筋混凝土造,78年2月21日,五層,
RPSNMLLJJIIFFFA27CC,25,13.95,住家用,鋼筋混凝土造,78年2月21日,五層,
RPSNMLLJJIIFFFA27CC,30,33.70,共有部分,鋼筋混凝土造,73年1月23日,六層,
RPOOMLLJJIIFFFA96CC,32,145.99,住家用,鋼筋混凝土造,70年7月22日,七層,
RPOOMLLJJIIFFFA96CC,32,17.56,共有部分,鋼筋混凝土造,70年7月22日,七層,
RPVQMLLJJIIFFBA47CC,6,86.38,住家用,鋼筋混凝土造,97年2月5日,十五層,
RPVQMLLJJIIFFBA47CC,6,28.57,共有部分,鋼筋混凝土造,97年2月5日,十五層,
RPPOMLLJJIIFFFA07CC,44,33.05,住家用,加強磚造,58年6月24日,四層,
RPQOMLLJJIIFFFA17CC,,33.05,商業用,鋼筋混凝土造,,十四層,
RPWNMLLJJIIFFAA17CC,3,93.96,住家用,鋼筋混凝土造,100年1月13日,二十二層,
RPWNMLLJJIIFFAA17CC,3,22.91,共有部分，本共有部分之項目有梯廳、樓梯間、排煙室、緊急升降機、行動不便者使用升降機、特別安全梯、雨遮、消防中繼水箱、水箱、機房等１０項。,鋼筋混凝土造,100年1月13日,二十二層,
RPWNMLLJJIIFFAA17CC,3,14.17,共有部分，本共有部分之項目有管理員室、梯廳、門廳、雨遮、排風管道、進風管道、水箱、台電配電室（Ａ）、台電配電室（Ｂ）、緊急發電機室、防災中心、電信室、受電箱室、電錶箱室、防空避難室兼機車停車空間（供公眾使用）、消防泵浦室等１６項。,鋼筋混凝土造,100年1月13日,二十二層,
RPWOMLLJJIIFFCA57DC,19,116.85,住家用,鋼筋混凝土造,83年8月29日,五層,
RPRRMLLJJIIFFCA37DC,30,125.98,住家用,鋼筋混凝土造,73年4月6日,十二層,
RPURMLLJJIIFFDA77DC,36,58.74,商業用,鋼筋混凝土造,67年3月17日,十二層,
RPVRMLLJJIIFFDA87DC,36,58.74,商業用,鋼筋混凝土造,67年3月17日,十二層,
RPPNMLMJJIIFFFA07CC,28,125.61,住家用,鋼筋混凝土造,74年7月16日,七層,
RPPNMLMJJIIFFFA07CC,28,10.59,共有部分,鋼筋混凝土造,74年7月16日,七層,
RPPOMLMJJIIFFCA86CC,21,88.28,商業用,鋼筋混凝土造,81年12月17日,九層,
RPROMLMJJIIFFCA07CC,27,104.42,住家用,鋼筋混凝土造,75年11月25日,十九層,
RPQNMLNJJIIFFFA27CC,28,127.60,商業用,鋼筋混凝土造,74年12月6日,七層,
RPQNMLOJJIIFFFA37CC,,160.00,,鋼筋混凝土造,,九層,
RPSNMLOJJIIFFFA57CC,29,109.67,住家用,鋼筋混凝土造,73年11月7日,十二層,
RPSNMLOJJIIFFFA57CC,29,22.92,共有部分,鋼筋混凝土造,73年11月7日,十二層,
RPXNMLOJJIIFFFA08CC,42,29.70,住家用,鋼筋混凝土造,60年11月13日,五層,
RPUOMLOJJIIFFFA87CC,30,126.33,住家用,鋼筋混凝土造,72年11月30日,七層,
RPUOMLOJJIIFFFA87CC,30,31.24,共有部分,鋼筋混凝土造,72年11月30日,七層,
RPPNMLMJJIIFFAA56CC,,108.98,,鋼筋混凝土造,,四層,
RPQNMLOJJIIFFAA86CC,32,137.59,見使用執照,鋼筋混凝土造,71年2月27日,十二層,
RPSNMLOJJIIFFAA07CC,,43.15,住家用,加強磚造,,五層,
RPRNMLOJJIIFFAA96CC,40,19.85,住家用,鋼筋混凝土造,62年6月27日,六層,
RPUNMLOJJIIFFAA27CC,1,48.89,集合住宅,鋼筋混凝土造,101年7月27日,十五層,
RPUNMLOJJIIFFAA27CC,1,23.39,共有部分，本共有部分之項目有車道、機車升降機、甲梯．乙梯（戶外）安全梯、丙梯安全梯、管理員室、管理維護使用空間、梯廳兼排煙室、梯廳、行動不便者電梯、緊急昇降機、機房、消防水箱、水箱、電梯機房、緊急發電機房、台電配電室、地下室進風、地下室排風、（電信）機房、停車空間、消防幫浦室、防空避難室兼停車空間等２２項。,鋼筋混凝土造,101年7月27日,十五層,
RPUNMLOJJIIFFAA27CC,1,.65,共有部分，本共有部分之項目有騎樓等１項。,鋼筋混凝土造,101年7月27日,十五層,
RPTPMLOJJIIFFDA77DC,9,53.49,一般事務所,鋼筋混凝土造,93年10月27日,九層,
RPWNMLOJJIIFFBA67DC,,123.10,,磚造,,二層,
RPPOMLOJJIIFFBA07DC,,123.10,,磚造,,二層,
RPRNMLOJJIIFFCA17CC,6,25.31,住家用,鋼筋混凝土造,96年6月21日,十二層,
RPRNMLOJJIIFFCA17CC,6,1.80,共有部分,鋼筋混凝土造,96年6月21日,十二層,
RPSOMLOJJIIFFCA37CC,3,114.68,住家用,鋼筋混凝土造,99年7月5日,八層,
RPSOMLOJJIIFFCA37CC,3,18.37,本共有部分之項目有梯廳及雨遮等２項,鋼筋混凝土造,99年7月5日,八層,
RPSOMLOJJIIFFCA37CC,3,44.44,本共有部分之項目有機車停車空間、梯廳、電梯、陽台、雨遮、管理員室、發電機室、受電箱、機房、消防泵浦室、梯間、消防水箱及水箱等１３項,鋼筋混凝土造,99年7月5日,八層,
RPUOMLOJJIIFFCA57CC,27,119.34,住家用,鋼筋混凝土造,75年11月25日,十九層,
RPUOMLOJJIIFFCA57CC,27,27.77,共有部分,鋼筋混凝土造,75年11月25日,十九層,
RPQPMLOJJIIFFCA27CC,35,118.28,商業用,鋼筋混凝土造,68年1月23日,五層,
RPPOMLOJJIIFFEA27CC,4,128.92,住家用,鋼筋混凝土造,98年12月31日,十二層,
RPPOMLOJJIIFFEA27CC,4,52.53,本共有部分之項目有台電配電室、受電箱室、消防泵浦室、電信室、發電機房、水箱、機車停車空間、門廊、管理委員會使用空間等９項。,鋼筋混凝土造,98年12月31日,十二層,
RPPOMLOJJIIFFEA27CC,4,5.66,本共有部分之項目有梯廳、電樓梯間、電梯機房、水箱、消防水箱等５項。,鋼筋混凝土造,98年12月31日,十二層,
RPPOMLOJJIIFFEA27CC,4,19.26,本共有部分之項目有梯廳、電樓梯間等２項。,鋼筋混凝土造,98年12月31日,十二層,
RPVOMLOJJIIFFEA87CC,28,120.10,住家用,鋼筋混凝土造,74年5月28日,五層,
RPPPMLOJJIIFFBA07CC,4,63.85,住家用,鋼骨造,98年7月24日,十八層,
RPPPMLOJJIIFFBA07CC,4,19.09,共有部分,鋼骨造,98年7月24日,十八層,
RPPPMLOJJIIFFBA07CC,4,.13,共有部分,鋼骨造,98年7月24日,十八層,
RPPPMLOJJIIFFBA07CC,4,9.38,共有部分,鋼骨造,98年7月24日,十八層,
RPXNMLOJJIIFFDA87CC,35,117.43,住家用,鋼筋混凝土造,67年7月13日,七層,
RPQOMLOJJIIFFDA27CC,32,43.75,一般零售業甲組,鋼筋混凝土造,71年2月27日,十二層,
RPUOMLOJJIIFFDA67CC,19,101.63,住家用,鋼筋混凝土造,83年7月16日,十二層,
RPUOMLOJJIIFFDA67CC,19,69.72,共有部分,鋼筋混凝土造,83年7月16日,十二層,
RPOPMLOJJIIFFDA17CC,5,90.25,一般零售業甲、乙組,鋼筋混凝土造,97年9月9日,十層,
RPOPMLOJJIIFFDA17CC,5,12.07,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPOPMLOJJIIFFDA17CC,5,5.38,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPOPMLOJJIIFFDA17CC,5,13.27,共有部分,鋼筋混凝土造,97年9月9日,十層,
RPSNMLPJJIIFFDA47CC,4,200.26,住家用,鋼筋混凝土造,99年1月19日,八層,
RPSNMLPJJIIFFDA47CC,4,76.75,本共有部分包含停車空間、汽車坡道、防空避難室兼停車空間等３項,鋼筋混凝土造,99年1月19日,八層,
RPOPMLPJJIIFFDA27CC,5,113.82,住家用,鋼筋混凝土造,98年3月20日,十一層,
RPOPMLPJJIIFFDA27CC,5,74.27,共有部分,鋼筋混凝土造,98年3月20日,十一層,
RPPPMLPJJIIFFDA37CC,13,89.77,商業用,鋼筋混凝土造,89年10月26日,十四層,
RPPPMLPJJIIFFDA37CC,13,32.50,共有部分,鋼筋混凝土造,89年10月26日,十四層,
RPPPMLPJJIIFFDA37CC,13,35.37,共有部分,鋼筋混凝土造,89年10月26日,十四層,
RPRPMLPJJIIFFDA57CC,28,137.97,住家用,鋼筋混凝土造,75年1月27日,五層,
RPRPMLPJJIIFFDA57CC,28,14.90,共有部分,鋼筋混凝土造,75年1月27日,五層,
RPSPMLPJJIIFFDA67CC,7,37.06,一般事務所,鋼筋混凝土造,95年8月2日,十三層,
RPSPMLPJJIIFFDA67CC,7,4.79,共有部分,鋼筋混凝土造,95年8月2日,十三層,
RPSPMLPJJIIFFDA67CC,7,1.89,共有部分,鋼筋混凝土造,95年8月2日,十三層,
RPSPMLPJJIIFFDA67CC,7,9.33,共有部分,鋼筋混凝土造,95年8月2日,十三層,
RPTNMLPJJIIFFBA37CC,21,115.72,住家用,鋼筋混凝土造,82年3月15日,十層,
RPTNMLPJJIIFFBA37CC,21,7.76,共有部分,鋼筋混凝土造,82年3月15日,十層,
RPTOMLPJJIIFFBA47CC,32,81.62,住家用,鋼筋混凝土造,70年4月20日,十二層,
RPRNMLPJJIIFFEA47CC,5,47.47,策略性產業（資訊服務業）,鋼筋混凝土造,97年5月2日,十三層,
RPQOMLPJJIIFFEA47CC,18,156.65,住家用,鋼骨混凝土造,84年11月3日,二十六層,
RPQOMLPJJIIFFEA47CC,18,42.25,共有部分,鋼骨混凝土造,84年11月3日,二十六層,
RPPPMLPJJIIFFEA47CC,5,81.68,策略性產業（資訊服務業）,鋼筋混凝土造,97年10月2日,十五層,
RPPPMLPJJIIFFEA47CC,5,41.45,共有部分,鋼筋混凝土造,97年10月2日,十五層,
RPPPMLPJJIIFFEA47CC,5,13.72,停車空間,鋼筋混凝土造,97年10月2日,十五層,
RPPPMLPJJIIFFEA47CC,5,.11,共有部分,鋼筋混凝土造,97年10月2日,十五層,
RPPPMLPJJIIFFEA47CC,5,29.36,共有部分,鋼筋混凝土造,97年10月2日,十五層,
RPQPMLPJJIIFFEA57CC,12,91.80,住家用,鋼筋混凝土造,91年1月22日,十一層,
RPQPMLPJJIIFFEA57CC,12,19.64,共有部分,鋼筋混凝土造,91年1月22日,十一層,
RPQPMLPJJIIFFEA57CC,12,.00,共有部分,鋼筋混凝土造,91年1月22日,十一層,
RPQPMLPJJIIFFEA57CC,12,1.87,共有部分,鋼筋混凝土造,91年1月22日,十一層,
RPQPMLPJJIIFFEA57CC,12,11.38,共有部分,鋼筋混凝土造,91年1月22日,十一層,
RPQPMLPJJIIFFEA57CC,12,6.92,共有部分,鋼筋混凝土造,91年1月22日,十一層,
RPQPMLPJJIIFFEA57CC,12,7.76,共有部分,鋼筋混凝土造,91年1月22日,十一層,
RPVSMLPJJIIFFCA18CC,6,83.10,策略性產業（資訊服務業）,鋼筋混凝土造,96年6月21日,十四層,
RPVSMLPJJIIFFCA18CC,6,74.97,共有部分,鋼筋混凝土造,97年3月31日,十五層,
RPTPMLOJJIIFFCA57CC,32,109.96,商業用,鋼筋混凝土造,70年8月17日,十四層,
RPQTMLPJJIIFFCA77CC,38,43.51,住家用,鋼筋混凝土造,64年6月26日,十二層,
RPQTMLPJJIIFFCA77CC,38,.27,共有部分,鋼筋混凝土造,64年6月26日,十二層,
RPQTMLPJJIIFFCA77CC,38,.29,共有部分,鋼筋混凝土造,64年6月26日,十二層,
RPQTMLPJJIIFFCA77CC,38,.39,共有部分,鋼筋混凝土造,64年6月26日,十二層,
RPQTMLPJJIIFFCA77CC,38,8.20,共有部分,鋼筋混凝土造,64年6月26日,十二層,
RPPNMLPJJIIFFFA37CC,,103.03,,鋼筋混凝土造,,四層,
RPQOMLPJJIIFFFA57CC,31,62.05,商業用,鋼筋混凝土造,71年5月19日,十二層,
RPWNMLQJJIIFFFA18CC,26,117.01,住家用,鋼筋混凝土造,76年7月7日,十五層,
RPWNMLQJJIIFFFA18CC,26,14.94,共有部分,鋼筋混凝土造,76年7月7日,十五層,
RPWNMLQJJIIFFFA18CC,26,3.53,共有部分,鋼筋混凝土造,76年7月7日,十五層,
RPWNMLQJJIIFFFA18CC,26,17.78,共有部分,鋼筋混凝土造,76年7月7日,十五層,
RPSOMLQJJIIFFFA87CC,,126.70,住家用,鋼筋混凝土造,,七層,
RPTOMLQJJIIFFCA67CC,19,135.85,商業用,鋼筋混凝土造,84年1月25日,十層,
RPTOMLQJJIIFFCA67CC,19,122.39,商業用,鋼筋混凝土造,84年1月25日,十層,
RPUOMLQJJIIFFCA77CC,25,152.31,商業用,鋼筋混凝土造,77年9月17日,十六層,
RPUOMLQJJIIFFCA77CC,25,60.59,共有部分,鋼筋混凝土造,77年9月17日,十六層,
RPWQMLLJJIIFFDA77CC,13,34.29,商業用,鋼筋混凝土造,89年11月24日,十三層,
RPWQMLLJJIIFFDA77CC,13,5.03,共有部分,鋼筋混凝土造,89年11月24日,十三層,
RPWQMLLJJIIFFDA77CC,13,8.54,共有部分,鋼筋混凝土造,89年11月24日,十三層,
RPXQMLLJJIIFFDA87CC,6,106.62,住家用,鋼筋混凝土造,97年2月5日,十五層,
RPXQMLLJJIIFFDA87CC,6,42.06,共有部分,鋼筋混凝土造,97年2月5日,十五層,
RPTQMLLJJIIFFDA47CC,1,107.02,住家用,鋼筋混凝土造,101年6月14日,十二層,
RPTQMLLJJIIFFDA47CC,1,7.15,本共有部分之項目有梯廳等１項,鋼筋混凝土造,101年6月14日,十二層,
RPTQMLLJJIIFFDA47CC,1,30.79,本共有部分之項目有梯廳、電梯、安全梯、陽臺、雨遮、樓梯、樓梯間、電梯機坑、水箱、消防水箱、鋼梯、水箱室、管理委員會使用空間、法定機車、獎勵機車、停車空間、管理員室、機房、車道等１９項,鋼筋混凝土造,101年6月14日,十二層,
RPTQMLLJJIIFFDA47CC,1,54.98,本共有部分之項目有停車空間、法定機車位、梯廳、安全梯、電梯、車道、電表室、台電配電室、機房（供電信使用）、消防泵浦機房、法定停車位、獎勵停車位、樓梯、消防水池、發電機室、防空避難室兼停車空間、ＡＢ棟水箱、ＣＤ棟水箱等１８項,鋼筋混凝土造,101年6月14日,十二層,
RPRRMLLJJIIFFDA37CC,17,81.26,見使用執照,鋼筋混凝土造,86年2月21日,二十一層,
RPRRMLLJJIIFFDA37CC,17,32.98,共有部分,鋼筋混凝土造,86年2月21日,二十一層,
RPORMLLJJIIFFDA07CC,1,99.35,住家用,鋼筋混凝土造,101年6月14日,十二層,
RPORMLLJJIIFFDA07CC,1,7.15,本共有部分之項目有梯廳等１項,鋼筋混凝土造,101年6月14日,十二層,
RPORMLLJJIIFFDA07CC,1,30.79,本共有部分之項目有梯廳、電梯、安全梯、陽臺、雨遮、樓梯、樓梯間、電梯機坑、水箱、消防水箱、鋼梯、水箱室、管理委員會使用空間、法定機車、獎勵機車、停車空間、管理員室、機房、車道等１９項,鋼筋混凝土造,101年6月14日,十二層,
RPORMLLJJIIFFDA07CC,1,54.98,本共有部分之項目有停車空間、法定機車位、梯廳、安全梯、電梯、車道、電表室、台電配電室、機房（供電信使用）、消防泵浦機房、法定停車位、獎勵停車位、樓梯、消防水池、發電機室、防空避難室兼停車空間、ＡＢ棟水箱、ＣＤ棟水箱等１８項,鋼筋混凝土造,101年6月14日,十二層,
RPPRMLLJJIIFFDA17CC,,93.98,住家用,鋼筋混凝土造,,四層,
RPVQMLLJJIIFFDA67CC,6,60.87,住家用,鋼筋混凝土造,96年5月24日,十四層,
RPVQMLLJJIIFFDA67CC,6,21.14,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPVQMLLJJIIFFDA67CC,6,3.08,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPVQMLLJJIIFFDA67CC,6,10.92,共有部分,鋼筋混凝土造,96年5月24日,十四層,
RPUQMLLJJIIFFDA57CC,35,52.68,住家用,鋼筋混凝土造,67年7月20日,十三層,
RPUQMLLJJIIFFDA57CC,35,6.89,共有部分,鋼筋混凝土造,67年7月20日,十三層,
RPSNMLQJJIIFFEA67CC,1,113.88,住家用,鋼筋混凝土造,101年5月22日,十三層,
RPRNMLQJJIIFFDA47CC,12,106.03,國民住宅,鋼筋混凝土造,91年2月8日,十八層,
RPVOMLQJJIIFFCA87CC,28,178.90,商業用,鋼筋混凝土造,74年8月20日,十七層,
RPVOMLQJJIIFFCA87CC,28,34.80,共有部分,鋼筋混凝土造,74年8月20日,十七層,
RPVOMLQJJIIFFCA87CC,28,32.35,共有部分,鋼筋混凝土造,74年8月20日,十七層,
RPVOMLQJJIIFFEA08CC,21,169.34,住家用,鋼筋混凝土造,81年11月24日,十九層,
RPVOMLQJJIIFFEA08CC,21,39.70,共有部分,鋼筋混凝土造,81年11月24日,十九層,
RPUNMLQJJIIFFDA77CC,20,367.29,商業用,鋼筋混凝土造,82年5月7日,十四層,
RPUNMLQJJIIFFDA77CC,20,73.19,共有部分,鋼筋混凝土造,82年5月7日,十四層,
RPWOMLRJJIIFFDA18CC,,88.66,見使用執照,鋼筋混凝土造,,五層,
RPWOMLRJJIIFFDA18CC,,.94,見使用執照,鋼筋混凝土造,,五層,
RPWOMLRJJIIFFDA18CC,,72.25,見使用執照,鋼筋混凝土造,,五層,
RPWOMLRJJIIFFDA18CC,,.94,見使用執照,鋼筋混凝土造,,五層,
RPPPMLQJJIIFFDA47CC,5,63.89,住家用,鋼筋混凝土造,98年3月31日,十八層,
RPPPMLQJJIIFFDA47CC,5,25.01,共有部分,鋼筋混凝土造、鋼骨造,98年3月31日,十八層,
