鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南投市,房地(土地+建物),南投縣南投巿光明南路６３巷１號,227.77,住,,,1021022,土地2建物2車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011023,248.12,5,3,5,有,無,18756000,75592,,0.0,0,,RPVNMLLJJIIFFAM08CA,235.46,0.0,10.64,,
名間鄉,土地,北松嶺段1065-12地號,97.38,住,,,1021022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,6161,,0.0,0,,RPRNMLOJJIIFFAM97CA,0.0,0.0,0.0,,
南投市,土地,新生段1600-24地號,173.0,住,,,1021025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2878287,16637,,0.0,0,,RPSNMLPJJIIFFAM18CA,0.0,0.0,0.0,,
南投市,土地,三塊厝段219-39地號,225.0,住,,,1021008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11230000,49911,,0.0,0,,RPQNMLRJJIIFFAM18CA,0.0,0.0,0.0,,
南投市,土地,福溪段225-2地號,385.6,農,,,1020930,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6123000,15879,,0.0,0,,RPVNMLRJJIIFFAM68CA,0.0,0.0,0.0,,
南投市,土地,大崗段45-12地號,83.0,,工業區,丁種建築用地,1021009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,15663,,0.0,0,,RPTNMLLKJIIFFAM97CA,0.0,0.0,0.0,,
南投市,土地,大崗段45-11地號,83.0,,工業區,丁種建築用地,1021009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,15060,,0.0,0,,RPUNMLLKJIIFFAM08CA,0.0,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投巿軍功里東山路４４３巷３９號三樓之５,38.5,住,鄉村區,乙種建築用地,1021014,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860919,108.99,3,2,2,有,有,1930000,17708,,0.0,0,,RPXNMLSJJIIFFAM98CA,77.0,0.0,9.72,,
南投市,車位,南投縣南投巿東山路443巷29.31.33.35號1至14樓之共同使用,0.0,,,,1020812,土地0建物0車位1,,,其他,,,,17.18,0,0,0,有,有,600000,,坡道平面,17.18,600000,,RPOOMLSJJIIFFAM18CA,0.0,0.0,0.0,,
