編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUOMLLJJIIFFAA86CA,20,7.26,共有部分,鋼筋混凝土造,82年12月21日,八層,
RPUOMLLJJIIFFAA86CA,20,30.20,住家用,鋼筋混凝土造,82年12月21日,八層,三層 花台
RPUOMLLJJIIFFAA86CA,20,9.31,見使用執照,鋼筋混凝土造,82年12月21日,八層,
RPXNMLPJJIIFFAA47CA,,23.16,住家用,加強磚造,,三層,一層
RPXNMLPJJIIFFAA47CA,,4.09,住家用,加強磚造,,三層,二層 陽臺
RPXNMLPJJIIFFAA47CA,15,48.19,住家用,鋼筋混凝土造,87年10月6日,十三層,五層 陽臺 雨遮
RPXNMLPJJIIFFAA47CA,15,7.43,共有部分,鋼筋混凝土造,87年10月6日,十三層,
RPPOMLQJJIIFFAA86CA,27,104.11,住家用,鋼筋混凝土造,75年6月24日,五層,五層 陽臺
RPPOMLQJJIIFFAA86CA,27,2.85,共有部分,鋼筋混凝土造,75年6月24日,五層,
RPRNMLTKJIIFFAA37CA,33,100.65,住家用,鋼筋混凝土造,70年2月4日,五層,二層 陽臺
RPTNMLLJJIIFFAA66CA,31,92.00,住家用,鋼筋混凝土造,71年8月24日,十二層,十層 陽臺
RPTNMLLJJIIFFAA66CA,31,17.87,共有部分,鋼筋混凝土造,71年8月24日,十二層,
RPTPMLLJJIIFFBA96CA,18,33.57,商業用,鋼筋混凝土造,85年1月6日,十二層,七層 陽臺
RPTPMLLJJIIFFBA96CA,18,12.74,共有部分,鋼筋混凝土造,85年1月6日,十二層,
RPOQMLLJJIIFFBA56CA,7,27.89,一般零售業,鋼筋混凝土造,95年10月16日,十三層,一層 騎樓
RPOQMLLJJIIFFBA56CA,7,4.04,共有部分,鋼筋混凝土造,95年10月16日,十三層,
RPOQMLLJJIIFFBA56CA,7,1.69,共有部分,鋼筋混凝土造,95年10月16日,十三層,
RPOQMLLJJIIFFBA56CA,7,40.38,共有部分,鋼筋混凝土造,95年10月16日,十三層,
RPOQMLLJJIIFFBA56CA,7,26.75,一般零售業,鋼筋混凝土造,95年10月16日,十三層,一層 騎樓
RPOQMLLJJIIFFBA56CA,7,3.55,共有部分,鋼筋混凝土造,95年10月16日,十三層,
RPOQMLLJJIIFFBA56CA,7,40.38,共有部分,鋼筋混凝土造,95年10月16日,十三層,
RPPNMLOJJIIFFBA66CA,42,82.61,住家用,鋼筋混凝土造,61年3月22日,四層,四層 陽臺
RPRNMLOJJIIFFBA86CA,,106.72,住家用,鋼筋混凝土造,102年8月26日,十三層,十二層 陽臺 雨遮
RPRNMLOJJIIFFBA86CA,,42.91,本共有部分之項目有防空避難室兼停車空間、停車空間、汽車昇降機、汽車昇降機機電設備、機坑昇降二層機械式停車、置換空間等６項。,鋼筋混凝土造,102年8月26日,十三層,
RPRNMLOJJIIFFBA86CA,,41.40,本共有部分之項目有梯廳、管委會使用空間、騎樓、雨遮、水箱、消防水箱、機電設備空間（電梯機房）、（電錶間）機電設備空間、（供本棟電信使用）機電設備空間、台電配電場所、梯間、進風管道、排風管道、（發電機室）機電設備空間、（消防泵浦室）機電設備空間、行動不便者電梯、車道、樓梯間等１８項。,鋼筋混凝土造,102年8月26日,十三層,
RPSOMLOJJIIFFBA07CA,30,72.53,住家用,鋼筋混凝土造,72年6月30日,七層,五層 陽臺
RPSOMLOJJIIFFBA07CA,30,6.42,共有部分,鋼筋混凝土造,72年6月30日,七層,
RPVNMLPJJIIFFBA37CA,18,24.43,商業用,鋼筋混凝土造,84年9月5日,十層,四層 陽臺
RPSOMLOJJIIFFBA07CA,30,2.25,共有部分,鋼筋混凝土造,72年6月30日,七層,
RPSOMLOJJIIFFBA07CA,30,5.35,見使用執照,鋼筋混凝土造,72年6月30日,七層,
RPVNMLPJJIIFFBA37CA,18,4.51,共有部分,鋼筋混凝土造,84年9月5日,十層,
RPVNMLPJJIIFFBA37CA,18,3.75,共有部分,鋼筋混凝土造,84年9月5日,十層,
RPQPMLQJJIIFFBA17CA,33,18.05,商業用,鋼筋混凝土造,70年2月25日,十五層,三層
RPQPMLQJJIIFFBA17CA,33,23.06,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPQPMLQJJIIFFBA17CA,33,2.49,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPXOMLKLJIIFFBA37CA,36,67.11,工業用,鋼筋混凝土造,66年11月30日,五層,三層
RPPNMLKKJIIFFBA98CA,21,4.54,商業用,鋼筋混凝土造,81年6月24日,十五層,
RPPNMLKKJIIFFBA98CA,21,.57,共有部分,鋼筋混凝土造,81年6月24日,十五層,
RPVNMLMKJIIFFBA17CA,18,27.22,商業用,鋼筋混凝土造,85年1月6日,十二層,三層 陽臺
RPVNMLMKJIIFFBA17CA,18,10.86,共有部分,鋼筋混凝土造,85年1月6日,十二層,
RPOPMLOKJIIFFBA86CA,30,39.14,住家用,鋼筋混凝土造,72年9月29日,五層,三層 陽臺
RPOPMLOKJIIFFBA86CA,30,7.68,共有部分,鋼筋混凝土造,72年9月29日,五層,
RPOPMLOKJIIFFBA86CA,30,3.65,見使用執照,鋼筋混凝土造,72年9月29日,五層,
RPUOMLLJJIIFFCA07CA,28,115.78,住家用,鋼筋混凝土造,74年7月26日,五層,三層 陽臺
RPVPMLLJJIIFFCA27CA,35,27.48,住家用,鋼筋混凝土造,67年5月2日,七層,五層 陽臺
RPVPMLLJJIIFFCA27CA,35,6.22,共有部分,鋼筋混凝土造,67年5月2日,七層,
RPPRMLLJJIIFFCA86CA,3,31.67,住家用,鋼骨造,99年9月17日,十八層,六層 陽臺 雨遮
RPPRMLLJJIIFFCA86CA,3,3.94,本共有部分之項目有梯廳、走廊等２項,鋼骨造,99年9月17日,十八層,
RPPRMLLJJIIFFCA86CA,3,1.19,本共有部分之項目有管委會使用空間、陽台、雨遮、電梯等４項,鋼骨造,99年9月17日,十八層,
RPPRMLLJJIIFFCA86CA,3,10.66,本共有部分之項目有梯廳、門廊、排煙室、排煙管道、進風管道、進氣管道、特別安全梯、緊急昇降機、行動不便電梯、中繼水箱、管委會使用空間、汽車昇降機、Ａ梯、Ｂ梯、陽台、雨遮、騎樓、機車停車空間、防災中心、電梯機坑、法定裝卸位、台電配電室、受電箱通道、發電機室、機房（供電信使用）、垃圾處理室、公共變電室、清水池、消防幫浦室、防空避難室兼停車空間等３０項,鋼骨造,99年9月17日,十八層,
RPPRMLLJJIIFFCA86CA,3,38.52,本共有部分之項目有汽車昇降機、機房、Ａ梯、Ｂ梯、橫移空間、停車空間、停車場變電室等７項,鋼骨造,99年9月17日,十八層,
RPQNMLOJJIIFFCA86CA,31,88.68,住家用,鋼筋混凝土造,72年3月23日,五層,五層 陽臺
RPQNMLOJJIIFFCA86CA,31,7.57,共有部分,鋼筋混凝土造,72年3月23日,五層,
RPQNMLOJJIIFFCA86CA,31,5.08,共有部分,鋼筋混凝土造,72年3月23日,五層,
RPUNMLOJJIIFFCA27CA,26,10.72,共有部分,鋼筋混凝土造,76年12月8日,五層,
RPUNMLOJJIIFFCA27CA,26,100.77,住家用,鋼筋混凝土造,76年12月8日,五層,一層 平台
RPVOMLOJJIIFFCA47CA,28,21.45,住家用,鋼筋混凝土造,74年5月20日,十二層,八層
RPVOMLOJJIIFFCA47CA,28,8.26,共有部分,鋼筋混凝土造,74年5月20日,十二層,
RPXNMLOJJIIFFCA57CA,21,33.08,住家用,鋼筋混凝土造,81年9月10日,六層,六層 陽臺 露台
RPTOMLOJJIIFFCA27CA,33,25.81,住家用,鋼筋混凝土造,70年1月22日,十四層,三層
RPXNMLOJJIIFFCA57CA,21,10.80,共有部分,鋼筋混凝土造,81年9月10日,六層,
RPXNMLOJJIIFFCA57CA,21,5.88,共有部分,鋼筋混凝土造,81年9月10日,六層,
RPTOMLOJJIIFFCA27CA,33,10.94,共有部分,鋼筋混凝土造,70年1月22日,十四層,
RPSPMLPJJIIFFCA37CA,17,144.76,住家用,鋼筋混凝土造,85年11月25日,十五層,十一層 陽臺 電梯樓梯間 花台
RPSPMLPJJIIFFCA37CA,17,50.63,共有部分,鋼筋混凝土造,85年11月25日,十五層,
RPSPMLPJJIIFFCA37CA,17,2.32,共有部分,鋼筋混凝土造,85年11月25日,十五層,
RPWNMLPJJIIFFCA57CA,19,28.03,住家用,鋼筋混凝土造,84年2月9日,十五層,十一層 陽臺
RPWNMLPJJIIFFCA57CA,19,9.22,共有部分,鋼筋混凝土造,84年2月9日,十五層,
RPPSMLPJJIIFFCA37CA,10,72.37,商業用,鋼筋混凝土造,93年3月2日,十二層,十一層 陽臺 雨遮
RPPSMLPJJIIFFCA37CA,10,6.22,共有部分,鋼筋混凝土造,93年3月2日,十二層,
RPPSMLPJJIIFFCA37CA,10,25.15,共有部分,鋼筋混凝土造,93年3月2日,十二層,
RPPSMLPJJIIFFCA37CA,10,10.71,共有部分,鋼筋混凝土造,93年3月2日,十二層,
RPPSMLPJJIIFFCA37CA,10,21.94,共有部分,鋼筋混凝土造,93年3月2日,十二層,
RPVPMLRJJIIFFCA87CA,6,27.92,住家用,鋼筋混凝土造,96年10月2日,八層,三層 雨遮
RPVPMLRJJIIFFCA87CA,6,14.43,共有部分,鋼筋混凝土造,96年10月2日,八層,
RPXPMLRJJIIFFCA08CA,31,33.50,商業用,鋼筋混凝土造,71年4月19日,十層,四層
RPXPMLRJJIIFFCA08CA,31,9.86,共有部分,鋼筋混凝土造,71年4月19日,十層,
RPSPMLSJJIIFFCA67CA,32,24.67,商業用,鋼筋混凝土造,70年7月3日,十二層,十層
RPSPMLSJJIIFFCA67CA,32,7.10,共有部分,鋼筋混凝土造,70年7月3日,十二層,
RPVNMLMKJIIFFCA27CA,5,25.80,住家用,鋼筋混凝土造,98年1月6日,十四層,五層 陽臺
RPVNMLMKJIIFFCA27CA,5,7.11,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPVNMLMKJIIFFCA27CA,5,1.80,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPVNMLMKJIIFFCA27CA,5,8.15,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPRRMLOKJIIFFCA47CA,37,36.81,住家用,鋼筋混凝土造,66年3月22日,十一層,四層
RPRRMLOKJIIFFCA47CA,37,7.33,共有部分,鋼筋混凝土造,66年3月22日,十一層,
RPUNMLPKJIIFFCA47CA,6,86.13,住家用,鋼筋混凝土造,96年11月21日,十五層,十層 陽臺 雨遮
RPUNMLPKJIIFFCA47CA,6,.11,一般零售業甲組,鋼筋混凝土造,96年11月21日,十五層,
RPUNMLPKJIIFFCA47CA,6,39.47,共有部分,鋼筋混凝土造,96年11月21日,十五層,
RPUNMLPKJIIFFCA47CA,6,.04,共有部分,鋼筋混凝土造,96年11月21日,十五層,
RPUNMLPKJIIFFCA47CA,6,32.09,共有部分,鋼筋混凝土造,96年11月21日,十五層,
RPVQMLKLJIIFFCA47CA,30,225.00,住家用,鋼筋混凝土造,72年12月29日,七層,二層 陽臺
RPVQMLKLJIIFFCA47CA,30,9.42,共有部分,鋼筋混凝土造,72年12月29日,七層,
RPPSMLMLJIIFFCA27CA,40,84.10,住家用,鋼筋混凝土造,62年6月1日,四層,二層
RPTOMLMLJIIFFCA27CA,22,177.06,商業用,鋼筋混凝土造,81年2月17日,六層,六層 陽臺
RPTOMLMLJIIFFCA27CA,22,8.48,共有部分,鋼筋混凝土造,81年2月17日,六層,
RPTOMLMLJIIFFCA27CA,22,61.45,見使用執照,鋼筋混凝土造,81年2月17日,六層,
RPQPMLSLJIIFFAA47CA,,110.52,住家用,加強磚造,,四層,二層 陽臺
RPUQMLQJJIIFFCA77CA,14,26.91,商業用,鋼筋混凝土造,88年4月27日,十四層,五層 陽臺
RPUQMLQJJIIFFCA77CA,14,9.78,共有部分,鋼筋混凝土造,88年4月27日,十四層,
RPXOMLLKJIIFFCA47CA,30,3.51,見使用執照,鋼筋混凝土造,72年6月21日,七層,
RPXOMLLKJIIFFCA47CA,30,.67,共有部分,鋼筋混凝土造,72年6月21日,七層,
RPXOMLLKJIIFFCA47CA,30,44.70,住家用,鋼筋混凝土造,72年6月21日,七層,一層 停車場
RPXOMLLKJIIFFCA47CA,30,7.45,共有部分,鋼筋混凝土造,72年6月21日,七層,
RPXPMLLJJIIFFDA57CA,23,102.50,住家用,鋼筋混凝土造,80年1月23日,十二層,九層 陽臺
RPXPMLLJJIIFFDA57CA,23,7.64,共有部分,鋼筋混凝土造,80年1月23日,十二層,
RPXPMLLJJIIFFDA57CA,23,7.70,見使用執照,鋼筋混凝土造,80年1月23日,十二層,
RPPQMLLJJIIFFDA86CA,5,27.88,住家用,鋼骨造,97年8月22日,十八層,十三層 陽臺
RPPQMLLJJIIFFDA86CA,5,9.08,共有部分,鋼骨造,97年8月22日,十八層,
RPPQMLLJJIIFFDA86CA,5,6.03,共有部分,鋼骨造,97年8月22日,十八層,
RPOSMLLJJIIFFDA96CA,40,122.81,住家用,鋼筋混凝土造,62年4月15日,四層,三層 陽臺
RPPNMLQJJIIFFDA07CA,1,105.27,日常用品零售業,鋼筋混凝土造,101年4月20日,十三層,一層 陽臺
RPPNMLQJJIIFFDA07CA,1,162.69,本共有部分之項目有大廳、機車停車空間、雨遮、梯廳、管理員室、行動不便電梯、戶外安全梯Ａ、戶外安全梯Ｂ、安全梯Ｃ、陽台、機房、水箱、消防水箱、電梯機房、台電配電室、電錶間、發電機室、機房〈一〉、安全梯Ｄ、安全梯Ｂ、機房〈二〉、汽車坡道、停車場排風管道、停車場進風管道、停車空間、停獎增設停車位、法定停車位、消防幫浦室及防空避難室兼停車空間等２９項。,鋼筋混凝土造,101年4月20日,十三層,
RPUOMLQJJIIFFDA67CA,26,42.15,見使用執照,鋼筋混凝土造,76年12月30日,十七層,
RPUOMLQJJIIFFDA67CA,26,18.76,共有部分,鋼筋混凝土造,76年12月30日,十七層,
RPUOMLQJJIIFFDA67CA,26,237.28,住家用,鋼筋混凝土造,76年12月30日,十七層,十五層 陽臺 花台
RPUOMLQJJIIFFDA67CA,26,1.56,共有部分,鋼筋混凝土造,76年12月30日,十七層,
RPQNMLSJJIIFFDA37CA,34,115.41,住家用,鋼筋混凝土造,68年4月30日,七層,五層 陽臺
RPQNMLSJJIIFFDA37CA,34,12.58,共有部分,鋼筋混凝土造,68年4月30日,七層,
RPWPMLSJJIIFFDA18CA,21,67.69,國民住宅,鋼筋混凝土造,81年4月13日,七層,五層 陽臺
RPWPMLSJJIIFFDA18CA,21,25.81,共有部分,鋼筋混凝土造,81年4月13日,七層,
RPXPMLSJJIIFFDA28CA,36,62.90,住家用,鋼筋混凝土造,66年7月19日,四層,二層 陽臺
RPXNMLPKJIIFFBA67CA,27,24.31,住家用,鋼筋混凝土造,75年7月16日,十層,八層
RPXNMLPKJIIFFBA67CA,,6.77,共有部分,鋼筋混凝土造,,十層,
RPXNMLPKJIIFFBA67CA,27,2.06,共有部分,鋼筋混凝土造,75年7月16日,十層,
RPVNMLLKJIIFFAA96CA,20,36.42,寄宿舍,鋼筋混凝土造,82年12月21日,八層,七層 陽臺 栽植槽
RPVNMLLKJIIFFAA96CA,20,12.43,見使用執照,鋼筋混凝土造,82年12月21日,八層,
RPVNMLLKJIIFFAA96CA,20,9.54,共有部分,鋼筋混凝土造,82年12月21日,八層,
RPSPMLNKJIIFFDA37CA,15,74.03,住家用,鋼筋混凝土造,87年5月28日,五層,五層 陽臺
RPSPMLNKJIIFFDA37CA,15,18.86,共有部分,鋼筋混凝土造,87年5月28日,五層,
RPSPMLNKJIIFFDA37CA,15,21.86,停車空間,鋼筋混凝土造,87年5月28日,五層,
RPVOMLLLJIIFFDA47CA,7,57.17,住家用,鋼筋混凝土造,95年4月18日,九層,五層 陽臺 雨遮
RPVOMLLLJIIFFDA47CA,7,9.65,共有部分,鋼筋混凝土造,95年4月18日,九層,
RPVOMLLLJIIFFDA47CA,7,7.24,共有部分,鋼筋混凝土造,95年4月18日,九層,
RPVOMLLLJIIFFDA47CA,7,53.47,共有部分,鋼筋混凝土造,95年4月18日,九層,
RPVQMLSLJIIFFDA38CA,35,72.92,住家用,鋼筋混凝土造,67年10月5日,七層,七層 陽臺
RPVQMLSLJIIFFDA38CA,35,18.83,共有部分,鋼筋混凝土造,67年10月5日,七層,
RPVQMLSLJIIFFDA38CA,35,1.50,共有部分,鋼筋混凝土造,67年10月5日,七層,
RPSOMLLJJIIFFEA07CA,24,13.17,共有部分,鋼筋混凝土造,79年1月10日,十四層,
