編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLLLJIIFFAN77CA,20,308.00,住工用,鋼筋混凝土造,82年8月16日,四層,一層 二層 三層 四層
RPSOMLRJJIIFFAN58CA,20,13.41,梯間、避難室、停車空間,鋼筋混凝土造,83年1月18日,七層,
RPSOMLRJJIIFFAN58CA,20,91.68,住家用,鋼筋混凝土造,83年1月18日,七層,五層 陽台
RPSOMLRJJIIFFAN58CA,20,13.41,梯間、避難室、停車空間,鋼筋混凝土造,83年1月18日,七層,
RPSOMLRJJIIFFAN58CA,20,91.65,住家用,鋼筋混凝土造,83年1月18日,七層,五層 陽台
RPPNMLRJJIIFFAN18CA,19,228.19,住商用,鋼筋混凝土造,83年10月4日,十三層,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPTOMLPJJIIFFAN48CA,13,95.63,住家用,鋼筋混凝土造,89年10月20日,十四層,十四層 陽台 雨遮
RPRNMLPKJIIFFAN28CA,34,104.18,住商用,鋼筋混凝土加強磚造,69年4月1日,二層,一層 二層 騎樓
RPTOMLRLJIIFFBN98CA,,182.64,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPSOMLRLJIIFFBN88CA,,182.01,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPUOMLRLJIIFFBN09CA,,219.29,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPQNMLRLJIIFFBN58CA,,186.34,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPPNMLRLJIIFFBN48CA,,186.34,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPVNMLRLJIIFFBN09CA,,93.17,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPTNMLRLJIIFFBN88CA,,186.34,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPROMLRLJIIFFBN78CA,,182.01,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPRNMLRLJIIFFBN68CA,,186.34,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPSNMLRLJIIFFBN78CA,,186.34,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPUNMLRLJIIFFBN98CA,,186.34,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPWNMLRLJIIFFBN56CA,,182.01,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPPOMLRLJIIFFBN58CA,,182.01,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPPNMLLLJIIFFCN97CA,1,188.51,住家用、停車空間,鋼筋混凝土造,102年2月6日,四層,一層 二層 三層 四層 陽台
RPXNMLRLJIIFFBN66CA,,182.01,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPOOMLRLJIIFFBN48CA,,182.01,住家用,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 陽台
RPQOMLOJJIIFFDN38CA,29,54.00,住家用,加強磚造,74年2月5日,二層,一層 二層 陽台 屋頂突出物 夾層
RPQOMLOJJIIFFDN38CA,29,54.00,住家用,加強磚造,74年2月5日,二層,一層 二層 陽台 屋頂突出物 夾層
RPTNMLSLJIIFFDN56CA,13,233.98,住家用,鋼筋混凝土造,90年1月4日,四層,一層 二層 三層 四層 電梯樓梯間
RPSNMLQJJIIFFFN88CA,,165.68,住宅,鋼筋混凝土造,102年8月7日,三層,一層 二層 三層 陽台 見其他登記事項
RPQNMLQJJIIFFFN68CA,,165.68,住宅,鋼筋混凝土造,102年8月7日,三層,一層 二層 三層 陽台 見其他登記事項
