編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLSJJHPFFBM86CA,,189.80,住宅、樓梯間,鋼筋混凝土造,108年8月28日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPVQMLQJJHPFFAM86CA,38,105.96,住家用,鋼筋混凝土造,70年10月5日,二層,一層 二層 騎樓,全筆移轉
RPPNMLRJJHPFFBM78CA,25,164.84,住家用,鋼筋混凝土造,83年11月30日,三層,一層 二層 三層 陽台 平台 電梯樓梯間,全筆移轉
RPTNMLNKJHPFFDM09CA,35,68.72,住家用,鋼筋混凝土加強磚造,73年6月29日,一層,一層,全筆移轉
RPSNMLQKJHPFFBM09CA,24,103.32,住家用,加強磚造,84年6月28日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPWNMLLLJHPFFAM98CA,15,199.05,住商用,鋼筋混凝土造,93年10月15日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPWNMLRJJHPFFAM76CA,41,111.18,住家用,鋼筋混凝土加強磚造,68年3月5日,二層,一層 二層,全筆移轉
RPPNMLSJJHPFFAM78CA,25,173.14,住商用,鋼筋混凝土造,83年10月22日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLTJJHPFFAM88CA,,165.70,集合住宅、私設騎樓,鋼筋混凝土造,108年7月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLOKJHPFFAM58CA,25,93.81,住家用,鋼筋混凝土造,83年11月9日,十六層,六層 陽台,全筆移轉
RPQNMLOKJHPFFAM58CA,25,14.22,騎樓、人行道、梯間、避難室、機械室,鋼筋混凝土造,83年11月9日,十六層,,持分移轉
RPVNMLSJJHPFFAM76CA,,195.69,住宅、樓梯間,鋼筋混凝土造,108年10月24日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPNMLQKJHPFFAM68CA,34,78.05,住家用,鋼筋混凝土造,74年11月19日,二層,一層 二層,全筆移轉
RPRNMLOKJHPFFAM68CA,21,384.09,住家用,鋼筋混凝土造,87年12月19日,三層,一層 二層 三層,全筆移轉
RPUNMLRJJHPFFAM56CA,27,129.00,住家用,鋼筋混凝土造,81年12月21日,三層,一層 二層 三層,全筆移轉
RPOOMLOKJHPFFBM58CA,4,317.31,住宅、停車空間,鋼筋混凝土造,105年4月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLKKJHPFFCM48CA,13,211.95,店舖診所類場所、住宅,鋼筋混凝土造,95年12月19日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSPMLLLJHPFFCM98CA,22,248.47,住家用,鋼筋混凝土造,87年4月22日,四層,一層 二層 三層 四層 陽台 地下層,全筆移轉
RPRNMLRKJHPFFCM56CA,5,343.49,住宅、停車空間、樓梯間,鋼筋混凝土造,104年2月9日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPRNMLOKJHPFFBM78CA,26,80.30,住家用,鋼筋混凝土造,83年3月10日,七層,五層 陽台,全筆移轉
RPRNMLOKJHPFFBM78CA,26,34.45,防空避難室、停車間、機械室、水塔、梯間,鋼筋混凝土造,83年3月10日,七層,,持分移轉
RPQNMLKKJHPFFEM68DA,23,146.44,住家用,鋼筋混凝土造,86年4月18日,三層,一層 二層 三層,全筆移轉
RPVNMLOKJHPFFAM09CA,24,177.88,住商用,鋼筋混凝土造,84年7月4日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPPNMLNKJHPFFAM38CA,27,115.01,住商用,鋼筋混凝土造,81年11月11日,三層,一層 二層 三層 騎樓,全筆移轉
RPSNMLKKJHPFFBM48CA,26,83.33,住家用,鋼筋混凝土造,82年11月24日,七層,四層 陽台 花台,全筆移轉
RPSNMLKKJHPFFBM48CA,26,27.62,防空避難室、停車空間、水箱、管理室、昇降機、梯間、機械室,鋼筋混凝土造,82年11月24日,七層,,持分移轉
RPSNMLOKJHPFFBM88CA,,245.95,住家用,鋼筋混凝土造,108年9月25日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLQKJHPFFCM09CA,21,161.63,住家用,鋼筋混凝土造,87年7月20日,三層,一層 二層 三層,全筆移轉
RPPNMLOKJHPFFCM68CA,39,93.87,住商用,加強磚造,69年10月4日,二層,一層 二層 騎樓,全筆移轉
RPSNMLLLJHPFFBM68CA,25,166.95,住家用,鋼筋混凝土造,84年3月8日,三層,一層 二層 三層 陽台 平台,全筆移轉
RPRNMLPKJHPFFBM88CA,26,146.72,住家用,鋼筋混凝土造,82年9月1日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPUNMLMLJHPFFCM09CA,40,85.04,住家用,加強磚造,69年5月23日,二層,一層 二層,全筆移轉
RPOOMLNJKHPFFCM58CA,2,236.37,住家用,鋼筋混凝土造,106年7月13日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPSNMLPKJHPFFDM56CA,13,124.42,住家用,鋼筋混凝土造,96年4月13日,二層,一層 二層 陽台 雨遮,全筆移轉
RPTNMLNJKHPFFCM98CA,9,124.34,農舍,鋼骨ＲＣ造、鋼鐵造有牆,99年7月30日,二層,一層 二層 陽台,全筆移轉
RPUNMLKKJHPFFBM68CA,37,66.60,住商用,鋼筋混凝土造,71年11月15日,二層,一層 二層 騎樓,全筆移轉
RPOOMLOKJHPFFAM48CA,17,148.53,住商用,鋼筋混凝土造,91年12月13日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPRNMLNKJHPFFCM78CA,5,228.62,住宅、停車空間、樓梯間、水塔間,鋼筋混凝土造,104年3月30日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項,全筆移轉
RPQOMLOKJHPFFAM68CA,25,98.00,住家用,鋼筋混凝土造,83年11月9日,十六層,二層 陽台,全筆移轉
RPQOMLOKJHPFFAM68CA,25,14.90,騎樓、人行道、梯間、避難室、機械室,鋼筋混凝土造,83年11月9日,十六層,,持分移轉
RPVNMLMLJHPFFAM98CA,3,337.43,集合住宅﹝附屬停車空間﹞、梯間、機械室、水箱,鋼筋混凝土造,106年1月25日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮 地下一層 見其他登記事項,全筆移轉
RPVNMLMLJHPFFAM98CA,3,50.32,防空避難室兼停車空間﹝附屬停車空間、管委會空間﹞、梯間、機械室、水箱,鋼筋混凝土造,106年1月25日,六層,,持分移轉
RPPNMLOKJHPFFBM58CA,17,162.11,住家用,鋼筋混凝土造,92年3月24日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
