編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXQMLOJKHPFFBG09CA,3,59.65,停車空間、住宅,鋼筋混凝土造,106年5月22日,四層,一層,全筆移轉
RPXQMLOJKHPFFBG09CA,3,202.19,住家用,鋼筋混凝土造,106年5月22日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUOMLOJKHPFFBG58CA,23,69.28,住家用,鋼筋混凝土造,86年3月12日,八層,三層 陽台,全筆移轉
RPUOMLOJKHPFFBG58CA,23,30.60,共有部份,鋼筋混凝土造,86年3月12日,八層,,持分移轉
RPWOMLOJKHPFFBG78CA,23,82.60,住家用,鋼筋混凝土造,86年3月12日,八層,五層 陽台,全筆移轉
RPWOMLOJKHPFFBG78CA,23,32.77,共有部份,鋼筋混凝土造,86年3月12日,八層,,持分移轉
RPQOMLKKKHPFFBG87CA,,72.99,集合住宅,鋼筋混凝土造,108年7月26日,十五層,四層 陽台,全筆移轉
RPQOMLKKKHPFFBG87CA,,41.54,本共有部分之項目有：自來水蓄水池、排煙室、汙水處理機房、消防機房、樓梯間、緊急升降機兼無障礙電梯、管道間、樓電梯間、停車空間、台電配電場所、機房、電信室、垃圾處理室、管理員室、發電機室、機電空間、人行道系統、服務性車位、垃圾裝卸車位、會議室、健身房、韻律室、戶外安全梯、管理委員會使用空間、公共管道間、公共服務空間、走道、雨遮、入口大廳等２９項。,鋼筋混凝土造,108年7月26日,十五層,,持分移轉
RPQOMLKKKHPFFBG87CA,,16.97,本共有部分之項目有：排煙室、緊急升降機間無障礙電梯、梯廳、管道間、管理委員會使用空間、樓梯間、戶外安全梯、公共管道間、電梯、走道、機電空間、電梯機房、水箱等１３項,鋼筋混凝土造,108年7月26日,十五層,,持分移轉
RPPOMLMLJHPFFBG97CA,11,31.49,辦公室,鋼筋混凝土造,97年12月31日,十三層,九層 見其他登記事項,全筆移轉
RPPOMLMLJHPFFBG97CA,11,18.84,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPPOMLMLJHPFFBG97CA,11,5.35,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPOOMLLMJHPFFBG87CA,24,42.50,住家用,鋼筋混凝土造,84年9月4日,七層,四層 陽台,全筆移轉
RPOOMLLMJHPFFBG87CA,24,28.03,共有部份,鋼筋混凝土造,84年9月4日,七層,,持分移轉
RPUOMLNKJHPFFBG48CA,6,43.43,集合住宅,鋼筋混凝土造,102年11月11日,五層,三層 陽台,全筆移轉
RPUOMLNKJHPFFBG48CA,6,8.12,本共有部分之項目有梯廳及走廊等２項,鋼筋混凝土造,102年11月11日,五層,,持分移轉
RPUOMLNKJHPFFBG48CA,6,20.97,本共有部分之項目有停車空間、樓梯間及機械室等３項,鋼筋混凝土造,102年11月11日,五層,,持分移轉
RPTNMLQKJHPFFBG58CA,37,62.37,住家用,鋼筋混凝土加強磚造,72年6月20日,一層,一層 騎樓,全筆移轉
RPUOMLRKJHPFFBG88CA,4,115.80,集合住宅,鋼筋混凝土造,105年1月30日,五層,二層 陽台 雨遮,全筆移轉
RPUOMLRKJHPFFBG88CA,4,48.92,本共用部分之項目有：停車空間、警衛室、管委會空間,鋼筋混凝土造,105年1月30日,五層,,持分移轉
RPUOMLRKJHPFFBG88CA,4,29.22,本共用部分之項目有：樓梯間、電梯間、水箱、機械室,鋼筋混凝土造,105年1月30日,五層,,持分移轉
RPPNMLRKJHPFFBG28CA,80,48.54,住家用,木石磚造（磚石造）,29年7月1日,一層,一層,全筆移轉
RPVNMLQKJHPFFBG78CA,5,49.49,Ｈ２集合住宅,鋼筋混凝土造,103年11月20日,二十四層,十六層 陽台 雨遮,全筆移轉
RPVNMLQKJHPFFBG78CA,5,35.10,本共有部分之項目有：停車場、頂蓋型沿街步道式開放空間、樓梯間、機械室、水箱等五項,鋼筋混凝土造,103年11月20日,二十四層,,持分移轉
