編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRPMLQJKHPFFBH78DA,46,99.92,住家用,加強磚造,63年4月22日,二層,一層 二層 騎樓,全筆移轉
RPSOMLNKJHPFFCH48CA,24,62.74,住家用,鋼筋混凝土造,84年7月10日,八層,六層 陽台,全筆移轉
RPSOMLNKJHPFFCH48CA,24,16.53,見其他登記事項,鋼筋混凝土造,84年7月10日,八層,,持分移轉
RPWNMLOKJHPFFDH98CA,26,107.28,住家用,鋼筋混凝土造,83年6月25日,十三層,十二層 十三層 陽台 花台,全筆移轉
RPWNMLOKJHPFFDH98CA,26,18.86,共有部份,鋼筋混凝土造,83年6月25日,十三層,,持分移轉
RPWNMLOKJHPFFDH98CA,26,18.06,共有部份,鋼筋混凝土造,83年6月25日,十三層,,持分移轉
RPWNMLOKJHPFFDH98CA,26,36.22,防空避難室、停車場、自用儲藏室,鋼筋混凝土造,83年6月25日,十三層,地下二層,持分移轉
RPWNMLOKJHPFFDH98CA,26,2.61,共有部份,鋼筋混凝土造,83年6月25日,十三層,,持分移轉
RPVNMLPKKHPFFGH86DA,5,66.41,住家用,鋼筋混凝土造,104年7月29日,七層,六層 陽台 雨遮,全筆移轉
RPVNMLPKKHPFFGH86DA,5,24.80,共有部份,鋼筋混凝土造,104年7月29日,七層,,持分移轉
RPVNMLPKKHPFFGH86DA,5,4.48,共有部份,鋼筋混凝土造,104年7月29日,七層,,持分移轉
RPVNMLPKKHPFFGH86DA,5,50.08,共有部份,鋼筋混凝土造,104年7月29日,七層,,持分移轉
RPTNMLNKJHPFFBH38CA,4,391.74,住宅、住宅（附屬停車空間、梯間）,鋼筋混凝土造,105年4月22日,四層,一層 二層 三層 四層 陽台 雨遮 屋簷 見其他登記事項,全筆移轉
RPRVMLNKJHPFFBH98CA,18,35.91,住家用,鋼筋混凝土造,90年10月26日,二十一層,十四層 陽台,全筆移轉
RPRVMLNKJHPFFBH98CA,18,1.38,共有部份,鋼筋混凝土造,90年10月26日,二十一層,,持分移轉
RPRVMLNKJHPFFBH98CA,18,8.45,共有部份,鋼筋混凝土造,90年10月26日,二十一層,,持分移轉
RPRVMLNKJHPFFBH98CA,18,.84,共有部份,鋼筋混凝土造,90年10月26日,二十一層,,持分移轉
RPRVMLNKJHPFFBH98CA,18,.26,共有部份,鋼筋混凝土造,90年10月26日,二十一層,,持分移轉
RPRNMLKMJHPFFDH28CA,26,35.40,住家用,鋼筋混凝土造,83年3月16日,七層,六層 陽台,持分移轉
RPRNMLKMJHPFFDH28CA,26,9.19,住家用,鋼筋混凝土造,83年3月16日,七層,,持分移轉
RPUPMLKLJHPFFCH58CA,23,7.35,共有部份,鋼筋混凝土造,86年1月30日,十四層,,持分移轉
RPUPMLKLJHPFFCH58CA,23,103.41,住家用,鋼筋混凝土造,86年1月30日,十四層,四層 陽台,全筆移轉
RPUPMLKLJHPFFCH58CA,23,1.81,共有部份,鋼筋混凝土造,86年1月30日,十八層,,持分移轉
RPUPMLKLJHPFFCH58CA,23,.05,共有部份,鋼筋混凝土造,86年1月30日,一層,,持分移轉
RPUPMLKLJHPFFCH58CA,23,41.29,共有部份,鋼筋混凝土造,86年1月30日,十八層,,持分移轉
RPSNMLNKJHPFFGH78CA,45,31.50,住家用,磚造,63年8月1日,一層,一層,全筆移轉
RPROMLQJKHPFFGH09CA,25,34.37,住家用,鋼筋混凝土造,84年3月22日,十二層,四層 陽台 花台,全筆移轉
RPROMLQJKHPFFGH09CA,25,7.22,共有部份,鋼筋混凝土造,84年3月22日,十二層,,持分移轉
RPROMLQJKHPFFGH09CA,25,7.53,共有部份,鋼筋混凝土造,84年3月22日,十二層,,持分移轉
RPXQMLRLKHPFFHH67CA,26,229.91,住家用,鋼筋混凝土造,83年7月15日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 露台 雨遮,全筆移轉
RPXQMLRLKHPFFHH67CA,26,35.05,停車場,鋼筋混凝土造,83年7月15日,五層,地下層,持分移轉
RPSOMLPKJHPFFHH56CA,15,17.27,住家用,鋼筋混凝土造,93年11月18日,五層,五層 陽台,全筆移轉
RPSOMLPKJHPFFHH56CA,15,6.69,共有部份,鋼筋混凝土造,93年11月18日,五層,,持分移轉
RPSOMLPKJHPFFHH56CA,15,.13,共有部份,鋼筋混凝土造,93年11月18日,五層,,持分移轉
RPPTMLOKJHPFFHH66CA,38,72.80,住家用,鋼筋混凝土造,70年9月15日,五層,二層,全筆移轉
RPTOMLPKJHPFFHH66CA,15,17.27,住家用,鋼筋混凝土造,93年11月18日,五層,五層 陽台,全筆移轉
RPTOMLPKJHPFFHH66CA,15,6.69,共有部份,鋼筋混凝土造,93年11月18日,五層,,持分移轉
RPTOMLPKJHPFFHH66CA,15,.13,共有部份,鋼筋混凝土造,93年11月18日,五層,,持分移轉
RPOOMLKKKHPFFDH97CA,24,233.55,住商用,鋼筋混凝土造,84年12月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 雨遮,全筆移轉
RPUNMLRKJHPFFCH98CA,22,31.64,住家用,鋼筋混凝土造,87年4月7日,十四層,十二層 陽台,全筆移轉
RPUNMLRKJHPFFCH98CA,22,.36,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPUNMLRKJHPFFCH98CA,22,9.84,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPUNMLRKJHPFFCH98CA,22,4.61,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPUNMLKLJHPFFCH38CA,3,32.95,集合住宅,鋼筋混凝土造,106年5月9日,五層,三層 陽台,持分移轉
RPUNMLKLJHPFFCH38CA,3,8.44,共有（樓梯間、停車空間、陽台、屋簷）,鋼筋混凝土造,106年5月9日,五層,,持分移轉
RPXNMLLKKHPFFEH98CA,,76.22,共有部份,鋼筋混凝土造,108年7月16日,九層,,持分移轉
RPXNMLLKKHPFFEH98CA,,58.60,住家用,鋼筋混凝土造,108年7月16日,九層,七層 陽台 雨遮,全筆移轉
RPVNMLLMJHPFFCH68CA,4,48.71,集合住宅（附屬管委會空間、停車空間、台電受電室、電信機房室、發電機室、梯間、水箱、機械室）等８項,鋼筋混凝土造,104年9月20日,七層,,持分移轉
RPVNMLLMJHPFFCH68CA,4,69.65,集合住宅,鋼筋混凝土造,104年9月20日,七層,五層 陽台,全筆移轉
RPRPMLPKJHPFFDH78CA,24,58.20,住家用,鋼筋混凝土造,84年11月7日,十二層,八層 陽台 雨遮,全筆移轉
RPRPMLPKJHPFFDH78CA,24,11.19,停車場兼防空避難室,鋼筋混凝土造,84年11月7日,十二層,,持分移轉
RPRPMLPKJHPFFDH78CA,24,8.24,電梯、樓梯、屋頂突出物、機房、水箱、門廳,鋼筋混凝土造,84年11月7日,十二層,,持分移轉
RPQTMLQKJHPFFBH98CA,19,34.73,辦公室,鋼筋混凝土造,89年8月8日,十四層,七層,全筆移轉
RPQTMLQKJHPFFBH98CA,19,7.69,共有部份,鋼筋混凝土造,89年8月8日,十四層,,持分移轉
RPQTMLQKJHPFFBH98CA,19,18.61,共有部份,鋼筋混凝土造,89年8月8日,十四層,,持分移轉
RPQTMLQKJHPFFBH98CA,19,3.03,共有部份,鋼筋混凝土造,89年8月8日,十四層,,持分移轉
RPTPMLQKJHPFFAH78CA,24,94.85,住家用,鋼筋混凝土造,84年10月12日,七層,七層 陽台,全筆移轉
RPTPMLQKJHPFFAH78CA,24,10.54,共有部份,鋼筋混凝土造,84年10月12日,七層,,持分移轉
RPTPMLQKJHPFFAH78CA,24,5.55,共有部份,鋼筋混凝土造,84年10月12日,七層,,持分移轉
RPQOMLPJKHPFFAH28CA,1,20.22,本共有部分之項目有：（附屬樓梯間、電梯機房、水箱）等項。,鋼筋混凝土造,108年5月20日,十五層,,持分移轉
RPQOMLPJKHPFFAH28CA,1,63.92,本共有部分之項目有：集合住宅（附屬停車空間、防空避難室兼停車空間、台電配電場所、公共服務空間）等項。,鋼筋混凝土造,108年5月20日,十五層,,持分移轉
RPQOMLPJKHPFFAH28CA,1,84.33,住家用,鋼筋混凝土造,108年5月20日,十五層,七層 陽台 雨遮,全筆移轉
RPORMLMKKHPFFBH28CA,25,103.63,住家用,鋼筋混凝土造,83年8月4日,七層,三層 陽台,全筆移轉
