編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLOLJIIGFCP78CC,1,30.11,住宅、水塔間,ＲＣ造,111年9月13日,四層,,
RPPNMLMLJIIGFAP38CC,1,172.28,住家用,鋼筋混凝土造,112年3月3日,三層,,
RPSNMLKLJIIGFAP48CC,30,310.12,商業用,鋼筋混凝土造,83年2月6日,九層,,
RPQNMLKLJIIGFAP28CC,23,16.31,住商用,鋼筋混凝土造,89年8月8日,三層,,
RPSNMLQKJIIGFAP98CC,24,104.02,住商用,鋼筋混凝土造,89年4月20日,四層,,
RPQNMLQKJIIGFAP78CC,23,20.05,住家用,鋼筋混凝土造,90年5月10日,五層,,
RPQNMLRLJIIGFAP98CC,23,16.28,住商用,鋼筋混凝土造,89年8月8日,三層,,
RPQNMLRKJIIGFAP88CC,30,77.00,住家用,鋼筋混凝土造,83年1月28日,五層,,
RPQNMLRKJIIGFAP88CC,30,12.49,共有部份,鋼筋混凝土造,83年1月28日,五層,,
RPPNMLKLJIIGFAP18CC,38,20.34,住商用,鋼筋混凝土造,74年7月25日,七層,,
RPPNMLKMJIIGFAP28CC,17,20.04,農舍、梯間,鋼筋混凝土造,95年8月28日,三層,,
RPRNMLRLJIIGFAP09CC,17,12.60,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPPNMLSLJIIGFAP98CC,43,122.83,住家用,加強磚造,69年9月20日,二層,,
RPQNMLKMJIIGFAP38CC,5,65.42,集合住宅,鋼筋混凝土造,108年2月13日,五層,,
RPQNMLKMJIIGFAP38CC,5,11.88,通廊、梯間、機械房,鋼筋混凝土造,108年2月13日,五層,,
RPPNMLLJKIIGFAP18CC,48,70.00,住家用,加強磚造,65年3月25日,二層,,
RPQNMLPJKIIGFAP68CC,3,200.90,住宅、樓梯間,鋼筋混凝土造,109年7月24日,三層,,
RPPNMLPJKIIGFAP58CC,,28.12,住家用,鋼筋混凝土造,0年10月30日,十層,,
RPPNMLPJKIIGFAP58CC,25,10.41,共有部份,鋼筋混凝土造,87年10月30日,十層,,
RPPNMLPJKIIGFAP58CC,25,6.65,共有部份,鋼筋混凝土造,87年10月30日,十層,,
RPRNMLPJKIIGFAP78CC,29,86.66,住家用,鋼筋混凝土造,83年8月2日,七層,,
RPRNMLPJKIIGFAP78CC,29,18.26,共有部份,鋼筋混凝土造,83年8月2日,七層,,
RPRNMLPJKIIGFAP78CC,29,.33,共有部份,鋼筋混凝土造,83年8月2日,七層,,
RPQNMLPJKIIGFEP09CC,44,90.52,住家用,加強磚造,68年11月4日,二層,,
RPPNMLLKKIIGFAP28CC,27,96.92,住家用,鋼筋混凝土造,85年8月18日,七層,,
RPPNMLLKKIIGFAP28CC,27,26.71,共有部份,鋼筋混凝土造,85年8月18日,七層,,
RPQNMLMKKIIGFAP48CC,31,186.61,住家用,鋼筋混凝土造,81年7月1日,三層,,
RPQNMLPKKIIGFAP78CC,1,205.05,住宅、停車空間,鋼筋混凝土造,112年3月25日,三層,,
RPQNMLSKKIIGFAP09CC,2,30.00,住宅、樓梯間,鋼筋混凝土造,110年6月1日,四層,,
RPSNMLSKKIIGFAP66CC,17,15.27,住家用,鋼筋混凝土造,95年12月1日,三層,,
RPRNMLSKKIIGFAP56CC,17,26.37,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPTNMLSKKIIGFAP76CC,17,12.08,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPPNMLSKKIIGFDP66CC,21,16.52,住家用,鋼筋混凝土造,92年2月19日,四層,,
RPQNMLSKKIIGFDP76CC,21,12.53,住家用,鋼筋混凝土造,92年2月19日,四層,,
RPPNMLPLKIIGFAP78CC,1,41.60,集合住宅,鋼筋混凝土造,111年7月15日,五層,,
RPPNMLPLKIIGFAP78CC,1,16.15,停車空間、梯廳、樓梯間、電梯機械室、水箱,鋼筋混凝土造,111年7月15日,五層,,
RPPNMLRLKIIGFAP98CC,17,15.27,住家用,鋼筋混凝土造,95年12月1日,三層,,
RPQNMLRLKIIGFAP09CC,17,17.25,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPRNMLRLKIIGFAP56CC,17,17.76,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPPNMLRLKIIGFDP66CC,47,28.51,住家用,加強磚造,65年8月30日,三層,,
RPPNMLRLJIIGFAP88CC,23,20.91,住商用,鋼筋混凝土造,89年8月8日,三層,,
RPQNMLRLKIIGFDP76CC,21,13.37,住家用,鋼筋混凝土造,92年2月19日,四層,,
RPPNMLRKJIIGFAP78CC,38,148.58,住家用,加強磚造,74年10月20日,二層,,
RPRNMLRLKIIGFDP86CC,21,12.53,住家用,鋼筋混凝土造,92年2月19日,四層,,
RPSNMLRLKIIGFDP96CC,26,44.40,住家用,鋼筋混凝土造,86年10月3日,九層,,
RPPNMLNJJHJGFAP28CC,28,22.35,住家用,鋼筋混凝土造,84年12月29日,七層,,
RPPNMLNJJHJGFAP28CC,28,6.31,共有部份,鋼筋混凝土造,84年12月29日,七層,,
RPPNMLOJJHJGFCP58CC,1,30.11,住宅、水塔間,ＲＣ造,111年9月13日,四層,,
RPPNMLNJJHJGFDP58CC,30,19.60,住家用,鋼筋混凝土造,82年12月28日,三層,,
RPPNMLNJJHJGFDP58CC,30,25.50,住宅、梯間,鋼筋混凝土造,82年12月28日,三層,,
RPQNMLSJJHJGFAP88CC,1,165.60,住家用,鋼筋混凝土造,111年8月4日,三層,,
RPRNMLSJJHJGFAP98CC,12,266.88,住商用,鋼筋混凝土造,100年7月5日,四層,,
RPPNMLTJJHJGFBP98CC,28,41.94,住家用,鋼筋混凝土造,84年7月10日,十三層,,
RPPNMLTJJHJGFBP98CC,28,28.07,共有部份,鋼筋混凝土造,84年7月10日,十三層,,
RPPNMLQKJHJGFCP88CC,1,30.11,住宅、水塔間,ＲＣ造,111年9月13日,四層,,
RPQNMLSJJHJGFBP98CC,31,80.11,住家用,鋼筋混凝土造,82年5月30日,六層,,
RPQNMLSJJHJGFBP98CC,31,11.81,共有部份,鋼筋混凝土造,82年5月30日,六層,,
RPQNMLSJJHJGFBP98CC,31,30.50,共有部份,鋼筋混凝土造,82年5月30日,六層,,
RPPNMLLKJHJGFBP28CC,28,66.11,住商用,鋼筋混凝土造,85年1月18日,四層,,
RPQNMLRKJHJGFBP98CC,24,12.86,共有部份,鋼筋混凝土造,88年7月10日,八層,,
RPPNMLRKJHJGFBP88CC,24,13.05,共有部份,鋼筋混凝土造,88年7月10日,八層,,
RPRNMLSKJHJGFBP56CC,1,54.76,集合住宅,鋼筋混凝土造,112年6月21日,九層,,
RPRNMLSKJHJGFBP56CC,1,22.73,共有部份,鋼筋混凝土造,112年6月21日,九層,,
RPPNMLTKJHJGFBP09CC,29,43.19,住家用,鋼筋混凝土造,84年7月10日,十三層,,
RPPNMLTKJHJGFBP09CC,29,16.01,共有部份,鋼筋混凝土造,84年7月10日,十三層,,
RPPNMLNLJHJGFAP48CC,17,24.18,住家用,鋼筋混凝土造,96年2月8日,三層,,
RPQNMLTKJHJGFBP56CC,29,27.05,住家用,鋼筋混凝土造,84年7月10日,十三層,,
RPQNMLTKJHJGFBP56CC,29,10.08,共有部份,鋼筋混凝土造,84年7月10日,十三層,,
