鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
台東市,房地(土地+建物),臺東縣臺東市中華路二段214巷78弄35號隔壁,113.36,住,,,1121116,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,208.57,5,2,6,有,無,14300000,68562,,0.0,0,,RPPNMLRKJIIGFAV76DB,晉鋐豐榮,B3號,
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,26.8,住,,,1121118,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,128.14,2,2,2,有,無,9560000,90335,坡道平面,33.16,980000,,RPSNMLLLJIIGFAV09CB,達永崌里東,A8號,
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,26.77,住,,,1121120,土地2建物1車位0,二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.97,2,2,2,有,無,7440000,78341,,0.0,0,,RPTNMLLLJIIGFAV56CB,達永崌里東,A5號,
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段235號旁,34.47,住,,,1121115,土地4建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,162.08,3,2,2,有,無,12350000,90483,坡道平面,36.31,970000,,RPUNMLLLJIIGFAV66CB,達永吾南室,A1號,
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段235號旁,34.47,住,,,1121116,土地4建物1車位1,九層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,162.08,3,2,2,有,無,12670000,92868,坡道平面,36.31,990000,,RPVNMLLLJIIGFAV76CB,達永吾南室,A5號,
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段235號旁,43.11,住,,,1121113,土地4建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,193.5,4,2,3,有,無,14620000,86838,坡道平面,36.31,970000,,RPWNMLLLJIIGFAV86CB,達永吾南室,A2號,
台東市,房地(土地+建物)+車位,臺東縣臺東市仁愛街29號旁,37.72,住,,,1121120,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.97,2,2,2,有,無,8400000,80754,一樓平面,10.0,650000,,RPPNMLQLJIIGFAV76DB,麗築東京天后之星,2B號,
台東市,房地(土地+建物)+車位,臺東縣臺東市更生路1250號旁臺東市南榮段1069 地號,35.79,住,,,1121203,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.36,2,2,1,有,無,7150000,76385,坡道平面,35.93,930000,,RPPNMLLKKIIGFAV78CB,悅山水,F棟11號,
台東市,房地(土地+建物)+車位,臺東縣臺東市更生路1250號旁臺東市南榮段1069 地號,35.74,住,,,1121209,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.36,2,2,1,有,無,7230000,77367,坡道平面,35.93,930000,,RPRNMLLKKIIGFAV98CB,悅山水,C棟10號,
